time[s],flux[W/m2],phi[deg],theta[deg]
16700.0,1336.0,116.08217583847963,63.76489424466006
16800.0,1336.0,118.47463961163014,66.42153367566192
16900.0,484.6687360000001,120.60886388674922,69.40092523568964
17000.0,0.0,122.45413851627444,72.69735417479527
17100.0,0.0,123.9737679550082,76.28123166739923
17200.0,0.0,125.13632437056962,80.11089039569491
17300.0,0.0,125.91896159960582,84.12347139070069
17400.0,0.0,126.29655449472767,88.25819585816551
17500.0,0.0,126.26250680673223,92.42816761728609
17600.0,0.0,125.8186739934934,96.54452291054459
17700.0,0.0,124.97462330306693,100.53651330077746
17800.0,0.0,123.75106068773243,104.32976290447081
17900.0,0.0,122.17526760942137,107.86918028722619
18000.0,1334.634608,120.2818397604505,111.11240220298278
18100.0,1336.0,118.10318227780529,114.04588602596351
18200.0,1336.0,115.67121250368639,116.64873470396888
18300.0,1336.0,113.0232552044713,118.92263336623081
18400.0,1336.0,110.19554732133852,120.87111760032757
18500.0,1336.0,107.21203866503642,122.50730273955669
18600.0,1336.0,104.10450442458296,123.83978608144294
18700.0,1336.0,100.90313334110796,124.8785268305992
18800.0,1336.0,97.6250833678304,125.6348817789362
18900.0,1336.0,92.79557476460113,126.21113685253181
19000.0,1336.0,89.43727156338495,126.30017325546933
19100.0,1336.0,86.08256970219026,126.12066664625482
19200.0,1336.0,82.7567670342088,125.67161544976307
19300.0,1336.0,79.47442557148047,124.9467878844798
19400.0,1336.0,76.26087714672889,123.94319909937121
19500.0,1336.0,73.14669352599563,122.64610294982876
19600.0,1336.0,70.14992578251127,121.04516296674237
19700.0,1336.0,67.30234670722007,119.13114891679344
19800.0,1336.0,64.63439529521368,116.89467787906096
19900.0,1336.0,62.18110223728292,114.33322979888212
20000.0,1336.0,59.97145400428176,111.4409645568995
20100.0,1336.0,58.043356201598655,108.2306033941012
20200.0,1336.0,56.42793633399588,104.72609402219112
20300.0,1336.0,55.165591054199574,100.96532163654517
20400.0,1336.0,54.27840310231307,96.99483537990695
20500.0,1336.0,53.78883674991705,92.8870313372955
20600.0,1336.0,53.708669077098925,88.72577360052443
20700.0,1336.0,54.04026063129679,84.58555493700015
20800.0,1336.0,54.775343510923825,80.55299054172524
20900.0,1336.0,55.89609790637041,76.70106364622681
21000.0,1336.0,57.371695390620694,73.090394672115
21100.0,1336.0,59.18172257428488,69.76109621770415
21200.0,1336.0,61.286956676024076,66.74304993829196
21300.0,1336.0,63.65222182428729,64.05050385696171
21400.0,1336.0,66.23955689803232,61.68938497128785
21500.0,1336.0,69.02192508712061,59.65098102904041
21600.0,1336.0,71.96503532516446,57.929647932511806
21700.0,1336.0,75.03613257820821,56.51609867215799
21800.0,1336.0,78.2154759063335,55.39677003255685
21900.0,1336.0,81.47390285039178,54.55944174062822
22000.0,1336.0,84.78921788103459,54.00369541867385
22100.0,1336.0,88.13432807817703,53.71988385910321
22200.0,1336.0,91.4951977727339,53.70485357605608
22300.0,1336.0,94.84652597684776,53.958663228828435
22400.0,1336.0,98.16664010246873,54.48402329423911
22500.0,1336.0,101.42961023063012,55.28505218577567
22600.0,1336.0,104.61936652191662,56.371945783655
22700.0,1336.0,107.70920496583726,57.74994778379128
22800.0,1336.0,110.66571637831284,59.434663034576026
22900.0,1336.0,113.46816922394169,61.43741500160012
23000.0,1336.0,116.08217583847963,63.76489424466006
23100.0,1336.0,118.47463961163014,66.42153367566192
23200.0,484.6687360000001,120.60886388674922,69.40092523568964
23300.0,0.0,122.45413851627444,72.69735417479527
23400.0,0.0,123.9737679550082,76.28123166739923
23500.0,0.0,125.13632437056962,80.11089039569491
23600.0,0.0,125.91896159960582,84.12347139070069
23700.0,0.0,126.29655449472767,88.25819585816551
23800.0,0.0,126.26250680673223,92.42816761728609
23900.0,0.0,125.8186739934934,96.54452291054459
24000.0,0.0,124.97462330306693,100.53651330077746
24100.0,0.0,123.75106068773243,104.32976290447081
24200.0,0.0,122.17526760942137,107.86918028722619
24300.0,1334.634608,120.2818397604505,111.11240220298278
24400.0,1336.0,118.10318227780529,114.04588602596351
24500.0,1336.0,115.67121250368639,116.64873470396888
24600.0,1336.0,113.0232552044713,118.92263336623081
24700.0,1336.0,110.19554732133852,120.87111760032757
24800.0,1336.0,107.21203866503642,122.50730273955669
24900.0,1336.0,104.10450442458296,123.83978608144294
25000.0,1336.0,100.90313334110796,124.8785268305992
25100.0,1336.0,97.6250833678304,125.6348817789362
25200.0,1336.0,92.79557476460113,126.21113685253181
25300.0,1336.0,89.43727156338495,126.30017325546933
25400.0,1336.0,86.08256970219026,126.12066664625482
25500.0,1336.0,82.7567670342088,125.67161544976307
25600.0,1336.0,79.47442557148047,124.9467878844798
25700.0,1336.0,76.26087714672889,123.94319909937121
25800.0,1336.0,73.14669352599563,122.64610294982876
25900.0,1336.0,70.14992578251127,121.04516296674237
26000.0,1336.0,67.30234670722007,119.13114891679344
26100.0,1336.0,64.63439529521368,116.89467787906096
26200.0,1336.0,62.18110223728292,114.33322979888212
26300.0,1336.0,59.97145400428176,111.4409645568995
26400.0,1336.0,58.043356201598655,108.2306033941012
26500.0,1336.0,56.42793633399588,104.72609402219112
26600.0,1336.0,55.165591054199574,100.96532163654517
26700.0,1336.0,54.27840310231307,96.99483537990695
26800.0,1336.0,53.78883674991705,92.8870313372955
26900.0,1336.0,53.708669077098925,88.72577360052443
27000.0,1336.0,54.04026063129679,84.58555493700015
27100.0,1336.0,54.775343510923825,80.55299054172524
27200.0,1336.0,55.89609790637041,76.70106364622681
27300.0,1336.0,57.371695390620694,73.090394672115
27400.0,1336.0,59.18172257428488,69.76109621770415
27500.0,1336.0,61.286956676024076,66.74304993829196
27600.0,1336.0,63.65222182428729,64.05050385696171
27700.0,1336.0,66.23955689803232,61.68938497128785
27800.0,1336.0,69.02192508712061,59.65098102904041
27900.0,1336.0,71.96503532516446,57.929647932511806
28000.0,1336.0,75.03613257820821,56.51609867215799
28100.0,1336.0,78.2154759063335,55.39677003255685
28200.0,1336.0,81.47390285039178,54.55944174062822
28300.0,1336.0,84.78921788103459,54.00369541867385
28400.0,1336.0,88.13432807817703,53.71988385910321
28500.0,1336.0,91.4951977727339,53.70485357605608
28600.0,1336.0,94.84652597684776,53.958663228828435
28700.0,1336.0,98.16664010246873,54.48402329423911
28800.0,1336.0,101.42961023063012,55.28505218577567
28900.0,1336.0,104.61936652191662,56.371945783655
29000.0,1336.0,107.70920496583726,57.74994778379128
29100.0,1336.0,110.66571637831284,59.434663034576026
29200.0,1336.0,113.46816922394169,61.43741500160012
29300.0,1336.0,116.08217583847963,63.76489424466006
29400.0,1336.0,118.47463961163014,66.42153367566192
29500.0,484.6687360000001,120.60886388674922,69.40092523568964
29600.0,0.0,122.45413851627444,72.69735417479527
29700.0,0.0,123.9737679550082,76.28123166739923
29800.0,0.0,125.13632437056962,80.11089039569491
29900.0,0.0,125.91896159960582,84.12347139070069
30000.0,0.0,126.29655449472767,88.25819585816551
30100.0,0.0,126.26250680673223,92.42816761728609
30200.0,0.0,125.8186739934934,96.54452291054459
30300.0,0.0,124.97462330306693,100.53651330077746
30400.0,0.0,123.75106068773243,104.32976290447081
30500.0,0.0,122.17526760942137,107.86918028722619
30600.0,1334.634608,120.2818397604505,111.11240220298278
30700.0,1336.0,118.10318227780529,114.04588602596351
30800.0,1336.0,115.67121250368639,116.64873470396888
30900.0,1336.0,113.0232552044713,118.92263336623081
31000.0,1336.0,110.19554732133852,120.87111760032757
31100.0,1336.0,107.21203866503642,122.50730273955669
31200.0,1336.0,104.10450442458296,123.83978608144294
31300.0,1336.0,100.90313334110796,124.8785268305992
31400.0,1336.0,97.6250833678304,125.6348817789362
31500.0,1336.0,92.79557476460113,126.21113685253181
31600.0,1336.0,89.43727156338495,126.30017325546933
31700.0,1336.0,86.08256970219026,126.12066664625482
31800.0,1336.0,82.7567670342088,125.67161544976307
31900.0,1336.0,79.47442557148047,124.9467878844798
32000.0,1336.0,76.26087714672889,123.94319909937121
32100.0,1336.0,73.14669352599563,122.64610294982876
32200.0,1336.0,70.14992578251127,121.04516296674237
32300.0,1336.0,67.30234670722007,119.13114891679344
32400.0,1336.0,64.63439529521368,116.89467787906096
32500.0,1336.0,62.18110223728292,114.33322979888212
32600.0,1336.0,59.97145400428176,111.4409645568995
32700.0,1336.0,58.043356201598655,108.2306033941012
32800.0,1336.0,56.42793633399588,104.72609402219112
32900.0,1336.0,55.165591054199574,100.96532163654517
33000.0,1336.0,54.27840310231307,96.99483537990695
33100.0,1336.0,53.78883674991705,92.8870313372955
33200.0,1336.0,53.708669077098925,88.72577360052443
33300.0,1336.0,54.04026063129679,84.58555493700015
33400.0,1336.0,54.775343510923825,80.55299054172524
33500.0,1336.0,55.89609790637041,76.70106364622681
33600.0,1336.0,57.371695390620694,73.090394672115
33700.0,1336.0,59.18172257428488,69.76109621770415
33800.0,1336.0,61.286956676024076,66.74304993829196
33900.0,1336.0,63.65222182428729,64.05050385696171
34000.0,1336.0,66.23955689803232,61.68938497128785
34100.0,1336.0,69.02192508712061,59.65098102904041
34200.0,1336.0,71.96503532516446,57.929647932511806
34300.0,1336.0,75.03613257820821,56.51609867215799
34400.0,1336.0,78.2154759063335,55.39677003255685
34500.0,1336.0,81.47390285039178,54.55944174062822
34600.0,1336.0,84.78921788103459,54.00369541867385
34700.0,1336.0,88.13432807817703,53.71988385910321
34800.0,1336.0,91.4951977727339,53.70485357605608
34900.0,1336.0,94.84652597684776,53.958663228828435
35000.0,1336.0,98.16664010246873,54.48402329423911
35100.0,1336.0,101.42961023063012,55.28505218577567
35200.0,1336.0,104.61936652191662,56.371945783655
35300.0,1336.0,107.70920496583726,57.74994778379128
35400.0,1336.0,110.66571637831284,59.434663034576026
35500.0,1336.0,113.46816922394169,61.43741500160012
35600.0,1336.0,116.08217583847963,63.76489424466006
35700.0,1336.0,118.47463961163014,66.42153367566192
35800.0,484.6687360000001,120.60886388674922,69.40092523568964
35900.0,0.0,122.45413851627444,72.69735417479527
36000.0,0.0,123.9737679550082,76.28123166739923
36100.0,0.0,125.13632437056962,80.11089039569491
36200.0,0.0,125.91896159960582,84.12347139070069
36300.0,0.0,126.29655449472767,88.25819585816551
36400.0,0.0,126.26250680673223,92.42816761728609
36500.0,0.0,125.8186739934934,96.54452291054459
36600.0,0.0,124.97462330306693,100.53651330077746
36700.0,0.0,123.75106068773243,104.32976290447081
36800.0,0.0,122.17526760942137,107.86918028722619
36900.0,1334.634608,120.2818397604505,111.11240220298278
37000.0,1336.0,118.10318227780529,114.04588602596351
37100.0,1336.0,115.67121250368639,116.64873470396888
37200.0,1336.0,113.0232552044713,118.92263336623081
37300.0,1336.0,110.19554732133852,120.87111760032757
37400.0,1336.0,107.21203866503642,122.50730273955669
37500.0,1336.0,104.10450442458296,123.83978608144294
37600.0,1336.0,100.90313334110796,124.8785268305992
37700.0,1336.0,97.6250833678304,125.6348817789362
