time[s],flux[W/m2],phi[deg],theta[deg]
18200.0,1336.0,42.31096128284669,178.97794907955154
18300.0,1336.0,36.635802062579984,178.8463548474116
18400.0,1336.0,30.960943055426657,178.66100623957144
18500.0,1336.0,25.286602733512943,178.38626871890776
18600.0,1336.0,19.615544602370115,177.93604507484673
18700.0,1336.0,13.944447132042258,177.12268529711787
18800.0,1336.0,8.27989699509446,175.17794563364754
18900.0,1336.0,0.6370854607069139,101.53981369484922
19000.0,1336.0,5.582214724020388,6.466876744530813
19100.0,1336.0,11.240487543589833,3.222560143101084
19200.0,1336.0,16.910725994882373,2.1590666003753416
19300.0,1336.0,22.58391129158661,1.6351932111914758
19400.0,1336.0,28.256133644842247,1.33299595543798
19500.0,1336.0,33.93135639968265,1.1308611554028498
19600.0,1336.0,39.606581341394644,0.9901711372190379
19700.0,1336.0,45.27983958981366,0.8928755509982932
19800.0,1336.0,50.95536461389503,0.817039081143327
19900.0,1336.0,56.630962319724965,0.7600620267882984
20000.0,1336.0,62.30660304237569,0.7172130202188882
20100.0,1336.0,67.98040339597152,0.6890491372133585
20200.0,1336.0,73.65606984352443,0.6661610003141684
20300.0,1336.0,79.33173247102417,0.6510113008630095
20400.0,1336.0,85.00738195140795,0.642757072047333
20500.0,1336.0,90.68081918351982,0.6440688944471235
20600.0,1336.0,96.35672845409223,0.6487986871983471
20700.0,1336.0,102.03228954892263,0.6598421072424265
20800.0,1336.0,107.7056058509765,0.6812187380018231
20900.0,1336.0,113.38106869824954,0.7074532439145105
21000.0,1336.0,119.05646900193321,0.7432329533704356
21100.0,0.0,124.73179222952245,0.7908452231030667
21200.0,0.0,130.4051076758891,0.8581310240531886
21300.0,0.0,136.08019741540878,0.9421933448200415
21400.0,0.0,141.75510730920004,1.055866404801039
21500.0,0.0,147.42975215822105,1.2141758119255004
21600.0,0.0,153.10171343453877,1.4517434899311745
21700.0,0.0,158.77546904824467,1.81495020373504
21800.0,0.0,164.44734059425025,2.451084928630585
21900.0,0.0,170.11254590581422,3.847801253588314
22000.0,0.0,175.7584604595386,8.965363027737393
22100.0,0.0,178.37398711237634,156.0250883970286
22200.0,0.0,172.8082339725584,174.71317651180263
22300.0,0.0,167.14777760539263,177.0106905108163
22400.0,0.0,161.47745315362926,177.90608380250535
22500.0,0.0,155.80465667893648,178.37605317055235
22600.0,0.0,150.13079095270115,178.66272232168836
22700.0,0.0,144.45850157414995,178.84819401473501
22800.0,0.0,138.78343022214725,178.9829474058113
22900.0,0.0,133.10845333408463,179.08161249348828
23000.0,0.0,127.43548362317426,179.15133824070128
23100.0,0.0,121.76024194373242,179.20722801937097
23200.0,1336.0,116.08491108367849,179.24937189171754
23300.0,1336.0,110.40950923307139,179.28063612980858
23400.0,1336.0,104.73591710470629,179.299443440648
23500.0,1336.0,99.06041414507793,179.31401006772214
23600.0,1336.0,93.38487224124736,179.32149949634928
23700.0,1336.0,87.70929929162651,179.32226191126475
23800.0,1336.0,82.03589906550326,179.31315049418825
23900.0,1336.0,76.3599796257426,179.29987064790086
24000.0,1336.0,70.6843676295636,179.27903536240723
24100.0,1336.0,65.01097044458693,179.24581319253443
24200.0,1336.0,59.33539158952032,179.20511052026436
24300.0,1336.0,53.65985527757254,179.15088880413967
24400.0,1336.0,47.98439027613361,179.07898924856121
24500.0,1336.0,42.31096128284669,178.97794907955154
24600.0,1336.0,36.635802062579984,178.8463548474116
24700.0,1336.0,30.960943055426657,178.66100623957144
24800.0,1336.0,25.286602733512943,178.38626871890776
24900.0,1336.0,19.615544602370115,177.93604507484673
25000.0,1336.0,13.944447132042258,177.12268529711787
25100.0,1336.0,8.27989699509446,175.17794563364754
25200.0,1336.0,0.6370854607069139,101.53981369484922
25300.0,1336.0,5.582214724020388,6.466876744530813
25400.0,1336.0,11.240487543589833,3.222560143101084
25500.0,1336.0,16.910725994882373,2.1590666003753416
25600.0,1336.0,22.58391129158661,1.6351932111914758
25700.0,1336.0,28.256133644842247,1.33299595543798
25800.0,1336.0,33.93135639968265,1.1308611554028498
25900.0,1336.0,39.606581341394644,0.9901711372190379
26000.0,1336.0,45.27983958981366,0.8928755509982932
26100.0,1336.0,50.95536461389503,0.817039081143327
26200.0,1336.0,56.630962319724965,0.7600620267882984
26300.0,1336.0,62.30660304237569,0.7172130202188882
26400.0,1336.0,67.98040339597152,0.6890491372133585
26500.0,1336.0,73.65606984352443,0.6661610003141684
26600.0,1336.0,79.33173247102417,0.6510113008630095
26700.0,1336.0,85.00738195140795,0.642757072047333
26800.0,1336.0,90.68081918351982,0.6440688944471235
26900.0,1336.0,96.35672845409223,0.6487986871983471
27000.0,1336.0,102.03228954892263,0.6598421072424265
27100.0,1336.0,107.7056058509765,0.6812187380018231
27200.0,1336.0,113.38106869824954,0.7074532439145105
27300.0,1336.0,119.05646900193321,0.7432329533704356
27400.0,0.0,124.73179222952245,0.7908452231030667
27500.0,0.0,130.4051076758891,0.8581310240531886
27600.0,0.0,136.08019741540878,0.9421933448200415
27700.0,0.0,141.75510730920004,1.055866404801039
27800.0,0.0,147.42975215822105,1.2141758119255004
27900.0,0.0,153.10171343453877,1.4517434899311745
28000.0,0.0,158.77546904824467,1.81495020373504
28100.0,0.0,164.44734059425025,2.451084928630585
28200.0,0.0,170.11254590581422,3.847801253588314
28300.0,0.0,175.7584604595386,8.965363027737393
28400.0,0.0,178.37398711237634,156.0250883970286
28500.0,0.0,172.8082339725584,174.71317651180263
28600.0,0.0,167.14777760539263,177.0106905108163
28700.0,0.0,161.47745315362926,177.90608380250535
28800.0,0.0,155.80465667893648,178.37605317055235
28900.0,0.0,150.13079095270115,178.66272232168836
29000.0,0.0,144.45850157414995,178.84819401473501
29100.0,0.0,138.78343022214725,178.9829474058113
29200.0,0.0,133.10845333408463,179.08161249348828
29300.0,0.0,127.43548362317426,179.15133824070128
29400.0,0.0,121.76024194373242,179.20722801937097
29500.0,1336.0,116.08491108367849,179.24937189171754
29600.0,1336.0,110.40950923307139,179.28063612980858
29700.0,1336.0,104.73591710470629,179.299443440648
29800.0,1336.0,99.06041414507793,179.31401006772214
29900.0,1336.0,93.38487224124736,179.32149949634928
30000.0,1336.0,87.70929929162651,179.32226191126475
30100.0,1336.0,82.03589906550326,179.31315049418825
30200.0,1336.0,76.3599796257426,179.29987064790086
30300.0,1336.0,70.6843676295636,179.27903536240723
30400.0,1336.0,65.01097044458693,179.24581319253443
30500.0,1336.0,59.33539158952032,179.20511052026436
30600.0,1336.0,53.65985527757254,179.15088880413967
30700.0,1336.0,47.98439027613361,179.07898924856121
30800.0,1336.0,42.31096128284669,178.97794907955154
30900.0,1336.0,36.635802062579984,178.8463548474116
31000.0,1336.0,30.960943055426657,178.66100623957144
31100.0,1336.0,25.286602733512943,178.38626871890776
31200.0,1336.0,19.615544602370115,177.93604507484673
31300.0,1336.0,13.944447132042258,177.12268529711787
31400.0,1336.0,8.27989699509446,175.17794563364754
31500.0,1336.0,0.6370854607069139,101.53981369484922
31600.0,1336.0,5.582214724020388,6.466876744530813
31700.0,1336.0,11.240487543589833,3.222560143101084
31800.0,1336.0,16.910725994882373,2.1590666003753416
31900.0,1336.0,22.58391129158661,1.6351932111914758
32000.0,1336.0,28.256133644842247,1.33299595543798
32100.0,1336.0,33.93135639968265,1.1308611554028498
32200.0,1336.0,39.606581341394644,0.9901711372190379
32300.0,1336.0,45.27983958981366,0.8928755509982932
32400.0,1336.0,50.95536461389503,0.817039081143327
32500.0,1336.0,56.630962319724965,0.7600620267882984
32600.0,1336.0,62.30660304237569,0.7172130202188882
32700.0,1336.0,67.98040339597152,0.6890491372133585
32800.0,1336.0,73.65606984352443,0.6661610003141684
32900.0,1336.0,79.33173247102417,0.6510113008630095
33000.0,1336.0,85.00738195140795,0.642757072047333
33100.0,1336.0,90.68081918351982,0.6440688944471235
33200.0,1336.0,96.35672845409223,0.6487986871983471
33300.0,1336.0,102.03228954892263,0.6598421072424265
33400.0,1336.0,107.7056058509765,0.6812187380018231
33500.0,1336.0,113.38106869824954,0.7074532439145105
33600.0,1336.0,119.05646900193321,0.7432329533704356
33700.0,0.0,124.73179222952245,0.7908452231030667
33800.0,0.0,130.4051076758891,0.8581310240531886
33900.0,0.0,136.08019741540878,0.9421933448200415
34000.0,0.0,141.75510730920004,1.055866404801039
34100.0,0.0,147.42975215822105,1.2141758119255004
34200.0,0.0,153.10171343453877,1.4517434899311745
34300.0,0.0,158.77546904824467,1.81495020373504
34400.0,0.0,164.44734059425025,2.451084928630585
34500.0,0.0,170.11254590581422,3.847801253588314
34600.0,0.0,175.7584604595386,8.965363027737393
34700.0,0.0,178.37398711237634,156.0250883970286
34800.0,0.0,172.8082339725584,174.71317651180263
34900.0,0.0,167.14777760539263,177.0106905108163
35000.0,0.0,161.47745315362926,177.90608380250535
35100.0,0.0,155.80465667893648,178.37605317055235
35200.0,0.0,150.13079095270115,178.66272232168836
35300.0,0.0,144.45850157414995,178.84819401473501
35400.0,0.0,138.78343022214725,178.9829474058113
35500.0,0.0,133.10845333408463,179.08161249348828
35600.0,0.0,127.43548362317426,179.15133824070128
35700.0,0.0,121.76024194373242,179.20722801937097
35800.0,1336.0,116.08491108367849,179.24937189171754
35900.0,1336.0,110.40950923307139,179.28063612980858
36000.0,1336.0,104.73591710470629,179.299443440648
36100.0,1336.0,99.06041414507793,179.31401006772214
36200.0,1336.0,93.38487224124736,179.32149949634928
36300.0,1336.0,87.70929929162651,179.32226191126475
36400.0,1336.0,82.03589906550326,179.31315049418825
36500.0,1336.0,76.3599796257426,179.29987064790086
36600.0,1336.0,70.6843676295636,179.27903536240723
36700.0,1336.0,65.01097044458693,179.24581319253443
36800.0,1336.0,59.33539158952032,179.20511052026436
36900.0,1336.0,53.65985527757254,179.15088880413967
37000.0,1336.0,47.98439027613361,179.07898924856121
37100.0,1336.0,42.31096128284669,178.97794907955154
37200.0,1336.0,36.635802062579984,178.8463548474116
37300.0,1336.0,30.960943055426657,178.66100623957144
37400.0,1336.0,25.286602733512943,178.38626871890776
37500.0,1336.0,19.615544602370115,177.93604507484673
37600.0,1336.0,13.944447132042258,177.12268529711787
37700.0,1336.0,8.27989699509446,175.17794563364754
