time[s],flux[W/m2],phi[deg],theta[deg]
4400.0,0.0,141.76501372167638,57.55318610990425
4500.0,0.0,144.53455892315375,64.17667937898287
4600.0,0.0,146.66452793400742,71.87509294642612
4700.0,0.0,148.0242537366349,80.4823783499834
4800.0,0.0,148.51463109563653,89.64376698199433
4900.0,0.0,148.09379556316847,98.82665804361129
5000.0,0.0,146.7981247544982,107.49180782191203
5100.0,0.0,144.72285391261443,115.26888604549886
5200.0,0.0,141.9977138717265,121.97642939064906
5300.0,0.0,138.75341546683651,127.61210553073548
5400.0,0.0,135.1079751435262,132.2685706206333
5500.0,0.0,131.14902403137128,136.08507019249228
5600.0,0.0,126.95232183196694,139.19025707890435
5700.0,0.0,122.57740712822121,141.69921750450592
5800.0,1336.0,118.06030172207848,143.71185321337907
5900.0,1336.0,113.43763283795847,145.30241951620596
6000.0,1336.0,108.73556274579283,146.52975017621756
6100.0,1336.0,103.97893686970265,147.43741320728483
6200.0,1336.0,99.17785237834048,148.0583073178293
6300.0,1336.0,92.20952014327318,148.48653723476082
6400.0,1336.0,87.37013149734378,148.4754988882831
6500.0,1336.0,82.54157712469241,148.21251693859037
6600.0,1336.0,77.72975933354392,147.6882217863056
6700.0,1336.0,72.95303393158447,146.88506905070287
6800.0,1336.0,68.22800685146542,145.7752925427532
6900.0,1336.0,63.577943437796876,144.32084248361443
7000.0,1336.0,59.019787844286746,142.466010096386
7100.0,1336.0,54.587636775125404,140.1420923409494
7200.0,1336.0,50.32385630791916,137.262723206589
7300.0,1336.0,46.272809362594934,133.71366326182326
7400.0,1336.0,42.50437298504745,129.36902483288745
7500.0,1336.0,39.10445919589979,124.09354932076444
7600.0,1336.0,36.182625395078944,117.7781857561354
7700.0,1336.0,33.86081260283223,110.37192124706041
7800.0,1336.0,32.273889359838805,101.98501489671496
7900.0,1336.0,31.53454140447256,92.93511673227448
8000.0,1336.0,31.701762157980575,83.70191685509454
8100.0,1336.0,32.762358954435996,74.84106023141848
8200.0,1336.0,34.63353225740064,66.78909904445763
8300.0,1336.0,37.18940711789137,59.78318966091394
8400.0,1336.0,40.30163494736646,53.85569734316132
8500.0,1336.0,43.84801798710743,48.936735632534244
8600.0,1336.0,47.72578351007582,44.90223014984441
8700.0,1336.0,51.862731119596795,41.611408446505735
8800.0,1336.0,56.19553050835037,38.94568776408974
8900.0,1336.0,60.674371799197914,36.80442446535325
9000.0,1336.0,65.27068393907156,35.102858995362524
9100.0,1336.0,69.95307654295767,33.779326373499266
9200.0,1336.0,74.69920429482768,32.78590576662469
9300.0,1336.0,79.48688506392308,32.088015604760635
9400.0,1336.0,84.30787177167625,31.660830568958055
9500.0,1336.0,89.14435686900136,31.490545854045926
9600.0,1336.0,93.97936476619095,31.571242833593374
9700.0,1336.0,98.80736474175211,31.905912873361398
9800.0,1336.0,103.61090611498307,32.50570296933437
9900.0,1336.0,108.3749364051608,33.39101601107477
10000.0,1336.0,113.0784906489097,34.5915134803676
10100.0,1336.0,117.70809707129577,36.15227163023683
10200.0,0.0,122.23436977820668,38.12999165242243
10300.0,0.0,126.6213825907508,40.59731914645877
10400.0,0.0,130.8338356852842,43.652902617931936
10500.0,0.0,134.81339230117445,47.41015072327848
10600.0,0.0,138.4858392381814,51.996733552476336
10700.0,0.0,141.76501372167638,57.55318610990425
10800.0,0.0,144.53455892315375,64.17667937898287
10900.0,0.0,146.66452793400742,71.87509294642612
11000.0,0.0,148.0242537366349,80.4823783499834
11100.0,0.0,148.51463109563653,89.64376698199433
11200.0,0.0,148.09379556316847,98.82665804361129
11300.0,0.0,146.7981247544982,107.49180782191203
11400.0,0.0,144.72285391261443,115.26888604549886
11500.0,0.0,141.9977138717265,121.97642939064906
11600.0,0.0,138.75341546683651,127.61210553073548
11700.0,0.0,135.1079751435262,132.2685706206333
11800.0,0.0,131.14902403137128,136.08507019249228
11900.0,0.0,126.95232183196694,139.19025707890435
12000.0,0.0,122.57740712822121,141.69921750450592
12100.0,1336.0,118.06030172207848,143.71185321337907
12200.0,1336.0,113.43763283795847,145.30241951620596
12300.0,1336.0,108.73556274579283,146.52975017621756
12400.0,1336.0,103.97893686970265,147.43741320728483
12500.0,1336.0,99.17785237834048,148.0583073178293
12600.0,1336.0,92.20952014327318,148.48653723476082
12700.0,1336.0,87.37013149734378,148.4754988882831
12800.0,1336.0,82.54157712469241,148.21251693859037
12900.0,1336.0,77.72975933354392,147.6882217863056
13000.0,1336.0,72.95303393158447,146.88506905070287
13100.0,1336.0,68.22800685146542,145.7752925427532
13200.0,1336.0,63.577943437796876,144.32084248361443
13300.0,1336.0,59.019787844286746,142.466010096386
13400.0,1336.0,54.587636775125404,140.1420923409494
13500.0,1336.0,50.32385630791916,137.262723206589
13600.0,1336.0,46.272809362594934,133.71366326182326
13700.0,1336.0,42.50437298504745,129.36902483288745
13800.0,1336.0,39.10445919589979,124.09354932076444
13900.0,1336.0,36.182625395078944,117.7781857561354
14000.0,1336.0,33.86081260283223,110.37192124706041
14100.0,1336.0,32.273889359838805,101.98501489671496
14200.0,1336.0,31.53454140447256,92.93511673227448
14300.0,1336.0,31.701762157980575,83.70191685509454
14400.0,1336.0,32.762358954435996,74.84106023141848
14500.0,1336.0,34.63353225740064,66.78909904445763
14600.0,1336.0,37.18940711789137,59.78318966091394
14700.0,1336.0,40.30163494736646,53.85569734316132
14800.0,1336.0,43.84801798710743,48.936735632534244
14900.0,1336.0,47.72578351007582,44.90223014984441
15000.0,1336.0,51.862731119596795,41.611408446505735
15100.0,1336.0,56.19553050835037,38.94568776408974
15200.0,1336.0,60.674371799197914,36.80442446535325
15300.0,1336.0,65.27068393907156,35.102858995362524
15400.0,1336.0,69.95307654295767,33.779326373499266
15500.0,1336.0,74.69920429482768,32.78590576662469
15600.0,1336.0,79.48688506392308,32.088015604760635
15700.0,1336.0,84.30787177167625,31.660830568958055
15800.0,1336.0,89.14435686900136,31.490545854045926
15900.0,1336.0,93.97936476619095,31.571242833593374
16000.0,1336.0,98.80736474175211,31.905912873361398
16100.0,1336.0,103.61090611498307,32.50570296933437
16200.0,1336.0,108.3749364051608,33.39101601107477
16300.0,1336.0,113.0784906489097,34.5915134803676
16400.0,1336.0,117.70809707129577,36.15227163023683
16500.0,0.0,122.23436977820668,38.12999165242243
16600.0,0.0,126.6213825907508,40.59731914645877
16700.0,0.0,130.8338356852842,43.652902617931936
16800.0,0.0,134.81339230117445,47.41015072327848
16900.0,0.0,138.4858392381814,51.996733552476336
17000.0,0.0,141.76501372167638,57.55318610990425
17100.0,0.0,144.53455892315375,64.17667937898287
17200.0,0.0,146.66452793400742,71.87509294642612
17300.0,0.0,148.0242537366349,80.4823783499834
17400.0,0.0,148.51463109563653,89.64376698199433
17500.0,0.0,148.09379556316847,98.82665804361129
17600.0,0.0,146.7981247544982,107.49180782191203
17700.0,0.0,144.72285391261443,115.26888604549886
17800.0,0.0,141.9977138717265,121.97642939064906
17900.0,0.0,138.75341546683651,127.61210553073548
18000.0,0.0,135.1079751435262,132.2685706206333
18100.0,0.0,131.14902403137128,136.08507019249228
18200.0,0.0,126.95232183196694,139.19025707890435
18300.0,0.0,122.57740712822121,141.69921750450592
18400.0,1336.0,118.06030172207848,143.71185321337907
18500.0,1336.0,113.43763283795847,145.30241951620596
18600.0,1336.0,108.73556274579283,146.52975017621756
18700.0,1336.0,103.97893686970265,147.43741320728483
18800.0,1336.0,99.17785237834048,148.0583073178293
18900.0,1336.0,92.20952014327318,148.48653723476082
19000.0,1336.0,87.37013149734378,148.4754988882831
19100.0,1336.0,82.54157712469241,148.21251693859037
19200.0,1336.0,77.72975933354392,147.6882217863056
19300.0,1336.0,72.95303393158447,146.88506905070287
19400.0,1336.0,68.22800685146542,145.7752925427532
19500.0,1336.0,63.577943437796876,144.32084248361443
19600.0,1336.0,59.019787844286746,142.466010096386
19700.0,1336.0,54.587636775125404,140.1420923409494
19800.0,1336.0,50.32385630791916,137.262723206589
19900.0,1336.0,46.272809362594934,133.71366326182326
20000.0,1336.0,42.50437298504745,129.36902483288745
20100.0,1336.0,39.10445919589979,124.09354932076444
20200.0,1336.0,36.182625395078944,117.7781857561354
20300.0,1336.0,33.86081260283223,110.37192124706041
20400.0,1336.0,32.273889359838805,101.98501489671496
20500.0,1336.0,31.53454140447256,92.93511673227448
20600.0,1336.0,31.701762157980575,83.70191685509454
20700.0,1336.0,32.762358954435996,74.84106023141848
20800.0,1336.0,34.63353225740064,66.78909904445763
20900.0,1336.0,37.18940711789137,59.78318966091394
21000.0,1336.0,40.30163494736646,53.85569734316132
21100.0,1336.0,43.84801798710743,48.936735632534244
21200.0,1336.0,47.72578351007582,44.90223014984441
21300.0,1336.0,51.862731119596795,41.611408446505735
21400.0,1336.0,56.19553050835037,38.94568776408974
21500.0,1336.0,60.674371799197914,36.80442446535325
21600.0,1336.0,65.27068393907156,35.102858995362524
21700.0,1336.0,69.95307654295767,33.779326373499266
21800.0,1336.0,74.69920429482768,32.78590576662469
21900.0,1336.0,79.48688506392308,32.088015604760635
22000.0,1336.0,84.30787177167625,31.660830568958055
22100.0,1336.0,89.14435686900136,31.490545854045926
22200.0,1336.0,93.97936476619095,31.571242833593374
22300.0,1336.0,98.80736474175211,31.905912873361398
22400.0,1336.0,103.61090611498307,32.50570296933437
22500.0,1336.0,108.3749364051608,33.39101601107477
22600.0,1336.0,113.0784906489097,34.5915134803676
22700.0,1336.0,117.70809707129577,36.15227163023683
22800.0,0.0,122.23436977820668,38.12999165242243
22900.0,0.0,126.6213825907508,40.59731914645877
23000.0,0.0,130.8338356852842,43.652902617931936
23100.0,0.0,134.81339230117445,47.41015072327848
23200.0,0.0,138.4858392381814,51.996733552476336
23300.0,0.0,141.76501372167638,57.55318610990425
23400.0,0.0,144.53455892315375,64.17667937898287
23500.0,0.0,146.66452793400742,71.87509294642612
23600.0,0.0,148.0242537366349,80.4823783499834
23700.0,0.0,148.51463109563653,89.64376698199433
23800.0,0.0,148.09379556316847,98.82665804361129
23900.0,0.0,146.7981247544982,107.49180782191203
24000.0,0.0,144.72285391261443,115.26888604549886
24100.0,0.0,141.9977138717265,121.97642939064906
24200.0,0.0,138.75341546683651,127.61210553073548
24300.0,0.0,135.1079751435262,132.2685706206333
24400.0,0.0,131.14902403137128,136.08507019249228
24500.0,0.0,126.95232183196694,139.19025707890435
24600.0,0.0,122.57740712822121,141.69921750450592
24700.0,1336.0,118.06030172207848,143.71185321337907
24800.0,1336.0,113.43763283795847,145.30241951620596
24900.0,1336.0,108.73556274579283,146.52975017621756
25000.0,1336.0,103.97893686970265,147.43741320728483
25100.0,1336.0,99.17785237834048,148.0583073178293
25200.0,1336.0,92.20952014327318,148.48653723476082
25300.0,1336.0,87.37013149734378,148.4754988882831
25400.0,1336.0,82.54157712469241,148.21251693859037
25500.0,1336.0,77.72975933354392,147.6882217863056
25600.0,1336.0,72.95303393158447,146.88506905070287
25700.0,1336.0,68.22800685146542,145.7752925427532
25800.0,1336.0,63.577943437796876,144.32084248361443
25900.0,1336.0,59.019787844286746,142.466010096386
26000.0,1336.0,54.587636775125404,140.1420923409494
26100.0,1336.0,50.32385630791916,137.262723206589
26200.0,1336.0,46.272809362594934,133.71366326182326
26300.0,1336.0,42.50437298504745,129.36902483288745
26400.0,1336.0,39.10445919589979,124.09354932076444
26500.0,1336.0,36.182625395078944,117.7781857561354
26600.0,1336.0,33.86081260283223,110.37192124706041
26700.0,1336.0,32.273889359838805,101.98501489671496
26800.0,1336.0,31.53454140447256,92.93511673227448
26900.0,1336.0,31.701762157980575,83.70191685509454
27000.0,1336.0,32.762358954435996,74.84106023141848
27100.0,1336.0,34.63353225740064,66.78909904445763
27200.0,1336.0,37.18940711789137,59.78318966091394
27300.0,1336.0,40.30163494736646,53.85569734316132
27400.0,1336.0,43.84801798710743,48.936735632534244
27500.0,1336.0,47.72578351007582,44.90223014984441
27600.0,1336.0,51.862731119596795,41.611408446505735
27700.0,1336.0,56.19553050835037,38.94568776408974
27800.0,1336.0,60.674371799197914,36.80442446535325
27900.0,1336.0,65.27068393907156,35.102858995362524
28000.0,1336.0,69.95307654295767,33.779326373499266
28100.0,1336.0,74.69920429482768,32.78590576662469
28200.0,1336.0,79.48688506392308,32.088015604760635
28300.0,1336.0,84.30787177167625,31.660830568958055
28400.0,1336.0,89.14435686900136,31.490545854045926
28500.0,1336.0,93.97936476619095,31.571242833593374
28600.0,1336.0,98.80736474175211,31.905912873361398
28700.0,1336.0,103.61090611498307,32.50570296933437
28800.0,1336.0,108.3749364051608,33.39101601107477
28900.0,1336.0,113.0784906489097,34.5915134803676
29000.0,1336.0,117.70809707129577,36.15227163023683
29100.0,0.0,122.23436977820668,38.12999165242243
29200.0,0.0,126.6213825907508,40.59731914645877
29300.0,0.0,130.8338356852842,43.652902617931936
29400.0,0.0,134.81339230117445,47.41015072327848
29500.0,0.0,138.4858392381814,51.996733552476336
29600.0,0.0,141.76501372167638,57.55318610990425
29700.0,0.0,144.53455892315375,64.17667937898287
29800.0,0.0,146.66452793400742,71.87509294642612
29900.0,0.0,148.0242537366349,80.4823783499834
30000.0,0.0,148.51463109563653,89.64376698199433
30100.0,0.0,148.09379556316847,98.82665804361129
30200.0,0.0,146.7981247544982,107.49180782191203
30300.0,0.0,144.72285391261443,115.26888604549886
30400.0,0.0,141.9977138717265,121.97642939064906
30500.0,0.0,138.75341546683651,127.61210553073548
30600.0,0.0,135.1079751435262,132.2685706206333
30700.0,0.0,131.14902403137128,136.08507019249228
30800.0,0.0,126.95232183196694,139.19025707890435
30900.0,0.0,122.57740712822121,141.69921750450592
31000.0,1336.0,118.06030172207848,143.71185321337907
31100.0,1336.0,113.43763283795847,145.30241951620596
31200.0,1336.0,108.73556274579283,146.52975017621756
31300.0,1336.0,103.97893686970265,147.43741320728483
31400.0,1336.0,99.17785237834048,148.0583073178293
31500.0,1336.0,92.20952014327318,148.48653723476082
31600.0,1336.0,87.37013149734378,148.4754988882831
31700.0,1336.0,82.54157712469241,148.21251693859037
31800.0,1336.0,77.72975933354392,147.6882217863056
31900.0,1336.0,72.95303393158447,146.88506905070287
32000.0,1336.0,68.22800685146542,145.7752925427532
32100.0,1336.0,63.577943437796876,144.32084248361443
32200.0,1336.0,59.019787844286746,142.466010096386
32300.0,1336.0,54.587636775125404,140.1420923409494
32400.0,1336.0,50.32385630791916,137.262723206589
32500.0,1336.0,46.272809362594934,133.71366326182326
32600.0,1336.0,42.50437298504745,129.36902483288745
32700.0,1336.0,39.10445919589979,124.09354932076444
32800.0,1336.0,36.182625395078944,117.7781857561354
32900.0,1336.0,33.86081260283223,110.37192124706041
33000.0,1336.0,32.273889359838805,101.98501489671496
33100.0,1336.0,31.53454140447256,92.93511673227448
33200.0,1336.0,31.701762157980575,83.70191685509454
33300.0,1336.0,32.762358954435996,74.84106023141848
33400.0,1336.0,34.63353225740064,66.78909904445763
33500.0,1336.0,37.18940711789137,59.78318966091394
33600.0,1336.0,40.30163494736646,53.85569734316132
33700.0,1336.0,43.84801798710743,48.936735632534244
33800.0,1336.0,47.72578351007582,44.90223014984441
33900.0,1336.0,51.862731119596795,41.611408446505735
34000.0,1336.0,56.19553050835037,38.94568776408974
34100.0,1336.0,60.674371799197914,36.80442446535325
34200.0,1336.0,65.27068393907156,35.102858995362524
34300.0,1336.0,69.95307654295767,33.779326373499266
34400.0,1336.0,74.69920429482768,32.78590576662469
34500.0,1336.0,79.48688506392308,32.088015604760635
34600.0,1336.0,84.30787177167625,31.660830568958055
34700.0,1336.0,89.14435686900136,31.490545854045926
34800.0,1336.0,93.97936476619095,31.571242833593374
34900.0,1336.0,98.80736474175211,31.905912873361398
35000.0,1336.0,103.61090611498307,32.50570296933437
35100.0,1336.0,108.3749364051608,33.39101601107477
35200.0,1336.0,113.0784906489097,34.5915134803676
35300.0,1336.0,117.70809707129577,36.15227163023683
35400.0,0.0,122.23436977820668,38.12999165242243
35500.0,0.0,126.6213825907508,40.59731914645877
35600.0,0.0,130.8338356852842,43.652902617931936
35700.0,0.0,134.81339230117445,47.41015072327848
35800.0,0.0,138.4858392381814,51.996733552476336
35900.0,0.0,141.76501372167638,57.55318610990425
36000.0,0.0,144.53455892315375,64.17667937898287
36100.0,0.0,146.66452793400742,71.87509294642612
36200.0,0.0,148.0242537366349,80.4823783499834
36300.0,0.0,148.51463109563653,89.64376698199433
36400.0,0.0,148.09379556316847,98.82665804361129
36500.0,0.0,146.7981247544982,107.49180782191203
36600.0,0.0,144.72285391261443,115.26888604549886
36700.0,0.0,141.9977138717265,121.97642939064906
36800.0,0.0,138.75341546683651,127.61210553073548
36900.0,0.0,135.1079751435262,132.2685706206333
37000.0,0.0,131.14902403137128,136.08507019249228
37100.0,0.0,126.95232183196694,139.19025707890435
37200.0,0.0,122.57740712822121,141.69921750450592
37300.0,1336.0,118.06030172207848,143.71185321337907
37400.0,1336.0,113.43763283795847,145.30241951620596
37500.0,1336.0,108.73556274579283,146.52975017621756
37600.0,1336.0,103.97893686970265,147.43741320728483
37700.0,1336.0,99.17785237834048,148.0583073178293
