,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
983,-0.3722294399,-0.80585816,0.4604754725,1,149000000000,7300000000,3160000000,3513016.04,-4163677.996,5017101.222,0.3224666433,0.8269992505,0.4605295904
984,-0.3717730726,-0.8058581748,0.4608439815,1,149000000000,7300000000,3160000000,3515380.027,-4157608.841,5020477.342,0.3219966015,0.8275557569,0.4598583019
985,-0.3713163407,-0.8058581894,0.4612120383,1,149000000000,7300000000,3160000000,3517740.565,-4151535.605,5023848.536,0.3215262438,0.8281114513,0.4591865621
986,-0.3708592442,-0.8058582042,0.4615796425,1,149000000000,7300000000,3160000000,3520097.652,-4145458.297,5027214.801,0.3210555704,0.8286663331,0.4585143718
987,-0.3704017838,-0.8058582189,0.4619467937,1,149000000000,7300000000,3160000000,3522451.284,-4139376.92,5030576.132,0.3205845821,0.8292204017,0.4578417315
988,-0.3699439599,-0.8058582336,0.4623134915,1,149000000000,7300000000,3160000000,3524801.459,-4133291.481,5033932.527,0.3201132791,0.8297736567,0.457168642
989,-0.369485773,-0.8058582483,0.4626797356,1,149000000000,7300000000,3160000000,3527148.176,-4127201.987,5037283.983,0.3196416621,0.8303260974,0.4564951038
990,-0.3690272235,-0.8058582628,0.4630455257,1,149000000000,7300000000,3160000000,3529491.432,-4121108.443,5040630.495,0.3191697314,0.8308777234,0.4558211176
991,-0.3685683118,-0.8058582774,0.4634108615,1,149000000000,7300000000,3160000000,3531831.225,-4115010.854,5043972.061,0.3186974875,0.8314285341,0.4551466842
992,-0.3681090385,-0.8058582921,0.4637757423,1,149000000000,7300000000,3160000000,3534167.551,-4108909.228,5047308.678,0.3182249309,0.8319785289,0.4544718043
993,-0.367649404,-0.8058583066,0.4641401681,1,149000000000,7300000000,3160000000,3536500.41,-4102803.57,5050640.342,0.317752062,0.8325277073,0.4537964783
994,-0.3671894086,-0.8058583212,0.4645041384,1,149000000000,7300000000,3160000000,3538829.799,-4096693.886,5053967.05,0.3172788814,0.8330760687,0.453120707
995,-0.3667290529,-0.8058583357,0.4648676528,1,149000000000,7300000000,3160000000,3541155.715,-4090580.182,5057288.799,0.3168053893,0.8336236128,0.4524444911
996,-0.3662683373,-0.8058583503,0.4652307111,1,149000000000,7300000000,3160000000,3543478.156,-4084462.464,5060605.585,0.3163315864,0.8341703388,0.4517678312
997,-0.3658072624,-0.8058583648,0.4655933127,1,149000000000,7300000000,3160000000,3545797.12,-4078340.739,5063917.405,0.3158574732,0.8347162462,0.4510907281
998,-0.3653458283,-0.8058583793,0.4659554574,1,149000000000,7300000000,3160000000,3548112.605,-4072215.011,5067224.257,0.3153830499,0.8352613346,0.4504131822
999,-0.3648840358,-0.8058583937,0.4663171449,1,149000000000,7300000000,3160000000,3550424.608,-4066085.287,5070526.136,0.3149083172,0.8358056034,0.4497351944
1000,-0.3644218852,-0.8058584082,0.4666783747,1,149000000000,7300000000,3160000000,3552733.127,-4059951.574,5073823.039,0.3144332754,0.836349052,0.4490567654
1001,-0.363959377,-0.8058584226,0.4670391466,1,149000000000,7300000000,3160000000,3555038.16,-4053813.876,5077114.964,0.3139579252,0.8368916799,0.4483778956
1002,-0.3634965117,-0.805858437,0.4673994602,1,149000000000,7300000000,3160000000,3557339.705,-4047672.201,5080401.907,0.3134822669,0.8374334866,0.4476985859
1003,-0.3630332896,-0.8058584514,0.4677593151,1,149000000000,7300000000,3160000000,3559637.759,-4041526.553,5083683.864,0.313006301,0.8379744716,0.4470188369
1004,-0.3625697112,-0.8058584659,0.4681187108,1,149000000000,7300000000,3160000000,3561932.319,-4035376.94,5086960.833,0.3125300278,0.8385146343,0.4463386492
1005,-0.3621057771,-0.8058584802,0.4684776472,1,149000000000,7300000000,3160000000,3564223.385,-4029223.368,5090232.81,0.3120534481,0.8390539742,0.4456580236
1006,-0.3616414875,-0.8058584946,0.4688361238,1,149000000000,7300000000,3160000000,3566510.953,-4023065.841,5093499.793,0.3115765621,0.8395924908,0.4449769606
1007,-0.3611768432,-0.8058585088,0.4691941404,1,149000000000,7300000000,3160000000,3568795.022,-4016904.367,5096761.777,0.3110993704,0.8401301834,0.4442954609
1008,-0.3607118443,-0.8058585231,0.4695516966,1,149000000000,7300000000,3160000000,3571075.589,-4010738.951,5100018.76,0.3106218733,0.8406670517,0.4436135254
1009,-0.3602464915,-0.8058585374,0.4699087918,1,149000000000,7300000000,3160000000,3573352.651,-4004569.599,5103270.739,0.3101440716,0.8412030952,0.4429311544
1010,-0.3597807852,-0.8058585517,0.470265426,1,149000000000,7300000000,3160000000,3575626.207,-3998396.318,5106517.71,0.3096659655,0.8417383131,0.442248349
1011,-0.3593147259,-0.805858566,0.4706215986,1,149000000000,7300000000,3160000000,3577896.254,-3992219.114,5109759.67,0.3091875555,0.842272705,0.4415651095
1012,-0.3588483139,-0.8058585802,0.4709773094,1,149000000000,7300000000,3160000000,3580162.791,-3986037.992,5112996.616,0.3087088421,0.8428062705,0.4408814367
1013,-0.3583815496,-0.8058585944,0.471332558,1,149000000000,7300000000,3160000000,3582425.814,-3979852.958,5116228.545,0.3082298258,0.843339009,0.4401973313
1014,-0.3579144338,-0.8058586086,0.471687344,1,149000000000,7300000000,3160000000,3584685.322,-3973664.02,5119455.453,0.307750507,0.8438709198,0.439512794
1015,-0.3574469668,-0.8058586228,0.4720416672,1,149000000000,7300000000,3160000000,3586941.313,-3967471.182,5122677.338,0.3072708863,0.8444020027,0.4388278253
1016,-0.3569791489,-0.8058586369,0.4723955271,1,149000000000,7300000000,3160000000,3589193.784,-3961274.451,5125894.197,0.306790964,0.844932257,0.4381424261
1017,-0.3565109808,-0.805858651,0.4727489235,1,149000000000,7300000000,3160000000,3591442.733,-3955073.832,5129106.025,0.3063107407,0.8454616822,0.4374565969
1018,-0.3560424627,-0.8058586652,0.4731018558,1,149000000000,7300000000,3160000000,3593688.157,-3948869.333,5132312.82,0.3058302167,0.8459902777,0.4367703384
1019,-0.3555735953,-0.8058586793,0.4734543239,1,149000000000,7300000000,3160000000,3595930.056,-3942660.959,5135514.579,0.3053493928,0.8465180431,0.4360836515
1020,-0.3551043789,-0.8058586933,0.4738063274,1,149000000000,7300000000,3160000000,3598168.426,-3936448.717,5138711.299,0.3048682692,0.8470449778,0.4353965364
1021,-0.3546348141,-0.8058587074,0.4741578659,1,149000000000,7300000000,3160000000,3600403.265,-3930232.611,5141902.977,0.3043868464,0.8475710814,0.4347089943
1022,-0.3541649011,-0.8058587215,0.474508939,1,149000000000,7300000000,3160000000,3602634.571,-3924012.649,5145089.608,0.3039051249,0.8480963533,0.4340210256
1023,-0.3536946407,-0.8058587356,0.4748595464,1,149000000000,7300000000,3160000000,3604862.341,-3917788.836,5148271.192,0.3034231052,0.8486207929,0.4333326309
1024,-0.3532240332,-0.8058587496,0.4752096879,1,149000000000,7300000000,3160000000,3607086.575,-3911561.179,5151447.723,0.3029407878,0.8491443998,0.4326438111
1025,-0.3527530791,-0.8058587635,0.4755593631,1,149000000000,7300000000,3160000000,3609307.269,-3905329.684,5154619.199,0.3024581732,0.8496671735,0.4319545667
1026,-0.3522817788,-0.8058587775,0.4759085715,1,149000000000,7300000000,3160000000,3611524.421,-3899094.357,5157785.617,0.3019752617,0.8501891135,0.4312648984
1027,-0.3518101328,-0.8058587915,0.4762573129,1,149000000000,7300000000,3160000000,3613738.03,-3892855.203,5160946.975,0.3014920539,0.8507102192,0.430574807
1028,-0.3513381415,-0.8058588054,0.4766055868,1,149000000000,7300000000,3160000000,3615948.092,-3886612.23,5164103.267,0.3010085503,0.8512304901,0.429884293
1029,-0.3508658054,-0.8058588193,0.4769533932,1,149000000000,7300000000,3160000000,3618154.607,-3880365.442,5167254.493,0.3005247512,0.8517499258,0.4291933572
1030,-0.3503931251,-0.8058588332,0.4773007314,1,149000000000,7300000000,3160000000,3620357.571,-3874114.848,5170400.648,0.3000406574,0.8522685256,0.4285020003
1031,-0.3499201009,-0.8058588471,0.4776476012,1,149000000000,7300000000,3160000000,3622556.982,-3867860.451,5173541.729,0.2995562691,0.8527862891,0.4278102228
1032,-0.3494467333,-0.8058588609,0.4779940023,1,149000000000,7300000000,3160000000,3624752.839,-3861602.259,5176677.734,0.2990715867,0.8533032159,0.4271180256
1033,-0.3489730227,-0.8058588748,0.4783399342,1,149000000000,7300000000,3160000000,3626945.138,-3855340.278,5179808.659,0.298586611,0.8538193053,0.4264254093
1034,-0.3484989697,-0.8058588886,0.4786853968,1,149000000000,7300000000,3160000000,3629133.879,-3849074.514,5182934.502,0.2981013423,0.8543345568,0.4257323746
1035,-0.3480245747,-0.8058589024,0.4790303896,1,149000000000,7300000000,3160000000,3631319.059,-3842804.973,5186055.258,0.297615781,0.8548489701,0.425038922
1036,-0.3475498383,-0.8058589162,0.4793749122,1,149000000000,7300000000,3160000000,3633500.675,-3836531.661,5189170.926,0.2971299278,0.8553625444,0.4243450525
1037,-0.3470747607,-0.80585893,0.4797189645,1,149000000000,7300000000,3160000000,3635678.726,-3830254.584,5192281.502,0.2966437829,0.8558752796,0.4236507664
1038,-0.3465993425,-0.8058589437,0.4800625459,1,149000000000,7300000000,3160000000,3637853.209,-3823973.749,5195386.982,0.296157347,0.8563871748,0.4229560647
1039,-0.3461235842,-0.8058589574,0.4804056563,1,149000000000,7300000000,3160000000,3640024.123,-3817689.161,5198487.365,0.2956706205,0.8568982296,0.422260948
1040,-0.3456474862,-0.8058589712,0.4807482951,1,149000000000,7300000000,3160000000,3642191.465,-3811400.828,5201582.647,0.2951836037,0.8574084437,0.4215654169
1041,-0.345171049,-0.8058589849,0.4810904623,1,149000000000,7300000000,3160000000,3644355.233,-3805108.754,5204672.824,0.2946962974,0.8579178164,0.4208694722
1042,-0.3446942731,-0.8058589985,0.4814321572,1,149000000000,7300000000,3160000000,3646515.424,-3798812.946,5207757.894,0.2942087019,0.8584263473,0.4201731144
1043,-0.344217159,-0.8058590122,0.4817733797,1,149000000000,7300000000,3160000000,3648672.038,-3792513.411,5210837.854,0.2937208177,0.8589340358,0.4194763443
1044,-0.3437397071,-0.8058590258,0.4821141294,1,149000000000,7300000000,3160000000,3650825.071,-3786210.155,5213912.701,0.2932326453,0.8594408814,0.4187791626
1045,-0.3432619177,-0.8058590394,0.482454406,1,149000000000,7300000000,3160000000,3652974.522,-3779903.183,5216982.431,0.2927441851,0.8599468838,0.41808157
1046,-0.3427837916,-0.805859053,0.4827942091,1,149000000000,7300000000,3160000000,3655120.388,-3773592.502,5220047.043,0.2922554376,0.8604520423,0.4173835671
1047,-0.342305329,-0.8058590666,0.4831335384,1,149000000000,7300000000,3160000000,3657262.668,-3767278.118,5223106.532,0.2917664034,0.8609563564,0.4166851548
1048,-0.3418265307,-0.8058590802,0.4834723936,1,149000000000,7300000000,3160000000,3659401.359,-3760960.037,5226160.896,0.291277083,0.8614598257,0.4159863335
1049,-0.3413473968,-0.8058590937,0.4838107744,1,149000000000,7300000000,3160000000,3661536.459,-3754638.266,5229210.131,0.2907874766,0.8619624497,0.415287104
1050,-0.3408679279,-0.8058591072,0.4841486803,1,149000000000,7300000000,3160000000,3663667.966,-3748312.811,5232254.235,0.2902975849,0.8624642279,0.4145874669
1051,-0.3403881245,-0.8058591207,0.4844861111,1,149000000000,7300000000,3160000000,3665795.878,-3741983.677,5235293.205,0.2898074084,0.8629651598,0.4138874231
1052,-0.3399079872,-0.8058591342,0.4848230665,1,149000000000,7300000000,3160000000,3667920.193,-3735650.872,5238327.038,0.2893169476,0.8634652449,0.4131869731
1053,-0.3394275161,-0.8058591477,0.4851595459,1,149000000000,7300000000,3160000000,3670040.908,-3729314.401,5241355.731,0.2888262027,0.8639644826,0.4124861178
1054,-0.3389467121,-0.8058591611,0.4854955494,1,149000000000,7300000000,3160000000,3672158.023,-3722974.27,5244379.28,0.2883351745,0.8644628726,0.4117848576
1055,-0.3384655753,-0.8058591746,0.4858310764,1,149000000000,7300000000,3160000000,3674271.534,-3716630.486,5247397.684,0.2878438633,0.8649604144,0.4110831934
1056,-0.3379841065,-0.8058591879,0.4861661266,1,149000000000,7300000000,3160000000,3676381.44,-3710283.056,5250410.938,0.2873522697,0.8654571074,0.4103811258
1057,-0.337502306,-0.8058592013,0.4865006998,1,149000000000,7300000000,3160000000,3678487.738,-3703931.984,5253419.04,0.2868603941,0.8659529511,0.4096786554
1058,-0.3370201743,-0.8058592147,0.4868347954,1,149000000000,7300000000,3160000000,3680590.426,-3697577.278,5256421.987,0.2863682371,0.8664479452,0.408975783
1059,-0.3365377118,-0.805859228,0.4871684133,1,149000000000,7300000000,3160000000,3682689.503,-3691218.944,5259419.776,0.285875799,0.8669420889,0.4082725095
1060,-0.3360549191,-0.8058592414,0.4875015531,1,149000000000,7300000000,3160000000,3684784.966,-3684856.987,5262412.405,0.2853830803,0.867435382,0.4075688353
1061,-0.3355717966,-0.8058592547,0.4878342145,1,149000000000,7300000000,3160000000,3686876.814,-3678491.415,5265399.869,0.2848900817,0.8679278239,0.4068647611
1062,-0.3350883448,-0.805859268,0.4881663971,1,149000000000,7300000000,3160000000,3688965.043,-3672122.233,5268382.167,0.2843968035,0.8684194142,0.4061602876
1063,-0.3346045642,-0.8058592813,0.4884981007,1,149000000000,7300000000,3160000000,3691049.653,-3665749.448,5271359.295,0.2839032463,0.8689101523,0.4054554156
1064,-0.3341204552,-0.8058592945,0.4888293249,1,149000000000,7300000000,3160000000,3693130.641,-3659373.066,5274331.25,0.2834094105,0.8694000377,0.4047501457
1065,-0.3336360184,-0.8058593077,0.4891600694,1,149000000000,7300000000,3160000000,3695208.005,-3652993.092,5277298.03,0.2829152966,0.86988907,0.4040444787
1066,-0.3331512541,-0.8058593209,0.4894903338,1,149000000000,7300000000,3160000000,3697281.743,-3646609.535,5280259.632,0.2824209051,0.8703772488,0.4033384151
1067,-0.3326661627,-0.8058593341,0.4898201178,1,149000000000,7300000000,3160000000,3699351.853,-3640222.399,5283216.052,0.2819262362,0.8708645735,0.4026319559
1068,-0.3321807452,-0.8058593473,0.4901494211,1,149000000000,7300000000,3160000000,3701418.332,-3633831.691,5286167.288,0.281431291,0.8713510436,0.4019251015
1069,-0.3316950014,-0.8058593605,0.4904782435,1,149000000000,7300000000,3160000000,3703481.18,-3627437.417,5289113.336,0.2809360695,0.8718366587,0.4012178528
1070,-0.3312089323,-0.8058593736,0.4908065845,1,149000000000,7300000000,3160000000,3705540.394,-3621039.584,5292054.195,0.2804405723,0.8723214183,0.4005102103
1071,-0.3307225381,-0.8058593868,0.4911344438,1,149000000000,7300000000,3160000000,3707595.971,-3614638.197,5294989.861,0.2799448,0.8728053219,0.3998021749
1072,-0.3302358194,-0.8058593998,0.4914618212,1,149000000000,7300000000,3160000000,3709647.911,-3608233.264,5297920.331,0.279448753,0.8732883691,0.399093747
1073,-0.3297487765,-0.8058594129,0.4917887163,1,149000000000,7300000000,3160000000,3711696.21,-3601824.79,5300845.602,0.2789524317,0.8737705593,0.3983849277
1074,-0.3292614101,-0.805859426,0.4921151287,1,149000000000,7300000000,3160000000,3713740.867,-3595412.782,5303765.672,0.2784558367,0.8742518921,0.3976757173
1075,-0.3287737205,-0.805859439,0.4924410582,1,149000000000,7300000000,3160000000,3715781.88,-3588997.245,5306680.537,0.2779589685,0.8747323671,0.3969661167
1076,-0.3282857083,-0.805859452,0.4927665044,1,149000000000,7300000000,3160000000,3717819.247,-3582578.187,5309590.195,0.2774618274,0.8752119837,0.3962561267
1077,-0.327797374,-0.805859465,0.493091467,1,149000000000,7300000000,3160000000,3719852.965,-3576155.614,5312494.643,0.2769644142,0.8756907415,0.3955457477
1078,-0.327308718,-0.805859478,0.4934159458,1,149000000000,7300000000,3160000000,3721883.034,-3569729.531,5315393.878,0.2764667292,0.87616864,0.3948349807
1079,-0.3268197408,-0.805859491,0.4937399403,1,149000000000,7300000000,3160000000,3723909.45,-3563299.945,5318287.897,0.2759687729,0.8766456787,0.3941238262
1080,-0.3263304428,-0.8058595039,0.4940634502,1,149000000000,7300000000,3160000000,3725932.212,-3556866.863,5321176.698,0.2754705458,0.8771218573,0.3934122849
1081,-0.3258408246,-0.8058595169,0.4943864753,1,149000000000,7300000000,3160000000,3727951.318,-3550430.29,5324060.277,0.2749720483,0.8775971751,0.3927003577
1082,-0.3253508867,-0.8058595297,0.4947090152,1,149000000000,7300000000,3160000000,3729966.766,-3543990.234,5326938.632,0.2744732811,0.8780716317,0.3919880451
1083,-0.3248606294,-0.8058595427,0.4950310696,1,149000000000,7300000000,3160000000,3731978.553,-3537546.7,5329811.759,0.2739742445,0.8785452268,0.3912753478
1084,-0.3243700535,-0.8058595555,0.4953526382,1,149000000000,7300000000,3160000000,3733986.679,-3531099.695,5332679.657,0.2734749391,0.8790179598,0.3905622666
1085,-0.3238791591,-0.8058595683,0.4956737208,1,149000000000,7300000000,3160000000,3735991.141,-3524649.225,5335542.321,0.2729753653,0.8794898302,0.3898488021
1086,-0.323387947,-0.8058595812,0.4959943168,1,149000000000,7300000000,3160000000,3737991.936,-3518195.296,5338399.751,0.2724755237,0.8799608376,0.3891349551
1087,-0.3228964174,-0.805859594,0.4963144262,1,149000000000,7300000000,3160000000,3739989.064,-3511737.915,5341251.941,0.2719754147,0.8804309815,0.3884207262
1088,-0.322404571,-0.8058596068,0.4966340484,1,149000000000,7300000000,3160000000,3741982.522,-3505277.088,5344098.891,0.2714750388,0.8809002615,0.3877061163
1089,-0.3219124081,-0.8058596196,0.4969531833,1,149000000000,7300000000,3160000000,3743972.308,-3498812.821,5346940.597,0.2709743965,0.8813686771,0.3869911258
1090,-0.3214199294,-0.8058596323,0.4972718305,1,149000000000,7300000000,3160000000,3745958.42,-3492345.121,5349777.055,0.2704734883,0.8818362279,0.3862757556
1091,-0.3209271353,-0.805859645,0.4975899897,1,149000000000,7300000000,3160000000,3747940.856,-3485873.994,5352608.265,0.2699723147,0.8823029133,0.3855600063
1092,-0.3204340263,-0.8058596578,0.4979076604,1,149000000000,7300000000,3160000000,3749919.614,-3479399.447,5355434.222,0.2694708763,0.8827687329,0.3848438788
1093,-0.3199406028,-0.8058596705,0.4982248427,1,149000000000,7300000000,3160000000,3751894.693,-3472921.485,5358254.924,0.2689691733,0.8832336863,0.3841273736
1094,-0.3194468653,-0.8058596831,0.4985415359,1,149000000000,7300000000,3160000000,3753866.09,-3466440.116,5361070.368,0.2684672064,0.8836977731,0.3834104915
1095,-0.3189528144,-0.8058596958,0.49885774,1,149000000000,7300000000,3160000000,3755833.804,-3459955.345,5363880.551,0.2679649762,0.8841609926,0.3826932331
1096,-0.3184584504,-0.8058597084,0.4991734544,1,149000000000,7300000000,3160000000,3757797.832,-3453467.179,5366685.471,0.267462483,0.8846233446,0.3819755993
1097,-0.3179637739,-0.805859721,0.499488679,1,149000000000,7300000000,3160000000,3759758.173,-3446975.624,5369485.125,0.2669597273,0.8850848285,0.3812575906
1098,-0.3174687854,-0.8058597335,0.4998034136,1,149000000000,7300000000,3160000000,3761714.825,-3440480.686,5372279.509,0.2664567097,0.8855454439,0.3805392077
1099,-0.3169734853,-0.8058597461,0.5001176574,1,149000000000,7300000000,3160000000,3763667.785,-3433982.373,5375068.623,0.2659534305,0.8860051904,0.3798204515
1100,-0.3164778741,-0.8058597587,0.5004314105,1,149000000000,7300000000,3160000000,3765617.052,-3427480.69,5377852.462,0.2654498904,0.8864640675,0.3791013225
1101,-0.3159819525,-0.8058597712,0.5007446725,1,149000000000,7300000000,3160000000,3767562.624,-3420975.644,5380631.023,0.2649460899,0.8869220747,0.3783818217
1102,-0.3154857207,-0.8058597837,0.5010574431,1,149000000000,7300000000,3160000000,3769504.499,-3414467.241,5383404.305,0.2644420293,0.8873792116,0.3776619494
1103,-0.3149891794,-0.8058597963,0.501369722,1,149000000000,7300000000,3160000000,3771442.675,-3407955.487,5386172.305,0.2639377093,0.8878354777,0.3769417066
1104,-0.3144923288,-0.8058598088,0.5016815088,1,149000000000,7300000000,3160000000,3773377.15,-3401440.389,5388935.019,0.2634331302,0.8882908727,0.3762210938
1105,-0.3139951697,-0.8058598212,0.5019928033,1,149000000000,7300000000,3160000000,3775307.923,-3394921.954,5391692.445,0.2629282927,0.8887453959,0.3755001119
1106,-0.3134977025,-0.8058598336,0.5023036052,1,149000000000,7300000000,3160000000,3777234.991,-3388400.187,5394444.58,0.2624231973,0.8891990471,0.3747787616
1107,-0.3129999276,-0.805859846,0.5026139141,1,149000000000,7300000000,3160000000,3779158.352,-3381875.095,5397191.422,0.2619178442,0.8896518257,0.3740570436
1108,-0.3125018455,-0.8058598584,0.5029237298,1,149000000000,7300000000,3160000000,3781078.006,-3375346.685,5399932.968,0.2614122341,0.8901037314,0.3733349584
1109,-0.3120034568,-0.8058598708,0.503233052,1,149000000000,7300000000,3160000000,3782993.949,-3368814.962,5402669.215,0.2609063676,0.8905547637,0.3726125069
1110,-0.3115047618,-0.8058598832,0.5035418802,1,149000000000,7300000000,3160000000,3784906.179,-3362279.934,5405400.161,0.2604002449,0.891004922,0.3718896897
1111,-0.3110057612,-0.8058598955,0.5038502143,1,149000000000,7300000000,3160000000,3786814.696,-3355741.607,5408125.803,0.2598938669,0.8914542061,0.3711665077
1112,-0.3105064554,-0.8058599078,0.5041580539,1,149000000000,7300000000,3160000000,3788719.497,-3349199.987,5410846.137,0.2593872337,0.8919026153,0.3704429615
1113,-0.3100068449,-0.8058599202,0.5044653988,1,149000000000,7300000000,3160000000,3790620.58,-3342655.08,5413561.163,0.2588803461,0.8923501494,0.3697190517
1114,-0.3095069302,-0.8058599324,0.5047722486,1,149000000000,7300000000,3160000000,3792517.944,-3336106.893,5416270.876,0.2583732044,0.8927968079,0.3689947791
1115,-0.3090067117,-0.8058599446,0.5050786031,1,149000000000,7300000000,3160000000,3794411.586,-3329555.433,5418975.274,0.2578658092,0.8932425903,0.3682701445
1116,-0.3085061899,-0.8058599569,0.5053844619,1,149000000000,7300000000,3160000000,3796301.505,-3323000.705,5421674.355,0.2573581609,0.8936874962,0.3675451485
1117,-0.3080053654,-0.8058599691,0.5056898247,1,149000000000,7300000000,3160000000,3798187.699,-3316442.717,5424368.116,0.2568502601,0.8941315251,0.3668197918
1118,-0.3075042387,-0.8058599813,0.5059946912,1,149000000000,7300000000,3160000000,3800070.165,-3309881.474,5427056.554,0.2563421072,0.8945746767,0.3660940752
1119,-0.3070028103,-0.8058599935,0.5062990612,1,149000000000,7300000000,3160000000,3801948.903,-3303316.984,5429739.666,0.2558337029,0.8950169504,0.3653679994
1120,-0.3065010804,-0.8058600057,0.5066029343,1,149000000000,7300000000,3160000000,3803823.91,-3296749.252,5432417.451,0.2553250474,0.8954583459,0.3646415649
1121,-0.3059990499,-0.8058600178,0.5069063102,1,149000000000,7300000000,3160000000,3805695.184,-3290178.285,5435089.905,0.2548161415,0.8958988627,0.3639147728
1122,-0.3054967191,-0.8058600299,0.5072091887,1,149000000000,7300000000,3160000000,3807562.724,-3283604.089,5437757.025,0.2543069856,0.8963385004,0.3631876235
1123,-0.3049940884,-0.805860042,0.5075115695,1,149000000000,7300000000,3160000000,3809426.528,-3277026.672,5440418.81,0.2537975799,0.8967772585,0.3624601178
1124,-0.3044911585,-0.805860054,0.5078134522,1,149000000000,7300000000,3160000000,3811286.594,-3270446.038,5443075.256,0.2532879254,0.8972151367,0.3617322564
1125,-0.3039879297,-0.8058600662,0.5081148364,1,149000000000,7300000000,3160000000,3813142.919,-3263862.196,5445726.362,0.2527780223,0.8976521344,0.3610040402
1126,-0.3034844026,-0.8058600782,0.5084157222,1,149000000000,7300000000,3160000000,3814995.504,-3257275.151,5448372.123,0.252267871,0.8980882514,0.3602754696
1127,-0.3029805778,-0.8058600902,0.5087161088,1,149000000000,7300000000,3160000000,3816844.344,-3250684.91,5451012.538,0.2517574724,0.898523487,0.3595465455
1128,-0.3024764556,-0.8058601022,0.5090159963,1,149000000000,7300000000,3160000000,3818689.439,-3244091.478,5453647.604,0.2512468266,0.898957841,0.3588172686
1129,-0.3019720365,-0.8058601142,0.5093153842,1,149000000000,7300000000,3160000000,3820530.787,-3237494.864,5456277.319,0.2507359343,0.8993913129,0.3580876396
1130,-0.3014673211,-0.8058601261,0.5096142724,1,149000000000,7300000000,3160000000,3822368.387,-3230895.073,5458901.68,0.2502247959,0.8998239021,0.3573576593
1131,-0.3009623098,-0.8058601381,0.5099126604,1,149000000000,7300000000,3160000000,3824202.235,-3224292.111,5461520.684,0.249713412,0.9002556085,0.3566273282
1132,-0.3004570032,-0.80586015,0.510210548,1,149000000000,7300000000,3160000000,3826032.331,-3217685.985,5464134.329,0.2492017831,0.9006864315,0.3558966472
1133,-0.2999514019,-0.8058601619,0.5105079349,1,149000000000,7300000000,3160000000,3827858.672,-3211076.702,5466742.612,0.2486899097,0.9011163705,0.3551656171
1134,-0.2994455061,-0.8058601738,0.5108048208,1,149000000000,7300000000,3160000000,3829681.257,-3204464.269,5469345.53,0.2481777922,0.9015454255,0.3544342383
1135,-0.2989393164,-0.8058601856,0.5111012054,1,149000000000,7300000000,3160000000,3831500.085,-3197848.69,5471943.082,0.2476654312,0.9019735957,0.3537025118
1136,-0.2984328333,-0.8058601975,0.5113970884,1,149000000000,7300000000,3160000000,3833315.152,-3191229.974,5474535.265,0.2471528271,0.9024008808,0.3529704383
1137,-0.2979260576,-0.8058602093,0.5116924695,1,149000000000,7300000000,3160000000,3835126.458,-3184608.126,5477122.075,0.2466399806,0.9028272805,0.3522380183
1138,-0.2974189892,-0.8058602211,0.5119873486,1,149000000000,7300000000,3160000000,3836934.001,-3177983.153,5479703.511,0.246126892,0.9032527943,0.3515052527
1139,-0.2969116291,-0.8058602329,0.5122817251,1,149000000000,7300000000,3160000000,3838737.779,-3171355.062,5482279.57,0.2456135619,0.9036774217,0.3507721423
1140,-0.2964039777,-0.8058602446,0.512575599,1,149000000000,7300000000,3160000000,3840537.79,-3164723.859,5484850.249,0.2450999908,0.9041011624,0.3500386875
1141,-0.2958960353,-0.8058602564,0.5128689697,1,149000000000,7300000000,3160000000,3842334.032,-3158089.551,5487415.546,0.2445861792,0.9045240159,0.3493048893
1142,-0.2953878026,-0.8058602681,0.5131618372,1,149000000000,7300000000,3160000000,3844126.504,-3151452.143,5489975.459,0.2440721276,0.9049459818,0.3485707483
1143,-0.2948792799,-0.8058602798,0.5134542011,1,149000000000,7300000000,3160000000,3845915.204,-3144811.643,5492529.984,0.2435578364,0.9053670597,0.3478362653
1144,-0.2943704679,-0.8058602915,0.513746061,1,149000000000,7300000000,3160000000,3847700.13,-3138168.058,5495079.12,0.2430433063,0.9057872493,0.347101441
1145,-0.2938613671,-0.8058603031,0.5140374169,1,149000000000,7300000000,3160000000,3849481.281,-3131521.393,5497622.864,0.2425285377,0.9062065499,0.3463662761
1146,-0.2933519778,-0.8058603148,0.5143282682,1,149000000000,7300000000,3160000000,3851258.654,-3124871.655,5500161.213,0.2420135311,0.9066249614,0.3456307713
1147,-0.2928423008,-0.8058603264,0.5146186148,1,149000000000,7300000000,3160000000,3853032.247,-3118218.85,5502694.165,0.2414982871,0.9070424833,0.3448949274
1148,-0.2923323363,-0.8058603379,0.5149084564,1,149000000000,7300000000,3160000000,3854802.061,-3111562.986,5505221.717,0.240982806,0.907459115,0.344158745
1149,-0.2918220848,-0.8058603496,0.5151977926,1,149000000000,7300000000,3160000000,3856568.091,-3104904.069,5507743.867,0.2404670884,0.9078748564,0.3434222249
