,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
19,-0.008141766945,0.0520178889,-0.9986129636,0,149000000000,7270000000,3150000000,-7404688.299,-79945.94984,114174.5189,0.01882007891,-0.5734752864,0.8190066547
20,-0.009130928603,0.05201788892,-0.998604409,0,149000000000,7270000000,3150000000,-7404546.597,-84153.09464,120182.9375,0.01981048303,-0.5734643119,0.8189909815
21,-0.01012008128,0.05201788894,-0.9985948746,0,149000000000,7270000000,3150000000,-7404397.628,-88360.15688,126191.2382,0.02080086769,-0.5734527746,0.8189745046
22,-0.01110922406,0.05201788897,-0.9985843603,0,149000000000,7270000000,3150000000,-7404241.394,-92567.1324,132199.4151,0.02179123196,-0.5734406747,0.8189572241
23,-0.01209835592,0.05201788901,-0.9985728663,0,149000000000,7270000000,3150000000,-7404077.894,-96774.0171,138207.4623,0.02278157482,-0.573428012,0.8189391399
24,-0.0130874759,0.05201788904,-0.9985603926,0,149000000000,7270000000,3150000000,-7403907.129,-100980.8068,144215.3738,0.02377189534,-0.5734147866,0.8189202522
25,-0.01407658307,0.05201788907,-0.9985469391,0,149000000000,7270000000,3150000000,-7403729.099,-105187.4975,150223.1438,0.02476219255,-0.5734009986,0.8189005609
26,-0.01506567641,0.05201788911,-0.9985325058,0,149000000000,7270000000,3150000000,-7403543.804,-109394.0849,156230.7664,0.02575246543,-0.5733866479,0.818880066
27,-0.01605475497,0.05201788914,-0.9985170928,0,149000000000,7270000000,3150000000,-7403351.244,-113600.565,162238.2357,0.02674271306,-0.5733717346,0.8188587676
28,-0.01704381779,0.05201788919,-0.9985007001,0,149000000000,7270000000,3150000000,-7403151.419,-117806.9336,168245.5458,0.02773293446,-0.5733562586,0.8188366657
29,-0.01803286387,0.05201788923,-0.9984833277,0,149000000000,7270000000,3150000000,-7402944.33,-122013.1866,174252.6908,0.02872312862,-0.5733402201,0.8188137602
30,-0.01902189226,0.05201788928,-0.9984649757,0,149000000000,7270000000,3150000000,-7402729.976,-126219.3199,180259.6649,0.02971329461,-0.5733236189,0.8187900513
31,-0.020010902,0.05201788933,-0.9984456439,0,149000000000,7270000000,3150000000,-7402508.359,-130425.3293,186266.462,0.03070343143,-0.5733064551,0.818765539
32,-0.02099989209,0.05201788938,-0.9984253325,0,149000000000,7270000000,3150000000,-7402279.477,-134631.2108,192273.0764,0.03169353813,-0.5732887288,0.8187402232
33,-0.02198886159,0.05201788944,-0.9984040415,0,149000000000,7270000000,3150000000,-7402043.332,-138836.9601,198279.5021,0.03268361374,-0.57327044,0.8187141039
34,-0.02297780952,0.0520178895,-0.9983817709,0,149000000000,7270000000,3150000000,-7401799.924,-143042.5732,204285.7332,0.03367365727,-0.5732515885,0.8186871815
35,-0.02396673489,0.05201788956,-0.9983585208,0,149000000000,7270000000,3150000000,-7401549.253,-147248.0459,210291.7639,0.03466366776,-0.5732321746,0.8186594555
36,-0.02495563676,0.05201788962,-0.998334291,0,149000000000,7270000000,3150000000,-7401291.318,-151453.3742,216297.5882,0.03565364422,-0.5732121982,0.8186309263
37,-0.02594451414,0.05201788969,-0.9983090818,0,149000000000,7270000000,3150000000,-7401026.121,-155658.5538,222303.2003,0.03664358572,-0.5731916593,0.8186015938
38,-0.02693336606,0.05201788975,-0.998282893,0,149000000000,7270000000,3150000000,-7400753.662,-159863.5807,228308.5942,0.03763349124,-0.573170558,0.8185714579
39,-0.02792219157,0.05201788983,-0.9982557247,0,149000000000,7270000000,3150000000,-7400473.941,-164068.4507,234313.7641,0.03862335985,-0.5731488942,0.8185405189
40,-0.02891098968,0.0520178899,-0.998227577,0,149000000000,7270000000,3150000000,-7400186.957,-168273.1597,240318.7041,0.03961319055,-0.573126668,0.8185087767
41,-0.02989975942,0.05201788996,-0.9981984498,0,149000000000,7270000000,3150000000,-7399892.712,-172477.7037,246323.4082,0.04060298238,-0.5731038794,0.8184762313
42,-0.03088849983,0.05201789005,-0.9981683433,0,149000000000,7270000000,3150000000,-7399591.206,-176682.0783,252327.8707,0.04159273438,-0.5730805285,0.8184428827
43,-0.03187720993,0.05201789012,-0.9981372574,0,149000000000,7270000000,3150000000,-7399282.439,-180886.2796,258332.0855,0.04258244555,-0.5730566152,0.8184087311
44,-0.03286588874,0.05201789021,-0.9981051921,0,149000000000,7270000000,3150000000,-7398966.412,-185090.3034,264336.0469,0.04357211494,-0.5730321397,0.8183737763
45,-0.03385453532,0.05201789029,-0.9980721475,0,149000000000,7270000000,3150000000,-7398643.123,-189294.1456,270339.7489,0.04456174157,-0.5730071017,0.8183380185
46,-0.03484314869,0.05201789039,-0.9980381237,0,149000000000,7270000000,3150000000,-7398312.575,-193497.802,276343.1856,0.04555132449,-0.5729815016,0.8183014577
47,-0.03583172788,0.05201789047,-0.9980031206,0,149000000000,7270000000,3150000000,-7397974.767,-197701.2685,282346.3511,0.0465408627,-0.5729553391,0.818264094
48,-0.03682027189,0.05201789057,-0.9979671383,0,149000000000,7270000000,3150000000,-7397629.7,-201904.5411,288349.2396,0.04753035523,-0.5729286145,0.8182259272
49,-0.03780877979,0.05201789066,-0.9979301769,0,149000000000,7270000000,3150000000,-7397277.374,-206107.6155,294351.8451,0.04851980114,-0.5729013276,0.8181869577
50,-0.03879725059,0.05201789076,-0.9978922362,0,149000000000,7270000000,3150000000,-7396917.789,-210310.4877,300354.1618,0.04950919942,-0.5728734787,0.8181471852
51,-0.03978568333,0.05201789086,-0.9978533165,0,149000000000,7270000000,3150000000,-7396550.946,-214513.1535,306356.1838,0.05049854913,-0.5728450675,0.8181066099
52,-0.04077407704,0.05201789096,-0.9978134178,0,149000000000,7270000000,3150000000,-7396176.845,-218715.6088,312357.9051,0.0514878493,-0.5728160942,0.8180652318
53,-0.04176243074,0.05201789107,-0.99777254,0,149000000000,7270000000,3150000000,-7395795.486,-222917.8495,318359.32,0.05247709893,-0.5727865589,0.8180230511
54,-0.04275074346,0.05201789117,-0.9977306832,0,149000000000,7270000000,3150000000,-7395406.87,-227119.8715,324360.4224,0.05346629706,-0.5727564615,0.8179800675
55,-0.04373901426,0.05201789128,-0.9976878475,0,149000000000,7270000000,3150000000,-7395010.997,-231321.6706,330361.2066,0.05445544275,-0.572725802,0.8179362814
56,-0.04472724212,0.0520178914,-0.9976440329,0,149000000000,7270000000,3150000000,-7394607.867,-235523.2427,336361.6666,0.05544453498,-0.5726945806,0.8178916926
57,-0.0457154261,0.05201789151,-0.9975992394,0,149000000000,7270000000,3150000000,-7394197.482,-239724.5837,342361.7965,0.05643357281,-0.5726627973,0.8178463013
58,-0.04670356524,0.05201789164,-0.9975534671,0,149000000000,7270000000,3150000000,-7393779.84,-243925.6894,348361.5905,0.05742255527,-0.5726304519,0.8178001074
59,-0.04769165855,0.05201789176,-0.9975067161,0,149000000000,7270000000,3150000000,-7393354.944,-248126.5558,354361.0427,0.05841148138,-0.5725975447,0.8177531111
60,-0.04867970506,0.05201789189,-0.9974589863,0,149000000000,7270000000,3150000000,-7392922.793,-252327.1787,360360.1471,0.05940035016,-0.5725640756,0.8177053123
61,-0.04966770383,0.052017892,-0.9974102779,0,149000000000,7270000000,3150000000,-7392483.387,-256527.5541,366358.8979,0.06038916068,-0.5725300446,0.8176567112
62,-0.05065565386,0.05201789213,-0.9973605908,0,149000000000,7270000000,3150000000,-7392036.727,-260727.6777,372357.2892,0.06137791192,-0.5724954519,0.8176073076
63,-0.05164355419,0.05201789227,-0.9973099252,0,149000000000,7270000000,3150000000,-7391582.814,-264927.5454,378355.3152,0.06236660294,-0.5724602974,0.8175571018
64,-0.05263140386,0.0520178924,-0.997258281,0,149000000000,7270000000,3150000000,-7391121.648,-269127.1532,384352.9698,0.06335523277,-0.5724245811,0.8175060938
65,-0.05361920189,0.05201789254,-0.9972056583,0,149000000000,7270000000,3150000000,-7390653.229,-273326.4969,390350.2474,0.06434380042,-0.5723883031,0.8174542836
66,-0.0546069473,0.05201789267,-0.9971520573,0,149000000000,7270000000,3150000000,-7390177.557,-277525.5724,396347.1418,0.06533230494,-0.5723514636,0.8174016712
67,-0.05559463914,0.05201789282,-0.9970974778,0,149000000000,7270000000,3150000000,-7389694.634,-281724.3756,402343.6474,0.06632074534,-0.5723140624,0.8173482567
68,-0.05658227643,0.05201789296,-0.99704192,0,149000000000,7270000000,3150000000,-7389204.46,-285922.9023,408339.7582,0.06730912066,-0.5722760995,0.8172940403
69,-0.05756985823,0.0520178931,-0.996985384,0,149000000000,7270000000,3150000000,-7388707.035,-290121.1485,414335.4682,0.06829742995,-0.5722375751,0.8172390218
70,-0.05855738351,0.05201789325,-0.9969278697,0,149000000000,7270000000,3150000000,-7388202.36,-294319.11,420330.7717,0.0692856722,-0.5721984892,0.8171832013
71,-0.05954485136,0.0520178934,-0.9968693773,0,149000000000,7270000000,3150000000,-7387690.435,-298516.7827,426325.6628,0.07027384648,-0.5721588418,0.8171265791
72,-0.0605322608,0.05201789356,-0.9968099068,0,149000000000,7270000000,3150000000,-7387171.261,-302714.1624,432320.1355,0.0712619518,-0.5721186329,0.817069155
73,-0.06151961083,0.05201789371,-0.9967494583,0,149000000000,7270000000,3150000000,-7386644.838,-306911.2451,438314.1839,0.07224998719,-0.5720778627,0.8170109291
74,-0.06250690051,0.05201789387,-0.9966880318,0,149000000000,7270000000,3150000000,-7386111.166,-311108.0267,444307.8023,0.07323795168,-0.5720365311,0.8169519016
75,-0.06349412886,0.05201789404,-0.9966256274,0,149000000000,7270000000,3150000000,-7385570.247,-315304.5029,450300.9847,0.07422584431,-0.5719946382,0.8168920723
76,-0.06448129493,0.05201789419,-0.9965622451,0,149000000000,7270000000,3150000000,-7385022.081,-319500.6698,456293.7252,0.0752136641,-0.571952184,0.8168314416
77,-0.06546839772,0.05201789435,-0.996497885,0,149000000000,7270000000,3150000000,-7384466.668,-323696.5232,462286.018,0.07620141009,-0.5719091686,0.8167700093
78,-0.06645543628,0.05201789453,-0.9964325472,0,149000000000,7270000000,3150000000,-7383904.009,-327892.0589,468277.8572,0.0771890813,-0.571865592,0.8167077754
79,-0.06744240964,0.0520178947,-0.9963662317,0,149000000000,7270000000,3150000000,-7383334.104,-332087.2729,474269.2368,0.07817667677,-0.5718214542,0.8166447402
80,-0.06842931684,0.05201789487,-0.9962989386,0,149000000000,7270000000,3150000000,-7382756.954,-336282.161,480260.1511,0.07916419554,-0.5717767553,0.8165809037
81,-0.06941615689,0.05201789505,-0.996230668,0,149000000000,7270000000,3150000000,-7382172.56,-340476.7191,486250.5941,0.08015163661,-0.5717314953,0.8165162658
82,-0.07040292884,0.05201789523,-0.9961614199,0,149000000000,7270000000,3150000000,-7381580.922,-344670.9431,492240.56,0.08113899904,-0.5716856744,0.8164508268
83,-0.07138963172,0.05201789541,-0.9960911944,0,149000000000,7270000000,3150000000,-7380982.041,-348864.8289,498230.0428,0.08212628185,-0.5716392924,0.8163845866
84,-0.07237626454,0.05201789559,-0.9960199915,0,149000000000,7270000000,3150000000,-7380375.917,-353058.3724,504219.0367,0.08311348406,-0.5715923496,0.8163175453
85,-0.07336282637,0.05201789578,-0.9959478114,0,149000000000,7270000000,3150000000,-7379762.551,-357251.5694,510207.5359,0.08410060473,-0.5715448457,0.816249703
86,-0.07434931622,0.05201789596,-0.9958746542,0,149000000000,7270000000,3150000000,-7379141.943,-361444.4159,516195.5344,0.08508764287,-0.5714967811,0.8161810597
87,-0.07533573313,0.05201789616,-0.9958005198,0,149000000000,7270000000,3150000000,-7378514.095,-365636.9077,522183.0264,0.08607459753,-0.5714481557,0.8161116155
88,-0.07632207611,0.05201789636,-0.9957254083,0,149000000000,7270000000,3150000000,-7377879.006,-369829.0407,528170.006,0.08706146771,-0.5713989697,0.8160413704
89,-0.07730834421,0.05201789655,-0.9956493199,0,149000000000,7270000000,3150000000,-7377236.677,-374020.8109,534156.4674,0.08804825246,-0.5713492228,0.8159703248
90,-0.07829453648,0.05201789675,-0.9955722545,0,149000000000,7270000000,3150000000,-7376587.11,-378212.214,540142.4045,0.08903495082,-0.5712989154,0.8158984783
91,-0.07928065191,0.05201789695,-0.9954942124,0,149000000000,7270000000,3150000000,-7375930.304,-382403.246,546127.8117,0.0900215618,-0.5712480473,0.8158258312
92,-0.08026668956,0.05201789716,-0.9954151935,0,149000000000,7270000000,3150000000,-7375266.26,-386593.9027,552112.683,0.09100808445,-0.5711966187,0.8157523836
93,-0.08125264848,0.05201789735,-0.9953351979,0,149000000000,7270000000,3150000000,-7374594.98,-390784.1801,558097.0124,0.09199451781,-0.5711446295,0.8156781356
94,-0.08223852765,0.05201789758,-0.9952542258,0,149000000000,7270000000,3150000000,-7373916.462,-394974.074,564080.7943,0.09298086087,-0.57109208,0.8156030871
95,-0.08322432617,0.05201789777,-0.9951722771,0,149000000000,7270000000,3150000000,-7373230.709,-399163.5804,570064.0226,0.09396711273,-0.57103897,0.8155272384
96,-0.08421004301,0.05201789801,-0.995089352,0,149000000000,7270000000,3150000000,-7372537.721,-403352.695,576046.6916,0.09495327236,-0.5709852998,0.8154505892
97,-0.08519567725,0.05201789822,-0.9950054505,0,149000000000,7270000000,3150000000,-7371837.499,-407541.4139,582028.7953,0.09593933883,-0.5709310691,0.8153731401
98,-0.08618122788,0.05201789843,-0.9949205728,0,149000000000,7270000000,3150000000,-7371130.043,-411729.7329,588010.3278,0.09692531113,-0.5708762783,0.8152948908
99,-0.08716669396,0.05201789866,-0.9948347189,0,149000000000,7270000000,3150000000,-7370415.354,-415917.6478,593991.2834,0.09791118833,-0.5708209273,0.8152158414
100,-0.08815207454,0.05201789888,-0.9947478889,0,149000000000,7270000000,3150000000,-7369693.432,-420105.1546,599971.6561,0.09889696948,-0.5707650162,0.8151359922
101,-0.08913736862,0.05201789911,-0.9946600829,0,149000000000,7270000000,3150000000,-7368964.279,-424292.2492,605951.4401,0.09988265357,-0.570708545,0.815055343
102,-0.09012257523,0.05201789934,-0.9945713009,0,149000000000,7270000000,3150000000,-7368227.895,-428478.9275,611930.6295,0.1008682396,-0.5706515138,0.814973894
103,-0.09110769343,0.05201789957,-0.9944815432,0,149000000000,7270000000,3150000000,-7367484.28,-432665.1852,617909.2184,0.1018537267,-0.5705939226,0.8148916455
104,-0.09209272224,0.05201789981,-0.9943908096,0,149000000000,7270000000,3150000000,-7366733.437,-436851.0185,623887.201,0.1028391139,-0.5705357716,0.8148085972
105,-0.09307766072,0.05201790005,-0.9942991004,0,149000000000,7270000000,3150000000,-7365975.364,-441036.423,629864.5714,0.1038244001,-0.5704770606,0.8147247494
106,-0.09406250785,0.05201790029,-0.9942064156,0,149000000000,7270000000,3150000000,-7365210.064,-445221.3948,635841.3237,0.1048095845,-0.5704177899,0.8146401021
107,-0.09504726271,0.05201790052,-0.9941127553,0,149000000000,7270000000,3150000000,-7364437.536,-449405.9297,641817.4521,0.105794666,-0.5703579594,0.8145546555
108,-0.0960319243,0.05201790076,-0.9940181197,0,149000000000,7270000000,3150000000,-7363657.782,-453590.0237,647792.9506,0.1067796437,-0.5702975693,0.8144684096
109,-0.09701649168,0.05201790101,-0.9939225087,0,149000000000,7270000000,3150000000,-7362870.802,-457773.6725,653767.8136,0.1077645166,-0.5702366196,0.8143813644
110,-0.09800096388,0.05201790127,-0.9938259226,0,149000000000,7270000000,3150000000,-7362076.597,-461956.8721,659742.035,0.1087492838,-0.5701751103,0.8142935201
111,-0.09898533993,0.0520179015,-0.9937283613,0,149000000000,7270000000,3150000000,-7361275.168,-466139.6185,665715.609,0.1097339443,-0.5701130415,0.8142048768
112,-0.09996961887,0.05201790176,-0.993629825,0,149000000000,7270000000,3150000000,-7360466.516,-470321.9074,671688.5298,0.110718497,-0.5700504133,0.8141154345
113,-0.1009537997,0.05201790203,-0.9935303138,0,149000000000,7270000000,3150000000,-7359650.641,-474503.7348,677660.7915,0.1117029412,-0.5699872257,0.8140251934
114,-0.1019378815,0.05201790228,-0.9934298278,0,149000000000,7270000000,3150000000,-7358827.545,-478685.0966,683632.3882,0.1126872757,-0.5699234788,0.8139341535
115,-0.1029218633,0.05201790254,-0.993328367,0,149000000000,7270000000,3150000000,-7357997.227,-482865.9887,689603.3141,0.1136714997,-0.5698591726,0.8138423149
116,-0.1039057441,0.05201790281,-0.9932259316,0,149000000000,7270000000,3150000000,-7357159.689,-487046.4069,695573.5633,0.1146556121,-0.5697943073,0.8137496778
117,-0.104889523,0.05201790307,-0.9931225217,0,149000000000,7270000000,3150000000,-7356314.932,-491226.3473,701543.13,0.115639612,-0.5697288828,0.813656242
118,-0.1058731989,0.05201790335,-0.9930181374,0,149000000000,7270000000,3150000000,-7355462.957,-495405.8056,707512.0083,0.1166234984,-0.5696628993,0.8135620079
119,-0.106856771,0.05201790362,-0.9929127788,0,149000000000,7270000000,3150000000,-7354603.763,-499584.7778,713480.1923,0.1176072704,-0.5695963568,0.8134669755
120,-0.1078402382,0.05201790389,-0.9928064459,0,149000000000,7270000000,3150000000,-7353737.353,-503763.2598,719447.6762,0.118590927,-0.5695292554,0.8133711449
121,-0.1088235997,0.05201790417,-0.992699139,0,149000000000,7270000000,3150000000,-7352863.727,-507941.2474,725414.4541,0.1195744672,-0.5694615952,0.813274516
122,-0.1098068543,0.05201790445,-0.992590858,0,149000000000,7270000000,3150000000,-7351982.886,-512118.7366,731380.5202,0.1205578901,-0.569393376,0.8131770892
123,-0.1107900013,0.05201790473,-0.9924816031,0,149000000000,7270000000,3150000000,-7351094.831,-516295.7233,737345.8686,0.1215411947,-0.5693245983,0.8130788644
124,-0.1117730395,0.05201790501,-0.9923713745,0,149000000000,7270000000,3150000000,-7350199.562,-520472.2034,743310.4935,0.12252438,-0.5692552618,0.8129798418
125,-0.1127559681,0.05201790531,-0.9922601721,0,149000000000,7270000000,3150000000,-7349297.08,-524648.1727,749274.3891,0.1235074451,-0.5691853667,0.8128800215
126,-0.113738786,0.05201790559,-0.9921479962,0,149000000000,7270000000,3150000000,-7348387.388,-528823.6273,755237.5493,0.124490389,-0.5691149132,0.8127794034
127,-0.1147214924,0.05201790588,-0.9920348468,0,149000000000,7270000000,3150000000,-7347470.484,-532998.5629,761199.9685,0.1254732107,-0.5690439011,0.8126779879
128,-0.1157040862,0.05201790618,-0.9919207241,0,149000000000,7270000000,3150000000,-7346546.371,-537172.9755,767161.6407,0.1264559094,-0.5689723308,0.8125757748
129,-0.1166865665,0.05201790648,-0.9918056281,0,149000000000,7270000000,3150000000,-7345615.048,-541346.8609,773122.5602,0.1274384839,-0.568900202,0.8124727645
130,-0.1176689323,0.05201790677,-0.991689559,0,149000000000,7270000000,3150000000,-7344676.518,-545520.2152,779082.721,0.1284209334,-0.568827515,0.8123689569
131,-0.1186511826,0.05201790708,-0.9915725169,0,149000000000,7270000000,3150000000,-7343730.78,-549693.0342,785042.1173,0.1294032568,-0.5687542699,0.812264352
132,-0.1196333165,0.05201790739,-0.9914545019,0,149000000000,7270000000,3150000000,-7342777.837,-553865.3138,791000.7433,0.1303854533,-0.5686804667,0.8121589502
133,-0.1206153331,0.05201790769,-0.9913355141,0,149000000000,7270000000,3150000000,-7341817.688,-558037.0499,796958.5931,0.1313675219,-0.5686061054,0.8120527514
134,-0.1215972313,0.05201790801,-0.9912155536,0,149000000000,7270000000,3150000000,-7340850.335,-562208.2384,802915.6609,0.1323494615,-0.5685311862,0.8119457558
135,-0.1225790102,0.05201790831,-0.9910946206,0,149000000000,7270000000,3150000000,-7339875.779,-566378.8753,808871.9408,0.1333312713,-0.5684557091,0.8118379634
136,-0.1235606689,0.05201790862,-0.9909727151,0,149000000000,7270000000,3150000000,-7338894.02,-570548.9563,814827.427,0.1343129502,-0.5683796741,0.8117293745
137,-0.1245422063,0.05201790895,-0.9908498373,0,149000000000,7270000000,3150000000,-7337905.06,-574718.4775,820782.1137,0.1352944973,-0.5683030815,0.811619989
138,-0.1255236216,0.05201790926,-0.9907259874,0,149000000000,7270000000,3150000000,-7336908.899,-578887.4348,826735.9949,0.1362759117,-0.5682259312,0.8115098071
139,-0.1265049137,0.05201790959,-0.9906011653,0,149000000000,7270000000,3150000000,-7335905.539,-583055.824,832689.0649,0.1372571924,-0.5681482233,0.8113988289
140,-0.1274860817,0.05201790991,-0.9904753714,0,149000000000,7270000000,3150000000,-7334894.98,-587223.6411,838641.3177,0.1382383384,-0.5680699579,0.8112870544
141,-0.1284671244,0.05201791023,-0.9903486056,0,149000000000,7270000000,3150000000,-7333877.224,-591390.882,844592.7477,0.1392193486,-0.5679911351,0.8111744839
142,-0.1294480414,0.05201791058,-0.9902208681,0,149000000000,7270000000,3150000000,-7332852.272,-595557.5425,850543.3489,0.1402002224,-0.567911755,0.8110611174
143,-0.1304288312,0.05201791091,-0.990092159,0,149000000000,7270000000,3150000000,-7331820.124,-599723.6187,856493.1155,0.1411809585,-0.5678318176,0.8109469551
144,-0.1314094931,0.05201791124,-0.9899624785,0,149000000000,7270000000,3150000000,-7330780.781,-603889.1063,862442.0416,0.1421615561,-0.5677513229,0.810831997
145,-0.132390026,0.05201791156,-0.9898318266,0,149000000000,7270000000,3150000000,-7329734.246,-608054.0014,868390.1214,0.1431420142,-0.5676702711,0.8107162433
146,-0.133370429,0.05201791192,-0.9897002036,0,149000000000,7270000000,3150000000,-7328680.517,-612218.2999,874337.3492,0.1441223318,-0.5675886624,0.8105996939
147,-0.1343507013,0.05201791226,-0.9895676095,0,149000000000,7270000000,3150000000,-7327619.598,-616381.9975,880283.7189,0.1451025081,-0.5675064967,0.8104823492
148,-0.1353308417,0.0520179126,-0.9894340445,0,149000000000,7270000000,3150000000,-7326551.488,-620545.0904,886229.2249,0.1460825419,-0.567423774,0.8103642092
149,-0.1363108492,0.05201791295,-0.9892995086,0,149000000000,7270000000,3150000000,-7325476.188,-624707.5743,892173.8613,0.1470624324,-0.5673404946,0.8102452741
150,-0.1372907232,0.0520179133,-0.9891640021,0,149000000000,7270000000,3150000000,-7324393.701,-628869.4452,898117.6221,0.1480421786,-0.5672566585,0.8101255438
151,-0.1382704624,0.05201791365,-0.9890275251,0,149000000000,7270000000,3150000000,-7323304.026,-633030.699,904060.5017,0.1490217795,-0.5671722658,0.8100050186
152,-0.1392500659,0.052017914,-0.9888900776,0,149000000000,7270000000,3150000000,-7322207.165,-637191.3317,910002.4942,0.1500012342,-0.5670873164,0.8098836986
153,-0.1402295327,0.05201791437,-0.9887516599,0,149000000000,7270000000,3150000000,-7321103.119,-641351.3391,915943.5937,0.1509805417,-0.5670018107,0.8097615838
154,-0.141208862,0.05201791472,-0.9886122721,0,149000000000,7270000000,3150000000,-7319991.889,-645510.7172,921883.7945,0.1519597009,-0.5669157486,0.8096386745
155,-0.1421880528,0.05201791508,-0.9884719142,0,149000000000,7270000000,3150000000,-7318873.477,-649669.4618,927823.0906,0.1529387112,-0.5668291301,0.8095149707
156,-0.143167104,0.05201791544,-0.9883305865,0,149000000000,7270000000,3150000000,-7317747.882,-653827.569,933761.4763,0.1539175713,-0.5667419555,0.8093904726
157,-0.1441460149,0.05201791582,-0.9881882891,0,149000000000,7270000000,3150000000,-7316615.107,-657985.0345,939698.9457,0.1548962805,-0.5666542247,0.8092651802
158,-0.1451247843,0.05201791618,-0.9880450221,0,149000000000,7270000000,3150000000,-7315475.153,-662141.8545,945635.493,0.1558748376,-0.5665659379,0.8091390937
159,-0.1461034112,0.05201791657,-0.9879007857,0,149000000000,7270000000,3150000000,-7314328.02,-666298.0246,951571.1124,0.1568532417,-0.5664770952,0.8090122132
160,-0.147081895,0.05201791695,-0.9877555799,0,149000000000,7270000000,3150000000,-7313173.709,-670453.541,957505.7981,0.1578314921,-0.5663876966,0.8088845389
161,-0.1480602342,0.05201791731,-0.987609405,0,149000000000,7270000000,3150000000,-7312012.223,-674608.3995,963439.5441,0.1588095874,-0.5662977422,0.8087560709
162,-0.1490384283,0.05201791768,-0.9874622611,0,149000000000,7270000000,3150000000,-7310843.561,-678762.596,969372.3448,0.159787527,-0.566207232,0.8086268092
