,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
79,0.5575835988,0.8301051309,0.005099244886,1,149000000000,7270000000,3150000000,-332087.2732,7383334.104,474269.2368,-0.571821455,-0.07817667677,0.8166447396
80,0.5575884103,0.8301051082,0.00454690657,1,149000000000,7270000000,3150000000,-336282.1613,7382756.954,480260.1511,-0.5717767561,-0.07916419552,0.8165809031
81,0.5575926747,0.8301050854,0.003994563779,1,149000000000,7270000000,3150000000,-340476.7194,7382172.56,486250.5941,-0.5717314962,-0.08015163661,0.8165162653
82,0.5575963919,0.8301050627,0.003442217036,1,149000000000,7270000000,3150000000,-344670.9435,7381580.922,492240.5599,-0.5716856752,-0.08113899903,0.8164508262
83,0.5575995621,0.8301050399,0.00288986691,1,149000000000,7270000000,3150000000,-348864.8293,7380982.041,498230.0428,-0.5716392933,-0.08212628184,0.8163845859
84,0.557602185,0.8301050172,0.002337513924,1,149000000000,7270000000,3150000000,-353058.3728,7380375.917,504219.0367,-0.5715923504,-0.08311348406,0.8163175447
85,0.5576042608,0.8301049944,0.001785158634,1,149000000000,7270000000,3150000000,-357251.5698,7379762.551,510207.5359,-0.5715448466,-0.08410060472,0.8162497023
86,0.5576057895,0.8301049716,0.001232801562,1,149000000000,7270000000,3150000000,-361444.4163,7379141.943,516195.5344,-0.5714967821,-0.08508764287,0.816181059
87,0.5576067709,0.8301049489,0.0006804432588,1,149000000000,7270000000,3150000000,-365636.9082,7378514.095,522183.0264,-0.5714481567,-0.0860745975,0.8161116149
88,0.5576072052,0.8301049261,0.0001280842797,1,149000000000,7270000000,3150000000,-369829.0412,7377879.006,528170.006,-0.5713989705,-0.08706146769,0.8160413699
89,0.5576070923,0.8301049033,-0.0004242748457,1,149000000000,7270000000,3150000000,-374020.8113,7377236.677,534156.4674,-0.5713492237,-0.08804825244,0.8159703241
90,0.5576064324,0.8301048805,-0.0009766335687,1,149000000000,7270000000,3150000000,-378212.2144,7376587.11,540142.4045,-0.5712989163,-0.0890349508,0.8158984776
91,0.5576052252,0.8301048578,-0.001528991359,1,149000000000,7270000000,3150000000,-382403.2464,7375930.304,546127.8117,-0.5712480482,-0.09002156179,0.8158258306
92,0.5576034709,0.830104835,-0.002081347675,1,149000000000,7270000000,3150000000,-386593.9032,7375266.26,552112.6829,-0.5711966196,-0.09100808444,0.815752383
93,0.5576011694,0.8301048122,-0.002633701953,1,149000000000,7270000000,3150000000,-390784.1806,7374594.98,558097.0124,-0.5711446305,-0.09199451778,0.8156781349
94,0.5575983208,0.8301047895,-0.003186053671,1,149000000000,7270000000,3150000000,-394974.0745,7373916.462,564080.7943,-0.571092081,-0.09298086087,0.8156030864
95,0.5575949249,0.8301047667,-0.003738402285,1,149000000000,7270000000,3150000000,-399163.5809,7373230.709,570064.0226,-0.571038971,-0.0939671127,0.8155272377
96,0.557590982,0.830104744,-0.004290747234,1,149000000000,7270000000,3150000000,-403352.6955,7372537.721,576046.6916,-0.5709853007,-0.09495327234,0.8154505886
97,0.5575864919,0.8301047212,-0.004843088001,1,149000000000,7270000000,3150000000,-407541.4144,7371837.499,582028.7953,-0.5709310702,-0.0959393388,0.8153731394
98,0.5575814548,0.8301046984,-0.005395424036,1,149000000000,7270000000,3150000000,-411729.7334,7371130.043,588010.3278,-0.5708762794,-0.09692531112,0.81529489
99,0.5575758704,0.8301046756,-0.005947754798,1,149000000000,7270000000,3150000000,-415917.6484,7370415.354,593991.2834,-0.5708209284,-0.09791118832,0.8152158407
100,0.5575697389,0.8301046529,-0.006500079737,1,149000000000,7270000000,3150000000,-420105.1552,7369693.432,599971.6561,-0.5707650173,-0.09889696944,0.8151359914
101,0.5575630603,0.8301046301,-0.007052398316,1,149000000000,7270000000,3150000000,-424292.2498,7368964.279,605951.4401,-0.5707085461,-0.09988265353,0.8150553422
102,0.5575558345,0.8301046074,-0.007604709986,1,149000000000,7270000000,3150000000,-428478.928,7368227.895,611930.6295,-0.5706515149,-0.1008682396,0.8149738933
103,0.5575480617,0.8301045846,-0.008157014226,1,149000000000,7270000000,3150000000,-432665.1858,7367484.28,617909.2184,-0.5705939237,-0.1018537267,0.8148916447
104,0.5575397417,0.8301045619,-0.008709310476,1,149000000000,7270000000,3150000000,-436851.0191,7366733.437,623887.201,-0.5705357726,-0.1028391139,0.8148085965
105,0.5575308747,0.8301045391,-0.009261598205,1,149000000000,7270000000,3150000000,-441036.4237,7365975.364,629864.5713,-0.5704770617,-0.1038244001,0.8147247486
106,0.5575214606,0.8301045163,-0.009813876853,1,149000000000,7270000000,3150000000,-445221.3955,7365210.064,635841.3237,-0.570417791,-0.1048095844,0.8146401013
107,0.5575114993,0.8301044936,-0.01036614589,1,149000000000,7270000000,3150000000,-449405.9304,7364437.536,641817.452,-0.5703579605,-0.105794666,0.8145546547
108,0.5575009911,0.8301044708,-0.01091840477,1,149000000000,7270000000,3150000000,-453590.0243,7363657.782,647792.9506,-0.5702975705,-0.1067796437,0.8144684087
109,0.5574899358,0.830104448,-0.01147065297,1,149000000000,7270000000,3150000000,-457773.6732,7362870.802,653767.8136,-0.5702366207,-0.1077645166,0.8143813636
110,0.5574783334,0.8301044253,-0.01202288992,1,149000000000,7270000000,3150000000,-461956.8728,7362076.597,659742.035,-0.5701751114,-0.1087492838,0.8142935193
111,0.557466184,0.8301044025,-0.01257511511,1,149000000000,7270000000,3150000000,-466139.6192,7361275.168,665715.609,-0.5701130426,-0.1097339442,0.814204876
112,0.5574534876,0.8301043797,-0.01312732795,1,149000000000,7270000000,3150000000,-470321.9081,7360466.516,671688.5298,-0.5700504145,-0.110718497,0.8141154337
113,0.5574402441,0.830104357,-0.01367952794,1,149000000000,7270000000,3150000000,-474503.7355,7359650.641,677660.7915,-0.5699872268,-0.1117029411,0.8140251926
114,0.5574264537,0.8301043342,-0.01423171452,1,149000000000,7270000000,3150000000,-478685.0973,7358827.545,683632.3882,-0.5699234799,-0.1126872757,0.8139341527
115,0.5574121163,0.8301043115,-0.01478388717,1,149000000000,7270000000,3150000000,-482865.9894,7357997.227,689603.3141,-0.5698591738,-0.1136714996,0.8138423141
116,0.5573972319,0.8301042887,-0.01533604532,1,149000000000,7270000000,3150000000,-487046.4077,7357159.689,695573.5633,-0.5697943085,-0.114655612,0.8137496769
117,0.5573818005,0.830104266,-0.01588818845,1,149000000000,7270000000,3150000000,-491226.3481,7356314.932,701543.13,-0.569728884,-0.1156396119,0.8136562412
118,0.5573658223,0.8301042432,-0.016440316,1,149000000000,7270000000,3150000000,-495405.8064,7355462.956,707512.0083,-0.5696629005,-0.1166234984,0.8135620071
119,0.5573492971,0.8301042205,-0.01699242743,1,149000000000,7270000000,3150000000,-499584.7786,7354603.763,713480.1923,-0.569596358,-0.1176072704,0.8134669747
120,0.557332225,0.8301041977,-0.01754452222,1,149000000000,7270000000,3150000000,-503763.2606,7353737.353,719447.6762,-0.5695292567,-0.1185909269,0.813371144
121,0.557314606,0.830104175,-0.01809659979,1,149000000000,7270000000,3150000000,-507941.2482,7352863.727,725414.4541,-0.5694615964,-0.1195744672,0.8132745152
122,0.5572964401,0.8301041522,-0.01864865964,1,149000000000,7270000000,3150000000,-512118.7375,7351982.886,731380.5202,-0.5693933773,-0.1205578901,0.8131770884
123,0.5572777275,0.8301041294,-0.0192007012,1,149000000000,7270000000,3150000000,-516295.7242,7351094.831,737345.8686,-0.5693245996,-0.1215411946,0.8130788635
124,0.5572584679,0.8301041067,-0.01975272393,1,149000000000,7270000000,3150000000,-520472.2042,7350199.562,743310.4935,-0.5692552631,-0.12252438,0.812979841
125,0.5572386615,0.8301040839,-0.02030472732,1,149000000000,7270000000,3150000000,-524648.1736,7349297.08,749274.389,-0.569185368,-0.123507445,0.8128800206
126,0.5572183083,0.8301040612,-0.02085671078,1,149000000000,7270000000,3150000000,-528823.6281,7348387.388,755237.5493,-0.5691149144,-0.1244903889,0.8127794026
127,0.5571974083,0.8301040385,-0.02140867382,1,149000000000,7270000000,3150000000,-532998.5638,7347470.484,761199.9685,-0.5690439024,-0.1254732107,0.812677987
128,0.5571759617,0.8301040157,-0.02196061586,1,149000000000,7270000000,3150000000,-537172.9764,7346546.37,767161.6407,-0.5689723321,-0.1264559093,0.8125757739
129,0.5571539682,0.8301039929,-0.02251253636,1,149000000000,7270000000,3150000000,-541346.8619,7345615.048,773122.5602,-0.5689002033,-0.1274384838,0.8124727635
130,0.557131428,0.8301039702,-0.02306443479,1,149000000000,7270000000,3150000000,-545520.2162,7344676.518,779082.721,-0.5688275164,-0.1284209333,0.8123689559
131,0.5571083411,0.8301039475,-0.02361631061,1,149000000000,7270000000,3150000000,-549693.0352,7343730.78,785042.1173,-0.5687542712,-0.1294032568,0.8122643512
132,0.5570847077,0.8301039247,-0.02416816327,1,149000000000,7270000000,3150000000,-553865.3148,7342777.837,791000.7433,-0.568680468,-0.1303854533,0.8121589493
133,0.5570605276,0.8301039019,-0.02471999224,1,149000000000,7270000000,3150000000,-558037.0509,7341817.688,796958.5931,-0.5686061068,-0.1313675218,0.8120527505
134,0.5570358008,0.8301038792,-0.02527179696,1,149000000000,7270000000,3150000000,-562208.2394,7340850.335,802915.6609,-0.5685311876,-0.1323494614,0.8119457548
135,0.5570105274,0.8301038565,-0.02582357691,1,149000000000,7270000000,3150000000,-566378.8763,7339875.779,808871.9408,-0.5684557105,-0.1333312712,0.8118379625
136,0.5569847074,0.8301038337,-0.02637533154,1,149000000000,7270000000,3150000000,-570548.9574,7338894.02,814827.427,-0.5683796756,-0.1343129501,0.8117293735
137,0.5569583409,0.830103811,-0.0269270603,1,149000000000,7270000000,3150000000,-574718.4786,7337905.06,820782.1136,-0.5683030829,-0.1352944973,0.811619988
138,0.5569314279,0.8301037882,-0.02747876267,1,149000000000,7270000000,3150000000,-578887.4359,7336908.899,826735.9949,-0.5682259327,-0.1362759116,0.8115098061
139,0.5569039683,0.8301037655,-0.02803043808,1,149000000000,7270000000,3150000000,-583055.8251,7335905.539,832689.0648,-0.5681482248,-0.1372571923,0.8113988279
140,0.5568759623,0.8301037428,-0.02858208601,1,149000000000,7270000000,3150000000,-587223.6422,7334894.98,838641.3177,-0.5680699594,-0.1382383382,0.8112870534
141,0.5568474099,0.8301037201,-0.02913370592,1,149000000000,7270000000,3150000000,-591390.8831,7333877.224,844592.7477,-0.5679911366,-0.1392193486,0.8111744829
142,0.556818311,0.8301036973,-0.02968529725,1,149000000000,7270000000,3150000000,-595557.5437,7332852.272,850543.3489,-0.5679117565,-0.1402002224,0.8110611164
143,0.5567886658,0.8301036746,-0.03023685946,1,149000000000,7270000000,3150000000,-599723.6198,7331820.124,856493.1154,-0.567831819,-0.1411809585,0.810946954
144,0.5567584742,0.8301036518,-0.03078839204,1,149000000000,7270000000,3150000000,-603889.1075,7330780.781,862442.0416,-0.5677513245,-0.1421615561,0.8108319959
145,0.5567277363,0.8301036291,-0.03133989441,1,149000000000,7270000000,3150000000,-608054.0026,7329734.246,868390.1214,-0.5676702727,-0.1431420141,0.8107162421
146,0.556696452,0.8301036064,-0.03189136605,1,149000000000,7270000000,3150000000,-612218.301,7328680.517,874337.3491,-0.5675886639,-0.1441223318,0.8105996929
147,0.5566646215,0.8301035837,-0.03244280641,1,149000000000,7270000000,3150000000,-616381.9987,7327619.598,880283.7189,-0.5675064981,-0.145102508,0.8104823482
148,0.5566322449,0.8301035609,-0.03299421497,1,149000000000,7270000000,3150000000,-620545.0916,7326551.488,886229.2249,-0.5674237756,-0.1460825419,0.8103642082
149,0.5565993219,0.8301035382,-0.03354559116,1,149000000000,7270000000,3150000000,-624707.5755,7325476.188,892173.8612,-0.5673404962,-0.1470624323,0.810245273
150,0.5565658529,0.8301035155,-0.03409693446,1,149000000000,7270000000,3150000000,-628869.4465,7324393.701,898117.6221,-0.5672566601,-0.1480421784,0.8101255427
151,0.5565318377,0.8301034927,-0.03464824432,1,149000000000,7270000000,3150000000,-633030.7003,7323304.026,904060.5017,-0.5671722674,-0.1490217794,0.8100050175
152,0.5564972763,0.83010347,-0.0351995202,1,149000000000,7270000000,3150000000,-637191.333,7322207.165,910002.4942,-0.5670873181,-0.150001234,0.8098836975
153,0.5564621689,0.8301034473,-0.03575076155,1,149000000000,7270000000,3150000000,-641351.3404,7321103.119,915943.5937,-0.5670018123,-0.1509805416,0.8097615827
154,0.5564265155,0.8301034246,-0.03630196785,1,149000000000,7270000000,3150000000,-645510.7185,7319991.889,921883.7944,-0.5669157502,-0.1519597009,0.8096386734
155,0.5563903161,0.8301034019,-0.03685313853,1,149000000000,7270000000,3150000000,-649669.4632,7318873.477,927823.0906,-0.5668291317,-0.1529387112,0.8095149696
156,0.5563535707,0.8301033792,-0.03740427307,1,149000000000,7270000000,3150000000,-653827.5703,7317747.882,933761.4762,-0.5667419571,-0.1539175713,0.8093904715
157,0.5563162794,0.8301033564,-0.03795537093,1,149000000000,7270000000,3150000000,-657985.0359,7316615.107,939698.9457,-0.5666542264,-0.1548962805,0.809265179
158,0.5562784422,0.8301033337,-0.03850643157,1,149000000000,7270000000,3150000000,-662141.8559,7315475.153,945635.493,-0.5665659396,-0.1558748375,0.8091390926
159,0.5562400591,0.830103311,-0.03905745444,1,149000000000,7270000000,3150000000,-666298.0261,7314328.02,951571.1124,-0.5664770969,-0.1568532417,0.8090122121
160,0.5562011302,0.8301032884,-0.039608439,1,149000000000,7270000000,3150000000,-670453.5424,7313173.709,957505.798,-0.5663876982,-0.1578314919,0.8088845378
161,0.5561616555,0.8301032656,-0.04015938471,1,149000000000,7270000000,3150000000,-674608.4009,7312012.223,963439.5441,-0.5662977438,-0.1588095873,0.8087560697
162,0.5561216352,0.8301032429,-0.04071029104,1,149000000000,7270000000,3150000000,-678762.5974,7310843.561,969372.3448,-0.5662072338,-0.1597875269,0.808626808
163,0.556081069,0.8301032202,-0.04126115743,1,149000000000,7270000000,3150000000,-682916.1279,7309667.726,975304.1943,-0.5661161681,-0.1607653096,0.8084967529
164,0.5560399573,0.8301031975,-0.04181198336,1,149000000000,7270000000,3150000000,-687068.9883,7308484.718,981235.0867,-0.5660245469,-0.1617429346,0.8083659044
165,0.5559982999,0.8301031748,-0.04236276828,1,149000000000,7270000000,3150000000,-691221.1744,7307294.538,987165.0163,-0.5659323703,-0.1627204009,0.8082342627
