,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
661,-0.4583116509,-0.8216829998,0.3388028038,1,-150000000000,-1550000000,-672000000,-2586908.493,5874309.457,3694484.038,-0.4549510343,-0.6089842301,0.6497366881
662,-0.457975773,-0.8216830182,0.3392566435,1,-150000000000,-1550000000,-672000000,-2590244.879,5869838.886,3699248.886,-0.4546047991,-0.609769649,0.6492422135
663,-0.4576394455,-0.8216830366,0.3397101503,1,-150000000000,-1550000000,-672000000,-2593578.724,5865362.555,3704010.105,-0.4542581178,-0.6105544695,0.6487471019
664,-0.4573026689,-0.821683055,0.3401633237,1,-150000000000,-1550000000,-672000000,-2596910.024,5860880.469,3708767.688,-0.4539109907,-0.6113386908,0.6482513537
665,-0.4569654435,-0.8216830734,0.3406161632,1,-150000000000,-1550000000,-672000000,-2600238.775,5856392.631,3713521.633,-0.4535634182,-0.6121223124,0.6477549694
666,-0.4566277698,-0.8216830918,0.3410686685,1,-150000000000,-1550000000,-672000000,-2603564.975,5851899.047,3718271.933,-0.4532154006,-0.6129053333,0.6472579494
667,-0.456289648,-0.8216831101,0.3415208391,1,-150000000000,-1550000000,-672000000,-2606888.62,5847399.721,3723018.585,-0.4528669384,-0.6136877528,0.6467602942
668,-0.4559510785,-0.8216831284,0.3419726745,1,-150000000000,-1550000000,-672000000,-2610209.707,5842894.657,3727761.583,-0.4525180318,-0.61446957,0.6462620045
669,-0.4556120614,-0.8216831468,0.3424241743,1,-150000000000,-1550000000,-672000000,-2613528.233,5838383.859,3732500.924,-0.452168681,-0.6152507842,0.6457630807
670,-0.4552725973,-0.8216831651,0.3428753381,1,-150000000000,-1550000000,-672000000,-2616844.194,5833867.333,3737236.602,-0.4518188867,-0.6160313948,0.6452635231
671,-0.4549326863,-0.8216831834,0.3433261653,1,-150000000000,-1550000000,-672000000,-2620157.587,5829345.082,3741968.613,-0.4514686489,-0.6168114009,0.6447633324
672,-0.4545923291,-0.8216832016,0.3437766558,1,-150000000000,-1550000000,-672000000,-2623468.41,5824817.11,3746696.952,-0.4511179683,-0.6175908017,0.6442625089
673,-0.4542515256,-0.8216832199,0.3442268088,1,-150000000000,-1550000000,-672000000,-2626776.658,5820283.423,3751421.614,-0.4507668447,-0.6183695965,0.6437610533
674,-0.4539102765,-0.8216832382,0.3446766239,1,-150000000000,-1550000000,-672000000,-2630082.328,5815744.025,3756142.596,-0.450415279,-0.6191477845,0.643258966
675,-0.4535685819,-0.8216832564,0.3451261009,1,-150000000000,-1550000000,-672000000,-2633385.418,5811198.92,3760859.891,-0.4500632714,-0.619925365,0.6427562475
676,-0.4532264422,-0.8216832746,0.345575239,1,-150000000000,-1550000000,-672000000,-2636685.923,5806648.113,3765573.496,-0.449710822,-0.6207023371,0.6422528982
677,-0.4528838577,-0.8216832928,0.3460240381,1,-150000000000,-1550000000,-672000000,-2639983.841,5802091.607,3770283.406,-0.4493579314,-0.6214787002,0.6417489187
678,-0.4525408288,-0.821683311,0.3464724976,1,-150000000000,-1550000000,-672000000,-2643279.169,5797529.409,3774989.617,-0.4490045998,-0.6222544534,0.6412443096
679,-0.4521930708,-0.8216871282,0.3469172045,1,-150000000000,-1550000000,-673000000,-2646571.903,5792961.521,3779692.123,-0.4486508276,-0.623029596,0.6407390712
680,-0.4518491575,-0.8216871464,0.3473649793,1,-150000000000,-1550000000,-673000000,-2649862.04,5788387.949,3784390.92,-0.4482966152,-0.6238041273,0.640233204
681,-0.4515048006,-0.8216871645,0.3478124133,1,-150000000000,-1550000000,-673000000,-2653149.577,5783808.697,3789086.004,-0.4479419628,-0.6245780466,0.6397267086
682,-0.4511600008,-0.8216871827,0.3482595058,1,-150000000000,-1550000000,-673000000,-2656434.51,5779223.77,3793777.37,-0.447586871,-0.6253513528,0.6392195855
683,-0.4508147583,-0.8216872008,0.3487062567,1,-150000000000,-1550000000,-673000000,-2659716.837,5774633.171,3798465.013,-0.4472313399,-0.6261240455,0.6387118351
684,-0.4504690733,-0.821687219,0.3491526652,1,-150000000000,-1550000000,-673000000,-2662996.553,5770036.907,3803148.929,-0.44687537,-0.6268961237,0.638203458
685,-0.4501229463,-0.821687237,0.3495987312,1,-150000000000,-1550000000,-673000000,-2666273.657,5765434.98,3807829.112,-0.4465189615,-0.6276675868,0.6376944546
686,-0.4497763776,-0.8216872551,0.350044454,1,-150000000000,-1550000000,-673000000,-2669548.144,5760827.396,3812505.56,-0.446162115,-0.6284384341,0.6371848254
687,-0.4494293676,-0.8216872732,0.3504898334,1,-150000000000,-1550000000,-673000000,-2672820.012,5756214.159,3817178.266,-0.4458048306,-0.6292086646,0.6366745711
688,-0.4490819165,-0.8216872912,0.3509348689,1,-150000000000,-1550000000,-673000000,-2676089.257,5751595.273,3821847.226,-0.4454471088,-0.6299782777,0.6361636919
689,-0.4487340245,-0.8216873093,0.3513795598,1,-150000000000,-1550000000,-673000000,-2679355.876,5746970.744,3826512.437,-0.4450889498,-0.6307472726,0.6356521886
690,-0.4483856924,-0.8216873273,0.351823906,1,-150000000000,-1550000000,-673000000,-2682619.866,5742340.575,3831173.892,-0.4447303541,-0.6315156486,0.6351400614
691,-0.4480369202,-0.8216873454,0.3522679069,1,-150000000000,-1550000000,-673000000,-2685881.223,5737704.772,3835831.588,-0.444371322,-0.632283405,0.6346273111
692,-0.4476877085,-0.8216873633,0.3527115621,1,-150000000000,-1550000000,-673000000,-2689139.945,5733063.338,3840485.52,-0.444011854,-0.6330505408,0.634113938
693,-0.4473380573,-0.8216873813,0.3531548712,1,-150000000000,-1550000000,-673000000,-2692396.029,5728416.279,3845135.684,-0.4436519501,-0.6338170555,0.6335999427
694,-0.4469879671,-0.8216873993,0.3535978337,1,-150000000000,-1550000000,-673000000,-2695649.47,5723763.599,3849782.074,-0.4432916109,-0.6345829483,0.6330853256
695,-0.4466374383,-0.8216874173,0.3540404492,1,-150000000000,-1550000000,-673000000,-2698900.266,5719105.302,3854424.687,-0.4429308367,-0.6353482183,0.6325700874
696,-0.4462864713,-0.8216874352,0.3544827172,1,-150000000000,-1550000000,-673000000,-2702148.414,5714441.393,3859063.518,-0.442569628,-0.6361128649,0.6320542282
697,-0.4459350662,-0.8216874531,0.3549246374,1,-150000000000,-1550000000,-673000000,-2705393.91,5709771.877,3863698.561,-0.4422079849,-0.6368768874,0.631537749
698,-0.4455832236,-0.8216874711,0.3553662091,1,-150000000000,-1550000000,-673000000,-2708636.751,5705096.758,3868329.814,-0.4418459079,-0.6376402848,0.6310206501
699,-0.4452309437,-0.821687489,0.3558074323,1,-150000000000,-1550000000,-673000000,-2711876.935,5700416.04,3872957.271,-0.4414833973,-0.6384030566,0.6305029319
700,-0.4448782269,-0.8216875069,0.3562483063,1,-150000000000,-1550000000,-673000000,-2715114.458,5695729.729,3877580.927,-0.4411204536,-0.6391652019,0.6299845951
701,-0.4445250735,-0.8216875248,0.3566888306,1,-150000000000,-1550000000,-673000000,-2718349.316,5691037.83,3882200.778,-0.4407570769,-0.63992672,0.6294656402
702,-0.4441714839,-0.8216875426,0.3571290049,1,-150000000000,-1550000000,-673000000,-2721581.507,5686340.345,3886816.82,-0.4403932677,-0.6406876103,0.6289460675
703,-0.4438174584,-0.8216875605,0.3575688286,1,-150000000000,-1550000000,-673000000,-2724811.027,5681637.281,3891429.048,-0.4400290264,-0.6414478718,0.6284258777
704,-0.4434629975,-0.8216875783,0.3580083016,1,-150000000000,-1550000000,-673000000,-2728037.874,5676928.642,3896037.457,-0.4396643535,-0.6422075038,0.6279050711
705,-0.4431081013,-0.8216875961,0.3584474231,1,-150000000000,-1550000000,-673000000,-2731262.043,5672214.432,3900642.043,-0.4392992489,-0.6429665057,0.6273836485
706,-0.4427527703,-0.8216876139,0.358886193,1,-150000000000,-1550000000,-673000000,-2734483.533,5667494.656,3905242.802,-0.4389337134,-0.6437248766,0.6268616103
707,-0.4423970048,-0.8216876317,0.3593246105,1,-150000000000,-1550000000,-673000000,-2737702.339,5662769.319,3909839.728,-0.4385677471,-0.644482616,0.6263389568
708,-0.4420408051,-0.8216876495,0.3597626755,1,-150000000000,-1550000000,-673000000,-2740918.459,5658038.425,3914432.818,-0.4382013504,-0.645239723,0.6258156888
709,-0.4416841718,-0.8216876673,0.3602003874,1,-150000000000,-1550000000,-673000000,-2744131.889,5653301.979,3919022.067,-0.4378345239,-0.6459961966,0.6252918068
710,-0.441327105,-0.821687685,0.3606377458,1,-150000000000,-1550000000,-673000000,-2747342.626,5648559.986,3923607.471,-0.4374672676,-0.6467520366,0.6247673111
711,-0.440969605,-0.8216877028,0.3610747504,1,-150000000000,-1550000000,-673000000,-2750550.668,5643812.449,3928189.024,-0.4370995821,-0.6475072417,0.6242422024
712,-0.4406116723,-0.8216877205,0.3615114006,1,-150000000000,-1550000000,-673000000,-2753756.011,5639059.375,3932766.722,-0.4367314676,-0.6482618116,0.6237164811
713,-0.4402533074,-0.8216877382,0.3619476959,1,-150000000000,-1550000000,-673000000,-2756958.651,5634300.768,3937340.562,-0.4363629247,-0.6490157453,0.6231901478
714,-0.4398945103,-0.8216877559,0.3623836361,1,-150000000000,-1550000000,-673000000,-2760158.586,5629536.631,3941910.538,-0.4359939535,-0.6497690422,0.6226632029
715,-0.4395352815,-0.8216877736,0.3628192206,1,-150000000000,-1550000000,-673000000,-2763355.813,5624766.971,3946476.646,-0.4356245544,-0.6505217015,0.6221356472
716,-0.4391756215,-0.8216877912,0.3632544491,1,-150000000000,-1550000000,-673000000,-2766550.328,5619991.791,3951038.881,-0.4352547281,-0.6512737224,0.6216074808
717,-0.4388155305,-0.8216878089,0.3636893211,1,-150000000000,-1550000000,-673000000,-2769742.128,5615211.097,3955597.239,-0.4348844745,-0.6520251043,0.6210787045
718,-0.4384550088,-0.8216878265,0.3641238363,1,-150000000000,-1550000000,-673000000,-2772931.211,5610424.892,3960151.716,-0.4345137941,-0.6527758464,0.6205493188
719,-0.4380940569,-0.8216878441,0.3645579941,1,-150000000000,-1550000000,-673000000,-2776117.573,5605633.182,3964702.307,-0.4341426875,-0.6535259479,0.6200193242
720,-0.4377326751,-0.8216878617,0.364991794,1,-150000000000,-1550000000,-673000000,-2779301.21,5600835.972,3969249.007,-0.4337711548,-0.6542754081,0.6194887211
721,-0.4373708637,-0.8216878793,0.3654252358,1,-150000000000,-1550000000,-673000000,-2782482.12,5596033.266,3973791.813,-0.4333991964,-0.6550242263,0.6189575103
722,-0.437008623,-0.8216878969,0.365858319,1,-150000000000,-1550000000,-673000000,-2785660.3,5591225.068,3978330.719,-0.4330268127,-0.6557724018,0.618425692
723,-0.4366459537,-0.8216879144,0.3662910432,1,-150000000000,-1550000000,-673000000,-2788835.746,5586411.384,3982865.721,-0.4326540043,-0.6565199338,0.6178932667
724,-0.4362828557,-0.821687932,0.3667234079,1,-150000000000,-1550000000,-673000000,-2792008.456,5581592.218,3987396.815,-0.4322807712,-0.6572668215,0.6173602353
725,-0.4359193297,-0.8216879495,0.3671554127,1,-150000000000,-1550000000,-673000000,-2795178.426,5576767.575,3991923.997,-0.431907114,-0.6580130643,0.6168265981
726,-0.4355553759,-0.8216879671,0.3675870571,1,-150000000000,-1550000000,-673000000,-2798345.653,5571937.46,3996447.261,-0.4315330329,-0.6587586614,0.6162923557
727,-0.4351909946,-0.8216879845,0.3680183409,1,-150000000000,-1550000000,-673000000,-2801510.135,5567101.878,4000966.604,-0.4311585284,-0.6595036121,0.6157575083
728,-0.4348261864,-0.821688002,0.3684492635,1,-150000000000,-1550000000,-673000000,-2804671.867,5562260.832,4005482.02,-0.4307836008,-0.6602479156,0.6152220568
729,-0.4344609513,-0.8216880195,0.3688798245,1,-150000000000,-1550000000,-673000000,-2807830.847,5557414.329,4009993.507,-0.4304082504,-0.6609915713,0.6146860017
730,-0.43409529,-0.821688037,0.3693100235,1,-150000000000,-1550000000,-673000000,-2810987.072,5552562.372,4014501.058,-0.4300324778,-0.6617345783,0.6141493433
731,-0.4337292026,-0.8216880544,0.3697398601,1,-150000000000,-1550000000,-673000000,-2814140.539,5547704.966,4019004.67,-0.4296562831,-0.6624769361,0.6136120823
732,-0.4333626896,-0.8216880718,0.3701693338,1,-150000000000,-1550000000,-673000000,-2817291.244,5542842.117,4023504.339,-0.4292796669,-0.6632186438,0.6130742191
733,-0.4329957514,-0.8216880893,0.3705984443,1,-150000000000,-1550000000,-673000000,-2820439.185,5537973.829,4028000.059,-0.4289026293,-0.6639597006,0.6125357544
734,-0.4326283883,-0.8216881066,0.3710271911,1,-150000000000,-1550000000,-673000000,-2823584.358,5533100.107,4032491.826,-0.428525171,-0.6647001059,0.6119966887
735,-0.4322606005,-0.8216881241,0.3714555737,1,-150000000000,-1550000000,-673000000,-2826726.76,5528220.955,4036979.637,-0.4281472921,-0.665439859,0.6114570225
736,-0.4318923887,-0.8216881414,0.3718835918,1,-150000000000,-1550000000,-673000000,-2829866.389,5523336.378,4041463.487,-0.4277689932,-0.6661789591,0.6109167561
737,-0.431523753,-0.8216881587,0.372311245,1,-150000000000,-1550000000,-673000000,-2833003.241,5518446.382,4045943.37,-0.4273902744,-0.6669174055,0.6103758903
738,-0.4311546938,-0.8216881761,0.3727385328,1,-150000000000,-1550000000,-673000000,-2836137.313,5513550.971,4050419.284,-0.4270111363,-0.6676551975,0.6098344257
739,-0.4307852115,-0.8216881935,0.3731654547,1,-150000000000,-1550000000,-673000000,-2839268.601,5508650.149,4054891.223,-0.4266315791,-0.6683923344,0.6092923625
740,-0.4304153064,-0.8216882108,0.3735920105,1,-150000000000,-1550000000,-673000000,-2842397.104,5503743.922,4059359.183,-0.4262516033,-0.6691288154,0.6087497015
741,-0.4300449791,-0.821688228,0.3740181997,1,-150000000000,-1550000000,-673000000,-2845522.818,5498832.294,4063823.159,-0.4258712093,-0.6698646397,0.6082064432
742,-0.4296742297,-0.8216882453,0.3744440218,1,-150000000000,-1550000000,-673000000,-2848645.739,5493915.27,4068283.148,-0.4254903974,-0.6705998068,0.607662588
743,-0.4293030586,-0.8216882626,0.3748694764,1,-150000000000,-1550000000,-673000000,-2851765.865,5488992.856,4072739.145,-0.4251091679,-0.6713343159,0.6071181365
744,-0.4289314663,-0.8216882798,0.3752945632,1,-150000000000,-1550000000,-673000000,-2854883.193,5484065.055,4077191.146,-0.4247275214,-0.6720681661,0.6065730893
745,-0.4285594531,-0.8216882971,0.3757192816,1,-150000000000,-1550000000,-673000000,-2857997.719,5479131.873,4081639.146,-0.424345458,-0.672801357,0.6060274468
746,-0.4281870192,-0.8216883143,0.3761436314,1,-150000000000,-1550000000,-673000000,-2861109.441,5474193.314,4086083.14,-0.4239629782,-0.6735338875,0.6054812098
747,-0.4278141653,-0.8216883315,0.3765676121,1,-150000000000,-1550000000,-673000000,-2864218.356,5469249.384,4090523.125,-0.4235800825,-0.6742657572,0.6049343786
748,-0.4274408914,-0.8216883487,0.3769912231,1,-150000000000,-1550000000,-673000000,-2867324.46,5464300.087,4094959.096,-0.423196771,-0.6749969652,0.6043869539
749,-0.4270671981,-0.8216883659,0.3774144642,1,-150000000000,-1550000000,-673000000,-2870427.75,5459345.428,4099391.049,-0.4228130442,-0.6757275109,0.603838936
750,-0.4266930858,-0.821688383,0.3778373349,1,-150000000000,-1550000000,-673000000,-2873528.223,5454385.412,4103818.979,-0.4224289027,-0.6764573936,0.6032903255
751,-0.4263185547,-0.8216884002,0.3782598348,1,-150000000000,-1550000000,-673000000,-2876625.877,5449420.044,4108242.883,-0.4220443466,-0.6771866124,0.6027411231
752,-0.4259436052,-0.8216884174,0.3786819634,1,-150000000000,-1550000000,-673000000,-2879720.708,5444449.329,4112662.755,-0.4216593763,-0.6779151667,0.6021913293
753,-0.4255682378,-0.8216884344,0.3791037206,1,-150000000000,-1550000000,-673000000,-2882812.714,5439473.271,4117078.591,-0.4212739924,-0.6786430559,0.6016409445
754,-0.4251924528,-0.8216884515,0.3795251056,1,-150000000000,-1550000000,-673000000,-2885901.89,5434491.875,4121490.387,-0.420888195,-0.679370279,0.6010899694
755,-0.4248162505,-0.8216884686,0.3799461182,1,-150000000000,-1550000000,-673000000,-2888988.235,5429505.147,4125898.14,-0.4205019846,-0.6800968356,0.6005384044
756,-0.4244396312,-0.8216884857,0.3803667579,1,-150000000000,-1550000000,-673000000,-2892071.745,5424513.091,4130301.843,-0.4201153614,-0.6808227249,0.5999862502
757,-0.4240625955,-0.8216885027,0.3807870244,1,-150000000000,-1550000000,-673000000,-2895152.417,5419515.712,4134701.494,-0.4197283262,-0.681547946,0.5994335071
758,-0.4236851437,-0.8216885198,0.3812069171,1,-150000000000,-1550000000,-673000000,-2898230.248,5414513.015,4139097.087,-0.4193408791,-0.6822724983,0.598880176
759,-0.4233072761,-0.8216885368,0.3816264358,1,-150000000000,-1550000000,-673000000,-2901305.235,5409505.005,4143488.619,-0.4189530205,-0.6829963812,0.5983262571
760,-0.4229289931,-0.8216885538,0.3820455799,1,-150000000000,-1550000000,-673000000,-2904377.375,5404491.687,4147876.085,-0.4185647508,-0.6837195938,0.5977717511
761,-0.422550295,-0.8216885708,0.3824643492,1,-150000000000,-1550000000,-673000000,-2907446.666,5399473.065,4152259.481,-0.4181760703,-0.6844421355,0.5972166586
762,-0.4221711823,-0.8216885878,0.382882743,1,-150000000000,-1550000000,-673000000,-2910513.103,5394449.146,4156638.802,-0.4177869795,-0.6851640057,0.59666098
763,-0.4217916554,-0.8216886047,0.3833007611,1,-150000000000,-1550000000,-673000000,-2913576.684,5389419.932,4161014.045,-0.4173974788,-0.6858852034,0.596104716
764,-0.4214077316,-0.8216924206,0.3837146421,1,-150000000000,-1550000000,-674000000,-2916637.406,5384385.431,4165385.204,-0.4170075685,-0.6866057282,0.5955478669
765,-0.4210273809,-0.8216924376,0.3841319035,1,-150000000000,-1550000000,-674000000,-2919695.266,5379345.646,4169752.277,-0.4166172489,-0.6873255792,0.5949904336
766,-0.420646617,-0.8216924545,0.3845487881,1,-150000000000,-1550000000,-674000000,-2922750.262,5374300.582,4174115.257,-0.4162265206,-0.6880447558,0.5944324163
767,-0.4202654404,-0.8216924714,0.3849652952,1,-150000000000,-1550000000,-674000000,-2925802.389,5369250.245,4178474.142,-0.4158353838,-0.6887632572,0.5938738157
768,-0.4198838512,-0.8216924883,0.3853814244,1,-150000000000,-1550000000,-674000000,-2928851.645,5364194.639,4182828.926,-0.415443839,-0.6894810828,0.5933146324
769,-0.4195018501,-0.8216925052,0.3857971755,1,-150000000000,-1550000000,-674000000,-2931898.027,5359133.769,4187179.606,-0.4150518865,-0.6901982318,0.592754867
770,-0.4191194373,-0.821692522,0.3862125481,1,-150000000000,-1550000000,-674000000,-2934941.533,5354067.641,4191526.177,-0.4146595268,-0.6909147035,0.5921945199
771,-0.4187366132,-0.8216925388,0.3866275416,1,-150000000000,-1550000000,-674000000,-2937982.158,5348996.259,4195868.635,-0.4142667601,-0.6916304973,0.5916335916
772,-0.4183533782,-0.8216925557,0.3870421557,1,-150000000000,-1550000000,-674000000,-2941019.901,5343919.628,4200206.976,-0.4138735869,-0.6923456123,0.5910720829
773,-0.4180156448,-0.8216920027,0.3874080647,1,-150000000000,-1560000000,-674000000,-2944054.757,5338837.753,4204541.196,-0.4134800077,-0.693060048,0.5905099941
774,-0.4176316369,-0.8216920195,0.3878219642,1,-150000000000,-1560000000,-674000000,-2947086.725,5333750.64,4208871.289,-0.4130860227,-0.6937738037,0.5899473258
775,-0.4172472192,-0.8216920363,0.388235483,1,-150000000000,-1560000000,-674000000,-2950115.8,5328658.292,4213197.253,-0.4126916324,-0.6944868785,0.5893840787
776,-0.4168623921,-0.821692053,0.388648621,1,-150000000000,-1560000000,-674000000,-2953141.981,5323560.716,4217519.082,-0.412296837,-0.6951992718,0.5888202532
777,-0.4164771558,-0.8216920698,0.3890613775,1,-150000000000,-1560000000,-674000000,-2956165.264,5318457.916,4221836.773,-0.4119016371,-0.695910983,0.58825585
778,-0.4160915109,-0.8216920865,0.3894737521,1,-150000000000,-1560000000,-674000000,-2959185.646,5313349.897,4226150.321,-0.4115060331,-0.6966220114,0.5876908694
779,-0.4157054576,-0.8216921033,0.3898857446,1,-150000000000,-1560000000,-674000000,-2962203.125,5308236.664,4230459.723,-0.4111100251,-0.6973323562,0.5871253123
780,-0.4153189966,-0.8216921199,0.3902973545,1,-150000000000,-1560000000,-674000000,-2965217.697,5303118.223,4234764.972,-0.410713614,-0.6980420166,0.5865591789
781,-0.4149321277,-0.8216921366,0.3907085813,1,-150000000000,-1560000000,-674000000,-2968229.359,5297994.578,4239066.067,-0.4103167996,-0.6987509921,0.58599247
782,-0.4145448518,-0.8216921534,0.3911194246,1,-150000000000,-1560000000,-674000000,-2971238.108,5292865.734,4243363.002,-0.4099195827,-0.699459282,0.5854251862
783,-0.4141571691,-0.82169217,0.3915298842,1,-150000000000,-1560000000,-674000000,-2974243.942,5287731.696,4247655.773,-0.4095219635,-0.7001668855,0.5848573278
784,-0.41376908,-0.8216921866,0.3919399597,1,-150000000000,-1560000000,-674000000,-2977246.858,5282592.469,4251944.376,-0.4091239426,-0.7008738019,0.5842888955
785,-0.4133805847,-0.8216922033,0.3923496503,1,-150000000000,-1560000000,-674000000,-2980246.851,5277448.059,4256228.806,-0.40872552,-0.7015800306,0.5837198899
786,-0.4129916839,-0.8216922198,0.392758956,1,-150000000000,-1560000000,-674000000,-2983243.921,5272298.471,4260509.06,-0.4083266965,-0.7022855709,0.5831503115
787,-0.4126023778,-0.8216922365,0.3931678761,1,-150000000000,-1560000000,-674000000,-2986238.063,5267143.709,4264785.134,-0.4079274723,-0.702990422,0.5825801609
788,-0.4122126667,-0.821692253,0.3935764106,1,-150000000000,-1560000000,-674000000,-2989229.275,5261983.778,4269057.022,-0.4075278478,-0.7036945834,0.5820094386
789,-0.4118225512,-0.8216922696,0.3939845587,1,-150000000000,-1560000000,-674000000,-2992217.554,5256818.684,4273324.722,-0.4071278233,-0.7043980542,0.5814381452
790,-0.4114320316,-0.8216922861,0.3943923202,1,-150000000000,-1560000000,-674000000,-2995202.896,5251648.432,4277588.228,-0.4067273995,-0.7051008337,0.5808662813
791,-0.4110411081,-0.8216923027,0.3947996946,1,-150000000000,-1560000000,-674000000,-2998185.299,5246473.026,4281847.536,-0.4063265764,-0.7058029215,0.5802938474
792,-0.4106497813,-0.8216923192,0.3952066817,1,-150000000000,-1560000000,-674000000,-3001164.761,5241292.472,4286102.643,-0.4059253547,-0.7065043166,0.5797208441
793,-0.4102580515,-0.8216923357,0.3956132808,1,-150000000000,-1560000000,-674000000,-3004141.277,5236106.775,4290353.545,-0.4055237346,-0.7072050185,0.5791472718
794,-0.4098659191,-0.8216923522,0.3960194918,1,-150000000000,-1560000000,-674000000,-3007114.846,5230915.941,4294600.236,-0.4051217166,-0.7079050264,0.5785731314
795,-0.4094733846,-0.8216923686,0.396425314,1,-150000000000,-1560000000,-674000000,-3010085.463,5225719.973,4298842.713,-0.4047193012,-0.7086043396,0.5779984231
796,-0.4090804482,-0.821692385,0.3968307473,1,-150000000000,-1560000000,-674000000,-3013053.128,5220518.877,4303080.972,-0.4043164886,-0.7093029576,0.5774231476
797,-0.4086871104,-0.8216924015,0.3972357911,1,-150000000000,-1560000000,-674000000,-3016017.835,5215312.659,4307315.008,-0.4039132791,-0.7100008795,0.5768473057
798,-0.4082933714,-0.821692418,0.3976404451,1,-150000000000,-1560000000,-674000000,-3018979.583,5210101.323,4311544.818,-0.4035096733,-0.7106981047,0.5762708976
799,-0.4078992319,-0.8216924344,0.3980447088,1,-150000000000,-1560000000,-674000000,-3021938.368,5204884.874,4315770.397,-0.4031056717,-0.7113946326,0.5756939241
800,-0.407504692,-0.8216924507,0.398448582,1,-150000000000,-1560000000,-674000000,-3024894.189,5199663.318,4319991.741,-0.4027012745,-0.7120904623,0.5751163856
801,-0.4071097523,-0.8216924671,0.3988520641,1,-150000000000,-1560000000,-674000000,-3027847.041,5194436.66,4324208.846,-0.4022964821,-0.7127855933,0.5745382829
802,-0.406714413,-0.8216924835,0.3992551546,1,-150000000000,-1560000000,-674000000,-3030796.921,5189204.905,4328421.708,-0.4018912948,-0.7134800249,0.5739596163
803,-0.4063186747,-0.8216924998,0.3996578535,1,-150000000000,-1560000000,-674000000,-3033743.828,5183968.058,4332630.322,-0.4014857134,-0.7141737564,0.5733803866
804,-0.4059225375,-0.8216925162,0.4000601602,1,-150000000000,-1560000000,-674000000,-3036687.758,5178726.124,4336834.685,-0.4010797378,-0.7148667871,0.5728005941
805,-0.405526002,-0.8216925325,0.4004620742,1,-150000000000,-1560000000,-674000000,-3039628.708,5173479.108,4341034.793,-0.4006733688,-0.7155591163,0.5722202397
806,-0.4051290687,-0.8216925487,0.4008635954,1,-150000000000,-1560000000,-674000000,-3042566.676,5168227.015,4345230.64,-0.4002666066,-0.7162507433,0.5716393236
807,-0.4047317377,-0.821692565,0.401264723,1,-150000000000,-1560000000,-674000000,-3045501.658,5162969.852,4349422.224,-0.3998594516,-0.7169416675,0.5710578467
808,-0.4043340096,-0.8216925813,0.4016654568,1,-150000000000,-1560000000,-674000000,-3048433.651,5157707.622,4353609.54,-0.3994519042,-0.7176318882,0.5704758095
809,-0.4039358847,-0.8216925975,0.4020657965,1,-150000000000,-1560000000,-674000000,-3051362.653,5152440.331,4357792.584,-0.3990439649,-0.7183214047,0.5698932124
810,-0.4035373634,-0.8216926138,0.4024657416,1,-150000000000,-1560000000,-674000000,-3054288.661,5147167.984,4361971.352,-0.398635634,-0.7190102164,0.5693100562
811,-0.4031384461,-0.82169263,0.4028652918,1,-150000000000,-1560000000,-674000000,-3057211.672,5141890.586,4366145.839,-0.398226912,-0.7196983225,0.5687263412
812,-0.4027391331,-0.8216926462,0.4032644466,1,-150000000000,-1560000000,-674000000,-3060131.683,5136608.142,4370316.042,-0.397817799,-0.7203857224,0.5681420682
813,-0.402339425,-0.8216926624,0.4036632056,1,-150000000000,-1560000000,-674000000,-3063048.691,5131320.659,4374481.957,-0.3974082959,-0.7210724154,0.5675572377
814,-0.4019393219,-0.8216926786,0.4040615685,1,-150000000000,-1560000000,-674000000,-3065962.693,5126028.14,4378643.579,-0.3969984027,-0.7217584009,0.5669718503
815,-0.4015388247,-0.8216926947,0.4044595349,1,-150000000000,-1560000000,-674000000,-3068873.687,5120730.591,4382800.904,-0.39658812,-0.722443678,0.5663859066
816,-0.4011379332,-0.8216927108,0.4048571043,1,-150000000000,-1560000000,-674000000,-3071781.669,5115428.017,4386953.929,-0.3961774482,-0.7231282464,0.5657994069
817,-0.4007366481,-0.8216927269,0.4052542765,1,-150000000000,-1560000000,-674000000,-3074686.638,5110120.424,4391102.649,-0.3957663875,-0.723812105,0.5652123522
818,-0.4003349698,-0.8216927431,0.4056510509,1,-150000000000,-1560000000,-674000000,-3077588.589,5104807.816,4395247.061,-0.3953549385,-0.7244952534,0.5646247429
819,-0.3999328986,-0.8216927591,0.4060474272,1,-150000000000,-1560000000,-674000000,-3080487.52,5099490.199,4399387.159,-0.3949431016,-0.725177691,0.5640365795
820,-0.3995304349,-0.8216927752,0.4064434051,1,-150000000000,-1560000000,-674000000,-3083383.429,5094167.579,4403522.94,-0.3945308771,-0.725859417,0.5634478625
821,-0.3991275791,-0.8216927913,0.406838984,1,-150000000000,-1560000000,-674000000,-3086276.311,5088839.959,4407654.4,-0.3941182654,-0.7265404306,0.5628585928
822,-0.3987243318,-0.8216928073,0.4072341638,1,-150000000000,-1560000000,-674000000,-3089166.166,5083507.346,4411781.536,-0.3937052671,-0.7272207314,0.5622687707
