,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
37,0.0344257346,-0.01089806893,0.9993478387,1,-150000000000,-1530000000,-665000000,-7401026.121,-155658.5538,222303.2003,0.03664358626,-0.5731916593,0.8186015938
38,0.03541570933,-0.01089806891,0.999313245,1,-150000000000,-1530000000,-665000000,-7400753.662,-159863.5807,228308.5942,0.0376334918,-0.5731705579,0.818571458
39,0.03636741506,-0.01095267085,0.9992784658,1,-150000000000,-1540000000,-665000000,-7400473.94,-164068.4507,234313.7641,0.03862336042,-0.5731488942,0.8185405189
40,0.03735732012,-0.01095267084,0.9992419486,1,-150000000000,-1540000000,-665000000,-7400186.957,-168273.1597,240318.7041,0.03961319114,-0.573126668,0.8185087767
41,0.03834718851,-0.0109526708,0.9992044508,1,-150000000000,-1540000000,-665000000,-7399892.712,-172477.7037,246323.4082,0.04060298298,-0.5731038794,0.8184762313
42,0.03933701928,-0.01095267079,0.9991659724,1,-150000000000,-1540000000,-665000000,-7399591.206,-176682.0783,252327.8707,0.04159273499,-0.5730805285,0.8184428827
43,0.04032681143,-0.01095267076,0.9991265134,1,-150000000000,-1540000000,-665000000,-7399282.439,-180886.2796,258332.0855,0.04258244618,-0.5730566152,0.8184087311
44,0.04131656401,-0.01095267075,0.999086074,1,-150000000000,-1540000000,-665000000,-7398966.411,-185090.3034,264336.0469,0.04357211559,-0.5730321396,0.8183737763
45,0.04230627604,-0.01095267072,0.9990446541,1,-150000000000,-1540000000,-665000000,-7398643.123,-189294.1456,270339.7489,0.04456174223,-0.5730071017,0.8183380185
46,0.04329594655,-0.0109526707,0.9990022537,1,-150000000000,-1540000000,-665000000,-7398312.575,-193497.802,276343.1856,0.04555132516,-0.5729815015,0.8183014577
47,0.04428557456,-0.01095267068,0.998958873,1,-150000000000,-1540000000,-665000000,-7397974.767,-197701.2685,282346.3511,0.04654086338,-0.5729553391,0.818264094
48,0.04527515912,-0.01095267065,0.9989145119,1,-150000000000,-1540000000,-665000000,-7397629.7,-201904.5411,288349.2396,0.04753035594,-0.5729286145,0.8182259272
49,0.04626469925,-0.01095267063,0.9988691706,1,-150000000000,-1540000000,-665000000,-7397277.374,-206107.6155,294351.8451,0.04851980186,-0.5729013276,0.8181869576
50,0.04725419396,-0.0109526706,0.998822849,1,-150000000000,-1540000000,-665000000,-7396917.789,-210310.4877,300354.1618,0.04950920016,-0.5728734786,0.8181471852
51,0.04824364231,-0.01095267058,0.9987755471,1,-150000000000,-1540000000,-665000000,-7396550.946,-214513.1535,306356.1838,0.05049854988,-0.5728450674,0.8181066099
52,0.04923304331,-0.01095267055,0.9987272652,1,-150000000000,-1540000000,-665000000,-7396176.844,-218715.6088,312357.9051,0.05148785006,-0.5728160942,0.8180652318
53,0.05022239598,-0.01095267053,0.9986780031,1,-150000000000,-1540000000,-665000000,-7395795.486,-222917.8495,318359.32,0.0524770997,-0.5727865588,0.818023051
54,0.05121169936,-0.01095267049,0.9986277609,1,-150000000000,-1540000000,-665000000,-7395406.869,-227119.8715,324360.4224,0.05346629785,-0.5727564615,0.8179800675
55,0.0522009525,-0.01095267047,0.9985765388,1,-150000000000,-1540000000,-665000000,-7395010.996,-231321.6706,330361.2066,0.05445544355,-0.572725802,0.8179362814
56,0.05319015439,-0.01095267044,0.9985243366,1,-150000000000,-1540000000,-665000000,-7394607.867,-235523.2427,336361.6666,0.05544453579,-0.5726945806,0.8178916926
57,0.05417930408,-0.01095267042,0.9984711546,1,-150000000000,-1540000000,-665000000,-7394197.481,-239724.5836,342361.7965,0.05643357364,-0.5726627972,0.8178463012
58,0.05516840061,-0.01095267039,0.9984169927,1,-150000000000,-1540000000,-665000000,-7393779.84,-243925.6894,348361.5905,0.05742255611,-0.5726304519,0.8178001074
59,0.05615744299,-0.01095267036,0.998361851,1,-150000000000,-1540000000,-665000000,-7393354.944,-248126.5558,354361.0427,0.05841148223,-0.5725975446,0.8177531111
60,0.05714643026,-0.01095267033,0.9983057295,1,-150000000000,-1540000000,-665000000,-7392922.793,-252327.1787,360360.1471,0.05940035105,-0.5725640755,0.8177053123
61,0.05813536144,-0.01095267029,0.9982486283,1,-150000000000,-1540000000,-665000000,-7392483.387,-256527.5541,366358.8979,0.06038916156,-0.5725300446,0.8176567111
62,0.05912423558,-0.01095267026,0.9981905475,1,-150000000000,-1540000000,-665000000,-7392036.727,-260727.6777,372357.2892,0.06137791283,-0.5724954519,0.8176073076
63,0.06011305167,-0.01095267024,0.9981314871,1,-150000000000,-1540000000,-665000000,-7391582.814,-264927.5454,378355.3152,0.06236660385,-0.5724602973,0.8175571018
64,0.06110180878,-0.0109526702,0.9980714472,1,-150000000000,-1540000000,-665000000,-7391121.647,-269127.1532,384352.9698,0.06335523369,-0.5724245811,0.8175060938
65,0.06209050593,-0.01095267017,0.9980104278,1,-150000000000,-1540000000,-665000000,-7390653.228,-273326.4969,390350.2474,0.06434380137,-0.5723883031,0.8174542835
66,0.06307914214,-0.01095267013,0.997948429,1,-150000000000,-1540000000,-665000000,-7390177.557,-277525.5724,396347.1418,0.0653323059,-0.5723514635,0.8174016712
67,0.06406771644,-0.0109526701,0.9978854508,1,-150000000000,-1540000000,-665000000,-7389694.634,-281724.3756,402343.6474,0.06632074632,-0.5723140623,0.8173482567
68,0.06505622787,-0.01095267007,0.9978214934,1,-150000000000,-1540000000,-665000000,-7389204.46,-285922.9023,408339.7582,0.06730912167,-0.5722760994,0.8172940402
69,0.06604467543,-0.01095267003,0.9977565567,1,-150000000000,-1540000000,-665000000,-7388707.035,-290121.1485,414335.4682,0.06829743095,-0.572237575,0.8172390217
70,0.0670330582,-0.01095266999,0.9976906409,1,-150000000000,-1540000000,-665000000,-7388202.36,-294319.11,420330.7717,0.06928567324,-0.5721984891,0.8171832014
71,0.06802137517,-0.01095266996,0.997623746,1,-150000000000,-1540000000,-665000000,-7387690.435,-298516.7827,426325.6628,0.07027384752,-0.5721588417,0.817126579
72,0.06900962538,-0.01095266992,0.9975558721,1,-150000000000,-1540000000,-665000000,-7387171.26,-302714.1624,432320.1355,0.07126195286,-0.5721186329,0.817069155
73,0.06999780786,-0.01095266988,0.9974870191,1,-150000000000,-1540000000,-665000000,-7386644.837,-306911.2451,438314.1839,0.07224998825,-0.5720778627,0.8170109291
74,0.07098592166,-0.01095266984,0.9974171873,1,-150000000000,-1540000000,-665000000,-7386111.166,-311108.0267,444307.8023,0.07323795277,-0.5720365311,0.8169519015
75,0.07197396579,-0.01095266981,0.9973463767,1,-150000000000,-1540000000,-665000000,-7385570.247,-315304.5029,450300.9847,0.07422584541,-0.5719946381,0.8168920723
76,0.07296193928,-0.01095266976,0.9972745873,1,-150000000000,-1540000000,-665000000,-7385022.08,-319500.6698,456293.7252,0.07521366521,-0.5719521839,0.8168314415
77,0.07394984116,-0.01095266972,0.9972018192,1,-150000000000,-1540000000,-665000000,-7384466.667,-323696.5232,462286.018,0.07620141122,-0.5719091685,0.8167700092
78,0.07493767046,-0.01095266969,0.9971280726,1,-150000000000,-1540000000,-665000000,-7383904.008,-327892.0589,468277.8572,0.07718908244,-0.5718655919,0.8167077753
79,0.07592542624,-0.01095266965,0.9970533473,1,-150000000000,-1540000000,-665000000,-7383334.104,-332087.2728,474269.2368,0.07817667794,-0.5718214541,0.8166447401
80,0.07691310748,-0.0109526696,0.9969776436,1,-150000000000,-1540000000,-665000000,-7382756.954,-336282.161,480260.1511,0.0791641967,-0.5717767552,0.8165809036
81,0.07790071325,-0.01095266956,0.9969009615,1,-150000000000,-1540000000,-665000000,-7382172.56,-340476.7191,486250.5941,0.0801516378,-0.5717314953,0.8165162658
82,0.07888824256,-0.01095266953,0.9968233011,1,-150000000000,-1540000000,-665000000,-7381580.922,-344670.9431,492240.56,0.08113900023,-0.5716856743,0.8164508267
83,0.07987569447,-0.01095266948,0.9967446624,1,-150000000000,-1540000000,-665000000,-7380982.04,-348864.8289,498230.0428,0.08212628307,-0.5716392923,0.8163845865
84,0.08086306795,-0.01095266944,0.9966650456,1,-150000000000,-1540000000,-665000000,-7380375.916,-353058.3724,504219.0367,0.0831134853,-0.5715923495,0.8163175452
85,0.0818503621,-0.01095266939,0.9965844507,1,-150000000000,-1540000000,-665000000,-7379762.55,-357251.5694,510207.5359,0.08410060598,-0.5715448457,0.8162497029
86,0.08284301459,-0.01095649281,0.9965023836,1,-150000000000,-1540000000,-666000000,-7379141.943,-361444.4159,516195.5344,0.08508764413,-0.5714967811,0.8161810596
87,0.08383014663,-0.01095649277,0.9964198274,1,-150000000000,-1540000000,-666000000,-7378514.094,-365636.9077,522183.0264,0.0860745988,-0.5714481557,0.8161116154
88,0.08481719638,-0.01095649273,0.9963362933,1,-150000000000,-1540000000,-666000000,-7377879.005,-369829.0407,528170.006,0.087061469,-0.5713989695,0.8160413704
89,0.08580416289,-0.01095649268,0.9962517814,1,-150000000000,-1540000000,-666000000,-7377236.677,-374020.8109,534156.4674,0.08804825377,-0.5713492227,0.8159703247
90,0.08679104519,-0.01095649264,0.9961662919,1,-150000000000,-1540000000,-666000000,-7376587.109,-378212.214,540142.4045,0.08903495214,-0.5712989153,0.8158984782
91,0.08777784232,-0.0109564926,0.9960798248,1,-150000000000,-1540000000,-666000000,-7375930.303,-382403.2459,546127.8117,0.09002156314,-0.5712480472,0.8158258311
92,0.08876455328,-0.01095649255,0.9959923801,1,-150000000000,-1540000000,-666000000,-7375266.26,-386593.9027,552112.683,0.09100808579,-0.5711966186,0.8157523835
93,0.08975117716,-0.01095649249,0.995903958,1,-150000000000,-1540000000,-666000000,-7374594.979,-390784.1801,558097.0124,0.09199451917,-0.5711446294,0.8156781355
94,0.09073771293,-0.01095649244,0.9958145586,1,-150000000000,-1540000000,-666000000,-7373916.462,-394974.074,564080.7943,0.09298086226,-0.5710920798,0.8156030871
95,0.09172415967,-0.01095649239,0.9957241819,1,-150000000000,-1540000000,-666000000,-7373230.709,-399163.5804,570064.0226,0.09396711412,-0.5710389699,0.8155272382
96,0.09271051638,-0.01095649235,0.9956328281,1,-150000000000,-1540000000,-666000000,-7372537.721,-403352.695,576046.6916,0.09495327377,-0.5709852996,0.8154505892
97,0.09369678211,-0.0109564923,0.9955404972,1,-150000000000,-1540000000,-666000000,-7371837.498,-407541.4139,582028.7953,0.09593934025,-0.5709310691,0.81537314
98,0.09468295586,-0.01095649224,0.9954471893,1,-150000000000,-1540000000,-666000000,-7371130.042,-411729.7329,588010.3278,0.09692531257,-0.5708762782,0.8152948907
99,0.0956690367,-0.0109564922,0.9953529045,1,-150000000000,-1540000000,-666000000,-7370415.353,-415917.6478,593991.2834,0.09791118978,-0.5708209272,0.8152158413
100,0.09665502366,-0.01095649215,0.9952576429,1,-150000000000,-1540000000,-666000000,-7369693.431,-420105.1546,599971.6561,0.09889697093,-0.5707650161,0.8151359921
101,0.09764091576,-0.01095649209,0.9951614046,1,-150000000000,-1540000000,-666000000,-7368964.278,-424292.2492,605951.4401,0.09988265503,-0.5707085449,0.8150553429
102,0.09862671202,-0.01095649205,0.9950641897,1,-150000000000,-1540000000,-666000000,-7368227.894,-428478.9274,611930.6295,0.1008682411,-0.5706515137,0.814973894
103,0.0996124115,-0.01095649199,0.9949659982,1,-150000000000,-1540000000,-666000000,-7367484.28,-432665.1852,617909.2184,0.1018537282,-0.5705939225,0.8148916454
104,0.1005980132,-0.01095649194,0.9948668304,1,-150000000000,-1540000000,-666000000,-7366733.436,-436851.0185,623887.201,0.1028391154,-0.5705357715,0.814808597
105,0.1015835162,-0.01095649189,0.9947666862,1,-150000000000,-1540000000,-666000000,-7365975.364,-441036.423,629864.5714,0.1038244017,-0.5704770605,0.8147247493
106,0.1025689195,-0.01095649183,0.9946655658,1,-150000000000,-1540000000,-666000000,-7365210.063,-445221.3948,635841.3237,0.104809586,-0.5704177897,0.814640102
107,0.1035542221,-0.01095649178,0.9945634693,1,-150000000000,-1540000000,-666000000,-7364437.535,-449405.9297,641817.4521,0.1057946676,-0.5703579593,0.8145546554
108,0.1045394231,-0.01095649172,0.9944603967,1,-150000000000,-1540000000,-666000000,-7363657.781,-453590.0237,647792.9507,0.1067796453,-0.5702975692,0.8144684094
109,0.1055245216,-0.01095649166,0.9943563483,1,-150000000000,-1540000000,-666000000,-7362870.801,-457773.6725,653767.8136,0.1077645182,-0.5702366195,0.8143813642
110,0.1065095164,-0.01095649161,0.994251324,1,-150000000000,-1540000000,-666000000,-7362076.597,-461956.8721,659742.035,0.1087492854,-0.5701751102,0.81429352
111,0.1074944067,-0.01095649154,0.9941453239,1,-150000000000,-1540000000,-666000000,-7361275.168,-466139.6185,665715.609,0.1097339459,-0.5701130414,0.8142048767
112,0.1084791915,-0.01095649149,0.9940383483,1,-150000000000,-1540000000,-666000000,-7360466.515,-470321.9074,671688.5298,0.1107184987,-0.5700504132,0.8141154344
113,0.1094638699,-0.01095649142,0.9939303972,1,-150000000000,-1540000000,-666000000,-7359650.641,-474503.7348,677660.7915,0.1117029428,-0.5699872255,0.8140251933
114,0.1104484408,-0.01095649137,0.9938214706,1,-150000000000,-1540000000,-666000000,-7358827.544,-478685.0966,683632.3882,0.1126872774,-0.5699234787,0.8139341533
115,0.1114329033,-0.01095649131,0.9937115688,1,-150000000000,-1540000000,-666000000,-7357997.226,-482865.9887,689603.3141,0.1136715013,-0.5698591725,0.8138423148
116,0.1124172565,-0.01095649125,0.9936006917,1,-150000000000,-1540000000,-666000000,-7357159.688,-487046.4069,695573.5633,0.1146556138,-0.5697943071,0.8137496776
117,0.1134014994,-0.01095649119,0.9934888396,1,-150000000000,-1540000000,-666000000,-7356314.931,-491226.3473,701543.13,0.1156396137,-0.5697288827,0.8136562419
118,0.1143856309,-0.01095649113,0.9933760125,1,-150000000000,-1540000000,-666000000,-7355462.956,-495405.8056,707512.0083,0.1166235001,-0.5696628992,0.8135620078
119,0.1153696502,-0.01095649107,0.9932622106,1,-150000000000,-1540000000,-666000000,-7354603.762,-499584.7778,713480.1923,0.1176072721,-0.5695963567,0.8134669753
120,0.1163535563,-0.010956491,0.9931474339,1,-150000000000,-1540000000,-666000000,-7353737.352,-503763.2598,719447.6762,0.1185909288,-0.5695292553,0.8133711447
121,0.1173373482,-0.01095649095,0.9930316826,1,-150000000000,-1540000000,-666000000,-7352863.726,-507941.2474,725414.4541,0.119574469,-0.569461595,0.8132745159
122,0.1183210249,-0.01095649088,0.9929149567,1,-150000000000,-1540000000,-666000000,-7351982.885,-512118.7366,731380.5202,0.1205578919,-0.5693933759,0.8131770891
123,0.1193045855,-0.01095649083,0.9927972565,1,-150000000000,-1540000000,-666000000,-7351094.83,-516295.7233,737345.8687,0.1215411965,-0.5693245981,0.8130788643
124,0.120288029,-0.01095649074,0.9926785819,1,-150000000000,-1540000000,-666000000,-7350199.561,-520472.2034,743310.4935,0.1225243818,-0.5692552616,0.8129798417
125,0.1212713544,-0.0109564907,0.9925589332,1,-150000000000,-1540000000,-666000000,-7349297.08,-524648.1727,749274.3891,0.1235074469,-0.5691853666,0.8128800213
126,0.1222545609,-0.01095649063,0.9924383104,1,-150000000000,-1540000000,-666000000,-7348387.387,-528823.6272,755237.5493,0.1244903908,-0.569114913,0.8127794033
127,0.1232376473,-0.01095649055,0.9923167137,1,-150000000000,-1540000000,-666000000,-7347470.483,-532998.5629,761199.9685,0.1254732126,-0.569043901,0.8126779877
128,0.1242206129,-0.01095649049,0.9921941431,1,-150000000000,-1540000000,-666000000,-7346546.37,-537172.9755,767161.6408,0.1264559112,-0.5689723305,0.8125757747
129,0.1252034564,-0.01095649043,0.9920705989,1,-150000000000,-1540000000,-666000000,-7345615.047,-541346.8609,773122.5602,0.1274384858,-0.5689002018,0.8124727643
130,0.1261861772,-0.01095649035,0.9919460811,1,-150000000000,-1540000000,-666000000,-7344676.517,-545520.2152,779082.721,0.1284209353,-0.5688275148,0.8123689567
131,0.1271687741,-0.0109564903,0.9918205898,1,-150000000000,-1540000000,-666000000,-7343730.779,-549693.0342,785042.1174,0.1294032588,-0.5687542697,0.8122643518
132,0.1281512461,-0.01095649022,0.9916941252,1,-150000000000,-1540000000,-666000000,-7342777.836,-553865.3138,791000.7433,0.1303854552,-0.5686804665,0.81215895
133,0.1291335925,-0.01095649016,0.9915666873,1,-150000000000,-1540000000,-666000000,-7341817.687,-558037.0499,796958.5932,0.1313675238,-0.5686061053,0.8120527512
134,0.130115812,-0.01095649008,0.9914382764,1,-150000000000,-1540000000,-666000000,-7340850.334,-562208.2384,802915.6609,0.1323494635,-0.568531186,0.8119457556
135,0.1310979039,-0.01095649001,0.9913088926,1,-150000000000,-1540000000,-666000000,-7339875.778,-566378.8752,808871.9408,0.1333312733,-0.5684557089,0.8118379633
136,0.1320798671,-0.01095648994,0.9911785359,1,-150000000000,-1540000000,-666000000,-7338894.019,-570548.9563,814827.427,0.1343129522,-0.5683796739,0.8117293743
137,0.1330617007,-0.01095648987,0.9910472065,1,-150000000000,-1540000000,-666000000,-7337905.059,-574718.4775,820782.1137,0.1352944994,-0.5683030813,0.8116199888
138,0.1340434038,-0.0109564898,0.9909149045,1,-150000000000,-1540000000,-666000000,-7336908.898,-578887.4348,826735.9949,0.1362759138,-0.568225931,0.8115098069
139,0.1350249752,-0.01095648973,0.9907816301,1,-150000000000,-1540000000,-666000000,-7335905.538,-583055.824,832689.0649,0.1372571944,-0.5681482232,0.8113988286
140,0.1360064141,-0.01095648966,0.9906473834,1,-150000000000,-1540000000,-666000000,-7334894.979,-587223.6411,838641.3178,0.1382383404,-0.5680699578,0.8112870542
141,0.1369877196,-0.01095648958,0.9905121644,1,-150000000000,-1540000000,-666000000,-7333877.223,-591390.882,844592.7477,0.1392193508,-0.567991135,0.8111744837
142,0.1379688906,-0.0109564895,0.9903759735,1,-150000000000,-1540000000,-666000000,-7332852.271,-595557.5425,850543.3489,0.1402002244,-0.5679117548,0.8110611172
143,0.1389499263,-0.01095648944,0.9902388106,1,-150000000000,-1540000000,-666000000,-7331820.123,-599723.6187,856493.1155,0.1411809606,-0.5678318174,0.8109469548
144,0.1399308255,-0.01095648935,0.9901006759,1,-150000000000,-1540000000,-666000000,-7330780.78,-603889.1063,862442.0416,0.1421615583,-0.5677513227,0.8108319968
145,0.1409115874,-0.01095648928,0.9899615696,1,-150000000000,-1540000000,-666000000,-7329734.244,-608054.0014,868390.1215,0.1431420163,-0.5676702709,0.810716243
146,0.1418922111,-0.01095648921,0.9898214918,1,-150000000000,-1540000000,-666000000,-7328680.516,-612218.2998,874337.3492,0.1441223341,-0.5675886621,0.8105996937
147,0.1428726954,-0.01095648914,0.9896804426,1,-150000000000,-1540000000,-666000000,-7327619.596,-616381.9975,880283.7189,0.1451025102,-0.5675064965,0.810482349
148,0.1438530396,-0.01095648905,0.9895384222,1,-150000000000,-1540000000,-666000000,-7326551.486,-620545.0904,886229.2249,0.1460825441,-0.5674237739,0.810364209
149,0.1448332426,-0.01095648898,0.9893954307,1,-150000000000,-1540000000,-666000000,-7325476.187,-624707.5743,892173.8613,0.1470624346,-0.5673404944,0.8102452738
150,0.1458133034,-0.01095648889,0.9892514682,1,-150000000000,-1540000000,-666000000,-7324393.7,-628869.4452,898117.6222,0.1480421807,-0.5672566583,0.8101255436
151,0.1467932211,-0.01095648883,0.989106535,1,-150000000000,-1540000000,-666000000,-7323304.025,-633030.699,904060.5018,0.1490217817,-0.5671722656,0.8100050183
152,0.1477729949,-0.01095648874,0.988960631,1,-150000000000,-1540000000,-666000000,-7322207.164,-637191.3317,910002.4942,0.1500012365,-0.5670873162,0.8098836983
153,0.1487526235,-0.01095648866,0.9888137566,1,-150000000000,-1540000000,-666000000,-7321103.118,-641351.3391,915943.5937,0.1509805439,-0.5670018105,0.8097615836
154,0.1497321061,-0.01095648858,0.9886659117,1,-150000000000,-1540000000,-666000000,-7319991.888,-645510.7172,921883.7945,0.1519597032,-0.5669157484,0.8096386743
155,0.1507114419,-0.0109564885,0.9885170966,1,-150000000000,-1540000000,-666000000,-7318873.475,-649669.4618,927823.0906,0.1529387135,-0.5668291299,0.8095149704
156,0.1516906297,-0.01095648841,0.9883673114,1,-150000000000,-1540000000,-666000000,-7317747.881,-653827.569,933761.4763,0.1539175737,-0.5667419553,0.8093904723
157,0.1526696686,-0.01095648834,0.9882165563,1,-150000000000,-1540000000,-666000000,-7316615.106,-657985.0345,939698.9457,0.1548962828,-0.5666542245,0.8092651799
158,0.1536485577,-0.01095648824,0.9880648314,1,-150000000000,-1540000000,-666000000,-7315475.151,-662141.8545,945635.493,0.15587484,-0.5665659377,0.8091390934
159,0.154627296,-0.01095648817,0.9879121368,1,-150000000000,-1540000000,-666000000,-7314328.018,-666298.0246,951571.1124,0.1568532441,-0.5664770949,0.809012213
160,0.1556058825,-0.01095648808,0.9877584728,1,-150000000000,-1540000000,-666000000,-7313173.708,-670453.541,957505.7981,0.1578314944,-0.5663876962,0.8088845387
