,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
55,-0.04494424665,0.005866444193,-0.9989722734,0,-150000000000,-1540000000,-665000000,7395010.997,231321.6706,330361.2066,-0.05445544275,0.572725802,0.8179362814
56,-0.04593374653,0.005866444208,-0.9989272643,0,-150000000000,-1540000000,-665000000,7394607.867,235523.2427,336361.6666,-0.05544453498,0.5726945806,0.8178916926
57,-0.04692320134,0.005866444219,-0.9988812751,0,-150000000000,-1540000000,-665000000,7394197.482,239724.5837,342361.7965,-0.05643357281,0.5726627973,0.8178463013
58,-0.04791261012,0.005866444241,-0.9988343059,0,-150000000000,-1540000000,-665000000,7393779.84,243925.6894,348361.5905,-0.05742255527,0.5726304519,0.8178001074
59,-0.04890197189,0.005866444256,-0.9987863566,0,-150000000000,-1540000000,-665000000,7393354.944,248126.5558,354361.0427,-0.05841148138,0.5725975447,0.8177531111
60,-0.04989128567,0.005866444272,-0.9987374273,0,-150000000000,-1540000000,-665000000,7392922.793,252327.1787,360360.1471,-0.05940035016,0.5725640756,0.8177053123
61,-0.05088055052,0.005866444275,-0.9986875181,0,-150000000000,-1540000000,-665000000,7392483.387,256527.5541,366358.8979,-0.06038916068,0.5725300446,0.8176567112
62,-0.05186976544,0.005866444293,-0.998636629,0,-150000000000,-1540000000,-665000000,7392036.727,260727.6777,372357.2892,-0.06137791192,0.5724954519,0.8176073076
63,-0.05285892948,0.005866444316,-0.9985847601,0,-150000000000,-1540000000,-665000000,7391582.814,264927.5454,378355.3152,-0.06236660294,0.5724602974,0.8175571018
64,-0.05384804165,0.005866444325,-0.9985319114,0,-150000000000,-1540000000,-665000000,7391121.648,269127.1532,384352.9698,-0.06335523277,0.5724245811,0.8175060938
65,-0.05483710099,0.005866444346,-0.998478083,0,-150000000000,-1540000000,-665000000,7390653.229,273326.4969,390350.2474,-0.06434380042,0.5723883031,0.8174542836
66,-0.05582610653,0.005866444358,-0.9984232749,0,-150000000000,-1540000000,-665000000,7390177.557,277525.5724,396347.1418,-0.06533230494,0.5723514636,0.8174016712
67,-0.05681505729,0.005866444378,-0.9983674872,0,-150000000000,-1540000000,-665000000,7389694.634,281724.3756,402343.6474,-0.06632074534,0.5723140624,0.8173482567
68,-0.05780395231,0.005866444398,-0.9983107199,0,-150000000000,-1540000000,-665000000,7389204.46,285922.9023,408339.7582,-0.06730912066,0.5722760995,0.8172940403
69,-0.05879279063,0.005866444404,-0.9982529731,0,-150000000000,-1540000000,-665000000,7388707.035,290121.1485,414335.4682,-0.06829742995,0.5722375751,0.8172390218
70,-0.05978157125,0.005866444425,-0.9981942469,0,-150000000000,-1540000000,-665000000,7388202.36,294319.11,420330.7717,-0.0692856722,0.5721984892,0.8171832013
71,-0.06077029322,0.00586644444,-0.9981345413,0,-150000000000,-1540000000,-665000000,7387690.435,298516.7827,426325.6628,-0.07027384648,0.5721588418,0.8171265791
72,-0.06175895558,0.005866444462,-0.9980738563,0,-150000000000,-1540000000,-665000000,7387171.261,302714.1624,432320.1355,-0.0712619518,0.5721186329,0.817069155
73,-0.06274755734,0.005866444477,-0.998012192,0,-150000000000,-1540000000,-665000000,7386644.838,306911.2451,438314.1839,-0.07224998719,0.5720778627,0.8170109291
74,-0.06373609753,0.005866444491,-0.9979495485,0,-150000000000,-1540000000,-665000000,7386111.166,311108.0267,444307.8023,-0.07323795168,0.5720365311,0.8169519016
75,-0.06472457519,0.00586644452,-0.9978859259,0,-150000000000,-1540000000,-665000000,7385570.247,315304.5029,450300.9847,-0.07422584431,0.5719946382,0.8168920723
76,-0.06571298936,0.005866444527,-0.9978213242,0,-150000000000,-1540000000,-665000000,7385022.081,319500.6698,456293.7252,-0.0752136641,0.571952184,0.8168314416
77,-0.06670133904,0.005866444543,-0.9977557434,0,-150000000000,-1540000000,-665000000,7384466.668,323696.5232,462286.018,-0.07620141009,0.5719091686,0.8167700093
78,-0.06768962329,0.005866444572,-0.9976891837,0,-150000000000,-1540000000,-665000000,7383904.009,327892.0589,468277.8572,-0.0771890813,0.571865592,0.8167077754
79,-0.06867784112,0.005866444584,-0.9976216451,0,-150000000000,-1540000000,-665000000,7383334.104,332087.2729,474269.2368,-0.07817667677,0.5718214542,0.8166447402
80,-0.06966599158,0.005866444604,-0.9975531276,0,-150000000000,-1540000000,-665000000,7382756.954,336282.161,480260.1511,-0.07916419554,0.5717767553,0.8165809037
81,-0.07065407368,0.005866444628,-0.9974836314,0,-150000000000,-1540000000,-665000000,7382172.56,340476.7191,486250.5941,-0.08015163661,0.5717314953,0.8165162658
82,-0.07164208647,0.005866444655,-0.9974131565,0,-150000000000,-1540000000,-665000000,7381580.922,344670.9431,492240.56,-0.08113899904,0.5716856744,0.8164508268
83,-0.07263002896,0.005866444672,-0.9973417029,0,-150000000000,-1540000000,-665000000,7380982.041,348864.8289,498230.0428,-0.08212628185,0.5716392924,0.8163845866
84,-0.07361790018,0.00586644469,-0.9972692708,0,-150000000000,-1540000000,-665000000,7380375.917,353058.3724,504219.0367,-0.08311348406,0.5715923496,0.8163175453
85,-0.07460569919,0.005866444712,-0.9971958602,0,-150000000000,-1540000000,-665000000,7379762.551,357251.5694,510207.5359,-0.08410060473,0.5715448457,0.816249703
86,-0.07558798217,0.005862621136,-0.9971219062,0,-150000000000,-1540000000,-666000000,7379141.943,361444.4159,516195.5344,-0.08508764287,0.5714967811,0.8161810597
87,-0.07657563425,0.00586262116,-0.9970465443,0,-150000000000,-1540000000,-666000000,7378514.095,365636.9077,522183.0264,-0.08607459753,0.5714481557,0.8161116155
88,-0.07756321119,0.005862621193,-0.996970204,0,-150000000000,-1540000000,-666000000,7377879.006,369829.0407,528170.006,-0.08706146771,0.5713989697,0.8160413704
89,-0.07855071203,0.005862621203,-0.9968928856,0,-150000000000,-1540000000,-666000000,7377236.677,374020.8109,534156.4674,-0.08804825246,0.5713492228,0.8159703248
90,-0.07953813583,0.005862621227,-0.996814589,0,-150000000000,-1540000000,-666000000,7376587.11,378212.214,540142.4045,-0.08903495082,0.5712989154,0.8158984783
91,-0.08052548156,0.005862621252,-0.9967353144,0,-150000000000,-1540000000,-666000000,7375930.304,382403.246,546127.8117,-0.0900215618,0.5712480473,0.8158258312
92,-0.0815127483,0.005862621286,-0.9966550618,0,-150000000000,-1540000000,-666000000,7375266.26,386593.9027,552112.683,-0.09100808445,0.5711966187,0.8157523836
93,-0.08249993506,0.005862621292,-0.9965738313,0,-150000000000,-1540000000,-666000000,7374594.98,390784.1801,558097.0124,-0.09199451781,0.5711446295,0.8156781356
94,-0.08348704087,0.005862621329,-0.9964916231,0,-150000000000,-1540000000,-666000000,7373916.462,394974.074,564080.7943,-0.09298086087,0.57109208,0.8156030871
95,-0.0844740648,0.005862621337,-0.9964084371,0,-150000000000,-1540000000,-666000000,7373230.709,399163.5804,570064.0226,-0.09396711273,0.57103897,0.8155272384
96,-0.08546100583,0.005862621384,-0.9963242734,0,-150000000000,-1540000000,-666000000,7372537.721,403352.695,576046.6916,-0.09495327236,0.5709852998,0.8154505892
97,-0.08644786302,0.0058626214,-0.9962391322,0,-150000000000,-1540000000,-666000000,7371837.499,407541.4139,582028.7953,-0.09593933883,0.5709310691,0.8153731401
98,-0.08743463538,0.005862621414,-0.9961530136,0,-150000000000,-1540000000,-666000000,7371130.043,411729.7329,588010.3278,-0.09692531113,0.5708762783,0.8152948908
99,-0.08842132196,0.005862621448,-0.9960659175,0,-150000000000,-1540000000,-666000000,7370415.354,415917.6478,593991.2834,-0.09791118833,0.5708209273,0.8152158414
100,-0.0894079218,0.005862621471,-0.9959778441,0,-150000000000,-1540000000,-666000000,7369693.432,420105.1546,599971.6561,-0.09889696948,0.5707650162,0.8151359922
101,-0.09039443392,0.005862621502,-0.9958887935,0,-150000000000,-1540000000,-666000000,7368964.279,424292.2492,605951.4401,-0.09988265357,0.570708545,0.815055343
102,-0.09138085734,0.005862621529,-0.9957987657,0,-150000000000,-1540000000,-666000000,7368227.895,428478.9275,611930.6295,-0.1008682396,0.5706515138,0.814973894
103,-0.0923671911,0.005862621554,-0.995707761,0,-150000000000,-1540000000,-666000000,7367484.28,432665.1852,617909.2184,-0.1018537267,0.5705939226,0.8148916455
104,-0.09335343424,0.005862621583,-0.9956157792,0,-150000000000,-1540000000,-666000000,7366733.437,436851.0185,623887.201,-0.1028391139,0.5705357716,0.8148085972
105,-0.09433958581,0.005862621614,-0.9955228206,0,-150000000000,-1540000000,-666000000,7365975.364,441036.423,629864.5714,-0.1038244001,0.5704770606,0.8147247494
106,-0.0953256448,0.005862621642,-0.9954288852,0,-150000000000,-1540000000,-666000000,7365210.064,445221.3948,635841.3237,-0.1048095845,0.5704177899,0.8146401021
107,-0.09631161027,0.005862621664,-0.9953339731,0,-150000000000,-1540000000,-666000000,7364437.536,449405.9297,641817.4521,-0.105794666,0.5703579594,0.8145546555
108,-0.09729748123,0.00586262168,-0.9952380845,0,-150000000000,-1540000000,-666000000,7363657.782,453590.0237,647792.9506,-0.1067796437,0.5702975693,0.8144684096
109,-0.09828325675,0.00586262172,-0.9951412193,0,-150000000000,-1540000000,-666000000,7362870.802,457773.6725,653767.8136,-0.1077645166,0.5702366196,0.8143813644
110,-0.09926893584,0.00586262175,-0.9950433777,0,-150000000000,-1540000000,-666000000,7362076.597,461956.8721,659742.035,-0.1087492838,0.5701751103,0.8142935201
111,-0.1002545175,0.005862621764,-0.9949445599,0,-150000000000,-1540000000,-666000000,7361275.168,466139.6185,665715.609,-0.1097339443,0.5701130415,0.8142048768
112,-0.1012400009,0.005862621798,-0.9948447658,0,-150000000000,-1540000000,-666000000,7360466.516,470321.9074,671688.5298,-0.110718497,0.5700504133,0.8141154345
113,-0.1022253849,0.005862621835,-0.9947439956,0,-150000000000,-1540000000,-666000000,7359650.641,474503.7348,677660.7915,-0.1117029412,0.5699872257,0.8140251934
114,-0.1032106686,0.005862621859,-0.9946422494,0,-150000000000,-1540000000,-666000000,7358827.545,478685.0966,683632.3882,-0.1126872757,0.5699234788,0.8139341535
115,-0.104195851,0.005862621885,-0.9945395273,0,-150000000000,-1540000000,-666000000,7357997.227,482865.9887,689603.3141,-0.1136714997,0.5698591726,0.8138423149
116,-0.1051809312,0.005862621918,-0.9944358294,0,-150000000000,-1540000000,-666000000,7357159.689,487046.4069,695573.5633,-0.1146556121,0.5697943073,0.8137496778
117,-0.1061659083,0.005862621946,-0.9943311557,0,-150000000000,-1540000000,-666000000,7356314.932,491226.3473,701543.13,-0.115639612,0.5697288828,0.813656242
118,-0.1071507811,0.005862621985,-0.9942255065,0,-150000000000,-1540000000,-666000000,7355462.957,495405.8056,707512.0083,-0.1166234984,0.5696628993,0.8135620079
119,-0.1081355489,0.005862622011,-0.9941188817,0,-150000000000,-1540000000,-666000000,7354603.763,499584.7778,713480.1923,-0.1176072704,0.5695963568,0.8134669755
120,-0.1091202105,0.005862622037,-0.9940112816,0,-150000000000,-1540000000,-666000000,7353737.353,503763.2598,719447.6762,-0.118590927,0.5695292554,0.8133711449
121,-0.1101047651,0.005862622078,-0.9939027062,0,-150000000000,-1540000000,-666000000,7352863.727,507941.2474,725414.4541,-0.1195744672,0.5694615952,0.813274516
122,-0.1110892116,0.005862622107,-0.9937931555,0,-150000000000,-1540000000,-666000000,7351982.886,512118.7366,731380.5202,-0.1205578901,0.569393376,0.8131770892
123,-0.1120735492,0.00586262214,-0.9936826298,0,-150000000000,-1540000000,-666000000,7351094.831,516295.7233,737345.8686,-0.1215411947,0.5693245983,0.8130788644
124,-0.1130577768,0.005862622165,-0.9935711292,0,-150000000000,-1540000000,-666000000,7350199.562,520472.2034,743310.4935,-0.12252438,0.5692552618,0.8129798418
125,-0.1140418935,0.005862622213,-0.9934586536,0,-150000000000,-1540000000,-666000000,7349297.08,524648.1727,749274.3891,-0.1235074451,0.5691853667,0.8128800215
126,-0.1150258982,0.005862622231,-0.9933452033,0,-150000000000,-1540000000,-666000000,7348387.388,528823.6273,755237.5493,-0.124490389,0.5691149132,0.8127794034
127,-0.1160097902,0.005862622264,-0.9932307784,0,-150000000000,-1540000000,-666000000,7347470.484,532998.5629,761199.9685,-0.1254732107,0.5690439011,0.8126779879
128,-0.1169935683,0.005862622303,-0.9931153789,0,-150000000000,-1540000000,-666000000,7346546.371,537172.9755,767161.6407,-0.1264559094,0.5689723308,0.8125757748
129,-0.1179772316,0.00586262234,-0.9929990051,0,-150000000000,-1540000000,-666000000,7345615.048,541346.8609,773122.5602,-0.1274384839,0.568900202,0.8124727645
130,-0.1189607792,0.005862622368,-0.9928816569,0,-150000000000,-1540000000,-666000000,7344676.518,545520.2152,779082.721,-0.1284209334,0.568827515,0.8123689569
131,-0.1199442101,0.005862622406,-0.9927633345,0,-150000000000,-1540000000,-666000000,7343730.78,549693.0342,785042.1173,-0.1294032568,0.5687542699,0.812264352
132,-0.1209275233,0.005862622445,-0.9926440381,0,-150000000000,-1540000000,-666000000,7342777.837,553865.3138,791000.7433,-0.1303854533,0.5686804667,0.8121589502
133,-0.1219107178,0.005862622476,-0.9925237677,0,-150000000000,-1540000000,-666000000,7341817.688,558037.0499,796958.5931,-0.1313675219,0.5686061054,0.8120527514
134,-0.1228937927,0.005862622518,-0.9924025235,0,-150000000000,-1540000000,-666000000,7340850.335,562208.2384,802915.6609,-0.1323494615,0.5685311862,0.8119457558
135,-0.1238767471,0.005862622545,-0.9922803056,0,-150000000000,-1540000000,-666000000,7339875.779,566378.8753,808871.9408,-0.1333312713,0.5684557091,0.8118379634
136,-0.1248595799,0.005862622575,-0.9921571141,0,-150000000000,-1540000000,-666000000,7338894.02,570548.9563,814827.427,-0.1343129502,0.5683796741,0.8117293745
137,-0.1258422902,0.005862622618,-0.9920329491,0,-150000000000,-1540000000,-666000000,7337905.06,574718.4775,820782.1137,-0.1352944973,0.5683030815,0.811619989
138,-0.1268248771,0.005862622652,-0.9919078107,0,-150000000000,-1540000000,-666000000,7336908.899,578887.4348,826735.9949,-0.1362759117,0.5682259312,0.8115098071
139,-0.1278073395,0.005862622695,-0.9917816992,0,-150000000000,-1540000000,-666000000,7335905.539,583055.824,832689.0649,-0.1372571924,0.5681482233,0.8113988289
140,-0.1287896766,0.005862622722,-0.9916546145,0,-150000000000,-1540000000,-666000000,7334894.98,587223.6411,838641.3177,-0.1382383384,0.5680699579,0.8112870544
141,-0.1297718871,0.005862622759,-0.9915265568,0,-150000000000,-1540000000,-666000000,7333877.224,591390.882,844592.7477,-0.1392193486,0.5679911351,0.8111744839
142,-0.1307539706,0.005862622807,-0.9913975263,0,-150000000000,-1540000000,-666000000,7332852.272,595557.5425,850543.3489,-0.1402002224,0.567911755,0.8110611174
143,-0.1317359256,0.005862622842,-0.991267523,0,-150000000000,-1540000000,-666000000,7331820.124,599723.6187,856493.1155,-0.1411809585,0.5678318176,0.8109469551
144,-0.1327177514,0.005862622883,-0.9911365472,0,-150000000000,-1540000000,-666000000,7330780.781,603889.1063,862442.0416,-0.1421615561,0.5677513229,0.810831997
145,-0.1336994469,0.005862622902,-0.9910045989,0,-150000000000,-1540000000,-666000000,7329734.246,608054.0014,868390.1214,-0.1431420142,0.5676702711,0.8107162433
146,-0.1346810114,0.005862622955,-0.9908716782,0,-150000000000,-1540000000,-666000000,7328680.517,612218.2999,874337.3492,-0.1441223318,0.5675886624,0.8105996939
147,-0.1356624437,0.005862622995,-0.9907377853,0,-150000000000,-1540000000,-666000000,7327619.598,616381.9975,880283.7189,-0.1451025081,0.5675064967,0.8104823492
148,-0.1366437429,0.005862623027,-0.9906029203,0,-150000000000,-1540000000,-666000000,7326551.488,620545.0904,886229.2249,-0.1460825419,0.567423774,0.8103642092
149,-0.137624908,0.005862623071,-0.9904670834,0,-150000000000,-1540000000,-666000000,7325476.188,624707.5743,892173.8613,-0.1470624324,0.5673404946,0.8102452741
150,-0.1386059381,0.005862623109,-0.9903302747,0,-150000000000,-1540000000,-666000000,7324393.701,628869.4452,898117.6221,-0.1480421786,0.5672566585,0.8101255438
151,-0.1395868322,0.00586262315,-0.9901924943,0,-150000000000,-1540000000,-666000000,7323304.026,633030.699,904060.5017,-0.1490217795,0.5671722658,0.8100050186
152,-0.1405675894,0.005862623183,-0.9900537423,0,-150000000000,-1540000000,-666000000,7322207.165,637191.3317,910002.4942,-0.1500012342,0.5670873164,0.8098836986
153,-0.1415482086,0.005862623233,-0.9899140189,0,-150000000000,-1540000000,-666000000,7321103.119,641351.3391,915943.5937,-0.1509805417,0.5670018107,0.8097615838
154,-0.1425286889,0.005862623266,-0.9897733243,0,-150000000000,-1540000000,-666000000,7319991.889,645510.7172,921883.7945,-0.1519597009,0.5669157486,0.8096386745
155,-0.1435090295,0.005862623311,-0.9896316585,0,-150000000000,-1540000000,-666000000,7318873.477,649669.4618,927823.0906,-0.1529387112,0.5668291301,0.8095149707
156,-0.1444892292,0.005862623345,-0.9894890217,0,-150000000000,-1540000000,-666000000,7317747.882,653827.569,933761.4763,-0.1539175713,0.5667419555,0.8093904726
157,-0.1454692872,0.005862623397,-0.9893454141,0,-150000000000,-1540000000,-666000000,7316615.107,657985.0345,939698.9457,-0.1548962805,0.5666542247,0.8092651802
158,-0.1464492024,0.005862623433,-0.9892008357,0,-150000000000,-1540000000,-666000000,7315475.153,662141.8545,945635.493,-0.1558748376,0.5665659379,0.8091390937
159,-0.1474289739,0.005862623489,-0.9890552868,0,-150000000000,-1540000000,-666000000,7314328.02,666298.0246,951571.1124,-0.1568532417,0.5664770952,0.8090122132
160,-0.1484086009,0.005862623537,-0.9889087675,0,-150000000000,-1540000000,-666000000,7313173.709,670453.541,957505.7981,-0.1578314921,0.5663876966,0.8088845389
161,-0.1493880821,0.005862623564,-0.9887612778,0,-150000000000,-1540000000,-666000000,7312012.223,674608.3995,963439.5441,-0.1588095874,0.5662977422,0.8087560709
162,-0.1503674169,0.005862623595,-0.988612818,0,-150000000000,-1540000000,-666000000,7310843.561,678762.596,969372.3448,-0.159787527,0.566207232,0.8086268092
