,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,298.0,296.8153666130431,296.79580405318575,297.4334630943999,298.2320637551662,299.11383913750984,300.0696236952702,301.09503122802005,302.18114098649886,303.314557304705,304.4786234547898,305.65422625270503,306.82034032060153,307.9542582779591,309.0319414069877,310.02825512552596,310.9172130230992,311.67207199052035,312.26964348483165,312.827986555211,313.4332473028414,314.0981434179699,314.81836299838784,315.51088424430657,314.83720215740874,313.72874305336154,312.43699395827775,310.9791797185838,309.3507691105231,307.55647313798517,305.60974508549907,303.5294915634965,301.3378614910279,299.05888244241004,296.71748134097874,294.33865642485483,291.9467269729109,289.5646602717337,287.2134997738616,284.91191954176105,282.67592091318573,280.5186746990885,278.45050001959333,276.47896128834856,274.70187335354734,274.4540980972659,274.57010454071076,274.78168919084914,275.04331176705404,275.331208813169,275.6229760672,276.0829149000432,276.74087415509945,277.58142467447453,278.583186034401,279.72477044045456,280.9847031140575,282.3408663128449,283.7704371796801,285.24980975570594,286.75473273532293,288.26033987458595,289.7413923946142,291.17244101425155,292.5242656576883,293.74010816955945,294.9405840923697,296.2211405992101,297.5845201444261,299.0171007920806,300.50479348335955,302.03368017231253,303.58883190572493,305.1538083361659,306.7104812644495,308.23909390371534,309.71824732072264,311.1251129027314,312.4355737584603,313.6243923703252,314.66523567692525,315.5348888490433,316.35143157572736,317.2013273489506,318.09772079572735,319.03676370352986,319.93767048463496,319.45308991962264,318.50902099911184,317.3540907690545,316.0018887710293,314.4442418710001,312.68268234449084,310.72826342682407,308.59851509640345,306.3154169938614,303.90414203095844,301.3920909248304,298.807977094108,296.1808937782412,293.53938100014096,290.9105443292312,288.31928356089884,285.78767970118804,283.3345704881057,280.97532365108646,278.72179754009926,276.67297657180626,276.17078100926005,276.05123798118586,276.04551992481197,276.1076953978334,276.21342839669194,276.3394447489957,276.6491053044353,277.17131489883525,277.88956204021235,278.7813450466088,279.8241685876411,280.9954923452517,282.2721925727771,283.6305114766304,285.04598632465587,286.49359097922905,287.94776763304577,289.3826689215317,290.7723185403996,292.0870467959142,293.26975900559387,294.44074153975265,295.695084618708,297.0351951047499,298.4471450235437,299.9165632613653,301.4292722867472,302.97010707878457,304.52241633055564,306.06788811990293,307.58661163471805,309.0570665292443,310.4563386637362,311.76026517940903,312.9436059838552,313.98007304008814,314.8465679292732,315.661244118557,316.5105450443189,317.40757446378615,318.3484441443839,319.25187447539673
1,298.0,299.7956565448153,300.8070691802504,301.7068342967531,302.6130117227558,303.5466157800219,304.51625149181183,305.52624403055694,306.57582296469485,307.65906940176046,308.7655808517773,309.88136603507735,310.9895187672038,312.0708899656116,313.1045352338024,314.0680507027799,314.9378319539974,315.68941582189075,316.4080376582025,317.1378305605906,317.891699435285,318.680683799707,319.507122182084,319.5315212520769,319.21033843733045,318.51341625237797,317.5380748259006,316.3410725670577,314.9466837382109,313.36782140226967,311.6165434110152,309.7075867125135,307.65893943784266,305.4913837837928,303.22774085200996,300.8920555744279,298.50879514481,296.1020919046372,293.6950556230872,291.30917993893866,288.96386456090744,286.6760676988983,284.4600936907304,282.32751093304654,281.1016891572439,280.27638063706655,279.8235797607881,279.6007973824739,279.51471561577944,279.5084358412568,279.69658459064624,280.07298245401165,280.64099629827155,281.39347365999566,282.3150699487399,283.3865268784361,284.58675559582866,285.8936699004603,287.28435894567235,288.73525428963853,290.222193583828,291.72052242762226,293.20524618123665,294.65110978975326,296.0144875826479,297.32111661849973,298.62413825142556,299.95851437310944,301.3421896419742,302.7767460868927,304.25559779782265,305.76833259155813,307.3023958287082,308.8435460166912,310.3759975094342,311.88237487763433,313.3438408909229,314.7401652394396,316.0498012914648,317.24996389377867,318.3168375794589,319.3359882224529,320.3517713645501,321.3773927105629,322.42425359005915,323.49509532933246,323.7517456117056,323.6471254967994,323.14694047068343,322.3449494164772,321.29430954629186,320.01562122137796,318.51828480511153,316.81127754755437,314.90694597908515,312.82180549974714,310.57626240654105,308.1939708287947,305.7010477849566,303.1252127932771,300.4948862264311,297.8382849516083,295.1825620413505,292.55303907389106,289.97257309413226,287.46108749207735,285.0352799575985,283.52220603702926,282.42033625857533,281.7053387487045,281.2367422218272,280.92214975011143,280.7049057559799,280.6993773219638,280.898812128862,281.30581152180224,281.9123139747982,282.70196307213473,283.65443374210884,284.7475567180048,285.9581837971586,287.2623841703388,288.6356281942834,290.0528623094922,291.48861788454207,292.91716683641937,294.3126029513524,295.63073034098204,296.896814671301,298.16357863026883,299.46558463508745,300.82040242399086,302.22926679771854,303.6852705150488,305.17770439144596,306.6937408234313,308.2188900793466,309.73714436339867,311.23093404289335,312.6812579668134,314.0677549407561,315.3687836438564,316.56150390436807,317.6220887143916,318.6361528715442,319.6481082541239,320.671182285516,321.7167704954097,322.78759298502587,323.045253978597
2,298.0,300.2408473221981,301.6174010626116,302.75757934565075,303.8130278999401,304.84987522583305,305.897411523348,306.9667625880103,308.0584302654495,309.1662732687233,310.27958908796916,311.3844276080545,312.464254019472,313.50066686027367,314.47377249340656,315.362516688313,316.1447642762721,316.7977858821217,317.5034776686315,318.2956318673848,319.1293470622732,319.9869510224804,320.8599083593487,319.64657263570365,318.8094527536711,317.9847545958581,317.0427758254179,315.93491824430487,314.6449654698936,313.1719712546091,311.5235713242579,309.7129657334046,307.7572936036446,305.6765653244703,303.4928184957394,301.2293595724648,298.9100410937057,296.5585682850134,294.1978507456807,291.84942362334453,289.53296263086554,287.2659115881232,285.0632324538205,282.93727822553785,282.97435916020595,282.64774302730285,282.28186154006073,281.9725317385201,281.7356812459888,281.5564246979667,281.69827582062993,282.08657877454056,282.67648569591273,283.4394669480633,284.35259884901427,285.3947018943832,286.54475122528464,287.7814968324494,289.08310494394914,290.42727605323233,291.79115256334916,293.1516003600142,294.4853464323884,295.7688725817106,296.91736355954464,298.1357892817578,299.49539796249474,300.9350895404255,302.4275015011764,303.95662177895395,305.5101976165009,307.07641060074246,308.64279546299764,310.19571361961806,311.7202220429267,313.1998960350947,314.6170404767127,315.95274728220284,317.1870193043472,318.29870526147147,319.2658772496309,320.27086725281276,321.3477607036581,322.4519957806548,323.5662801982679,324.68248974131063,323.70124977413553,323.08149868587327,322.45565810763,321.69072239610756,320.7346834888591,319.56782036762513,318.18577500104607,316.59310287360427,314.8005000927898,312.82340448998605,310.6811150038424,308.3960764070235,305.99317600067906,303.49899366224116,300.9409994610567,298.34672439841364,295.7429466733147,293.15494123182583,290.60583650405505,288.116111720321,285.7032539065108,285.45683285353124,284.8555598736615,284.2277702981389,283.67156737740265,283.20417345949807,282.8112758913488,282.7563589329652,282.96439684535375,283.3899371242698,284.003649772239,284.7816756584723,285.7018209104151,286.7420133660431,287.87995855900715,289.0928080468531,290.3572969988132,291.64966543254553,292.94594867801214,294.22212030754923,295.4539884792264,296.55614147077813,297.73305733763937,299.055554175358,300.46212459951204,301.9250240294239,303.42788572434745,304.9581284156542,306.50362995497744,308.0516455454777,309.58828154872185,311.0983653360387,312.5652695980578,313.97112567662526,315.2968835474327,316.5224386807392,317.62657023848465,318.58732223152975,319.5870714982179,320.6599562505005,321.76143302437436,322.87420498860064,323.99013002669295,323.00944066306977
3,298.0,300.1017271554447,300.7173240629396,301.2613878899352,301.91861089780497,302.6994695199658,303.5848211261555,304.55387828452655,305.58709287295505,306.66551897746115,307.769880348401,308.88012551683505,309.9750657156527,311.0325170251853,312.029304705672,312.9413842482965,313.7438270172648,314.41125065810684,315.11211459612883,315.85666008438983,316.6106482800124,317.3806730599457,318.17415735618516,317.12618322516255,316.58413642715135,315.84264311704317,314.81657176714396,313.52923766800063,312.013195283467,310.29674572822165,308.4052021442108,306.3630340612282,304.19501418245005,301.92654601506314,299.5834957766737,297.1917487777968,294.776631123017,292.3622942112414,289.97113412673946,287.62329875573346,285.33631756460807,283.1248716453767,281.0007057894746,278.97267127910226,278.87690812911677,278.340531750254,277.982282660371,277.8358990804841,277.8392105982376,277.9272831667556,278.31859870584077,278.8999263825388,279.64429609746617,280.5417211424155,281.5804173319691,282.74488935337877,284.016628663368,285.3751582986979,286.7984396743169,288.2634287192361,289.7462183374821,291.22242094636573,292.66735613638525,294.0560125305241,295.3115689416341,296.6047998158432,297.97343711531374,299.3704247359206,300.7974765449894,302.25745732848026,303.7479334438897,305.2614246202526,306.7867762941455,308.3099757024358,309.81475656797033,311.28281119872634,312.69423482265245,314.0276806222881,315.26054534772146,316.3689686637963,317.3282461958577,318.30712204447235,319.3158996611007,320.32049855964135,321.32782596529125,322.3457135857099,321.5096454453073,321.1643970666973,320.59837828576644,319.7220074255253,318.5546052116909,317.1249400808881,315.45789017453956,313.57597441216575,311.50176398234584,309.2592536377369,306.8743450225436,304.37474608722147,301.7894952389815,299.14825031003204,296.48045129371945,293.8144515592216,291.1767007061066,288.59104709265495,286.07820830907553,283.65543531529426,281.3363736564608,280.9602736593499,280.1582122002747,279.55246903535266,279.1777258429341,278.97171912195205,278.8689133834851,279.08687188208916,279.5112555405026,280.11399141207113,280.8839398858721,281.8081362467743,282.86991368491493,284.04963155671004,285.3257415682879,286.6752084878731,288.0740745570278,289.4976061133923,290.9206773777348,292.3179574317424,293.663870167332,294.88111452233295,296.1400700770758,297.4781325770875,298.84791779646184,300.25081343890264,301.6893746380173,303.1608787894089,304.6575784508946,306.1680746035329,307.6781341869761,309.171296741267,310.6290888865275,312.0314714576438,313.3569977309894,314.5830026038078,315.68560577325275,316.6401288711551,317.6153918012091,318.6217920498166,319.6252860672015,320.6327684878254,321.6520372999299,320.81845258494775
4,298.0,298.0897702609266,298.41871059769073,298.91614708652986,299.5457472441621,300.2867572765219,301.12429116146467,302.0451231145777,303.0357062087307,304.0813640948536,305.16594318520754,306.27174490304145,307.3795028521722,308.46852986323063,309.5168527360219,310.50139300556293,311.3980631933042,312.1820233469084,312.89834097235683,313.5958834714732,314.29977045608734,315.0242878758431,315.7769029339196,315.89744316463845,315.6075145096846,314.9987628208826,314.1179261441015,312.99380169676004,311.6482019404528,310.10071277026657,308.37088275114394,306.47922268047404,304.44756901660867,302.29905741410204,300.0578365338727,297.74860832758475,295.396064204607,293.0242787705038,290.6561164082793,288.3126976865931,286.0129616987718,283.7733476493065,281.60760570228365,279.5267348228338,278.2781346585088,277.4927070688683,277.02981649070136,276.7993554925975,276.733573529585,276.7759399235644,276.9764979694781,277.35191548069537,277.9033376189282,278.6238473339635,279.50163293994535,280.5215584807555,281.66599374840473,282.915451395459,284.2489569076127,285.6443959823321,287.07871312018875,288.52817526092275,289.9685829857496,291.3753594337201,292.7014059729931,293.9840744582308,295.27582566464724,296.5994727256114,297.96474774005776,299.37379448969375,300.8236999903977,302.30766406426335,303.8157615322595,305.3354207270307,306.8518045924602,308.3480320246567,309.80545207666967,311.20383620012757,312.52157351467054,313.7357541024659,314.82239433998865,315.8270382095478,316.79883261879144,317.76316925279934,318.73464971099736,319.7211107617677,320.063404580501,319.9802653396169,319.559461714527,318.84396974022667,317.8587892066065,316.62197619428986,315.14958853030333,313.4581095135002,311.56569070927287,309.4927383225809,307.2620640439221,304.89870879056593,302.4295097993502,299.8824735165129,297.286019553909,294.6681650683903,292.05571912711923,289.4735506600262,286.943981429072,284.48633870006626,282.11668358466557,280.5860147862513,279.5298076633737,278.810906345513,278.34112975696166,278.0535941590754,277.89191228730135,277.90575260258083,278.11108430538417,278.5081850259891,279.08914666587674,279.8410893790378,280.74777566776316,281.79047680562417,282.94863803115305,284.2002690435533,285.5223055674003,286.8908170746179,288.28127567309417,289.6687697162503,291.0280931073815,292.3115992062764,293.55618599857723,294.8139176106308,296.10723542477473,297.4455214782602,298.83059160506076,300.25922675182727,301.72434247108464,303.2157515918011,304.7206437803034,306.2239682023899,307.70865686109977,309.1559012379916,310.54534736255033,311.8552942995266,313.06278095381555,314.14381522425646,315.1439869807788,316.1125039341508,317.07479154616306,318.0454566121407,319.0323209764607,319.3760525315467
