time[s],flux[W/m2],phi[deg],theta[deg]
6900.0,1336.0,116.75689452724357,35.875396167653
7000.0,0.0,121.30222452526802,37.7645777044798
7100.0,0.0,125.71860239331863,40.128810497105626
7200.0,0.0,129.96276265876048,43.05561150774612
7300.0,0.0,133.98948334870786,46.660490122992115
7400.0,0.0,137.72749302472803,51.069625494303516
7500.0,0.0,141.08942049114324,56.41691876695535
7600.0,0.0,143.96434751599128,62.80651825351571
7700.0,0.0,146.22985559570347,70.28019155670388
7800.0,0.0,147.75214727594127,78.71304147337302
7900.0,0.0,148.42210926181707,87.77248818651715
8000.0,0.0,148.186217578248,96.97263539721395
8100.0,0.0,147.06331695379143,105.76424296829117
8200.0,0.0,145.1417921764916,113.72087649345318
8300.0,0.0,142.54290203495046,120.63949314522175
8400.0,0.0,139.39958364578058,126.48094998786085
8500.0,0.0,135.8304054561018,131.3256252234057
8600.0,0.0,131.9363689769795,135.2981428856473
8700.0,0.0,127.78788449023511,138.53805876553514
8800.0,0.0,123.44715523196608,141.16192533344008
8900.0,1336.0,118.96320164221393,143.26840499373182
9000.0,1336.0,114.36373515904461,144.94063671449786
9100.0,1336.0,109.6798052993336,146.23884072911474
9200.0,1336.0,104.93730068204144,147.2092152225191
9300.0,1336.0,100.14676948423539,147.88713141048638
9400.0,1336.0,95.32765929687659,148.2949114851322
9500.0,1336.0,90.49787883632747,148.44628691642194
9600.0,1336.0,85.66285436678398,148.34636892997753
9700.0,1336.0,80.83961421015545,147.9916979158351
9800.0,1336.0,76.04195201599715,147.37041319965525
9900.0,1336.0,71.28889160238957,146.46232634004528
10000.0,1336.0,66.59040755605125,145.23419478615133
10100.0,1336.0,61.97147973894022,143.64272434807967
10200.0,1336.0,57.46186366637898,141.63110969357942
10300.0,1336.0,53.0876080458424,139.11989396859065
10400.0,1336.0,48.895339254531926,136.01471415364273
10500.0,1336.0,44.94409857487993,132.20286353696432
10600.0,1336.0,41.30048508364572,127.54639276257195
10700.0,1336.0,38.06105126631911,121.91699398092902
10800.0,1336.0,35.34043363805395,115.22007987349076
10900.0,1336.0,33.27009868369262,107.46557844095935
11000.0,1336.0,31.97508349781421,98.81486919998912
11100.0,1336.0,31.554230533307432,89.65560186101546
11200.0,1336.0,32.04152174448115,80.5242071496623
11300.0,1336.0,33.397737868152575,71.92855566768954
11400.0,1336.0,35.52234984046169,64.24315240558471
11500.0,1336.0,38.283509630530475,57.63212425441362
11600.0,1336.0,41.556424848318535,52.078413907850276
11700.0,1336.0,45.22589395718619,47.488630937241396
11800.0,1336.0,49.20019262606708,43.73063442344717
11900.0,1336.0,53.40429178675527,40.675605469013206
12000.0,1336.0,57.79014522833143,38.204131180676264
12100.0,1336.0,62.31225829749584,36.22447130418882
12200.0,1336.0,66.93418935082684,34.662929120721614
12300.0,1336.0,71.63767069434164,33.459680649418296
12400.0,1336.0,76.39815531905887,32.57305573796742
12500.0,1336.0,81.1943685782919,31.972542443479607
12600.0,1336.0,88.16543611571274,31.57127653704334
12700.0,1336.0,93.0013328988198,31.601422246231426
12800.0,1336.0,97.82908611187798,31.884566484712337
12900.0,1336.0,102.63131710479738,32.42952140005269
13000.0,1336.0,107.40100111404266,33.25575207526194
13100.0,1336.0,112.11742751842984,34.3914069008099
13200.0,1336.0,116.75689452724357,35.875396167653
13300.0,0.0,121.30222452526802,37.7645777044798
13400.0,0.0,125.71860239331863,40.128810497105626
13500.0,0.0,129.96276265876048,43.05561150774612
13600.0,0.0,133.98948334870786,46.660490122992115
13700.0,0.0,137.72749302472803,51.069625494303516
13800.0,0.0,141.08942049114324,56.41691876695535
13900.0,0.0,143.96434751599128,62.80651825351571
14000.0,0.0,146.22985559570347,70.28019155670388
14100.0,0.0,147.75214727594127,78.71304147337302
14200.0,0.0,148.42210926181707,87.77248818651715
14300.0,0.0,148.186217578248,96.97263539721395
14400.0,0.0,147.06331695379143,105.76424296829117
14500.0,0.0,145.1417921764916,113.72087649345318
14600.0,0.0,142.54290203495046,120.63949314522175
14700.0,0.0,139.39958364578058,126.48094998786085
14800.0,0.0,135.8304054561018,131.3256252234057
14900.0,0.0,131.9363689769795,135.2981428856473
15000.0,0.0,127.78788449023511,138.53805876553514
15100.0,0.0,123.44715523196608,141.16192533344008
15200.0,1336.0,118.96320164221393,143.26840499373182
15300.0,1336.0,114.36373515904461,144.94063671449786
15400.0,1336.0,109.6798052993336,146.23884072911474
15500.0,1336.0,104.93730068204144,147.2092152225191
15600.0,1336.0,100.14676948423539,147.88713141048638
15700.0,1336.0,95.32765929687659,148.2949114851322
15800.0,1336.0,90.49787883632747,148.44628691642194
15900.0,1336.0,85.66285436678398,148.34636892997753
16000.0,1336.0,80.83961421015545,147.9916979158351
16100.0,1336.0,76.04195201599715,147.37041319965525
16200.0,1336.0,71.28889160238957,146.46232634004528
16300.0,1336.0,66.59040755605125,145.23419478615133
16400.0,1336.0,61.97147973894022,143.64272434807967
16500.0,1336.0,57.46186366637898,141.63110969357942
16600.0,1336.0,53.0876080458424,139.11989396859065
16700.0,1336.0,48.895339254531926,136.01471415364273
16800.0,1336.0,44.94409857487993,132.20286353696432
16900.0,1336.0,41.30048508364572,127.54639276257195
17000.0,1336.0,38.06105126631911,121.91699398092902
17100.0,1336.0,35.34043363805395,115.22007987349076
17200.0,1336.0,33.27009868369262,107.46557844095935
17300.0,1336.0,31.97508349781421,98.81486919998912
17400.0,1336.0,31.554230533307432,89.65560186101546
17500.0,1336.0,32.04152174448115,80.5242071496623
17600.0,1336.0,33.397737868152575,71.92855566768954
17700.0,1336.0,35.52234984046169,64.24315240558471
17800.0,1336.0,38.283509630530475,57.63212425441362
17900.0,1336.0,41.556424848318535,52.078413907850276
18000.0,1336.0,45.22589395718619,47.488630937241396
18100.0,1336.0,49.20019262606708,43.73063442344717
18200.0,1336.0,53.40429178675527,40.675605469013206
18300.0,1336.0,57.79014522833143,38.204131180676264
18400.0,1336.0,62.31225829749584,36.22447130418882
18500.0,1336.0,66.93418935082684,34.662929120721614
18600.0,1336.0,71.63767069434164,33.459680649418296
18700.0,1336.0,76.39815531905887,32.57305573796742
18800.0,1336.0,81.1943685782919,31.972542443479607
18900.0,1336.0,88.16543611571274,31.57127653704334
19000.0,1336.0,93.0013328988198,31.601422246231426
19100.0,1336.0,97.82908611187798,31.884566484712337
19200.0,1336.0,102.63131710479738,32.42952140005269
19300.0,1336.0,107.40100111404266,33.25575207526194
19400.0,1336.0,112.11742751842984,34.3914069008099
19500.0,1336.0,116.75689452724357,35.875396167653
19600.0,0.0,121.30222452526802,37.7645777044798
19700.0,0.0,125.71860239331863,40.128810497105626
19800.0,0.0,129.96276265876048,43.05561150774612
19900.0,0.0,133.98948334870786,46.660490122992115
20000.0,0.0,137.72749302472803,51.069625494303516
20100.0,0.0,141.08942049114324,56.41691876695535
20200.0,0.0,143.96434751599128,62.80651825351571
20300.0,0.0,146.22985559570347,70.28019155670388
20400.0,0.0,147.75214727594127,78.71304147337302
20500.0,0.0,148.42210926181707,87.77248818651715
20600.0,0.0,148.186217578248,96.97263539721395
20700.0,0.0,147.06331695379143,105.76424296829117
20800.0,0.0,145.1417921764916,113.72087649345318
20900.0,0.0,142.54290203495046,120.63949314522175
21000.0,0.0,139.39958364578058,126.48094998786085
21100.0,0.0,135.8304054561018,131.3256252234057
21200.0,0.0,131.9363689769795,135.2981428856473
21300.0,0.0,127.78788449023511,138.53805876553514
21400.0,0.0,123.44715523196608,141.16192533344008
21500.0,1336.0,118.96320164221393,143.26840499373182
21600.0,1336.0,114.36373515904461,144.94063671449786
21700.0,1336.0,109.6798052993336,146.23884072911474
21800.0,1336.0,104.93730068204144,147.2092152225191
21900.0,1336.0,100.14676948423539,147.88713141048638
22000.0,1336.0,95.32765929687659,148.2949114851322
22100.0,1336.0,90.49787883632747,148.44628691642194
22200.0,1336.0,85.66285436678398,148.34636892997753
22300.0,1336.0,80.83961421015545,147.9916979158351
22400.0,1336.0,76.04195201599715,147.37041319965525
22500.0,1336.0,71.28889160238957,146.46232634004528
22600.0,1336.0,66.59040755605125,145.23419478615133
22700.0,1336.0,61.97147973894022,143.64272434807967
22800.0,1336.0,57.46186366637898,141.63110969357942
22900.0,1336.0,53.0876080458424,139.11989396859065
23000.0,1336.0,48.895339254531926,136.01471415364273
23100.0,1336.0,44.94409857487993,132.20286353696432
23200.0,1336.0,41.30048508364572,127.54639276257195
23300.0,1336.0,38.06105126631911,121.91699398092902
23400.0,1336.0,35.34043363805395,115.22007987349076
23500.0,1336.0,33.27009868369262,107.46557844095935
23600.0,1336.0,31.97508349781421,98.81486919998912
23700.0,1336.0,31.554230533307432,89.65560186101546
23800.0,1336.0,32.04152174448115,80.5242071496623
23900.0,1336.0,33.397737868152575,71.92855566768954
24000.0,1336.0,35.52234984046169,64.24315240558471
24100.0,1336.0,38.283509630530475,57.63212425441362
24200.0,1336.0,41.556424848318535,52.078413907850276
24300.0,1336.0,45.22589395718619,47.488630937241396
24400.0,1336.0,49.20019262606708,43.73063442344717
24500.0,1336.0,53.40429178675527,40.675605469013206
24600.0,1336.0,57.79014522833143,38.204131180676264
24700.0,1336.0,62.31225829749584,36.22447130418882
24800.0,1336.0,66.93418935082684,34.662929120721614
24900.0,1336.0,71.63767069434164,33.459680649418296
25000.0,1336.0,76.39815531905887,32.57305573796742
25100.0,1336.0,81.1943685782919,31.972542443479607
25200.0,1336.0,88.16543611571274,31.57127653704334
25300.0,1336.0,93.0013328988198,31.601422246231426
25400.0,1336.0,97.82908611187798,31.884566484712337
25500.0,1336.0,102.63131710479738,32.42952140005269
25600.0,1336.0,107.40100111404266,33.25575207526194
25700.0,1336.0,112.11742751842984,34.3914069008099
25800.0,1336.0,116.75689452724357,35.875396167653
25900.0,0.0,121.30222452526802,37.7645777044798
26000.0,0.0,125.71860239331863,40.128810497105626
26100.0,0.0,129.96276265876048,43.05561150774612
26200.0,0.0,133.98948334870786,46.660490122992115
26300.0,0.0,137.72749302472803,51.069625494303516
26400.0,0.0,141.08942049114324,56.41691876695535
26500.0,0.0,143.96434751599128,62.80651825351571
26600.0,0.0,146.22985559570347,70.28019155670388
26700.0,0.0,147.75214727594127,78.71304147337302
26800.0,0.0,148.42210926181707,87.77248818651715
26900.0,0.0,148.186217578248,96.97263539721395
27000.0,0.0,147.06331695379143,105.76424296829117
27100.0,0.0,145.1417921764916,113.72087649345318
27200.0,0.0,142.54290203495046,120.63949314522175
27300.0,0.0,139.39958364578058,126.48094998786085
27400.0,0.0,135.8304054561018,131.3256252234057
27500.0,0.0,131.9363689769795,135.2981428856473
27600.0,0.0,127.78788449023511,138.53805876553514
27700.0,0.0,123.44715523196608,141.16192533344008
27800.0,1336.0,118.96320164221393,143.26840499373182
27900.0,1336.0,114.36373515904461,144.94063671449786
28000.0,1336.0,109.6798052993336,146.23884072911474
28100.0,1336.0,104.93730068204144,147.2092152225191
28200.0,1336.0,100.14676948423539,147.88713141048638
28300.0,1336.0,95.32765929687659,148.2949114851322
28400.0,1336.0,90.49787883632747,148.44628691642194
28500.0,1336.0,85.66285436678398,148.34636892997753
28600.0,1336.0,80.83961421015545,147.9916979158351
28700.0,1336.0,76.04195201599715,147.37041319965525
28800.0,1336.0,71.28889160238957,146.46232634004528
28900.0,1336.0,66.59040755605125,145.23419478615133
29000.0,1336.0,61.97147973894022,143.64272434807967
29100.0,1336.0,57.46186366637898,141.63110969357942
29200.0,1336.0,53.0876080458424,139.11989396859065
29300.0,1336.0,48.895339254531926,136.01471415364273
29400.0,1336.0,44.94409857487993,132.20286353696432
29500.0,1336.0,41.30048508364572,127.54639276257195
29600.0,1336.0,38.06105126631911,121.91699398092902
29700.0,1336.0,35.34043363805395,115.22007987349076
29800.0,1336.0,33.27009868369262,107.46557844095935
29900.0,1336.0,31.97508349781421,98.81486919998912
30000.0,1336.0,31.554230533307432,89.65560186101546
30100.0,1336.0,32.04152174448115,80.5242071496623
30200.0,1336.0,33.397737868152575,71.92855566768954
30300.0,1336.0,35.52234984046169,64.24315240558471
30400.0,1336.0,38.283509630530475,57.63212425441362
30500.0,1336.0,41.556424848318535,52.078413907850276
30600.0,1336.0,45.22589395718619,47.488630937241396
30700.0,1336.0,49.20019262606708,43.73063442344717
30800.0,1336.0,53.40429178675527,40.675605469013206
30900.0,1336.0,57.79014522833143,38.204131180676264
31000.0,1336.0,62.31225829749584,36.22447130418882
31100.0,1336.0,66.93418935082684,34.662929120721614
31200.0,1336.0,71.63767069434164,33.459680649418296
31300.0,1336.0,76.39815531905887,32.57305573796742
31400.0,1336.0,81.1943685782919,31.972542443479607
31500.0,1336.0,88.16543611571274,31.57127653704334
31600.0,1336.0,93.0013328988198,31.601422246231426
31700.0,1336.0,97.82908611187798,31.884566484712337
31800.0,1336.0,102.63131710479738,32.42952140005269
31900.0,1336.0,107.40100111404266,33.25575207526194
32000.0,1336.0,112.11742751842984,34.3914069008099
32100.0,1336.0,116.75689452724357,35.875396167653
32200.0,0.0,121.30222452526802,37.7645777044798
32300.0,0.0,125.71860239331863,40.128810497105626
32400.0,0.0,129.96276265876048,43.05561150774612
32500.0,0.0,133.98948334870786,46.660490122992115
32600.0,0.0,137.72749302472803,51.069625494303516
32700.0,0.0,141.08942049114324,56.41691876695535
32800.0,0.0,143.96434751599128,62.80651825351571
32900.0,0.0,146.22985559570347,70.28019155670388
33000.0,0.0,147.75214727594127,78.71304147337302
33100.0,0.0,148.42210926181707,87.77248818651715
33200.0,0.0,148.186217578248,96.97263539721395
33300.0,0.0,147.06331695379143,105.76424296829117
33400.0,0.0,145.1417921764916,113.72087649345318
33500.0,0.0,142.54290203495046,120.63949314522175
33600.0,0.0,139.39958364578058,126.48094998786085
33700.0,0.0,135.8304054561018,131.3256252234057
33800.0,0.0,131.9363689769795,135.2981428856473
33900.0,0.0,127.78788449023511,138.53805876553514
34000.0,0.0,123.44715523196608,141.16192533344008
34100.0,1336.0,118.96320164221393,143.26840499373182
34200.0,1336.0,114.36373515904461,144.94063671449786
34300.0,1336.0,109.6798052993336,146.23884072911474
34400.0,1336.0,104.93730068204144,147.2092152225191
34500.0,1336.0,100.14676948423539,147.88713141048638
34600.0,1336.0,95.32765929687659,148.2949114851322
34700.0,1336.0,90.49787883632747,148.44628691642194
34800.0,1336.0,85.66285436678398,148.34636892997753
34900.0,1336.0,80.83961421015545,147.9916979158351
35000.0,1336.0,76.04195201599715,147.37041319965525
35100.0,1336.0,71.28889160238957,146.46232634004528
35200.0,1336.0,66.59040755605125,145.23419478615133
35300.0,1336.0,61.97147973894022,143.64272434807967
35400.0,1336.0,57.46186366637898,141.63110969357942
35500.0,1336.0,53.0876080458424,139.11989396859065
35600.0,1336.0,48.895339254531926,136.01471415364273
35700.0,1336.0,44.94409857487993,132.20286353696432
35800.0,1336.0,41.30048508364572,127.54639276257195
35900.0,1336.0,38.06105126631911,121.91699398092902
36000.0,1336.0,35.34043363805395,115.22007987349076
36100.0,1336.0,33.27009868369262,107.46557844095935
36200.0,1336.0,31.97508349781421,98.81486919998912
36300.0,1336.0,31.554230533307432,89.65560186101546
36400.0,1336.0,32.04152174448115,80.5242071496623
36500.0,1336.0,33.397737868152575,71.92855566768954
36600.0,1336.0,35.52234984046169,64.24315240558471
36700.0,1336.0,38.283509630530475,57.63212425441362
36800.0,1336.0,41.556424848318535,52.078413907850276
36900.0,1336.0,45.22589395718619,47.488630937241396
37000.0,1336.0,49.20019262606708,43.73063442344717
37100.0,1336.0,53.40429178675527,40.675605469013206
37200.0,1336.0,57.79014522833143,38.204131180676264
37300.0,1336.0,62.31225829749584,36.22447130418882
37400.0,1336.0,66.93418935082684,34.662929120721614
37500.0,1336.0,71.63767069434164,33.459680649418296
37600.0,1336.0,76.39815531905887,32.57305573796742
37700.0,1336.0,81.1943685782919,31.972542443479607
