,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
0,0.3071563753,-0.2542181526,0.9170758377,1,4720000000,-135000000000,-58500000000,-1.36E-09,-7406000,0,0.5735768745,-1.05E-16,0.8191517375
1,0.3080647148,-0.2542181486,0.9167711082,1,4720000000,-135000000000,-58500000000,4207.929312,-7405996.366,6009.539017,0.5735765931,0.0009905888064,0.8191513356
2,0.3089727519,-0.2542181448,0.916465479,1,4720000000,-135000000000,-58500000000,8415.854495,-7405985.465,12019.07214,0.5735757489,0.001981176641,0.8191501298
3,0.3098804858,-0.2542181408,0.9161589505,1,4720000000,-135000000000,-58500000000,12623.77142,-7405967.297,18028.59346,0.5735743418,0.002971762531,0.8191481204
4,0.3107879156,-0.2542181369,0.9158515229,1,4720000000,-135000000000,-58500000000,16831.67596,-7405941.862,24038.0971,0.5735723718,0.003962345505,0.8191453071
5,0.3116950404,-0.254218133,0.9155431966,1,4720000000,-135000000000,-58500000000,21039.56398,-7405909.16,30047.57715,0.5735698391,0.004952924592,0.8191416899
6,0.3126018593,-0.254218129,0.9152339717,1,4720000000,-135000000000,-58500000000,25247.43135,-7405869.19,36057.02771,0.5735667436,0.005943498817,0.819137269
7,0.3135083714,-0.254218125,0.9149238487,1,4720000000,-135000000000,-58500000000,29455.27395,-7405821.953,42066.44289,0.5735630852,0.006934067212,0.8191320443
8,0.3144145758,-0.2542181211,0.9146128278,1,4720000000,-135000000000,-58500000000,33663.08765,-7405767.449,48075.8168,0.573558864,0.0079246288,0.8191260158
9,0.3153204717,-0.2542181171,0.9143009094,1,4720000000,-135000000000,-58500000000,37870.86832,-7405705.678,54085.14352,0.57355408,0.008915182615,0.8191191835
10,0.3162260581,-0.2542181131,0.9139880937,1,4720000000,-135000000000,-58500000000,42078.61182,-7405636.64,60094.41718,0.5735487332,0.009905727679,0.8191115475
11,0.3171313341,-0.2542181091,0.9136743811,1,4720000000,-135000000000,-58500000000,46286.31403,-7405560.335,66103.63187,0.5735428235,0.01089626302,0.8191031077
12,0.318036299,-0.254218105,0.9133597718,1,4720000000,-135000000000,-58500000000,50493.97083,-7405476.764,72112.78169,0.573536351,0.01188678768,0.8190938642
13,0.3189409517,-0.254218101,0.9130442662,1,4720000000,-135000000000,-58500000000,54701.57807,-7405385.925,78121.86075,0.5735293159,0.01287730067,0.8190838168
14,0.3198452914,-0.2542180969,0.9127278646,1,4720000000,-135000000000,-58500000000,58909.13164,-7405287.82,84130.86316,0.5735217179,0.01386780102,0.8190729657
15,0.3207493171,-0.2542180929,0.9124105673,1,4720000000,-135000000000,-58500000000,63116.62741,-7405182.449,90139.783,0.5735135571,0.01485828777,0.819061311
16,0.3216530281,-0.2542180888,0.9120923745,1,4720000000,-135000000000,-58500000000,67324.06124,-7405069.811,96148.6144,0.5735048336,0.01584875992,0.8190488524
17,0.3225564235,-0.2542180847,0.9117732867,1,4720000000,-135000000000,-58500000000,71531.429,-7404949.907,102157.3515,0.5734955472,0.01683921654,0.8190355903
18,0.3234595023,-0.2542180806,0.9114533041,1,4720000000,-135000000000,-58500000000,75738.72658,-7404822.736,108165.9883,0.5734856982,0.01782965663,0.8190215243
19,0.3243622636,-0.2542180765,0.9111324271,1,4720000000,-135000000000,-58500000000,79945.94984,-7404688.299,114174.5189,0.5734752863,0.01882007922,0.8190066548
20,0.3252647066,-0.2542180724,0.9108106559,1,4720000000,-135000000000,-58500000000,84153.09464,-7404546.597,120182.9376,0.5734643118,0.01981048335,0.8189909815
21,0.3261668304,-0.2542180683,0.9104879909,1,4720000000,-135000000000,-58500000000,88360.15687,-7404397.628,126191.2383,0.5734527746,0.02080086804,0.8189745046
22,0.3270686341,-0.2542180641,0.9101644324,1,4720000000,-135000000000,-58500000000,92567.1324,-7404241.394,132199.4151,0.5734406746,0.02179123231,0.8189572241
23,0.3279701168,-0.25421806,0.9098399807,1,4720000000,-135000000000,-58500000000,96774.01709,-7404077.894,138207.4623,0.5734280119,0.0227815752,0.81893914
24,0.3288712777,-0.2542180558,0.9095146361,1,4720000000,-135000000000,-58500000000,100980.8068,-7403907.129,144215.3738,0.5734147866,0.02377189574,0.8189202522
25,0.3297721158,-0.2542180516,0.909188399,1,4720000000,-135000000000,-58500000000,105187.4975,-7403729.099,150223.1438,0.5734009985,0.02476219295,0.8189005609
26,0.3306726302,-0.2542180475,0.9088612696,1,4720000000,-135000000000,-58500000000,109394.0849,-7403543.804,156230.7664,0.5733866478,0.02575246587,0.818880066
27,0.3315728201,-0.2542180433,0.9085332483,1,4720000000,-135000000000,-58500000000,113600.565,-7403351.244,162238.2357,0.5733717345,0.02674271351,0.8188587676
28,0.3324726847,-0.254218039,0.9082043355,1,4720000000,-135000000000,-58500000000,117806.9336,-7403151.419,168245.5459,0.5733562585,0.02773293491,0.8188366657
29,0.3333722229,-0.2542180349,0.9078745313,1,4720000000,-135000000000,-58500000000,122013.1866,-7402944.33,174252.6909,0.57334022,0.0287231291,0.8188137603
30,0.3342714339,-0.2542180306,0.9075438362,1,4720000000,-135000000000,-58500000000,126219.3199,-7402729.976,180259.6649,0.5733236188,0.0297132951,0.8187900514
31,0.335170317,-0.2542180263,0.9072122505,1,4720000000,-135000000000,-58500000000,130425.3293,-7402508.359,186266.462,0.573306455,0.03070343194,0.8187655391
32,0.336068871,-0.2542180221,0.9068797745,1,4720000000,-135000000000,-58500000000,134631.2108,-7402279.477,192273.0764,0.5732887287,0.03169353867,0.8187402232
33,0.3369670953,-0.2542180178,0.9065464086,1,4720000000,-135000000000,-58500000000,138836.9601,-7402043.332,198279.5021,0.5732704398,0.03268361428,0.8187141041
34,0.3378649888,-0.2542180136,0.906212153,1,4720000000,-135000000000,-58500000000,143042.5732,-7401799.924,204285.7332,0.5732515884,0.03367365783,0.8186871815
35,0.3387625508,-0.2542180093,0.905877008,1,4720000000,-135000000000,-58500000000,147248.0459,-7401549.253,210291.7639,0.5732321745,0.03466366833,0.8186594556
36,0.3396597803,-0.254218005,0.9055409741,1,4720000000,-135000000000,-58500000000,151453.3742,-7401291.318,216297.5882,0.5732121981,0.03565364482,0.8186309264
37,0.3405566764,-0.2542180007,0.9052040516,1,4720000000,-135000000000,-58500000000,155658.5538,-7401026.121,222303.2003,0.5731916592,0.03664358633,0.8186015938
38,0.3414532384,-0.2542179963,0.9048662407,1,4720000000,-135000000000,-58500000000,159863.5807,-7400753.662,228308.5942,0.5731705578,0.03763349188,0.818571458
39,0.3423494652,-0.254217992,0.9045275418,1,4720000000,-135000000000,-58500000000,164068.4507,-7400473.94,234313.7641,0.5731488941,0.0386233605,0.818540519
40,0.3432453561,-0.2542179877,0.9041879553,1,4720000000,-135000000000,-58500000000,168273.1597,-7400186.957,240318.7041,0.5731266679,0.03961319122,0.8185087767
41,0.3441409101,-0.2542179833,0.9038474814,1,4720000000,-135000000000,-58500000000,172477.7037,-7399892.712,246323.4083,0.5731038793,0.04060298305,0.8184762314
42,0.3450361263,-0.254217979,0.9035061206,1,4720000000,-135000000000,-58500000000,176682.0783,-7399591.206,252327.8707,0.5730805284,0.04159273507,0.8184428828
43,0.345931004,-0.2542179746,0.9031638731,1,4720000000,-135000000000,-58500000000,180886.2796,-7399282.439,258332.0856,0.573056615,0.04258244625,0.8184087312
44,0.3468255421,-0.2542179702,0.9028207392,1,4720000000,-135000000000,-58500000000,185090.3034,-7398966.411,264336.047,0.5730321395,0.04357211566,0.8183737764
45,0.3477197399,-0.2542179658,0.9024767194,1,4720000000,-135000000000,-58500000000,189294.1456,-7398643.123,270339.7489,0.5730071016,0.0445617423,0.8183380186
46,0.3486135964,-0.2542179614,0.9021318139,1,4720000000,-135000000000,-58500000000,193497.802,-7398312.575,276343.1856,0.5729815014,0.04555132524,0.8183014578
47,0.3495071108,-0.2542179569,0.9017860232,1,4720000000,-135000000000,-58500000000,197701.2685,-7397974.767,282346.3512,0.5729553389,0.04654086346,0.818264094
48,0.3504002822,-0.2542179525,0.9014393474,1,4720000000,-135000000000,-58500000000,201904.5411,-7397629.7,288349.2397,0.5729286143,0.04753035603,0.8182259274
49,0.3512931097,-0.254217948,0.9010917871,1,4720000000,-135000000000,-58500000000,206107.6155,-7397277.374,294351.8452,0.5729013274,0.04851980194,0.8181869578
50,0.3521855924,-0.2542179436,0.9007433424,1,4720000000,-135000000000,-58500000000,210310.4877,-7396917.789,300354.1619,0.5728734785,0.04950920024,0.8181471852
51,0.3530777295,-0.2542179391,0.9003940138,1,4720000000,-135000000000,-58500000000,214513.1535,-7396550.946,306356.1838,0.5728450673,0.05049854997,0.81810661
52,0.3539695201,-0.2542179347,0.9000438016,1,4720000000,-135000000000,-58500000000,218715.6088,-7396176.844,312357.9052,0.572816094,0.05148785014,0.8180652319
53,0.3548609633,-0.2542179302,0.8996927062,1,4720000000,-135000000000,-58500000000,222917.8495,-7395795.486,318359.32,0.5727865587,0.0524770998,0.8180230511
54,0.3557520582,-0.2542179257,0.8993407278,1,4720000000,-135000000000,-58500000000,227119.8715,-7395406.869,324360.4225,0.5727564613,0.05346629794,0.8179800676
55,0.356642804,-0.2542179211,0.8989878668,1,4720000000,-135000000000,-58500000000,231321.6706,-7395010.996,330361.2067,0.5727258018,0.05445544364,0.8179362815
56,0.3575331998,-0.2542179166,0.8986341237,1,4720000000,-135000000000,-58500000000,235523.2427,-7394607.867,336361.6667,0.5726945804,0.05544453588,0.8178916927
57,0.3584232447,-0.2542179121,0.8982794986,1,4720000000,-135000000000,-58500000000,239724.5836,-7394197.481,342361.7966,0.572662797,0.05643357373,0.8178463014
58,0.3593129379,-0.2542179075,0.8979239921,1,4720000000,-135000000000,-58500000000,243925.6894,-7393779.84,348361.5906,0.5726304517,0.05742255621,0.8178001075
59,0.3602022784,-0.254217903,0.8975676043,1,4720000000,-135000000000,-58500000000,248126.5558,-7393354.944,354361.0427,0.5725975445,0.05841148234,0.8177531111
60,0.3610912655,-0.2542178984,0.8972103358,1,4720000000,-135000000000,-58500000000,252327.1787,-7392922.793,360360.1472,0.5725640753,0.05940035115,0.8177053124
61,0.3619798981,-0.2542178938,0.8968521867,1,4720000000,-135000000000,-58500000000,256527.5541,-7392483.387,366358.898,0.5725300444,0.06038916167,0.8176567112
62,0.3628681755,-0.2542178892,0.8964931575,1,4720000000,-135000000000,-58500000000,260727.6777,-7392036.727,372357.2893,0.5724954516,0.06137791294,0.8176073077
63,0.3637560968,-0.2542178846,0.8961332486,1,4720000000,-135000000000,-58500000000,264927.5454,-7391582.814,378355.3153,0.5724602971,0.06236660397,0.8175571019
64,0.3646436611,-0.25421788,0.8957724602,1,4720000000,-135000000000,-58500000000,269127.1532,-7391121.647,384352.9699,0.5724245809,0.06335523381,0.8175060939
65,0.3655308676,-0.2542178754,0.8954107928,1,4720000000,-135000000000,-58500000000,273326.4969,-7390653.228,390350.2475,0.5723883029,0.06434380147,0.8174542837
66,0.3664177153,-0.2542178708,0.8950482467,1,4720000000,-135000000000,-58500000000,277525.5724,-7390177.557,396347.1419,0.5723514633,0.06533230601,0.8174016713
67,0.3673042034,-0.2542178661,0.8946848221,1,4720000000,-135000000000,-58500000000,281724.3756,-7389694.634,402343.6475,0.5723140621,0.06632074642,0.8173482568
68,0.368190331,-0.2542178614,0.8943205196,1,4720000000,-135000000000,-58500000000,285922.9023,-7389204.46,408339.7583,0.5722760992,0.06730912177,0.8172940404
69,0.3690760973,-0.2542178568,0.8939553395,1,4720000000,-135000000000,-58500000000,290121.1485,-7388707.035,414335.4683,0.5722375748,0.06829743107,0.8172390219
70,0.3699615014,-0.2542178521,0.8935892821,1,4720000000,-135000000000,-58500000000,294319.11,-7388202.36,420330.7718,0.5721984889,0.06928567335,0.8171832015
71,0.3708465424,-0.2542178474,0.8932223477,1,4720000000,-135000000000,-58500000000,298516.7827,-7387690.435,426325.6629,0.5721588414,0.07027384764,0.8171265792
72,0.3717312194,-0.2542178427,0.8928545368,1,4720000000,-135000000000,-58500000000,302714.1624,-7387171.26,432320.1356,0.5721186327,0.07126195297,0.8170691551
73,0.3726155317,-0.254217838,0.8924858497,1,4720000000,-135000000000,-58500000000,306911.2451,-7386644.837,438314.1841,0.5720778624,0.07224998838,0.8170109293
74,0.3734994782,-0.2542178332,0.8921162868,1,4720000000,-135000000000,-58500000000,311108.0267,-7386111.166,444307.8024,0.5720365308,0.07323795288,0.8169519017
75,0.3743830582,-0.2542178285,0.8917458484,1,4720000000,-135000000000,-58500000000,315304.5029,-7385570.247,450300.9848,0.5719946379,0.07422584554,0.8168920725
76,0.3752662708,-0.2542178238,0.8913745348,1,4720000000,-135000000000,-58500000000,319500.6698,-7385022.08,456293.7254,0.5719521837,0.07521366534,0.8168314417
77,0.3761491151,-0.254217819,0.8910023465,1,4720000000,-135000000000,-58500000000,323696.5231,-7384466.667,462286.0182,0.5719091682,0.07620141134,0.8167700094
78,0.3770315903,-0.2542178142,0.8906292838,1,4720000000,-135000000000,-58500000000,327892.0589,-7383904.008,468277.8573,0.5718655916,0.07718908257,0.8167077756
79,0.3779136954,-0.2542178094,0.8902553471,1,4720000000,-135000000000,-58500000000,332087.2728,-7383334.104,474269.237,0.5718214539,0.07817667805,0.8166447403
80,0.3787954296,-0.2542178046,0.8898805368,1,4720000000,-135000000000,-58500000000,336282.1609,-7382756.954,480260.1512,0.571776755,0.07916419683,0.8165809038
81,0.3796767921,-0.2542177998,0.8895048532,1,4720000000,-135000000000,-58500000000,340476.7191,-7382172.56,486250.5942,0.571731495,0.08015163791,0.8165162659
82,0.380557782,-0.254217795,0.8891282966,1,4720000000,-135000000000,-58500000000,344670.9431,-7381580.922,492240.5601,0.5716856741,0.08113900036,0.8164508269
83,0.3814383984,-0.2542177902,0.8887508675,1,4720000000,-135000000000,-58500000000,348864.8289,-7380982.04,498230.043,0.5716392921,0.0821262832,0.8163845867
84,0.3823186405,-0.2542177853,0.8883725663,1,4720000000,-135000000000,-58500000000,353058.3724,-7380375.916,504219.0369,0.5715923491,0.08311348543,0.8163175454
85,0.3831985073,-0.2542177805,0.8879933932,1,4720000000,-135000000000,-58500000000,357251.5694,-7379762.55,510207.5361,0.5715448454,0.0841006061,0.8162497031
86,0.3840779981,-0.2542177756,0.8876133487,1,4720000000,-135000000000,-58500000000,361444.4159,-7379141.943,516195.5346,0.5714967808,0.08508764426,0.8161810598
87,0.3849571119,-0.2542177707,0.8872324332,1,4720000000,-135000000000,-58500000000,365636.9077,-7378514.094,522183.0266,0.5714481554,0.08607459892,0.8161116156
88,0.385835848,-0.2542177659,0.886850647,1,4720000000,-135000000000,-58500000000,369829.0407,-7377879.005,528170.0062,0.5713989693,0.08706146912,0.8160413706
89,0.3867142054,-0.254217761,0.8864679904,1,4720000000,-135000000000,-58500000000,374020.8109,-7377236.677,534156.4676,0.5713492224,0.08804825389,0.8159703248
90,0.3875921832,-0.2542177561,0.8860844639,1,4720000000,-135000000000,-58500000000,378212.214,-7376587.109,540142.4047,0.571298915,0.08903495226,0.8158984784
91,0.3884697807,-0.2542177512,0.8857000679,1,4720000000,-135000000000,-58500000000,382403.2459,-7375930.303,546127.8119,0.5712480469,0.09002156325,0.8158258313
92,0.389346997,-0.2542177462,0.8853148027,1,4720000000,-135000000000,-58500000000,386593.9027,-7375266.26,552112.6832,0.5711966182,0.09100808594,0.8157523838
93,0.3902238311,-0.2542177413,0.8849286687,1,4720000000,-135000000000,-58500000000,390784.1801,-7374594.979,558097.0126,0.5711446292,0.09199451931,0.8156781357
94,0.3911002823,-0.2542177363,0.8845416662,1,4720000000,-135000000000,-58500000000,394974.074,-7373916.462,564080.7945,0.5710920796,0.09298086239,0.8156030872
95,0.3919763496,-0.2542177314,0.8841537958,1,4720000000,-135000000000,-58500000000,399163.5803,-7373230.709,570064.0228,0.5710389696,0.09396711425,0.8155272384
96,0.3928520323,-0.2542177264,0.8837650576,1,4720000000,-135000000000,-58500000000,403352.695,-7372537.721,576046.6918,0.5709852993,0.09495327389,0.8154505894
97,0.3937273294,-0.2542177214,0.8833754522,1,4720000000,-135000000000,-58500000000,407541.4139,-7371837.498,582028.7955,0.5709310687,0.09593934037,0.8153731402
98,0.3946022402,-0.2542177164,0.8829849799,1,4720000000,-135000000000,-58500000000,411729.7328,-7371130.042,588010.3281,0.5708762779,0.09692531271,0.8152948909
99,0.3954767636,-0.2542177114,0.882593641,1,4720000000,-135000000000,-58500000000,415917.6478,-7370415.353,593991.2836,0.5708209269,0.09791118993,0.8152158415
100,0.396350899,-0.2542177064,0.8822014361,1,4720000000,-135000000000,-58500000000,420105.1546,-7369693.431,599971.6564,0.5707650158,0.09889697107,0.8151359923
101,0.3972246453,-0.2542177014,0.8818083654,1,4720000000,-135000000000,-58500000000,424292.2492,-7368964.278,605951.4403,0.5707085446,0.09988265517,0.8150553431
102,0.3980980019,-0.2542176963,0.8814144293,1,4720000000,-135000000000,-58500000000,428478.9274,-7368227.894,611930.6297,0.5706515133,0.1008682413,0.8149738942
103,0.3989709677,-0.2542176913,0.8810196282,1,4720000000,-135000000000,-58500000000,432665.1852,-7367484.28,617909.2186,0.5705939222,0.1018537284,0.8148916455
104,0.399843542,-0.2542176862,0.8806239626,1,4720000000,-135000000000,-58500000000,436851.0185,-7366733.436,623887.2012,0.5705357711,0.1028391155,0.8148085973
105,0.4007157238,-0.2542176811,0.8802274328,1,4720000000,-135000000000,-58500000000,441036.423,-7365975.364,629864.5716,0.5704770602,0.1038244018,0.8147247495
106,0.4015875124,-0.2542176761,0.8798300391,1,4720000000,-135000000000,-58500000000,445221.3948,-7365210.063,635841.3239,0.5704177895,0.1048095862,0.8146401022
107,0.402458907,-0.2542176709,0.8794317821,1,4720000000,-135000000000,-58500000000,449405.9297,-7364437.535,641817.4523,0.570357959,0.1057946677,0.8145546556
108,0.4033299065,-0.2542176658,0.879032662,1,4720000000,-135000000000,-58500000000,453590.0236,-7363657.781,647792.9509,0.5702975688,0.1067796454,0.8144684097
109,0.4042005102,-0.2542176607,0.8786326793,1,4720000000,-135000000000,-58500000000,457773.6725,-7362870.801,653767.8139,0.5702366191,0.1077645184,0.8143813645
110,0.4050707172,-0.2542176556,0.8782318343,1,4720000000,-135000000000,-58500000000,461956.8721,-7362076.597,659742.0353,0.5701751098,0.1087492855,0.8142935202
111,0.4059405267,-0.2542176505,0.8778301275,1,4720000000,-135000000000,-58500000000,466139.6184,-7361275.168,665715.6093,0.570113041,0.109733946,0.8142048769
112,0.4068099378,-0.2542176453,0.8774275592,1,4720000000,-135000000000,-58500000000,470321.9074,-7360466.515,671688.5301,0.5700504128,0.1107184988,0.8141154346
113,0.4076789497,-0.2542176401,0.8770241299,1,4720000000,-135000000000,-58500000000,474503.7348,-7359650.64,677660.7918,0.5699872252,0.111702943,0.8140251935
114,0.4085475615,-0.254217635,0.8766198399,1,4720000000,-135000000000,-58500000000,478685.0966,-7358827.544,683632.3885,0.5699234782,0.1126872775,0.8139341536
115,0.4094157723,-0.2542176298,0.8762146897,1,4720000000,-135000000000,-58500000000,482865.9887,-7357997.226,689603.3144,0.5698591721,0.1136715015,0.813842315
116,0.4102835813,-0.2542176246,0.8758086795,1,4720000000,-135000000000,-58500000000,487046.4069,-7357159.688,695573.5637,0.5697943068,0.1146556139,0.8137496778
117,0.4111509877,-0.2542176194,0.87540181,1,4720000000,-135000000000,-58500000000,491226.3473,-7356314.931,701543.1303,0.5697288823,0.1156396138,0.8136562421
118,0.4120179905,-0.2542176142,0.8749940813,1,4720000000,-135000000000,-58500000000,495405.8056,-7355462.956,707512.0086,0.5696628988,0.1166235003,0.813562008
119,0.412884589,-0.254217609,0.8745854939,1,4720000000,-135000000000,-58500000000,499584.7778,-7354603.762,713480.1926,0.5695963564,0.1176072723,0.8134669755
120,0.4137507823,-0.2542176037,0.8741760483,1,4720000000,-135000000000,-58500000000,503763.2597,-7353737.352,719447.6765,0.5695292549,0.1185909289,0.8133711449
121,0.4146165696,-0.2542175984,0.8737657448,1,4720000000,-135000000000,-58500000000,507941.2474,-7352863.726,725414.4545,0.5694615946,0.1195744691,0.8132745162
122,0.41548195,-0.2542175932,0.8733545839,1,4720000000,-135000000000,-58500000000,512118.7366,-7351982.885,731380.5206,0.5693933755,0.120557892,0.8131770893
123,0.4163469226,-0.2542175879,0.8729425659,1,4720000000,-135000000000,-58500000000,516295.7233,-7351094.83,737345.869,0.5693245977,0.1215411966,0.8130788646
124,0.4172114866,-0.2542175827,0.8725296912,1,4720000000,-135000000000,-58500000000,520472.2034,-7350199.561,743310.4939,0.5692552613,0.122524382,0.8129798419
125,0.4180756411,-0.2542175773,0.8721159603,1,4720000000,-135000000000,-58500000000,524648.1727,-7349297.08,749274.3894,0.5691853661,0.1235074471,0.8128800216
126,0.4189393854,-0.254217572,0.8717013736,1,4720000000,-135000000000,-58500000000,528823.6272,-7348387.387,755237.5497,0.5691149125,0.124490391,0.8127794036
127,0.4198027185,-0.2542175668,0.8712859313,1,4720000000,-135000000000,-58500000000,532998.5628,-7347470.483,761199.9689,0.5690439006,0.1254732127,0.8126779879
128,0.4206656396,-0.2542175614,0.8708696341,1,4720000000,-135000000000,-58500000000,537172.9754,-7346546.37,767161.6411,0.5689723301,0.1264559114,0.8125757749
129,0.4215281479,-0.2542175561,0.8704524822,1,4720000000,-135000000000,-58500000000,541346.8609,-7345615.047,773122.5606,0.5689002014,0.1274384859,0.8124727645
130,0.4223902425,-0.2542175507,0.8700344762,1,4720000000,-135000000000,-58500000000,545520.2152,-7344676.517,779082.7214,0.5688275144,0.1284209354,0.8123689569
131,0.4232519225,-0.2542175453,0.8696156163,1,4720000000,-135000000000,-58500000000,549693.0342,-7343730.779,785042.1177,0.5687542693,0.1294032589,0.8122643522
132,0.4241131872,-0.25421754,0.869195903,1,4720000000,-135000000000,-58500000000,553865.3138,-7342777.836,791000.7437,0.568680466,0.1303854554,0.8121589503
133,0.4249740357,-0.2542175346,0.8687753368,1,4720000000,-135000000000,-58500000000,558037.0499,-7341817.687,796958.5936,0.5686061047,0.131367524,0.8120527516
134,0.4258344671,-0.2542175292,0.868353918,1,4720000000,-135000000000,-58500000000,562208.2384,-7340850.334,802915.6614,0.5685311855,0.1323494636,0.8119457559
135,0.4266944805,-0.2542175238,0.867931647,1,4720000000,-135000000000,-58500000000,566378.8752,-7339875.777,808871.9413,0.5684557084,0.1333312734,0.8118379636
136,0.4275540752,-0.2542175184,0.8675085243,1,4720000000,-135000000000,-58500000000,570548.9563,-7338894.019,814827.4275,0.5683796735,0.1343129523,0.8117293746
137,0.4284132504,-0.254217513,0.8670845502,1,4720000000,-135000000000,-58500000000,574718.4775,-7337905.058,820782.1141,0.5683030809,0.1352944995,0.8116199891
138,0.4292720051,-0.2542175075,0.8666597253,1,4720000000,-135000000000,-58500000000,578887.4348,-7336908.898,826735.9953,0.5682259306,0.1362759139,0.8115098072
139,0.4301303385,-0.2542175021,0.8662340499,1,4720000000,-135000000000,-58500000000,583055.824,-7335905.538,832689.0653,0.5681482227,0.1372571946,0.8113988289
140,0.4309882497,-0.2542174966,0.8658075243,1,4720000000,-135000000000,-58500000000,587223.6411,-7334894.979,838641.3182,0.5680699573,0.1382383406,0.8112870545
141,0.4318457381,-0.2542174911,0.8653801492,1,4720000000,-135000000000,-58500000000,591390.8819,-7333877.223,844592.7482,0.5679911344,0.1392193509,0.811174484
142,0.4327028025,-0.2542174857,0.8649519248,1,4720000000,-135000000000,-58500000000,595557.5425,-7332852.271,850543.3494,0.5679117543,0.1402002246,0.8110611175
143,0.4335594424,-0.2542174802,0.8645228516,1,4720000000,-135000000000,-58500000000,599723.6186,-7331820.123,856493.1159,0.5678318168,0.1411809608,0.8109469552
144,0.4344156568,-0.2542174747,0.86409293,1,4720000000,-135000000000,-58500000000,603889.1063,-7330780.78,862442.0421,0.5677513222,0.1421615584,0.8108319971
145,0.4352714447,-0.2542174692,0.8636621604,1,4720000000,-135000000000,-58500000000,608054.0014,-7329734.244,868390.1219,0.5676702705,0.1431420165,0.8107162433
146,0.4361268055,-0.2542174637,0.8632305433,1,4720000000,-135000000000,-58500000000,612218.2998,-7328680.516,874337.3497,0.5675886617,0.1441223341,0.810599694
147,0.4369817384,-0.2542174581,0.862798079,1,4720000000,-135000000000,-58500000000,616381.9975,-7327619.596,880283.7194,0.5675064959,0.1451025104,0.8104823493
148,0.4378362424,-0.2542174526,0.862364768,1,4720000000,-135000000000,-58500000000,620545.0903,-7326551.486,886229.2254,0.5674237733,0.1460825442,0.8103642093
149,0.4386903166,-0.254217447,0.8619306108,1,4720000000,-135000000000,-58500000000,624707.5743,-7325476.187,892173.8618,0.5673404939,0.1470624347,0.8102452742
150,0.4395439604,-0.2542174415,0.8614956077,1,4720000000,-135000000000,-58500000000,628869.4452,-7324393.699,898117.6227,0.5672566578,0.1480421809,0.8101255439
151,0.4403971728,-0.2542174359,0.8610597592,1,4720000000,-135000000000,-58500000000,633030.699,-7323304.025,904060.5023,0.567172265,0.1490217818,0.8100050187
152,0.4412499529,-0.2542174303,0.8606230657,1,4720000000,-135000000000,-58500000000,637191.3317,-7322207.164,910002.4948,0.5670873158,0.1500012365,0.8098836986
153,0.4421023002,-0.2542174247,0.8601855277,1,4720000000,-135000000000,-58500000000,641351.3391,-7321103.118,915943.5943,0.5670018099,0.1509805441,0.809761584
154,0.4429542134,-0.2542174191,0.8597471455,1,4720000000,-135000000000,-58500000000,645510.7171,-7319991.888,921883.795,0.5669157478,0.1519597034,0.8096386746
155,0.443805692,-0.2542174135,0.8593079196,1,4720000000,-135000000000,-58500000000,649669.4618,-7318873.475,927823.0912,0.5668291294,0.1529387137,0.8095149708
156,0.4446567349,-0.2542174079,0.8588678504,1,4720000000,-135000000000,-58500000000,653827.5689,-7317747.881,933761.4768,0.5667419548,0.1539175738,0.8093904726
157,0.4455073416,-0.2542174022,0.8584269384,1,4720000000,-135000000000,-58500000000,657985.0345,-7316615.106,939698.9463,0.566654224,0.1548962829,0.8092651803
158,0.4463575111,-0.2542173966,0.8579851839,1,4720000000,-135000000000,-58500000000,662141.8544,-7315475.151,945635.4936,0.5665659372,0.1558748401,0.8091390937
159,0.4472072424,-0.2542173909,0.8575425875,1,4720000000,-135000000000,-58500000000,666298.0246,-7314328.018,951571.113,0.5664770944,0.1568532443,0.8090122133
160,0.4480565348,-0.2542173852,0.8570991496,1,4720000000,-135000000000,-58500000000,670453.541,-7313173.708,957505.7987,0.5663876958,0.1578314945,0.808884539
161,0.4489053876,-0.2542173795,0.8566548705,1,4720000000,-135000000000,-58500000000,674608.3994,-7312012.221,963439.5448,0.5662977414,0.1588095899,0.8087560709
162,0.4497537998,-0.2542173739,0.8562097508,1,4720000000,-135000000000,-58500000000,678762.5959,-7310843.56,969372.3455,0.5662072313,0.1597875295,0.8086268093
163,0.4506017706,-0.2542173681,0.8557637908,1,4720000000,-135000000000,-58500000000,682916.1264,-7309667.724,975304.195,0.5661161656,0.1607653122,0.8084967541
164,0.4514492992,-0.2542173624,0.855316991,1,4720000000,-135000000000,-58500000000,687068.9867,-7308484.716,981235.0874,0.5660245444,0.1617429373,0.8083659056
165,0.4522963847,-0.2542173567,0.8548693519,1,4720000000,-135000000000,-58500000000,691221.1729,-7307294.536,987165.017,0.5659323678,0.1627204035,0.8082342639
166,0.4531430265,-0.2542173509,0.8544208739,1,4720000000,-135000000000,-58500000000,695372.6807,-7306097.186,993093.978,0.5658396357,0.1636977102,0.8081018292
