,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
10,0.851828283,0.5232902705,0.02357688211,1,4720000000,-135000000000,-58500000000,7405636.64,42078.61183,60094.41718,-0.009905727517,0.5735487333,0.8191115474
11,0.8518512337,0.5232902483,0.02273305861,1,4720000000,-135000000000,-58500000000,7405560.335,46286.31404,66103.63187,-0.01089626285,0.5735428236,0.8191031076
12,0.8518733486,0.523290226,0.02188921283,1,4720000000,-135000000000,-58500000000,7405476.764,50493.97084,72112.78169,-0.01188678748,0.5735363512,0.819093864
13,0.8518946275,0.5232902038,0.0210453456,1,4720000000,-135000000000,-58500000000,7405385.926,54701.57808,78121.86075,-0.01287730045,0.573529316,0.8190838167
14,0.8519150705,0.5232901815,0.02020145773,1,4720000000,-135000000000,-58500000000,7405287.82,58909.13166,84130.86316,-0.01386780079,0.5735217181,0.8190729656
15,0.8519346775,0.5232901593,0.01935755007,1,4720000000,-135000000000,-58500000000,7405182.449,63116.62742,90139.783,-0.01485828752,0.5735135573,0.8190613108
16,0.8519534486,0.5232901371,0.01851362343,1,4720000000,-135000000000,-58500000000,7405069.811,67324.06125,96148.6144,-0.01584875966,0.5735048338,0.8190488523
17,0.8519713836,0.5232901149,0.01766967864,1,4720000000,-135000000000,-58500000000,7404949.907,71531.42902,102157.3515,-0.01683921627,0.5734955474,0.8190355901
18,0.8519884826,0.5232900927,0.01682571654,1,4720000000,-135000000000,-58500000000,7404822.736,75738.7266,108165.9883,-0.01782965634,0.5734856984,0.8190215242
19,0.8520047456,0.5232900705,0.01598173796,1,4720000000,-135000000000,-58500000000,7404688.299,79945.94986,114174.5189,-0.01882007892,0.5734752865,0.8190066547
20,0.8520201726,0.5232900482,0.0151377437,1,4720000000,-135000000000,-58500000000,7404546.597,84153.09467,120182.9376,-0.01981048302,0.5734643121,0.8189909814
21,0.8520347635,0.523290026,0.01429373462,1,4720000000,-135000000000,-58500000000,7404397.628,88360.1569,126191.2383,-0.02080086769,0.5734527748,0.8189745045
22,0.8520485184,0.5232900037,0.01344971154,1,4720000000,-135000000000,-58500000000,7404241.394,92567.13243,132199.4151,-0.02179123195,0.5734406749,0.8189572239
23,0.8520614371,0.5232899815,0.01260567528,1,4720000000,-135000000000,-58500000000,7404077.894,96774.01713,138207.4623,-0.02278157483,0.5734280122,0.8189391398
24,0.8520735197,0.5232899593,0.01176162667,1,4720000000,-135000000000,-58500000000,7403907.129,100980.8069,144215.3738,-0.02377189534,0.5734147868,0.8189202521
25,0.8520847662,0.5232899371,0.01091756655,1,4720000000,-135000000000,-58500000000,7403729.099,105187.4975,150223.1438,-0.02476219255,0.5734009988,0.8189005608
26,0.8520951766,0.5232899148,0.01007349574,1,4720000000,-135000000000,-58500000000,7403543.804,109394.0849,156230.7664,-0.02575246544,0.5733866481,0.8188800659
27,0.8521047509,0.5232898926,0.009229415062,1,4720000000,-135000000000,-58500000000,7403351.244,113600.565,162238.2357,-0.02674271307,0.5733717348,0.8188587674
28,0.852113489,0.5232898704,0.008385325345,1,4720000000,-135000000000,-58500000000,7403151.419,117806.9336,168245.5459,-0.02773293446,0.5733562589,0.8188366655
29,0.852121391,0.5232898482,0.007541227417,1,4720000000,-135000000000,-58500000000,7402944.33,122013.1867,174252.6909,-0.02872312863,0.5733402203,0.8188137601
30,0.8521284568,0.523289826,0.006697122131,1,4720000000,-135000000000,-58500000000,7402729.976,126219.3199,180259.6649,-0.02971329461,0.5733236191,0.8187900512
31,0.8521346864,0.5232898037,0.00585301028,1,4720000000,-135000000000,-58500000000,7402508.359,130425.3294,186266.462,-0.03070343143,0.5733064554,0.8187655388
32,0.8521400799,0.5232897815,0.005008892715,1,4720000000,-135000000000,-58500000000,7402279.477,134631.2108,192273.0764,-0.03169353814,0.5732887291,0.818740223
33,0.8521446373,0.5232897592,0.004164770247,1,4720000000,-135000000000,-58500000000,7402043.332,138836.9602,198279.5021,-0.03268361374,0.5732704402,0.8187141038
34,0.8521483583,0.523289737,0.003320643726,1,4720000000,-135000000000,-58500000000,7401799.924,143042.5733,204285.7332,-0.03367365727,0.5732515888,0.8186871812
35,0.8521512433,0.5232897148,0.002476513971,1,4720000000,-135000000000,-58500000000,7401549.253,147248.046,210291.7639,-0.03466366775,0.5732321749,0.8186594553
36,0.852153292,0.5232896925,0.001632381796,1,4720000000,-135000000000,-58500000000,7401291.318,151453.3743,216297.5882,-0.03565364423,0.5732121986,0.818630926
37,0.8521545046,0.5232896702,0.0007882480508,1,4720000000,-135000000000,-58500000000,7401026.121,155658.5539,222303.2003,-0.03664358571,0.5731916597,0.8186015935
38,0.8521548809,0.523289648,-5.59E-05,1,4720000000,-135000000000,-58500000000,7400753.662,159863.5808,228308.5942,-0.03763349125,0.5731705583,0.8185714577
39,0.8521544211,0.5232896258,-0.000900020862,1,4720000000,-135000000000,-58500000000,7400473.941,164068.4508,234313.7641,-0.03862335984,0.5731488946,0.8185405187
40,0.8521531251,0.5232896036,-0.001744154379,1,4720000000,-135000000000,-58500000000,7400186.957,168273.1598,240318.7041,-0.03961319055,0.5731266684,0.8185087764
41,0.8521509929,0.5232895814,-0.002588286175,1,4720000000,-135000000000,-58500000000,7399892.712,172477.7038,246323.4083,-0.04060298239,0.5731038798,0.8184762311
42,0.8521480245,0.5232895592,-0.003432415385,1,4720000000,-135000000000,-58500000000,7399591.206,176682.0784,252327.8707,-0.04159273437,0.5730805289,0.8184428825
43,0.8521442199,0.5232895369,-0.004276541218,1,4720000000,-135000000000,-58500000000,7399282.439,180886.2797,258332.0856,-0.04258244554,0.5730566156,0.8184087308
44,0.8521395792,0.5232895146,-0.005120662834,1,4720000000,-135000000000,-58500000000,7398966.411,185090.3035,264336.047,-0.04357211493,0.5730321401,0.818373776
45,0.8521341022,0.5232894925,-0.005964779398,1,4720000000,-135000000000,-58500000000,7398643.123,189294.1457,270339.7489,-0.04456174157,0.5730071021,0.8183380183
46,0.8521277891,0.5232894702,-0.006808890083,1,4720000000,-135000000000,-58500000000,7398312.575,193497.8021,276343.1856,-0.04555132447,0.572981502,0.8183014574
47,0.8521206399,0.523289448,-0.007652994079,1,4720000000,-135000000000,-58500000000,7397974.767,197701.2687,282346.3512,-0.04654086268,0.5729553395,0.8182640937
48,0.8521126544,0.5232894258,-0.008497090527,1,4720000000,-135000000000,-58500000000,7397629.7,201904.5412,288349.2397,-0.04753035523,0.5729286148,0.818225927
49,0.8521038328,0.5232894036,-0.009341178613,1,4720000000,-135000000000,-58500000000,7397277.374,206107.6156,294351.8452,-0.04851980113,0.572901328,0.8181869574
50,0.8520941752,0.5232893813,-0.01018525752,1,4720000000,-135000000000,-58500000000,7396917.789,210310.4878,300354.1619,-0.04950919942,0.5728734791,0.8181471849
51,0.8520836813,0.523289359,-0.01102932641,1,4720000000,-135000000000,-58500000000,7396550.946,214513.1537,306356.1838,-0.05049854912,0.572845068,0.8181066096
52,0.8520723514,0.5232893368,-0.01187338446,1,4720000000,-135000000000,-58500000000,7396176.845,218715.609,312357.9052,-0.05148784927,0.5728160947,0.8180652315
53,0.8520601853,0.5232893146,-0.01271743083,1,4720000000,-135000000000,-58500000000,7395795.486,222917.8497,318359.32,-0.05247709891,0.5727865594,0.8180230507
54,0.8520471831,0.5232892923,-0.01356146469,1,4720000000,-135000000000,-58500000000,7395406.87,227119.8716,324360.4225,-0.05346629704,0.572756462,0.8179800672
55,0.8520333449,0.5232892702,-0.01440548523,1,4720000000,-135000000000,-58500000000,7395010.997,231321.6707,330361.2067,-0.05445544271,0.5727258025,0.8179362811
56,0.8520186706,0.5232892479,-0.01524949163,1,4720000000,-135000000000,-58500000000,7394607.867,235523.2429,336361.6667,-0.05544453496,0.5726945811,0.8178916923
57,0.8520031602,0.5232892257,-0.01609348301,1,4720000000,-135000000000,-58500000000,7394197.482,239724.5838,342361.7966,-0.05643357279,0.5726627977,0.817846301
58,0.8519868138,0.5232892035,-0.0169374586,1,4720000000,-135000000000,-58500000000,7393779.84,243925.6896,348361.5906,-0.05742255524,0.5726304524,0.8178001071
59,0.8519696313,0.5232891812,-0.01778141753,1,4720000000,-135000000000,-58500000000,7393354.944,248126.556,354361.0427,-0.05841148136,0.5725975452,0.8177531107
60,0.8519516129,0.523289159,-0.01862535901,1,4720000000,-135000000000,-58500000000,7392922.793,252327.179,360360.1472,-0.05940035014,0.572564076,0.817705312
61,0.8519327585,0.5232891368,-0.01946928218,1,4720000000,-135000000000,-58500000000,7392483.387,256527.5543,366358.898,-0.06038916066,0.5725300451,0.8176567108
62,0.851913068,0.5232891146,-0.02031318622,1,4720000000,-135000000000,-58500000000,7392036.727,260727.6779,372357.2893,-0.0613779119,0.5724954524,0.8176073073
63,0.8518925417,0.5232890923,-0.02115707031,1,4720000000,-135000000000,-58500000000,7391582.814,264927.5457,378355.3153,-0.06236660291,0.5724602979,0.8175571015
64,0.8518711794,0.5232890701,-0.02200093361,1,4720000000,-135000000000,-58500000000,7391121.648,269127.1535,384352.9699,-0.06335523274,0.5724245817,0.8175060934
65,0.8518489812,0.5232890479,-0.02284477531,1,4720000000,-135000000000,-58500000000,7390653.229,273326.4972,390350.2475,-0.06434380039,0.5723883037,0.8174542832
66,0.8518259471,0.5232890256,-0.02368859456,1,4720000000,-135000000000,-58500000000,7390177.557,277525.5727,396347.1419,-0.0653323049,0.5723514641,0.8174016708
67,0.8518020772,0.5232890035,-0.02453239056,1,4720000000,-135000000000,-58500000000,7389694.634,281724.3759,402343.6475,-0.0663207453,0.5723140628,0.8173482564
68,0.8517773714,0.5232889812,-0.02537616245,1,4720000000,-135000000000,-58500000000,7389204.46,285922.9026,408339.7583,-0.06730912063,0.5722761,0.8172940399
69,0.8517518298,0.5232889589,-0.02621990942,1,4720000000,-135000000000,-58500000000,7388707.035,290121.1488,414335.4683,-0.06829742991,0.5722375757,0.8172390214
70,0.8517254524,0.5232889367,-0.02706363064,1,4720000000,-135000000000,-58500000000,7388202.36,294319.1103,420330.7718,-0.06928567218,0.5721984898,0.817183201
71,0.8516982392,0.5232889146,-0.02790732528,1,4720000000,-135000000000,-58500000000,7387690.435,298516.783,426325.6629,-0.07027384644,0.5721588423,0.8171265787
72,0.8516701903,0.5232888923,-0.02875099251,1,4720000000,-135000000000,-58500000000,7387171.261,302714.1627,432320.1356,-0.07126195175,0.5721186336,0.8170691546
73,0.8516413057,0.52328887,-0.02959463151,1,4720000000,-135000000000,-58500000000,7386644.838,306911.2454,438314.1841,-0.07224998714,0.5720778634,0.8170109287
74,0.8516115854,0.5232888479,-0.03043824145,1,4720000000,-135000000000,-58500000000,7386111.166,311108.027,444307.8024,-0.07323795164,0.5720365317,0.8169519012
75,0.8515810295,0.5232888256,-0.0312818215,1,4720000000,-135000000000,-58500000000,7385570.247,315304.5033,450300.9848,-0.07422584426,0.5719946389,0.8168920719
76,0.8515496379,0.5232888035,-0.03212537084,1,4720000000,-135000000000,-58500000000,7385022.081,319500.6702,456293.7254,-0.07521366407,0.5719521846,0.8168314412
77,0.8515174107,0.5232887812,-0.03296888862,1,4720000000,-135000000000,-58500000000,7384466.668,323696.5235,462286.0182,-0.07620141004,0.5719091692,0.8167700088
78,0.8514843479,0.5232887591,-0.03381237403,1,4720000000,-135000000000,-58500000000,7383904.009,327892.0593,468277.8573,-0.07718908125,0.5718655926,0.816707775
79,0.8514504497,0.5232887368,-0.03465582624,1,4720000000,-135000000000,-58500000000,7383334.104,332087.2732,474269.237,-0.07817667672,0.5718214549,0.8166447398
80,0.8514157159,0.5232887146,-0.03549924442,1,4720000000,-135000000000,-58500000000,7382756.954,336282.1613,480260.1512,-0.07916419548,0.5717767559,0.8165809032
81,0.8513801467,0.5232886924,-0.03634262775,1,4720000000,-135000000000,-58500000000,7382172.56,340476.7195,486250.5942,-0.08015163655,0.571731496,0.8165162654
82,0.8513437421,0.5232886702,-0.03718597539,1,4720000000,-135000000000,-58500000000,7381580.922,344670.9435,492240.5601,-0.08113899898,0.571685675,0.8164508263
83,0.851306502,0.523288648,-0.03802928652,1,4720000000,-135000000000,-58500000000,7380982.041,348864.8293,498230.043,-0.08212628179,0.5716392931,0.8163845861
84,0.8512684267,0.5232886258,-0.03887256031,1,4720000000,-135000000000,-58500000000,7380375.917,353058.3728,504219.0369,-0.083113484,0.5715923502,0.8163175448
85,0.851229516,0.5232886035,-0.03971579594,1,4720000000,-135000000000,-58500000000,7379762.551,357251.5699,510207.5361,-0.08410060466,0.5715448465,0.8162497025
86,0.85118977,0.5232885813,-0.04055899258,1,4720000000,-135000000000,-58500000000,7379141.943,361444.4164,516195.5346,-0.0850876428,0.5714967819,0.8161810592
87,0.8511491888,0.5232885591,-0.04140214938,1,4720000000,-135000000000,-58500000000,7378514.095,365636.9082,522183.0266,-0.08607459746,0.5714481565,0.816111615
88,0.8511077723,0.5232885369,-0.04224526554,1,4720000000,-135000000000,-58500000000,7377879.006,369829.0412,528170.0062,-0.08706146764,0.5713989704,0.81604137
89,0.8510655208,0.5232885147,-0.04308834024,1,4720000000,-135000000000,-58500000000,7377236.677,374020.8114,534156.4676,-0.08804825238,0.5713492235,0.8159703242
90,0.8510224341,0.5232884925,-0.04393137262,1,4720000000,-135000000000,-58500000000,7376587.11,378212.2145,540142.4047,-0.08903495074,0.5712989161,0.8158984778
91,0.8509785123,0.5232884703,-0.04477436188,1,4720000000,-135000000000,-58500000000,7375930.304,382403.2465,546127.8119,-0.09002156172,0.571248048,0.8158258307
92,0.8509337555,0.5232884481,-0.04561730717,1,4720000000,-135000000000,-58500000000,7375266.26,386593.9032,552112.6832,-0.09100808438,0.5711966194,0.8157523831
93,0.8508881638,0.5232884259,-0.04646020767,1,4720000000,-135000000000,-58500000000,7374594.98,390784.1806,558097.0126,-0.09199451772,0.5711446303,0.815678135
94,0.850841737,0.5232884037,-0.04730306258,1,4720000000,-135000000000,-58500000000,7373916.462,394974.0745,564080.7945,-0.09298086081,0.5710920808,0.8156030866
95,0.8507944754,0.5232883815,-0.04814587104,1,4720000000,-135000000000,-58500000000,7373230.709,399163.5809,570064.0228,-0.09396711264,0.5710389708,0.8155272378
96,0.8507463789,0.5232883594,-0.04898863224,1,4720000000,-135000000000,-58500000000,7372537.721,403352.6956,576046.6918,-0.09495327226,0.5709853005,0.8154505888
97,0.8506974476,0.5232883371,-0.04983134534,1,4720000000,-135000000000,-58500000000,7371837.499,407541.4145,582028.7955,-0.09593933873,0.5709310699,0.8153731395
98,0.8506476816,0.5232883149,-0.05067400952,1,4720000000,-135000000000,-58500000000,7371130.043,411729.7334,588010.3281,-0.09692531104,0.5708762792,0.8152948902
99,0.8505970809,0.5232882927,-0.05151662395,1,4720000000,-135000000000,-58500000000,7370415.354,415917.6484,593991.2836,-0.09791118824,0.5708209282,0.8152158409
100,0.8505456455,0.5232882705,-0.05235918782,1,4720000000,-135000000000,-58500000000,7369693.432,420105.1552,599971.6564,-0.09889696936,0.570765017,0.8151359916
101,0.8504933755,0.5232882483,-0.05320170028,1,4720000000,-135000000000,-58500000000,7368964.279,424292.2498,605951.4403,-0.09988265345,0.5707085459,0.8150553424
102,0.8504402709,0.5232882262,-0.05404416052,1,4720000000,-135000000000,-58500000000,7368227.895,428478.9281,611930.6297,-0.1008682395,0.5706515146,0.8149738935
103,0.8503863319,0.5232882039,-0.05488656771,1,4720000000,-135000000000,-58500000000,7367484.28,432665.1859,617909.2186,-0.1018537266,0.5705939235,0.8148916448
104,0.8503315583,0.5232881818,-0.055728921,1,4720000000,-135000000000,-58500000000,7366733.437,436851.0191,623887.2012,-0.1028391138,0.5705357724,0.8148085966
105,0.8502759505,0.5232881596,-0.05657121961,1,4720000000,-135000000000,-58500000000,7365975.364,441036.4237,629864.5716,-0.1038244,0.5704770615,0.8147247488
106,0.8502195082,0.5232881374,-0.05741346266,1,4720000000,-135000000000,-58500000000,7365210.064,445221.3955,635841.3239,-0.1048095844,0.5704177908,0.8146401015
107,0.8501622317,0.5232881153,-0.05825564937,1,4720000000,-135000000000,-58500000000,7364437.536,449405.9304,641817.4523,-0.1057946659,0.5703579603,0.8145546549
108,0.8501041209,0.5232880931,-0.05909777889,1,4720000000,-135000000000,-58500000000,7363657.782,453590.0244,647792.9509,-0.1067796436,0.5702975702,0.814468409
109,0.850045176,0.5232880709,-0.0599398504,1,4720000000,-135000000000,-58500000000,7362870.802,457773.6732,653767.8139,-0.1077645165,0.5702366205,0.8143813638
110,0.849985397,0.5232880487,-0.06078186307,1,4720000000,-135000000000,-58500000000,7362076.597,461956.8729,659742.0353,-0.1087492837,0.5701751112,0.8142935195
111,0.8499247839,0.5232880266,-0.06162381607,1,4720000000,-135000000000,-58500000000,7361275.168,466139.6192,665715.6093,-0.1097339441,0.5701130423,0.8142048762
112,0.8498633368,0.5232880043,-0.06246570859,1,4720000000,-135000000000,-58500000000,7360466.516,470321.9082,671688.5301,-0.1107184969,0.5700504142,0.8141154339
113,0.8498010558,0.5232879822,-0.06330753978,1,4720000000,-135000000000,-58500000000,7359650.641,474503.7356,677660.7918,-0.111702941,0.5699872266,0.8140251928
114,0.8497379409,0.52328796,-0.06414930882,1,4720000000,-135000000000,-58500000000,7358827.545,478685.0974,683632.3885,-0.1126872756,0.5699234797,0.8139341528
115,0.8496739922,0.5232879379,-0.06499101491,1,4720000000,-135000000000,-58500000000,7357997.227,482865.9895,689603.3144,-0.1136714995,0.5698591735,0.8138423143
116,0.8496092097,0.5232879157,-0.06583265721,1,4720000000,-135000000000,-58500000000,7357159.689,487046.4078,695573.5637,-0.1146556119,0.5697943082,0.8137496771
117,0.8495435936,0.5232878935,-0.06667423486,1,4720000000,-135000000000,-58500000000,7356314.932,491226.3481,701543.1303,-0.1156396118,0.5697288838,0.8136562414
118,0.8494771438,0.5232878714,-0.0675157471,1,4720000000,-135000000000,-58500000000,7355462.956,495405.8065,707512.0086,-0.1166234983,0.5696629003,0.8135620073
119,0.8494098605,0.5232878492,-0.06835719304,1,4720000000,-135000000000,-58500000000,7354603.763,499584.7787,713480.1926,-0.1176072703,0.5695963578,0.8134669748
120,0.8493417437,0.5232878271,-0.06919857188,1,4720000000,-135000000000,-58500000000,7353737.353,503763.2606,719447.6765,-0.1185909268,0.5695292564,0.8133711442
121,0.8492727935,0.5232878049,-0.07003988281,1,4720000000,-135000000000,-58500000000,7352863.727,507941.2483,725414.4545,-0.1195744671,0.5694615962,0.8132745154
122,0.84920301,0.5232877827,-0.07088112499,1,4720000000,-135000000000,-58500000000,7351982.886,512118.7375,731380.5206,-0.1205578899,0.5693933771,0.8131770885
123,0.8491323931,0.5232877606,-0.07172229758,1,4720000000,-135000000000,-58500000000,7351094.831,516295.7242,737345.869,-0.1215411945,0.5693245993,0.8130788638
124,0.849060943,0.5232877385,-0.07256339979,1,4720000000,-135000000000,-58500000000,7350199.562,520472.2043,743310.4939,-0.1225243799,0.5692552628,0.8129798412
125,0.8489886598,0.5232877163,-0.07340443078,1,4720000000,-135000000000,-58500000000,7349297.08,524648.1737,749274.3894,-0.1235074449,0.5691853677,0.8128800208
126,0.8489155435,0.5232876942,-0.07424538969,1,4720000000,-135000000000,-58500000000,7348387.388,528823.6282,755237.5497,-0.1244903888,0.5691149142,0.8127794028
127,0.8488415941,0.523287672,-0.07508627574,1,4720000000,-135000000000,-58500000000,7347470.484,532998.5638,761199.9689,-0.1254732106,0.5690439021,0.8126779872
128,0.848766812,0.5232876498,-0.0759270881,1,4720000000,-135000000000,-58500000000,7346546.371,537172.9765,767161.6411,-0.1264559092,0.5689723318,0.8125757741
129,0.8486911969,0.5232876277,-0.07676782593,1,4720000000,-135000000000,-58500000000,7345615.048,541346.862,773122.5606,-0.1274384837,0.5689002031,0.8124727637
130,0.848614749,0.5232876056,-0.0776084884,1,4720000000,-135000000000,-58500000000,7344676.518,545520.2163,779082.7214,-0.1284209332,0.5688275161,0.8123689561
131,0.8485374684,0.5232875834,-0.0784490747,1,4720000000,-135000000000,-58500000000,7343730.78,549693.0353,785042.1177,-0.1294032567,0.568754271,0.8122643513
132,0.8484593552,0.5232875613,-0.07928958399,1,4720000000,-135000000000,-58500000000,7342777.837,553865.3149,791000.7437,-0.1303854531,0.5686804677,0.8121589495
133,0.8483804094,0.5232875392,-0.08013001547,1,4720000000,-135000000000,-58500000000,7341817.688,558037.051,796958.5936,-0.1313675217,0.5686061064,0.8120527507
134,0.8483006312,0.523287517,-0.08097036829,1,4720000000,-135000000000,-58500000000,7340850.335,562208.2395,802915.6614,-0.1323494613,0.5685311872,0.8119457551
135,0.8482200205,0.5232874949,-0.08181064163,1,4720000000,-135000000000,-58500000000,7339875.779,566378.8764,808871.9413,-0.1333312711,0.5684557101,0.8118379628
136,0.8481385776,0.5232874727,-0.08265083468,1,4720000000,-135000000000,-58500000000,7338894.02,570548.9575,814827.4275,-0.13431295,0.5683796753,0.8117293737
137,0.8480563024,0.5232874506,-0.0834909466,1,4720000000,-135000000000,-58500000000,7337905.06,574718.4787,820782.1141,-0.1352944971,0.5683030826,0.8116199882
138,0.847973195,0.5232874285,-0.08433097659,1,4720000000,-135000000000,-58500000000,7336908.899,578887.436,826735.9953,-0.1362759115,0.5682259323,0.8115098063
139,0.8478892556,0.5232874063,-0.08517092379,1,4720000000,-135000000000,-58500000000,7335905.539,583055.8252,832689.0653,-0.1372571921,0.5681482245,0.8113988281
140,0.8478044842,0.5232873843,-0.0860107874,1,4720000000,-135000000000,-58500000000,7334894.98,587223.6423,838641.3182,-0.1382383381,0.5680699591,0.8112870537
141,0.8477188808,0.5232873622,-0.08685056659,1,4720000000,-135000000000,-58500000000,7333877.224,591390.8832,844592.7482,-0.1392193485,0.5679911362,0.8111744832
142,0.8476324457,0.5232873401,-0.08769026052,1,4720000000,-135000000000,-58500000000,7332852.272,595557.5437,850543.3494,-0.1402002221,0.5679117561,0.8110611167
143,0.8475451787,0.5232873179,-0.0885298684,1,4720000000,-135000000000,-58500000000,7331820.124,599723.6199,856493.1159,-0.1411809583,0.5678318187,0.8109469543
144,0.8474570802,0.5232872959,-0.08936938939,1,4720000000,-135000000000,-58500000000,7330780.781,603889.1076,862442.0421,-0.1421615558,0.5677513241,0.8108319962
145,0.8473681501,0.5232872737,-0.09020882264,1,4720000000,-135000000000,-58500000000,7329734.246,608054.0027,868390.1219,-0.143142014,0.5676702724,0.8107162424
146,0.8472783884,0.5232872516,-0.09104816738,1,4720000000,-135000000000,-58500000000,7328680.517,612218.3011,874337.3497,-0.1441223316,0.5675886635,0.8105996932
147,0.8471877954,0.5232872295,-0.09188742273,1,4720000000,-135000000000,-58500000000,7327619.598,616381.9988,880283.7194,-0.1451025078,0.5675064979,0.8104823484
148,0.8470963711,0.5232872074,-0.09272658791,1,4720000000,-135000000000,-58500000000,7326551.488,620545.0917,886229.2254,-0.1460825416,0.5674237753,0.8103642084
149,0.8470041156,0.5232871853,-0.09356566209,1,4720000000,-135000000000,-58500000000,7325476.188,624707.5756,892173.8618,-0.1470624322,0.5673404958,0.8102452732
150,0.8469110289,0.5232871632,-0.09440464442,1,4720000000,-135000000000,-58500000000,7324393.701,628869.4466,898117.6227,-0.1480421783,0.5672566598,0.810125543
151,0.8468171112,0.5232871411,-0.09524353409,1,4720000000,-135000000000,-58500000000,7323304.026,633030.7004,904060.5023,-0.1490217792,0.567172267,0.8100050178
152,0.8467223625,0.5232871191,-0.0960823303,1,4720000000,-135000000000,-58500000000,7322207.165,637191.3331,910002.4948,-0.1500012339,0.5670873177,0.8098836978
153,0.846626783,0.523287097,-0.09692103219,1,4720000000,-135000000000,-58500000000,7321103.119,641351.3405,915943.5943,-0.1509805415,0.5670018119,0.8097615831
154,0.8465303729,0.5232870748,-0.09775963896,1,4720000000,-135000000000,-58500000000,7319991.889,645510.7186,921883.795,-0.1519597007,0.5669157499,0.8096386737
155,0.846433132,0.5232870527,-0.09859814977,1,4720000000,-135000000000,-58500000000,7318873.477,649669.4633,927823.0912,-0.1529387109,0.5668291314,0.8095149699
156,0.8463350605,0.5232870307,-0.09943656383,1,4720000000,-135000000000,-58500000000,7317747.882,653827.5705,933761.4768,-0.1539175711,0.5667419568,0.8093904717
157,0.8462361586,0.5232870086,-0.1002748803,1,4720000000,-135000000000,-58500000000,7316615.107,657985.036,939698.9463,-0.1548962802,0.566654226,0.8092651793
158,0.8461364262,0.5232869866,-0.1011130983,1,4720000000,-135000000000,-58500000000,7315475.153,662141.856,945635.4936,-0.1558748374,0.5665659392,0.8091390929
159,0.8460358637,0.5232869645,-0.1019512171,1,4720000000,-135000000000,-58500000000,7314328.02,666298.0262,951571.113,-0.1568532415,0.5664770965,0.8090122124
160,0.845934471,0.5232869424,-0.1027892359,1,4720000000,-135000000000,-58500000000,7313173.709,670453.5426,957505.7987,-0.1578314917,0.5663876979,0.8088845381
161,0.8458322481,0.5232869204,-0.1036271537,1,4720000000,-135000000000,-58500000000,7312012.223,674608.4011,963439.5448,-0.1588095871,0.5662977434,0.80875607
162,0.8457291953,0.5232868983,-0.1044649698,1,4720000000,-135000000000,-58500000000,7310843.561,678762.5976,969372.3455,-0.1597875267,0.5662072334,0.8086268084
163,0.8456253127,0.5232868761,-0.1053026834,1,4720000000,-135000000000,-58500000000,7309667.726,682916.128,975304.195,-0.1607653094,0.5661161678,0.8084967532
164,0.8455206002,0.5232868541,-0.1061402937,1,4720000000,-135000000000,-58500000000,7308484.718,687068.9884,981235.0874,-0.1617429344,0.5660245465,0.8083659047
165,0.8454150582,0.523286832,-0.1069777998,1,4720000000,-135000000000,-58500000000,7307294.538,691221.1746,987165.017,-0.1627204007,0.5659323699,0.808234263
