time[s],flux[W/m2],phi[deg],theta[deg]
13200.0,1336.0,53.99676807298009,18.323020477215078
13300.0,1336.0,59.402939187927295,17.18510873264093
13400.0,1336.0,64.83837694996603,16.31889485784645
13500.0,1336.0,70.2930121314721,15.676237843047135
13600.0,1336.0,75.76413178176077,15.214488644317504
13700.0,1336.0,81.24511783948903,14.914184895267605
13800.0,1336.0,86.73185195241399,14.760943321500523
13900.0,1336.0,92.21850899825372,14.750905415948521
14000.0,1336.0,97.70578928832774,14.876944068046637
14100.0,1336.0,103.18800018741524,15.148176353087187
14200.0,1336.0,108.65873439710792,15.580720502174053
14300.0,1336.0,114.117967724433,16.189588380657398
14400.0,1336.0,119.55746105183103,17.010591660791725
14500.0,0.0,124.96672737059446,18.0952983662955
14600.0,0.0,130.34024249216546,19.507781730683885
14700.0,0.0,135.6598650244958,21.356904607323578
14800.0,0.0,140.90208570703035,23.803288225160994
14900.0,0.0,146.02641865724522,27.102177393554822
15000.0,0.0,150.97694847209956,31.650442375042893
15100.0,0.0,155.64128632604871,38.11510261955041
15200.0,0.0,159.81502929878653,47.55812304836757
15300.0,0.0,163.13884527155278,61.38886984561
15400.0,0.0,165.0286409332731,80.28936530171366
15500.0,0.0,164.9316332277202,101.56902811820075
15600.0,0.0,162.88715620686452,120.055262020018
15700.0,0.0,159.4666462070301,133.43749076765263
15800.0,0.0,155.2341641597589,142.5466994560863
15900.0,0.0,150.53885061070977,148.80498521667548
16000.0,0.0,145.56976195468027,153.2204552097967
16100.0,0.0,140.43069097167162,156.42737461282056
16200.0,0.0,135.1821244377813,158.80777774853496
16300.0,0.0,129.85760278165728,160.6138614961228
16400.0,0.0,124.48074395011972,161.9942937859327
16500.0,1336.0,119.06822182821286,163.0468189291067
16600.0,1336.0,113.62738659535829,163.84822379114345
16700.0,1336.0,108.16735102783709,164.44069371439394
16800.0,1336.0,102.69584568476074,164.85224763932683
16900.0,1336.0,97.21378535118278,165.11053326801775
17000.0,1336.0,91.72697360096767,165.22416067911942
17100.0,1336.0,86.23902872029203,165.19836352139808
17200.0,1336.0,80.75574243384871,165.02874859480437
17300.0,1336.0,75.27640481708677,164.71400868033462
17400.0,1336.0,69.80738234791994,164.2357829359599
17500.0,1336.0,64.35622484115382,163.56648716348022
17600.0,1336.0,58.92439895304425,162.67614060739976
17700.0,1336.0,53.52287349451629,161.50778898613095
17800.0,1336.0,48.16642165248503,159.9786350885925
17900.0,1336.0,42.86697786136176,157.97712281448105
18000.0,1336.0,37.65398217884597,155.31799721646314
18100.0,1336.0,32.570383009921905,151.7145687836636
18200.0,1336.0,27.692349531179392,146.6985735358738
18300.0,1336.0,23.142667764875963,139.51784807093208
18400.0,1336.0,19.163446294977412,128.98734508579724
18500.0,1336.0,16.185969229812198,113.71853832131842
18600.0,1336.0,14.817991339704603,93.72071346937972
18700.0,1336.0,15.496930297483061,72.78009578791517
18800.0,1336.0,17.993857957758834,55.72335810953989
18900.0,1336.0,23.49773488505733,39.612877236264545
19000.0,1336.0,28.090927650048833,32.6759218652498
19100.0,1336.0,32.99935962858832,27.82484929900019
19200.0,1336.0,38.09971950396458,24.33603828973829
19300.0,1336.0,43.324664273718426,21.751721318776806
19400.0,1336.0,48.63268260526364,19.804099861390473
19500.0,1336.0,53.99676807298009,18.323020477215078
19600.0,1336.0,59.402939187927295,17.18510873264093
19700.0,1336.0,64.83837694996603,16.31889485784645
19800.0,1336.0,70.2930121314721,15.676237843047135
19900.0,1336.0,75.76413178176077,15.214488644317504
20000.0,1336.0,81.24511783948903,14.914184895267605
20100.0,1336.0,86.73185195241399,14.760943321500523
20200.0,1336.0,92.21850899825372,14.750905415948521
20300.0,1336.0,97.70578928832774,14.876944068046637
20400.0,1336.0,103.18800018741524,15.148176353087187
20500.0,1336.0,108.65873439710792,15.580720502174053
20600.0,1336.0,114.117967724433,16.189588380657398
20700.0,1336.0,119.55746105183103,17.010591660791725
20800.0,0.0,124.96672737059446,18.0952983662955
20900.0,0.0,130.34024249216546,19.507781730683885
21000.0,0.0,135.6598650244958,21.356904607323578
21100.0,0.0,140.90208570703035,23.803288225160994
21200.0,0.0,146.02641865724522,27.102177393554822
21300.0,0.0,150.97694847209956,31.650442375042893
21400.0,0.0,155.64128632604871,38.11510261955041
21500.0,0.0,159.81502929878653,47.55812304836757
21600.0,0.0,163.13884527155278,61.38886984561
21700.0,0.0,165.0286409332731,80.28936530171366
21800.0,0.0,164.9316332277202,101.56902811820075
21900.0,0.0,162.88715620686452,120.055262020018
22000.0,0.0,159.4666462070301,133.43749076765263
22100.0,0.0,155.2341641597589,142.5466994560863
22200.0,0.0,150.53885061070977,148.80498521667548
22300.0,0.0,145.56976195468027,153.2204552097967
22400.0,0.0,140.43069097167162,156.42737461282056
22500.0,0.0,135.1821244377813,158.80777774853496
22600.0,0.0,129.85760278165728,160.6138614961228
22700.0,0.0,124.48074395011972,161.9942937859327
22800.0,1336.0,119.06822182821286,163.0468189291067
22900.0,1336.0,113.62738659535829,163.84822379114345
23000.0,1336.0,108.16735102783709,164.44069371439394
23100.0,1336.0,102.69584568476074,164.85224763932683
23200.0,1336.0,97.21378535118278,165.11053326801775
23300.0,1336.0,91.72697360096767,165.22416067911942
23400.0,1336.0,86.23902872029203,165.19836352139808
23500.0,1336.0,80.75574243384871,165.02874859480437
23600.0,1336.0,75.27640481708677,164.71400868033462
23700.0,1336.0,69.80738234791994,164.2357829359599
23800.0,1336.0,64.35622484115382,163.56648716348022
23900.0,1336.0,58.92439895304425,162.67614060739976
24000.0,1336.0,53.52287349451629,161.50778898613095
24100.0,1336.0,48.16642165248503,159.9786350885925
24200.0,1336.0,42.86697786136176,157.97712281448105
24300.0,1336.0,37.65398217884597,155.31799721646314
24400.0,1336.0,32.570383009921905,151.7145687836636
24500.0,1336.0,27.692349531179392,146.6985735358738
24600.0,1336.0,23.142667764875963,139.51784807093208
24700.0,1336.0,19.163446294977412,128.98734508579724
24800.0,1336.0,16.185969229812198,113.71853832131842
24900.0,1336.0,14.817991339704603,93.72071346937972
25000.0,1336.0,15.496930297483061,72.78009578791517
25100.0,1336.0,17.993857957758834,55.72335810953989
25200.0,1336.0,23.49773488505733,39.612877236264545
25300.0,1336.0,28.090927650048833,32.6759218652498
25400.0,1336.0,32.99935962858832,27.82484929900019
25500.0,1336.0,38.09971950396458,24.33603828973829
25600.0,1336.0,43.324664273718426,21.751721318776806
25700.0,1336.0,48.63268260526364,19.804099861390473
25800.0,1336.0,53.99676807298009,18.323020477215078
25900.0,1336.0,59.402939187927295,17.18510873264093
26000.0,1336.0,64.83837694996603,16.31889485784645
26100.0,1336.0,70.2930121314721,15.676237843047135
26200.0,1336.0,75.76413178176077,15.214488644317504
26300.0,1336.0,81.24511783948903,14.914184895267605
26400.0,1336.0,86.73185195241399,14.760943321500523
26500.0,1336.0,92.21850899825372,14.750905415948521
26600.0,1336.0,97.70578928832774,14.876944068046637
26700.0,1336.0,103.18800018741524,15.148176353087187
26800.0,1336.0,108.65873439710792,15.580720502174053
26900.0,1336.0,114.117967724433,16.189588380657398
27000.0,1336.0,119.55746105183103,17.010591660791725
27100.0,0.0,124.96672737059446,18.0952983662955
27200.0,0.0,130.34024249216546,19.507781730683885
27300.0,0.0,135.6598650244958,21.356904607323578
27400.0,0.0,140.90208570703035,23.803288225160994
27500.0,0.0,146.02641865724522,27.102177393554822
27600.0,0.0,150.97694847209956,31.650442375042893
27700.0,0.0,155.64128632604871,38.11510261955041
27800.0,0.0,159.81502929878653,47.55812304836757
27900.0,0.0,163.13884527155278,61.38886984561
28000.0,0.0,165.0286409332731,80.28936530171366
28100.0,0.0,164.9316332277202,101.56902811820075
28200.0,0.0,162.88715620686452,120.055262020018
28300.0,0.0,159.4666462070301,133.43749076765263
28400.0,0.0,155.2341641597589,142.5466994560863
28500.0,0.0,150.53885061070977,148.80498521667548
28600.0,0.0,145.56976195468027,153.2204552097967
28700.0,0.0,140.43069097167162,156.42737461282056
28800.0,0.0,135.1821244377813,158.80777774853496
28900.0,0.0,129.85760278165728,160.6138614961228
29000.0,0.0,124.48074395011972,161.9942937859327
29100.0,1336.0,119.06822182821286,163.0468189291067
29200.0,1336.0,113.62738659535829,163.84822379114345
29300.0,1336.0,108.16735102783709,164.44069371439394
29400.0,1336.0,102.69584568476074,164.85224763932683
29500.0,1336.0,97.21378535118278,165.11053326801775
29600.0,1336.0,91.72697360096767,165.22416067911942
29700.0,1336.0,86.23902872029203,165.19836352139808
29800.0,1336.0,80.75574243384871,165.02874859480437
29900.0,1336.0,75.27640481708677,164.71400868033462
30000.0,1336.0,69.80738234791994,164.2357829359599
30100.0,1336.0,64.35622484115382,163.56648716348022
30200.0,1336.0,58.92439895304425,162.67614060739976
30300.0,1336.0,53.52287349451629,161.50778898613095
30400.0,1336.0,48.16642165248503,159.9786350885925
30500.0,1336.0,42.86697786136176,157.97712281448105
30600.0,1336.0,37.65398217884597,155.31799721646314
30700.0,1336.0,32.570383009921905,151.7145687836636
30800.0,1336.0,27.692349531179392,146.6985735358738
30900.0,1336.0,23.142667764875963,139.51784807093208
31000.0,1336.0,19.163446294977412,128.98734508579724
31100.0,1336.0,16.185969229812198,113.71853832131842
31200.0,1336.0,14.817991339704603,93.72071346937972
31300.0,1336.0,15.496930297483061,72.78009578791517
31400.0,1336.0,17.993857957758834,55.72335810953989
31500.0,1336.0,23.49773488505733,39.612877236264545
31600.0,1336.0,28.090927650048833,32.6759218652498
31700.0,1336.0,32.99935962858832,27.82484929900019
31800.0,1336.0,38.09971950396458,24.33603828973829
31900.0,1336.0,43.324664273718426,21.751721318776806
32000.0,1336.0,48.63268260526364,19.804099861390473
32100.0,1336.0,53.99676807298009,18.323020477215078
32200.0,1336.0,59.402939187927295,17.18510873264093
32300.0,1336.0,64.83837694996603,16.31889485784645
32400.0,1336.0,70.2930121314721,15.676237843047135
32500.0,1336.0,75.76413178176077,15.214488644317504
32600.0,1336.0,81.24511783948903,14.914184895267605
32700.0,1336.0,86.73185195241399,14.760943321500523
32800.0,1336.0,92.21850899825372,14.750905415948521
32900.0,1336.0,97.70578928832774,14.876944068046637
33000.0,1336.0,103.18800018741524,15.148176353087187
33100.0,1336.0,108.65873439710792,15.580720502174053
33200.0,1336.0,114.117967724433,16.189588380657398
33300.0,1336.0,119.55746105183103,17.010591660791725
33400.0,0.0,124.96672737059446,18.0952983662955
33500.0,0.0,130.34024249216546,19.507781730683885
33600.0,0.0,135.6598650244958,21.356904607323578
33700.0,0.0,140.90208570703035,23.803288225160994
33800.0,0.0,146.02641865724522,27.102177393554822
33900.0,0.0,150.97694847209956,31.650442375042893
34000.0,0.0,155.64128632604871,38.11510261955041
34100.0,0.0,159.81502929878653,47.55812304836757
34200.0,0.0,163.13884527155278,61.38886984561
34300.0,0.0,165.0286409332731,80.28936530171366
34400.0,0.0,164.9316332277202,101.56902811820075
34500.0,0.0,162.88715620686452,120.055262020018
34600.0,0.0,159.4666462070301,133.43749076765263
34700.0,0.0,155.2341641597589,142.5466994560863
34800.0,0.0,150.53885061070977,148.80498521667548
34900.0,0.0,145.56976195468027,153.2204552097967
35000.0,0.0,140.43069097167162,156.42737461282056
35100.0,0.0,135.1821244377813,158.80777774853496
35200.0,0.0,129.85760278165728,160.6138614961228
35300.0,0.0,124.48074395011972,161.9942937859327
35400.0,1336.0,119.06822182821286,163.0468189291067
35500.0,1336.0,113.62738659535829,163.84822379114345
35600.0,1336.0,108.16735102783709,164.44069371439394
35700.0,1336.0,102.69584568476074,164.85224763932683
35800.0,1336.0,97.21378535118278,165.11053326801775
35900.0,1336.0,91.72697360096767,165.22416067911942
36000.0,1336.0,86.23902872029203,165.19836352139808
36100.0,1336.0,80.75574243384871,165.02874859480437
36200.0,1336.0,75.27640481708677,164.71400868033462
36300.0,1336.0,69.80738234791994,164.2357829359599
36400.0,1336.0,64.35622484115382,163.56648716348022
36500.0,1336.0,58.92439895304425,162.67614060739976
36600.0,1336.0,53.52287349451629,161.50778898613095
36700.0,1336.0,48.16642165248503,159.9786350885925
36800.0,1336.0,42.86697786136176,157.97712281448105
36900.0,1336.0,37.65398217884597,155.31799721646314
37000.0,1336.0,32.570383009921905,151.7145687836636
37100.0,1336.0,27.692349531179392,146.6985735358738
37200.0,1336.0,23.142667764875963,139.51784807093208
37300.0,1336.0,19.163446294977412,128.98734508579724
37400.0,1336.0,16.185969229812198,113.71853832131842
37500.0,1336.0,14.817991339704603,93.72071346937972
37600.0,1336.0,15.496930297483061,72.78009578791517
37700.0,1336.0,17.993857957758834,55.72335810953989
