,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
472,-0.7778492096,-0.5223188539,0.3494759541,1,-5850000000,139000000000,60400000000,6611126.284,1914564.605,2734278.525,-0.4507077276,0.5120157697,0.7312334757
473,-0.7775026216,-0.5223188736,0.3502463242,1,-5850000000,139000000000,60400000000,6607816.515,1918319.965,2739641.728,-0.451591777,0.5117594358,0.7308673935
474,-0.7771552706,-0.5223188932,0.3510163505,1,-5850000000,139000000000,60400000000,6604500.262,1922073.442,2745002.243,-0.4524753833,0.5115025998,0.730500594
475,-0.7768071569,-0.5223189129,0.3517860326,1,-5850000000,139000000000,60400000000,6601177.528,1925825.034,2750360.065,-0.4533585456,0.5112452618,0.7301330779
476,-0.776458281,-0.5223189325,0.3525553693,1,-5850000000,139000000000,60400000000,6597848.317,1929574.735,2755715.188,-0.454241263,0.5109874223,0.7297648452
477,-0.7761086432,-0.5223189521,0.3533243601,1,-5850000000,139000000000,60400000000,6594512.632,1933322.544,2761067.607,-0.4551235346,0.5107290813,0.7293958964
478,-0.7757582437,-0.5223189717,0.3540930043,1,-5850000000,139000000000,60400000000,6591170.475,1937068.455,2766417.316,-0.4560053597,0.5104702392,0.7290262319
479,-0.7754070829,-0.5223189914,0.3548613009,1,-5850000000,139000000000,60400000000,6587821.851,1940812.465,2771764.311,-0.4568867373,0.510210896,0.7286558521
480,-0.7750551612,-0.5223190109,0.3556292494,1,-5850000000,139000000000,60400000000,6584466.763,1944554.571,2777108.586,-0.4577676666,0.5099510524,0.7282847572
481,-0.774702479,-0.5223190306,0.3563968488,1,-5850000000,139000000000,60400000000,6581105.213,1948294.768,2782450.136,-0.4586481467,0.5096907082,0.7279129478
482,-0.7743490365,-0.5223190501,0.3571640985,1,-5850000000,139000000000,60400000000,6577737.206,1952033.054,2787788.955,-0.4595281768,0.509429864,0.727540424
483,-0.7739948341,-0.5223190697,0.3579309979,1,-5850000000,139000000000,60400000000,6574362.744,1955769.425,2793125.039,-0.4604077559,0.5091685198,0.7271671863
484,-0.7736398722,-0.5223190893,0.3586975459,1,-5850000000,139000000000,60400000000,6570981.831,1959503.876,2798458.382,-0.4612868832,0.508906676,0.7267932351
485,-0.7732841512,-0.5223191088,0.3594637421,1,-5850000000,139000000000,60400000000,6567594.47,1963236.405,2803788.979,-0.4621655579,0.5086443328,0.7264185706
486,-0.7729276712,-0.5223191283,0.3602295855,1,-5850000000,139000000000,60400000000,6564200.664,1966967.007,2809116.825,-0.4630437792,0.5083814905,0.7260431934
487,-0.7725704329,-0.5223191478,0.3609950754,1,-5850000000,139000000000,60400000000,6560800.418,1970695.679,2814441.915,-0.463921546,0.5081181495,0.7256671037
488,-0.7722124364,-0.5223191673,0.361760211,1,-5850000000,139000000000,60400000000,6557393.733,1974422.417,2819764.242,-0.4647988574,0.5078543097,0.725290302
489,-0.771853682,-0.5223191869,0.3625249918,1,-5850000000,139000000000,60400000000,6553980.614,1978147.218,2825083.803,-0.465675713,0.5075899716,0.7249127886
490,-0.7714941702,-0.5223192064,0.3632894167,1,-5850000000,139000000000,60400000000,6550561.063,1981870.077,2830400.592,-0.4665521115,0.5073251355,0.7245345638
491,-0.7711339013,-0.5223192259,0.3640534852,1,-5850000000,139000000000,60400000000,6547135.085,1985590.992,2835714.603,-0.4674280523,0.5070598015,0.724155628
492,-0.7707728758,-0.5223192454,0.3648171965,1,-5850000000,139000000000,60400000000,6543702.682,1989309.959,2841025.832,-0.4683035344,0.50679397,0.7237759817
493,-0.7704110938,-0.5223192648,0.3655805497,1,-5850000000,139000000000,60400000000,6540263.859,1993026.973,2846334.272,-0.469178557,0.5065276411,0.7233956251
494,-0.7700485559,-0.5223192843,0.3663435443,1,-5850000000,139000000000,60400000000,6536818.617,1996742.032,2851639.92,-0.470053119,0.5062608152,0.7230145588
495,-0.7696852623,-0.5223193038,0.3671061793,1,-5850000000,139000000000,60400000000,6533366.961,2000455.131,2856942.77,-0.4709272199,0.5059934926,0.7226327829
496,-0.7693212133,-0.5223193233,0.3678684542,1,-5850000000,139000000000,60400000000,6529908.894,2004166.268,2862242.816,-0.4718008587,0.5057256734,0.722250298
497,-0.7689564094,-0.5223193427,0.3686303681,1,-5850000000,139000000000,60400000000,6526444.42,2007875.438,2867540.054,-0.4726740346,0.505457358,0.7218671043
498,-0.768590851,-0.5223193621,0.3693919202,1,-5850000000,139000000000,60400000000,6522973.541,2011582.637,2872834.477,-0.4735467466,0.5051885467,0.7214832022
499,-0.7682245382,-0.5223193815,0.3701531099,1,-5850000000,139000000000,60400000000,6519496.262,2015287.863,2878126.082,-0.4744189939,0.5049192395,0.7210985923
500,-0.7678574716,-0.522319401,0.3709139364,1,-5850000000,139000000000,60400000000,6516012.585,2018991.111,2883414.863,-0.4752907757,0.5046494369,0.7207132748
501,-0.7674896516,-0.5223194203,0.3716743989,1,-5850000000,139000000000,60400000000,6512522.514,2022692.378,2888700.814,-0.4761620911,0.5043791392,0.7203272499
502,-0.7671210783,-0.5223194398,0.3724344966,1,-5850000000,139000000000,60400000000,6509026.053,2026391.66,2893983.93,-0.4770329393,0.5041083464,0.7199405183
503,-0.7667517522,-0.5223194591,0.373194229,1,-5850000000,139000000000,60400000000,6505523.205,2030088.954,2899264.207,-0.4779033194,0.503837059,0.7195530802
504,-0.7663816738,-0.5223194784,0.3739535952,1,-5850000000,139000000000,60400000000,6502013.973,2033784.256,2904541.639,-0.4787732305,0.5035652773,0.719164936
505,-0.7660108432,-0.5223194978,0.3747125944,1,-5850000000,139000000000,60400000000,6498498.36,2037477.562,2909816.221,-0.4796426719,0.5032930013,0.7187760862
506,-0.7656392609,-0.5223195173,0.3754712258,1,-5850000000,139000000000,60400000000,6494976.371,2041168.868,2915087.947,-0.4805116425,0.5030202315,0.7183865311
507,-0.7652669274,-0.5223195366,0.3762294889,1,-5850000000,139000000000,60400000000,6491448.009,2044858.172,2920356.813,-0.4813801416,0.5027469682,0.717996271
508,-0.7648938428,-0.5223195559,0.3769873829,1,-5850000000,139000000000,60400000000,6487913.277,2048545.47,2925622.813,-0.4822481685,0.5024732115,0.7176053064
509,-0.7645200076,-0.5223195753,0.3777449068,1,-5850000000,139000000000,60400000000,6484372.179,2052230.757,2930885.943,-0.4831157221,0.5021989617,0.7172136376
510,-0.7641454223,-0.5223195945,0.3785020601,1,-5850000000,139000000000,60400000000,6480824.717,2055914.03,2936146.196,-0.4839828016,0.5019242192,0.716821265
511,-0.763770087,-0.5223196138,0.379258842,1,-5850000000,139000000000,60400000000,6477270.897,2059595.286,2941403.568,-0.4848494061,0.5016489841,0.7164281891
512,-0.7633940022,-0.5223196332,0.3800152517,1,-5850000000,139000000000,60400000000,6473710.72,2063274.521,2946658.054,-0.4857155351,0.5013732567,0.7160344101
513,-0.7630171683,-0.5223196524,0.3807712886,1,-5850000000,139000000000,60400000000,6470144.191,2066951.731,2951909.649,-0.4865811872,0.5010970375,0.7156399285
514,-0.7626395857,-0.5223196717,0.3815269518,1,-5850000000,139000000000,60400000000,6466571.313,2070626.913,2957158.347,-0.487446362,0.5008203265,0.7152447446
515,-0.7622612545,-0.522319691,0.3822822406,1,-5850000000,139000000000,60400000000,6462992.089,2074300.063,2962404.143,-0.4883110585,0.500543124,0.714848859
516,-0.7618821755,-0.5223197102,0.3830371543,1,-5850000000,139000000000,60400000000,6459406.524,2077971.178,2967647.032,-0.4891752757,0.5002654304,0.7144522719
517,-0.7615023487,-0.5223197295,0.3837916923,1,-5850000000,139000000000,60400000000,6455814.62,2081640.254,2972887.01,-0.490039013,0.4999872459,0.7140549837
518,-0.7611217746,-0.5223197488,0.3845458535,1,-5850000000,139000000000,60400000000,6452216.382,2085307.287,2978124.07,-0.4909022695,0.4997085707,0.7136569948
519,-0.7607404538,-0.522319768,0.3852996373,1,-5850000000,139000000000,60400000000,6448611.812,2088972.273,2983358.207,-0.491765044,0.4994294053,0.7132583057
520,-0.7603583863,-0.5223197872,0.3860530431,1,-5850000000,139000000000,60400000000,6445000.914,2092635.21,2988589.418,-0.4926273362,0.4991497497,0.7128589166
521,-0.7599755726,-0.5223198064,0.3868060702,1,-5850000000,139000000000,60400000000,6441383.692,2096296.094,2993817.695,-0.493489145,0.4988696043,0.7124588281
522,-0.7595920133,-0.5223198256,0.3875587176,1,-5850000000,139000000000,60400000000,6437760.149,2099954.92,2999043.035,-0.4943504695,0.4985889695,0.7120580403
523,-0.7592077085,-0.5223198448,0.3883109848,1,-5850000000,139000000000,60400000000,6434130.289,2103611.686,3004265.432,-0.495211309,0.4983078453,0.7116565539
524,-0.7588226586,-0.522319864,0.3890628709,1,-5850000000,139000000000,60400000000,6430494.116,2107266.388,3009484.881,-0.4960716624,0.4980262322,0.7112543693
525,-0.7584368641,-0.5223198832,0.3898143753,1,-5850000000,139000000000,60400000000,6426851.632,2110919.022,3014701.377,-0.4969315291,0.4977441304,0.7108514866
526,-0.7580503254,-0.5223199023,0.3905654972,1,-5850000000,139000000000,60400000000,6423202.842,2114569.585,3019914.915,-0.4977909083,0.4974615402,0.7104479064
527,-0.7576630427,-0.5223199215,0.3913162357,1,-5850000000,139000000000,60400000000,6419547.749,2118218.072,3025125.49,-0.4986497989,0.4971784618,0.7100436291
528,-0.7572750166,-0.5223199406,0.3920665903,1,-5850000000,139000000000,60400000000,6415886.357,2121864.481,3030333.095,-0.4995082002,0.4968948956,0.709638655
529,-0.7568862472,-0.5223199598,0.3928165602,1,-5850000000,139000000000,60400000000,6412218.669,2125508.808,3035537.728,-0.5003661114,0.4966108417,0.7092329846
530,-0.7564967352,-0.522319979,0.3935661446,1,-5850000000,139000000000,60400000000,6408544.689,2129151.049,3040739.382,-0.5012235315,0.4963263006,0.7088266183
531,-0.7561064809,-0.522319998,0.3943153428,1,-5850000000,139000000000,60400000000,6404864.421,2132791.201,3045938.052,-0.5020804598,0.4960412726,0.7084195564
532,-0.7557154844,-0.5223200171,0.3950641542,1,-5850000000,139000000000,60400000000,6401177.868,2136429.261,3051133.733,-0.5029368955,0.4957557576,0.7080117993
533,-0.7553237464,-0.5223200363,0.3958125778,1,-5850000000,139000000000,60400000000,6397485.033,2140065.223,3056326.42,-0.5037928376,0.4954697562,0.7076033475
534,-0.7549312672,-0.5223200554,0.396560613,1,-5850000000,139000000000,60400000000,6393785.921,2143699.086,3061516.108,-0.5046482855,0.4951832686,0.7071942014
535,-0.7545380472,-0.5223200744,0.3973082591,1,-5850000000,139000000000,60400000000,6390080.535,2147330.845,3066702.792,-0.505503238,0.4948962952,0.7067843613
536,-0.7541440867,-0.5223200935,0.3980555154,1,-5850000000,139000000000,60400000000,6386368.878,2150960.497,3071886.466,-0.5063576946,0.4946088361,0.7063738276
537,-0.7537493862,-0.5223201125,0.3988023811,1,-5850000000,139000000000,60400000000,6382650.955,2154588.039,3077067.127,-0.5072116542,0.4943208918,0.7059626008
538,-0.7533539459,-0.5223201316,0.3995488553,1,-5850000000,139000000000,60400000000,6378926.769,2158213.466,3082244.767,-0.5080651162,0.4940324622,0.7055506814
539,-0.752989403,-0.5223188196,0.4002371604,1,-5860000000,139000000000,60400000000,6375196.323,2161836.776,3087419.384,-0.5089180797,0.493743548,0.7051380694
540,-0.7525925418,-0.5223188386,0.4009828812,1,-5860000000,139000000000,60400000000,6371459.621,2165457.964,3092590.971,-0.5097705438,0.4934541492,0.7047247657
541,-0.752194942,-0.5223188577,0.4017282085,1,-5860000000,139000000000,60400000000,6367716.668,2169077.027,3097759.523,-0.5106225076,0.4931642662,0.7043107704
542,-0.7517966042,-0.5223188766,0.4024731417,1,-5860000000,139000000000,60400000000,6363967.466,2172693.962,3102925.035,-0.5114739703,0.4928738994,0.7038960839
543,-0.7513975285,-0.5223188957,0.4032176799,1,-5860000000,139000000000,60400000000,6360212.019,2176308.765,3108087.503,-0.5123249313,0.4925830488,0.7034807068
544,-0.7509977155,-0.5223189147,0.4039618225,1,-5860000000,139000000000,60400000000,6356450.331,2179921.432,3113246.92,-0.5131753894,0.4922917148,0.7030646394
545,-0.7505971656,-0.5223189336,0.4047055686,1,-5860000000,139000000000,60400000000,6352682.406,2183531.96,3118403.283,-0.514025344,0.4919998979,0.702647882
546,-0.750195879,-0.5223189526,0.4054489177,1,-5860000000,139000000000,60400000000,6348908.247,2187140.346,3123556.586,-0.5148747942,0.4917075982,0.7022304353
547,-0.7497938563,-0.5223189716,0.4061918688,1,-5860000000,139000000000,60400000000,6345127.858,2190746.585,3128706.824,-0.5157237392,0.4914148159,0.7018122994
548,-0.7493910978,-0.5223189905,0.4069344215,1,-5860000000,139000000000,60400000000,6341341.243,2194350.675,3133853.992,-0.5165721781,0.4911215515,0.7013934748
549,-0.7489876039,-0.5223190094,0.4076765747,1,-5860000000,139000000000,60400000000,6337548.405,2197952.611,3138998.084,-0.5174201101,0.4908278052,0.700973962
550,-0.748583375,-0.5223190284,0.408418328,1,-5860000000,139000000000,60400000000,6333749.349,2201552.391,3144139.097,-0.5182675344,0.4905335771,0.7005537613
551,-0.7481784114,-0.5223190473,0.4091596804,1,-5860000000,139000000000,60400000000,6329944.077,2205150.01,3149277.024,-0.5191144501,0.4902388678,0.7001328732
552,-0.7477727137,-0.5223190662,0.4099006314,1,-5860000000,139000000000,60400000000,6326132.594,2208745.466,3154411.861,-0.5199608565,0.4899436774,0.6997112981
553,-0.7473662822,-0.5223190851,0.4106411801,1,-5860000000,139000000000,60400000000,6322314.904,2212338.754,3159543.602,-0.5208067526,0.4896480062,0.6992890365
554,-0.7469591172,-0.522319104,0.4113813259,1,-5860000000,139000000000,60400000000,6318491.009,2215929.871,3164672.243,-0.5216521377,0.4893518545,0.6988660886
555,-0.7465512193,-0.5223191228,0.4121210681,1,-5860000000,139000000000,60400000000,6314660.915,2219518.814,3169797.779,-0.5224970109,0.4890552227,0.6984424549
556,-0.7461425887,-0.5223191417,0.4128604058,1,-5860000000,139000000000,60400000000,6310824.624,2223105.579,3174920.204,-0.5233413713,0.488758111,0.6980181359
557,-0.7457332259,-0.5223191606,0.4135993384,1,-5860000000,139000000000,60400000000,6306982.14,2226690.162,3180039.514,-0.5241852183,0.4884605196,0.697593132
558,-0.7453231314,-0.5223191794,0.4143378652,1,-5860000000,139000000000,60400000000,6303133.468,2230272.561,3185155.704,-0.5250285508,0.488162449,0.6971674435
559,-0.7449123054,-0.5223191983,0.4150759853,1,-5860000000,139000000000,60400000000,6299278.611,2233852.771,3190268.768,-0.5258713682,0.4878638993,0.6967410709
560,-0.7445007484,-0.522319217,0.4158136982,1,-5860000000,139000000000,60400000000,6295417.572,2237430.789,3195378.701,-0.5267136696,0.487564871,0.6963140146
561,-0.7440884608,-0.5223192359,0.416551003,1,-5860000000,139000000000,60400000000,6291550.356,2241006.611,3200485.499,-0.5275554541,0.4872653642,0.695886275
562,-0.743675443,-0.5223192547,0.4172878991,1,-5860000000,139000000000,60400000000,6287676.966,2244580.235,3205589.157,-0.528396721,0.4869653791,0.6954578526
563,-0.7432616954,-0.5223192735,0.4180243858,1,-5860000000,139000000000,60400000000,6283797.406,2248151.656,3210689.669,-0.5292374693,0.4866649164,0.6950287478
564,-0.7428472185,-0.5223192923,0.4187604621,1,-5860000000,139000000000,60400000000,6279911.681,2251720.87,3215787.03,-0.5300776984,0.486363976,0.6945989609
565,-0.7424320125,-0.522319311,0.4194961277,1,-5860000000,139000000000,60400000000,6276019.792,2255287.876,3220881.236,-0.5309174073,0.4860625585,0.6941684925
566,-0.742016078,-0.5223193298,0.4202313815,1,-5860000000,139000000000,60400000000,6272121.746,2258852.668,3225972.281,-0.5317565951,0.4857606639,0.6937373429
567,-0.7415994154,-0.5223193485,0.420966223,1,-5860000000,139000000000,60400000000,6268217.545,2262415.244,3231060.161,-0.5325952613,0.4854582927,0.6933055125
568,-0.741182025,-0.5223193672,0.4217006515,1,-5860000000,139000000000,60400000000,6264307.193,2265975.6,3236144.87,-0.5334334048,0.4851554451,0.6928730019
569,-0.7407639072,-0.522319386,0.4224346661,1,-5860000000,139000000000,60400000000,6260390.694,2269533.732,3241226.404,-0.5342710248,0.4848521215,0.6924398113
570,-0.7403450626,-0.5223194047,0.4231682661,1,-5860000000,139000000000,60400000000,6256468.052,2273089.637,3246304.757,-0.5351081206,0.4845483221,0.6920059413
571,-0.7399254913,-0.5223194234,0.423901451,1,-5860000000,139000000000,60400000000,6252539.271,2276643.312,3251379.925,-0.5359446913,0.4842440472,0.6915713923
572,-0.739505194,-0.5223194422,0.4246342198,1,-5860000000,139000000000,60400000000,6248604.354,2280194.752,3256451.902,-0.5367807362,0.4839392971,0.6911361646
573,-0.739084171,-0.5223194608,0.4253665721,1,-5860000000,139000000000,60400000000,6244663.306,2283743.956,3261520.684,-0.5376162542,0.4836340722,0.6907002587
574,-0.7386624227,-0.5223194795,0.4260985069,1,-5860000000,139000000000,60400000000,6240716.13,2287290.918,3266586.265,-0.5384512448,0.4833283727,0.6902636751
575,-0.7382399495,-0.5223194981,0.4268300235,1,-5860000000,139000000000,60400000000,6236762.831,2290835.636,3271648.641,-0.539285707,0.4830221989,0.6898264141
576,-0.7378167519,-0.5223195168,0.4275611214,1,-5860000000,139000000000,60400000000,6232803.411,2294378.106,3276707.807,-0.5401196399,0.4827155512,0.6893884763
577,-0.7373928303,-0.5223195354,0.4282917996,1,-5860000000,139000000000,60400000000,6228837.876,2297918.324,3281763.757,-0.5409530429,0.4824084298,0.688949862
578,-0.7369681849,-0.5223195541,0.4290220577,1,-5860000000,139000000000,60400000000,6224866.228,2301456.288,3286816.487,-0.541785915,0.4821008349,0.6885105716
579,-0.7365428164,-0.5223195727,0.4297518947,1,-5860000000,139000000000,60400000000,6220888.472,2304991.993,3291865.992,-0.5426182557,0.4817927671,0.6880706055
580,-0.7361167252,-0.5223195913,0.43048131,1,-5860000000,139000000000,60400000000,6216904.611,2308525.436,3296912.266,-0.5434500636,0.4814842265,0.6876299644
581,-0.7356899115,-0.5223196099,0.431210303,1,-5860000000,139000000000,60400000000,6212914.651,2312056.615,3301955.306,-0.5442813385,0.4811752133,0.6871886485
582,-0.7352623759,-0.5223196285,0.4319388727,1,-5860000000,139000000000,60400000000,6208918.593,2315585.524,3306995.105,-0.5451120793,0.4808657281,0.6867466582
583,-0.7348341188,-0.522319647,0.4326670186,1,-5860000000,139000000000,60400000000,6204916.443,2319112.161,3312031.659,-0.5459422851,0.480555771,0.6863039941
584,-0.7344051405,-0.5223196656,0.43339474,1,-5860000000,139000000000,60400000000,6200908.205,2322636.523,3317064.964,-0.5467719552,0.4802453423,0.6858606566
585,-0.7339754415,-0.5223196842,0.434122036,1,-5860000000,139000000000,60400000000,6196893.881,2326158.605,3322095.013,-0.5476010888,0.4799344424,0.685416646
586,-0.7335450223,-0.5223197028,0.4348489061,1,-5860000000,139000000000,60400000000,6192873.477,2329678.405,3327121.803,-0.548429685,0.4796230715,0.6849719629
587,-0.7331138832,-0.5223197213,0.4355753495,1,-5860000000,139000000000,60400000000,6188846.996,2333195.919,3332145.327,-0.5492577431,0.4793112301,0.6845266075
588,-0.7326820247,-0.5223197398,0.4363013653,1,-5860000000,139000000000,60400000000,6184814.443,2336711.143,3337165.582,-0.5500852622,0.4789989182,0.6840805805
589,-0.7322494472,-0.5223197584,0.4370269532,1,-5860000000,139000000000,60400000000,6180775.82,2340224.075,3342182.563,-0.5509122416,0.4786861363,0.6836338823
590,-0.7318161511,-0.5223197768,0.4377521122,1,-5860000000,139000000000,60400000000,6176731.132,2343734.71,3347196.264,-0.5517386803,0.4783728848,0.6831865131
591,-0.7313821369,-0.5223197953,0.4384768416,1,-5860000000,139000000000,60400000000,6172680.383,2347243.045,3352206.68,-0.5525645777,0.4780591638,0.6827384737
592,-0.7309474049,-0.5223198138,0.4392011408,1,-5860000000,139000000000,60400000000,6168623.577,2350749.077,3357213.807,-0.5533899328,0.4777449737,0.6822897642
593,-0.7305119557,-0.5223198322,0.4399250089,1,-5860000000,139000000000,60400000000,6164560.718,2354252.802,3362217.639,-0.5542147448,0.4774303149,0.6818403853
594,-0.7300757896,-0.5223198507,0.4406484454,1,-5860000000,139000000000,60400000000,6160491.81,2357754.217,3367218.173,-0.5550390131,0.4771151874,0.6813903373
595,-0.7296389069,-0.5223198692,0.4413714495,1,-5860000000,139000000000,60400000000,6156416.857,2361253.319,3372215.402,-0.5558627368,0.4767995919,0.6809396207
596,-0.7292013084,-0.5223198876,0.4420940204,1,-5860000000,139000000000,60400000000,6152335.863,2364750.103,3377209.322,-0.556685915,0.4764835285,0.6804882358
597,-0.7287629942,-0.522319906,0.4428161576,1,-5860000000,139000000000,60400000000,6148248.832,2368244.567,3382199.928,-0.5575085469,0.4761669975,0.6800361833
598,-0.7283239649,-0.5223199244,0.4435378603,1,-5860000000,139000000000,60400000000,6144155.767,2371736.708,3387187.216,-0.5583306317,0.4758499993,0.6795834635
599,-0.7278842207,-0.5223199429,0.4442591276,1,-5860000000,139000000000,60400000000,6140056.674,2375226.52,3392171.179,-0.5591521688,0.4755325341,0.6791300767
600,-0.7274437624,-0.5223199611,0.4449799591,1,-5860000000,139000000000,60400000000,6135951.556,2378714.003,3397151.814,-0.5599731571,0.4752146024,0.6786760236
601,-0.7270025902,-0.5223199796,0.445700354,1,-5860000000,139000000000,60400000000,6131840.416,2382199.151,3402129.116,-0.560793596,0.4748962042,0.6782213045
602,-0.7265607046,-0.5223199979,0.4464203114,1,-5860000000,139000000000,60400000000,6127723.26,2385681.961,3407103.079,-0.5616134844,0.4745773402,0.67776592
603,-0.7261181059,-0.5223200163,0.4471398307,1,-5860000000,139000000000,60400000000,6123600.09,2389162.43,3412073.699,-0.5624328219,0.4742580104,0.6773098703
604,-0.7256747947,-0.5223200346,0.4478589113,1,-5860000000,139000000000,60400000000,6119470.912,2392640.555,3417040.971,-0.5632516075,0.4739382153,0.676853156
605,-0.7252307713,-0.522320053,0.4485775526,1,-5860000000,139000000000,60400000000,6115335.729,2396116.333,3422004.889,-0.5640698403,0.473617955,0.6763957776
606,-0.7247860363,-0.5223200712,0.4492957535,1,-5860000000,139000000000,60400000000,6111194.546,2399589.759,3426965.45,-0.5648875197,0.4732972301,0.6759377353
607,-0.7243405899,-0.5223200896,0.4500135135,1,-5860000000,139000000000,60400000000,6107047.365,2403060.83,3431922.648,-0.5657046448,0.4729760406,0.6754790299
608,-0.7238944329,-0.5223201079,0.450730832,1,-5860000000,139000000000,60400000000,6102894.192,2406529.543,3436876.479,-0.5665212148,0.4726543871,0.6750196616
609,-0.7234475654,-0.5223201262,0.4514477082,1,-5860000000,139000000000,60400000000,6098735.03,2409995.895,3441826.936,-0.5673372288,0.4723322698,0.674559631
610,-0.722999988,-0.5223201445,0.4521641414,1,-5860000000,139000000000,60400000000,6094569.884,2413459.882,3446774.017,-0.5681526861,0.4720096891,0.6740989384
611,-0.722551701,-0.5223201627,0.4528801309,1,-5860000000,139000000000,60400000000,6090398.757,2416921.501,3451717.715,-0.5689675859,0.471686645,0.6736375843
612,-0.722102705,-0.522320181,0.453595676,1,-5860000000,139000000000,60400000000,6086221.655,2420380.748,3456658.027,-0.5697819274,0.4713631383,0.6731755692
613,-0.7216530004,-0.5223201992,0.454310776,1,-5860000000,139000000000,60400000000,6082038.58,2423837.62,3461594.946,-0.5705957099,0.471039169,0.6727128936
614,-0.7212025876,-0.5223202175,0.4550254302,1,-5860000000,139000000000,60400000000,6077849.536,2427292.114,3466528.469,-0.5714089323,0.4707147374,0.6722495579
615,-0.720751467,-0.5223202357,0.4557396378,1,-5860000000,139000000000,60400000000,6073654.529,2430744.225,3471458.59,-0.5722215942,0.4703898439,0.6717855625
616,-0.7202996392,-0.5223202539,0.4564533983,1,-5860000000,139000000000,60400000000,6069453.562,2434193.952,3476385.304,-0.5730336945,0.4700644888,0.6713209079
617,-0.7198471045,-0.5223202722,0.4571667109,1,-5860000000,139000000000,60400000000,6065246.639,2437641.29,3481308.608,-0.5738452324,0.4697386725,0.6708555946
618,-0.7193938634,-0.5223202903,0.4578795748,1,-5860000000,139000000000,60400000000,6061033.765,2441086.236,3486228.495,-0.5746562073,0.4694123954,0.6703896229
619,-0.7189399163,-0.5223203085,0.4585919895,1,-5860000000,139000000000,60400000000,6056814.943,2444528.787,3491144.961,-0.5754666183,0.4690856575,0.6699229935
620,-0.7184852638,-0.5223203266,0.4593039541,1,-5860000000,139000000000,60400000000,6052590.178,2447968.939,3496058.002,-0.5762764646,0.4687584594,0.6694557066
621,-0.7180299061,-0.5223203448,0.4600154679,1,-5860000000,139000000000,60400000000,6048359.473,2451406.688,3500967.612,-0.5770857455,0.4684308012,0.6689877628
622,-0.7175738438,-0.522320363,0.4607265305,1,-5860000000,139000000000,60400000000,6044122.834,2454842.033,3505873.787,-0.57789446,0.4681026834,0.6685191627
623,-0.7171170773,-0.5223203811,0.4614371408,1,-5860000000,139000000000,60400000000,6039880.264,2458274.968,3510776.521,-0.5787026076,0.4677741063,0.6680499064
624,-0.7166596071,-0.5223203992,0.4621472986,1,-5860000000,139000000000,60400000000,6035631.766,2461705.492,3515675.811,-0.5795101872,0.4674450702,0.6675799947
625,-0.7162014336,-0.5223204173,0.4628570026,1,-5860000000,139000000000,60400000000,6031377.347,2465133.599,3520571.65,-0.5803171982,0.4671155753,0.6671094279
626,-0.7157425573,-0.5223204355,0.4635662525,1,-5860000000,139000000000,60400000000,6027117.009,2468559.288,3525464.036,-0.5811236396,0.4667856222,0.6666382065
627,-0.7152829786,-0.5223204535,0.4642750476,1,-5860000000,139000000000,60400000000,6022850.757,2471982.555,3530352.961,-0.5819295111,0.4664552109,0.6661663309
628,-0.714822698,-0.5223204716,0.464983387,1,-5860000000,139000000000,60400000000,6018578.594,2475403.395,3535238.423,-0.5827348113,0.466124342,0.6656938016
629,-0.7143617159,-0.5223204896,0.4656912702,1,-5860000000,139000000000,60400000000,6014300.526,2478821.807,3540120.415,-0.5835395398,0.4657930157,0.6652206191
630,-0.7139000328,-0.5223205077,0.4663986964,1,-5860000000,139000000000,60400000000,6010016.556,2482237.786,3544998.934,-0.5843436956,0.4654612323,0.6647467839
631,-0.713437649,-0.5223205257,0.4671056649,1,-5860000000,139000000000,60400000000,6005726.689,2485651.33,3549873.974,-0.5851472781,0.4651289921,0.6642722963
632,-0.7129745652,-0.5223205438,0.467812175,1,-5860000000,139000000000,60400000000,6001430.929,2489062.434,3554745.53,-0.5859502863,0.4647962956,0.663797157
633,-0.7125107818,-0.5223205617,0.4685182261,1,-5860000000,139000000000,60400000000,5997129.28,2492471.097,3559613.599,-0.5867527196,0.464463143,0.6633213662
634,-0.712046299,-0.5223205798,0.4692238175,1,-5860000000,139000000000,60400000000,5992821.745,2495877.313,3564478.174,-0.5875545771,0.4641295345,0.6628449246
635,-0.7115811175,-0.5223205978,0.4699289483,1,-5860000000,139000000000,60400000000,5988508.331,2499281.08,3569339.252,-0.5883558581,0.4637954707,0.6623678326
636,-0.7111152378,-0.5223206157,0.4706336182,1,-5860000000,139000000000,60400000000,5984189.04,2502682.395,3574196.828,-0.5891565618,0.4634609517,0.6618900905
637,-0.7106486603,-0.5223206337,0.4713378261,1,-5860000000,139000000000,60400000000,5979863.877,2506081.254,3579050.896,-0.5899566872,0.4631259781,0.661411699
638,-0.7101813852,-0.5223206516,0.4720415715,1,-5860000000,139000000000,60400000000,5975532.846,2509477.654,3583901.452,-0.5907562339,0.4627905498,0.6609326585
