,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
19,0.2001408908,0.9791526055,0.03469581027,1,-5840000000,139000000000,60400000000,-7404688.299,-79945.94986,114174.5189,0.01882007892,-0.5734752867,0.8190066546
20,0.2001752083,0.979152596,0.03449753571,1,-5840000000,139000000000,60400000000,-7404546.597,-84153.09467,120182.9375,0.01981048302,-0.5734643121,0.8189909813
21,0.2002093294,0.9791525865,0.03429922726,1,-5840000000,139000000000,60400000000,-7404397.628,-88360.1569,126191.2382,0.0208008677,-0.5734527749,0.8189745044
22,0.200243254,0.979152577,0.0341008851,1,-5840000000,139000000000,60400000000,-7404241.394,-92567.13243,132199.4151,0.02179123195,-0.5734406749,0.8189572239
23,0.2002769822,0.9791525675,0.03390250944,1,-5840000000,139000000000,60400000000,-7404077.894,-96774.01713,138207.4623,0.02278157483,-0.5734280123,0.8189391397
24,0.2003105139,0.979152558,0.03370410046,1,-5840000000,139000000000,60400000000,-7403907.129,-100980.8069,144215.3738,0.02377189535,-0.573414787,0.818920252
25,0.200343849,0.9791525485,0.03350565838,1,-5840000000,139000000000,60400000000,-7403729.099,-105187.4975,150223.1438,0.02476219256,-0.573400999,0.8189005606
26,0.2003769874,0.979152539,0.03330718337,1,-5840000000,139000000000,60400000000,-7403543.804,-109394.0849,156230.7664,0.02575246544,-0.5733866483,0.8188800658
27,0.2004099292,0.9791525295,0.03310867563,1,-5840000000,139000000000,60400000000,-7403351.244,-113600.565,162238.2357,0.02674271307,-0.5733717349,0.8188587673
28,0.2004426745,0.97915252,0.03291013536,1,-5840000000,139000000000,60400000000,-7403151.419,-117806.9336,168245.5458,0.02773293447,-0.5733562591,0.8188366654
29,0.2004752229,0.9791525106,0.03271156275,1,-5840000000,139000000000,60400000000,-7402944.33,-122013.1866,174252.6908,0.02872312864,-0.5733402205,0.81881376
30,0.2005075747,0.9791525011,0.032512958,1,-5840000000,139000000000,60400000000,-7402729.976,-126219.3199,180259.6649,0.02971329462,-0.5733236193,0.8187900511
31,0.2005397298,0.9791524916,0.03231432128,1,-5840000000,139000000000,60400000000,-7402508.359,-130425.3294,186266.462,0.03070343145,-0.5733064555,0.8187655387
32,0.200571688,0.979152482,0.03211565284,1,-5840000000,139000000000,60400000000,-7402279.477,-134631.2108,192273.0764,0.03169353815,-0.5732887293,0.8187402229
33,0.2006034494,0.9791524726,0.03191695281,1,-5840000000,139000000000,60400000000,-7402043.332,-138836.9602,198279.502,0.03268361375,-0.5732704403,0.8187141037
34,0.200635014,0.979152463,0.03171822144,1,-5840000000,139000000000,60400000000,-7401799.924,-143042.5733,204285.7332,0.03367365728,-0.573251589,0.8186871811
35,0.2006663817,0.9791524535,0.0315194589,1,-5840000000,139000000000,60400000000,-7401549.253,-147248.046,210291.7638,0.03466366778,-0.5732321751,0.8186594552
36,0.2006975525,0.979152444,0.03132066538,1,-5840000000,139000000000,60400000000,-7401291.318,-151453.3743,216297.5882,0.03565364425,-0.5732121987,0.818630926
37,0.2007285264,0.9791524345,0.03112184109,1,-5840000000,139000000000,60400000000,-7401026.121,-155658.5539,222303.2002,0.03664358573,-0.5731916598,0.8186015934
38,0.2007593033,0.979152425,0.03092298622,1,-5840000000,139000000000,60400000000,-7400753.662,-159863.5808,228308.5942,0.03763349126,-0.5731705585,0.8185714576
39,0.2007898832,0.9791524155,0.03072410095,1,-5840000000,139000000000,60400000000,-7400473.941,-164068.4508,234313.7641,0.03862335986,-0.5731488947,0.8185405186
40,0.2008202661,0.979152406,0.0305251855,1,-5840000000,139000000000,60400000000,-7400186.957,-168273.1598,240318.704,0.03961319056,-0.5731266686,0.8185087763
41,0.2008504519,0.9791523965,0.03032624003,1,-5840000000,139000000000,60400000000,-7399892.712,-172477.7038,246323.4082,0.0406029824,-0.57310388,0.8184762309
42,0.2008804406,0.9791523869,0.03012726479,1,-5840000000,139000000000,60400000000,-7399591.206,-176682.0784,252327.8707,0.04159273439,-0.5730805291,0.8184428823
43,0.2009102321,0.9791523774,0.02992825992,1,-5840000000,139000000000,60400000000,-7399282.439,-180886.2797,258332.0855,0.04258244556,-0.5730566158,0.8184087307
44,0.2009398266,0.9791523679,0.02972922564,1,-5840000000,139000000000,60400000000,-7398966.411,-185090.3035,264336.0469,0.04357211496,-0.5730321402,0.8183737759
45,0.2009692239,0.9791523584,0.02953016214,1,-5840000000,139000000000,60400000000,-7398643.123,-189294.1457,270339.7488,0.04456174159,-0.5730071023,0.8183380181
46,0.200998424,0.9791523489,0.02933106963,1,-5840000000,139000000000,60400000000,-7398312.575,-193497.8021,276343.1855,0.04555132449,-0.5729815022,0.8183014573
47,0.2010274268,0.9791523393,0.02913194829,1,-5840000000,139000000000,60400000000,-7397974.767,-197701.2687,282346.3511,0.0465408627,-0.5729553398,0.8182640935
48,0.2010562324,0.9791523298,0.02893279833,1,-5840000000,139000000000,60400000000,-7397629.7,-201904.5412,288349.2395,0.04753035525,-0.5729286151,0.8182259268
49,0.2010848407,0.9791523203,0.02873361993,1,-5840000000,139000000000,60400000000,-7397277.374,-206107.6156,294351.8451,0.04851980115,-0.5729013283,0.8181869572
50,0.2011132517,0.9791523108,0.02853441328,1,-5840000000,139000000000,60400000000,-7396917.789,-210310.4878,300354.1618,0.04950919944,-0.5728734793,0.8181471847
51,0.2011414652,0.9791523013,0.0283351786,1,-5840000000,139000000000,60400000000,-7396550.946,-214513.1536,306356.1837,0.05049854915,-0.5728450681,0.8181066095
52,0.2011694815,0.9791522917,0.02813591605,1,-5840000000,139000000000,60400000000,-7396176.845,-218715.609,312357.9051,0.05148784931,-0.5728160949,0.8180652314
53,0.2011973004,0.9791522822,0.02793662586,1,-5840000000,139000000000,60400000000,-7395795.486,-222917.8497,318359.3199,0.05247709895,-0.5727865596,0.8180230506
54,0.2012249217,0.9791522726,0.02773730823,1,-5840000000,139000000000,60400000000,-7395406.87,-227119.8716,324360.4224,0.05346629708,-0.5727564622,0.8179800671
55,0.2012523457,0.9791522631,0.02753796332,1,-5840000000,139000000000,60400000000,-7395010.997,-231321.6707,330361.2065,0.05445544276,-0.5727258028,0.8179362809
56,0.2012795721,0.9791522536,0.02733859134,1,-5840000000,139000000000,60400000000,-7394607.867,-235523.2428,336361.6665,0.05544453499,-0.5726945813,0.8178916921
57,0.2013066011,0.979152244,0.0271391925,1,-5840000000,139000000000,60400000000,-7394197.482,-239724.5838,342361.7964,0.05643357283,-0.5726627979,0.8178463008
58,0.2013334326,0.9791522345,0.02693976697,1,-5840000000,139000000000,60400000000,-7393779.84,-243925.6896,348361.5904,0.05742255528,-0.5726304527,0.8178001069
59,0.2013600665,0.979152225,0.02674031498,1,-5840000000,139000000000,60400000000,-7393354.944,-248126.556,354361.0426,0.05841148139,-0.5725975455,0.8177531105
60,0.2013865028,0.9791522154,0.0265408367,1,-5840000000,139000000000,60400000000,-7392922.793,-252327.1789,360360.147,0.05940035019,-0.5725640764,0.8177053117
61,0.2014127414,0.9791522059,0.02634133232,1,-5840000000,139000000000,60400000000,-7392483.387,-256527.5543,366358.8978,0.06038916069,-0.5725300454,0.8176567106
62,0.2014387825,0.9791521963,0.02614180206,1,-5840000000,139000000000,60400000000,-7392036.727,-260727.6779,372357.2891,0.06137791194,-0.5724954528,0.817607307
63,0.2014646258,0.9791521868,0.0259422461,1,-5840000000,139000000000,60400000000,-7391582.814,-264927.5457,378355.3151,0.06236660296,-0.5724602982,0.8175571013
64,0.2014902714,0.9791521772,0.02574266464,1,-5840000000,139000000000,60400000000,-7391121.648,-269127.1535,384352.9697,0.06335523278,-0.572424582,0.8175060932
65,0.2015157194,0.9791521677,0.02554305789,1,-5840000000,139000000000,60400000000,-7390653.229,-273326.4972,390350.2473,0.06434380043,-0.5723883041,0.817454283
66,0.2015409697,0.9791521581,0.02534342601,1,-5840000000,139000000000,60400000000,-7390177.557,-277525.5727,396347.1417,0.06533230496,-0.5723514645,0.8174016706
67,0.2015660221,0.9791521486,0.02514376923,1,-5840000000,139000000000,60400000000,-7389694.634,-281724.3759,402343.6473,0.06632074537,-0.5723140632,0.8173482561
68,0.2015908767,0.979152139,0.02494408774,1,-5840000000,139000000000,60400000000,-7389204.46,-285922.9026,408339.7581,0.06730912068,-0.5722761004,0.8172940396
69,0.2016155335,0.9791521295,0.02474438171,1,-5840000000,139000000000,60400000000,-7388707.035,-290121.1488,414335.4681,0.06829742996,-0.572237576,0.8172390212
70,0.2016399926,0.9791521199,0.02454465136,1,-5840000000,139000000000,60400000000,-7388202.36,-294319.1103,420330.7716,0.06928567222,-0.5721984901,0.8171832007
71,0.2016642537,0.9791521104,0.02434489689,1,-5840000000,139000000000,60400000000,-7387690.435,-298516.783,426325.6627,0.0702738465,-0.5721588428,0.8171265784
72,0.201688317,0.9791521008,0.02414511848,1,-5840000000,139000000000,60400000000,-7387171.261,-302714.1627,432320.1353,0.07126195183,-0.5721186339,0.8170691543
73,0.2017121822,0.9791520913,0.02394531634,1,-5840000000,139000000000,60400000000,-7386644.838,-306911.2454,438314.1838,0.07224998721,-0.5720778636,0.8170109285
74,0.2017358497,0.9791520817,0.02374549065,1,-5840000000,139000000000,60400000000,-7386111.166,-311108.027,444307.8022,0.07323795169,-0.5720365321,0.8169519009
75,0.2017593191,0.9791520722,0.02354564162,1,-5840000000,139000000000,60400000000,-7385570.247,-315304.5033,450300.9846,0.07422584433,-0.5719946392,0.8168920717
76,0.2017825906,0.9791520626,0.02334576945,1,-5840000000,139000000000,60400000000,-7385022.081,-319500.6701,456293.7251,0.07521366412,-0.5719521851,0.8168314408
77,0.201805664,0.979152053,0.02314587431,1,-5840000000,139000000000,60400000000,-7384466.668,-323696.5235,462286.0179,0.0762014101,-0.5719091696,0.8167700085
78,0.2018285396,0.9791520435,0.02294595643,1,-5840000000,139000000000,60400000000,-7383904.009,-327892.0592,468277.857,0.07718908132,-0.5718655931,0.8167077747
79,0.2018512169,0.9791520339,0.02274601598,1,-5840000000,139000000000,60400000000,-7383334.104,-332087.2732,474269.2367,0.0781766768,-0.5718214552,0.8166447395
80,0.2018736962,0.9791520244,0.02254605316,1,-5840000000,139000000000,60400000000,-7382756.954,-336282.1613,480260.1509,0.07916419556,-0.5717767564,0.8165809029
81,0.2018959774,0.9791520148,0.02234606818,1,-5840000000,139000000000,60400000000,-7382172.56,-340476.7195,486250.5939,0.08015163663,-0.5717314964,0.8165162651
82,0.2019180605,0.9791520052,0.02214606123,1,-5840000000,139000000000,60400000000,-7381580.922,-344670.9435,492240.5598,0.08113899906,-0.5716856754,0.816450826
83,0.2019399455,0.9791519957,0.02194603251,1,-5840000000,139000000000,60400000000,-7380982.041,-348864.8293,498230.0426,0.08212628186,-0.5716392935,0.8163845858
84,0.2019616323,0.9791519861,0.0217459822,1,-5840000000,139000000000,60400000000,-7380375.917,-353058.3728,504219.0366,0.0831134841,-0.5715923506,0.8163175445
85,0.201983121,0.9791519765,0.02154591051,1,-5840000000,139000000000,60400000000,-7379762.551,-357251.5699,510207.5358,0.08410060476,-0.5715448469,0.8162497022
86,0.2020044114,0.979151967,0.02134581765,1,-5840000000,139000000000,60400000000,-7379141.943,-361444.4163,516195.5343,0.0850876429,-0.5714967823,0.8161810589
87,0.2020255036,0.9791519574,0.02114570377,1,-5840000000,139000000000,60400000000,-7378514.095,-365636.9082,522183.0263,0.08607459754,-0.5714481569,0.8161116147
88,0.2020463977,0.9791519478,0.02094556912,1,-5840000000,139000000000,60400000000,-7377879.006,-369829.0412,528170.0059,0.08706146772,-0.5713989709,0.8160413696
89,0.2020670932,0.9791519382,0.02074541387,1,-5840000000,139000000000,60400000000,-7377236.677,-374020.8113,534156.4672,0.08804825248,-0.5713492239,0.8159703239
90,0.2020875907,0.9791519287,0.02054523821,1,-5840000000,139000000000,60400000000,-7376587.11,-378212.2144,540142.4044,0.08903495084,-0.5712989165,0.8158984774
91,0.2021078899,0.9791519191,0.02034504235,1,-5840000000,139000000000,60400000000,-7375930.304,-382403.2464,546127.8115,0.09002156183,-0.5712480485,0.8158258304
92,0.2021279907,0.9791519095,0.02014482648,1,-5840000000,139000000000,60400000000,-7375266.26,-386593.9032,552112.6828,0.09100808448,-0.5711966199,0.8157523828
93,0.2021478931,0.9791518999,0.0199445908,1,-5840000000,139000000000,60400000000,-7374594.98,-390784.1806,558097.0123,0.09199451782,-0.5711446308,0.8156781347
94,0.2021675973,0.9791518903,0.01974433551,1,-5840000000,139000000000,60400000000,-7373916.462,-394974.0745,564080.7941,0.09298086091,-0.5710920812,0.8156030862
95,0.2021871029,0.9791518808,0.01954406079,1,-5840000000,139000000000,60400000000,-7373230.709,-399163.5809,570064.0224,0.09396711274,-0.5710389712,0.8155272375
96,0.2022064102,0.9791518712,0.01934376685,1,-5840000000,139000000000,60400000000,-7372537.721,-403352.6956,576046.6914,0.09495327238,-0.570985301,0.8154505884
97,0.2022255192,0.9791518616,0.0191434539,1,-5840000000,139000000000,60400000000,-7371837.499,-407541.4144,582028.7951,0.09593933883,-0.5709310704,0.8153731392
98,0.2022444297,0.979151852,0.01894312211,1,-5840000000,139000000000,60400000000,-7371130.043,-411729.7334,588010.3276,0.09692531116,-0.5708762796,0.8152948898
99,0.2022631417,0.9791518424,0.01874277168,1,-5840000000,139000000000,60400000000,-7370415.354,-415917.6484,593991.2832,0.09791118836,-0.5708209287,0.8152158405
100,0.2022816552,0.9791518329,0.01854240283,1,-5840000000,139000000000,60400000000,-7369693.432,-420105.1552,599971.6559,0.09889696948,-0.5707650175,0.8151359912
101,0.2022999703,0.9791518233,0.01834201573,1,-5840000000,139000000000,60400000000,-7368964.279,-424292.2498,605951.4399,0.09988265358,-0.5707085464,0.8150553421
102,0.2023180868,0.9791518137,0.0181416106,1,-5840000000,139000000000,60400000000,-7368227.895,-428478.928,611930.6292,0.1008682396,-0.5706515151,0.8149738932
103,0.2023360048,0.9791518041,0.01794118761,1,-5840000000,139000000000,60400000000,-7367484.28,-432665.1859,617909.2182,0.1018537267,-0.570593924,0.8148916445
104,0.2023537243,0.9791517945,0.01774074698,1,-5840000000,139000000000,60400000000,-7366733.437,-436851.0191,623887.2007,0.1028391139,-0.5705357729,0.8148085962
105,0.2023712451,0.9791517849,0.01754028889,1,-5840000000,139000000000,60400000000,-7365975.364,-441036.4237,629864.5711,0.1038244001,-0.570477062,0.8147247484
106,0.2023885674,0.9791517754,0.01733981355,1,-5840000000,139000000000,60400000000,-7365210.064,-445221.3955,635841.3234,0.1048095845,-0.5704177913,0.8146401012
107,0.2024056911,0.9791517658,0.01713932115,1,-5840000000,139000000000,60400000000,-7364437.536,-449405.9304,641817.4518,0.105794666,-0.5703579608,0.8145546545
108,0.2024226163,0.9791517562,0.01693881189,1,-5840000000,139000000000,60400000000,-7363657.782,-453590.0243,647792.9504,0.1067796437,-0.5702975707,0.8144684086
109,0.2024393427,0.9791517466,0.01673828595,1,-5840000000,139000000000,60400000000,-7362870.802,-457773.6732,653767.8133,0.1077645166,-0.570236621,0.8143813634
110,0.2024558705,0.979151737,0.01653774356,1,-5840000000,139000000000,60400000000,-7362076.597,-461956.8728,659742.0347,0.1087492838,-0.5701751117,0.8142935191
111,0.2024721998,0.9791517274,0.01633718489,1,-5840000000,139000000000,60400000000,-7361275.168,-466139.6192,665715.6088,0.1097339443,-0.570113043,0.8142048758
112,0.2024883302,0.9791517178,0.01613661015,1,-5840000000,139000000000,60400000000,-7360466.516,-470321.9081,671688.5296,0.110718497,-0.5700504148,0.8141154335
113,0.2025042619,0.9791517082,0.01593601952,1,-5840000000,139000000000,60400000000,-7359650.641,-474503.7355,677660.7912,0.1117029412,-0.5699872271,0.8140251924
114,0.2025199951,0.9791516986,0.01573541322,1,-5840000000,139000000000,60400000000,-7358827.545,-478685.0973,683632.3879,0.1126872757,-0.5699234803,0.8139341524
115,0.2025355294,0.979151689,0.01553479143,1,-5840000000,139000000000,60400000000,-7357997.227,-482865.9894,689603.3138,0.1136714997,-0.5698591741,0.8138423139
116,0.2025508649,0.9791516794,0.01533415435,1,-5840000000,139000000000,60400000000,-7357159.689,-487046.4077,695573.563,0.1146556121,-0.5697943088,0.8137496767
117,0.2025660019,0.9791516698,0.01513350218,1,-5840000000,139000000000,60400000000,-7356314.932,-491226.3481,701543.1297,0.115639612,-0.5697288844,0.8136562409
118,0.2025809399,0.9791516602,0.01493283512,1,-5840000000,139000000000,60400000000,-7355462.956,-495405.8064,707512.008,0.1166234984,-0.5696629009,0.8135620069
119,0.2025956791,0.9791516506,0.01473215337,1,-5840000000,139000000000,60400000000,-7354603.763,-499584.7786,713480.192,0.1176072704,-0.5695963583,0.8134669744
120,0.2026102197,0.979151641,0.01453145711,1,-5840000000,139000000000,60400000000,-7353737.353,-503763.2606,719447.6759,0.118590927,-0.569529257,0.8133711437
121,0.2026245614,0.9791516314,0.01433074655,1,-5840000000,139000000000,60400000000,-7352863.727,-507941.2482,725414.4538,0.1195744672,-0.5694615968,0.8132745149
122,0.2026387043,0.9791516218,0.01413002187,1,-5840000000,139000000000,60400000000,-7351982.886,-512118.7375,731380.5199,0.1205578901,-0.5693933777,0.8131770881
123,0.2026526483,0.9791516122,0.0139292833,1,-5840000000,139000000000,60400000000,-7351094.831,-516295.7242,737345.8683,0.1215411947,-0.5693245999,0.8130788633
124,0.2026663933,0.9791516026,0.013728531,1,-5840000000,139000000000,60400000000,-7350199.562,-520472.2043,743310.4932,0.12252438,-0.5692552634,0.8129798407
125,0.2026799396,0.979151593,0.0135277652,1,-5840000000,139000000000,60400000000,-7349297.08,-524648.1736,749274.3887,0.1235074451,-0.5691853683,0.8128800203
126,0.202693287,0.9791515834,0.01332698608,1,-5840000000,139000000000,60400000000,-7348387.388,-528823.6282,755237.549,0.124490389,-0.5691149148,0.8127794023
127,0.2027064355,0.9791515738,0.01312619383,1,-5840000000,139000000000,60400000000,-7347470.484,-532998.5638,761199.9681,0.1254732108,-0.5690439028,0.8126779867
128,0.2027193851,0.9791515642,0.01292538867,1,-5840000000,139000000000,60400000000,-7346546.371,-537172.9764,767161.6404,0.1264559094,-0.5689723324,0.8125757737
129,0.2027321358,0.9791515546,0.01272457077,1,-5840000000,139000000000,60400000000,-7345615.048,-541346.8619,773122.5598,0.1274384839,-0.5689002037,0.8124727633
130,0.2027446875,0.979151545,0.01252374034,1,-5840000000,139000000000,60400000000,-7344676.518,-545520.2162,779082.7206,0.1284209334,-0.5688275167,0.8123689556
131,0.2027570404,0.9791515354,0.01232289758,1,-5840000000,139000000000,60400000000,-7343730.78,-549693.0352,785042.117,0.1294032568,-0.5687542716,0.8122643508
132,0.2027691942,0.9791515258,0.01212204269,1,-5840000000,139000000000,60400000000,-7342777.837,-553865.3148,791000.743,0.1303854533,-0.5686804684,0.812158949
133,0.202781149,0.9791515162,0.01192117585,1,-5840000000,139000000000,60400000000,-7341817.688,-558037.0509,796958.5928,0.1313675219,-0.5686061071,0.8120527502
134,0.2027929049,0.9791515066,0.01172029728,1,-5840000000,139000000000,60400000000,-7340850.335,-562208.2394,802915.6605,0.1323494615,-0.568531188,0.8119457546
135,0.2028044618,0.979151497,0.01151940715,1,-5840000000,139000000000,60400000000,-7339875.779,-566378.8763,808871.9404,0.1333312713,-0.5684557109,0.8118379622
136,0.2028158196,0.9791514874,0.01131850568,1,-5840000000,139000000000,60400000000,-7338894.02,-570548.9574,814827.4266,0.1343129502,-0.5683796759,0.8117293732
137,0.2028269785,0.9791514777,0.01111759306,1,-5840000000,139000000000,60400000000,-7337905.06,-574718.4786,820782.1132,0.1352944974,-0.5683030833,0.8116199877
138,0.2028379383,0.9791514681,0.01091666949,1,-5840000000,139000000000,60400000000,-7336908.899,-578887.4359,826735.9945,0.1362759117,-0.568225933,0.8115098058
139,0.202848699,0.9791514585,0.01071573516,1,-5840000000,139000000000,60400000000,-7335905.539,-583055.8251,832689.0644,0.1372571923,-0.5681482251,0.8113988276
140,0.2028592608,0.9791514489,0.01051479027,1,-5840000000,139000000000,60400000000,-7334894.98,-587223.6422,838641.3173,0.1382383383,-0.5680699598,0.8112870532
141,0.2028696235,0.9791514393,0.01031383502,1,-5840000000,139000000000,60400000000,-7333877.224,-591390.8831,844592.7473,0.1392193487,-0.567991137,0.8111744826
142,0.2028797871,0.9791514297,0.0101128696,1,-5840000000,139000000000,60400000000,-7332852.272,-595557.5437,850543.3484,0.1402002223,-0.5679117568,0.8110611161
143,0.2028897516,0.9791514201,0.009911894227,1,-5840000000,139000000000,60400000000,-7331820.124,-599723.6198,856493.115,0.1411809586,-0.5678318194,0.8109469538
144,0.202899517,0.9791514105,0.009710909069,1,-5840000000,139000000000,60400000000,-7330780.781,-603889.1075,862442.0411,0.1421615562,-0.5677513248,0.8108319957
145,0.2029090835,0.9791514008,0.00950991435,1,-5840000000,139000000000,60400000000,-7329734.246,-608054.0026,868390.121,0.1431420142,-0.5676702731,0.8107162419
146,0.2029184506,0.9791513912,0.009308910238,1,-5840000000,139000000000,60400000000,-7328680.517,-612218.3011,874337.3487,0.1441223318,-0.5675886643,0.8105996926
147,0.2029276187,0.9791513816,0.009107896962,1,-5840000000,139000000000,60400000000,-7327619.598,-616381.9988,880283.7185,0.1451025081,-0.5675064985,0.8104823479
148,0.2029365877,0.979151372,0.008906874705,1,-5840000000,139000000000,60400000000,-7326551.488,-620545.0916,886229.2244,0.146082542,-0.5674237759,0.8103642079
149,0.2029453577,0.9791513624,0.008705843652,1,-5840000000,139000000000,60400000000,-7325476.188,-624707.5756,892173.8608,0.1470624324,-0.5673404966,0.8102452727
150,0.2029539284,0.9791513528,0.008504804028,1,-5840000000,139000000000,60400000000,-7324393.701,-628869.4465,898117.6217,0.1480421785,-0.5672566605,0.8101255424
151,0.2029622999,0.9791513432,0.008303756006,1,-5840000000,139000000000,60400000000,-7323304.026,-633030.7003,904060.5012,0.1490217794,-0.5671722678,0.8100050172
152,0.2029704723,0.9791513336,0.008102699791,1,-5840000000,139000000000,60400000000,-7322207.165,-637191.333,910002.4937,0.1500012341,-0.5670873185,0.8098836972
153,0.2029784455,0.9791513239,0.007901635584,1,-5840000000,139000000000,60400000000,-7321103.119,-641351.3404,915943.5932,0.1509805417,-0.5670018127,0.8097615825
154,0.2029862195,0.9791513143,0.007700563573,1,-5840000000,139000000000,60400000000,-7319991.889,-645510.7185,921883.7939,0.151959701,-0.5669157506,0.8096386731
155,0.2029937944,0.9791513047,0.00749948397,1,-5840000000,139000000000,60400000000,-7318873.477,-649669.4632,927823.0901,0.1529387113,-0.5668291321,0.8095149693
156,0.2030011701,0.9791512951,0.007298396951,1,-5840000000,139000000000,60400000000,-7317747.882,-653827.5704,933761.4757,0.1539175714,-0.5667419576,0.8093904711
157,0.2030083466,0.9791512855,0.007097302747,1,-5840000000,139000000000,60400000000,-7316615.107,-657985.0359,939698.9451,0.1548962806,-0.5666542268,0.8092651787
158,0.2030153238,0.9791512759,0.006896201522,1,-5840000000,139000000000,60400000000,-7315475.153,-662141.8559,945635.4925,0.1558748376,-0.56656594,0.8091390923
159,0.203022102,0.9791512662,0.006695093483,1,-5840000000,139000000000,60400000000,-7314328.02,-666298.0261,951571.1118,0.1568532418,-0.5664770973,0.8090122118
160,0.2030286809,0.9791512566,0.006493978832,1,-5840000000,139000000000,60400000000,-7313173.709,-670453.5425,957505.7975,0.157831492,-0.5663876987,0.8088845374
161,0.2030350604,0.979151247,0.006292857782,1,-5840000000,139000000000,60400000000,-7312012.223,-674608.4009,963439.5436,0.1588095874,-0.5662977443,0.8087560694
162,0.2030412408,0.9791512374,0.006091730486,1,-5840000000,139000000000,60400000000,-7310843.561,-678762.5975,969372.3443,0.159787527,-0.5662072342,0.8086268077
163,0.2030472219,0.9791512278,0.005890597188,1,-5840000000,139000000000,60400000000,-7309667.726,-682916.1279,975304.1937,0.1607653097,-0.5661161685,0.8084967526
164,0.2030530039,0.9791512181,0.005689458056,1,-5840000000,139000000000,60400000000,-7308484.718,-687068.9883,981235.0862,0.1617429347,-0.5660245474,0.8083659041
