,Flux_x(LVLH),Flux_y(LVLH),Flux_z(LVLH),shadow function,SUN_pos_i(X)[m],SUN_pos_i(Y)[m],SUN_pos_i(Z)[m],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s]
22,-0.3282636042,0.1968872146,0.9238389584,1,-5840000000,139000000000,60400000000,-92567.1324,7404241.394,132199.4151,-0.5734406747,-0.0217912323,0.818957224
23,-0.3273482555,0.1968872177,0.9241636938,1,-5840000000,139000000000,60400000000,-96774.01709,7404077.894,138207.4623,-0.573428012,-0.02278157518,0.8189391399
24,-0.3264325854,0.1968872208,0.9244875223,1,-5840000000,139000000000,60400000000,-100980.8068,7403907.129,144215.3738,-0.5734147867,-0.02377189572,0.8189202522
25,-0.325516595,0.1968872239,0.9248104435,1,-5840000000,139000000000,60400000000,-105187.4975,7403729.099,150223.1438,-0.5734009987,-0.02476219293,0.8189005608
26,-0.3246002852,0.196887227,0.9251324571,1,-5840000000,139000000000,60400000000,-109394.0849,7403543.804,156230.7664,-0.573386648,-0.02575246585,0.818880066
27,-0.3236836568,0.1968872301,0.9254535629,1,-5840000000,139000000000,60400000000,-113600.565,7403351.244,162238.2357,-0.5733717347,-0.02674271349,0.8188587675
28,-0.3227667107,0.1968872332,0.9257737605,1,-5840000000,139000000000,60400000000,-117806.9336,7403151.419,168245.5458,-0.5733562587,-0.0277329349,0.8188366656
29,-0.3218494478,0.1968872363,0.9260930496,1,-5840000000,139000000000,60400000000,-122013.1866,7402944.33,174252.6908,-0.5733402202,-0.02872312908,0.8188137601
30,-0.3209318691,0.1968872393,0.9264114298,1,-5840000000,139000000000,60400000000,-126219.3199,7402729.976,180259.6649,-0.573323619,-0.02971329507,0.8187900512
31,-0.3200139755,0.1968872424,0.9267289009,1,-5840000000,139000000000,60400000000,-130425.3293,7402508.359,186266.462,-0.5733064552,-0.03070343193,0.8187655389
32,-0.3190957677,0.1968872454,0.9270454626,1,-5840000000,139000000000,60400000000,-134631.2108,7402279.477,192273.0764,-0.5732887289,-0.03169353864,0.8187402231
33,-0.3181772468,0.1968872484,0.9273611145,1,-5840000000,139000000000,60400000000,-138836.9601,7402043.332,198279.502,-0.57327044,-0.03268361426,0.818714104
34,-0.3172584137,0.1968872515,0.9276758564,1,-5840000000,139000000000,60400000000,-143042.5732,7401799.924,204285.7332,-0.5732515886,-0.03367365781,0.8186871814
35,-0.3163392692,0.1968872545,0.9279896878,1,-5840000000,139000000000,60400000000,-147248.0459,7401549.253,210291.7638,-0.5732321747,-0.0346636683,0.8186594554
36,-0.3154198142,0.1968872575,0.9283026086,1,-5840000000,139000000000,60400000000,-151453.3742,7401291.318,216297.5882,-0.5732121983,-0.0356536448,0.8186309262
37,-0.3145000497,0.1968872605,0.9286146184,1,-5840000000,139000000000,60400000000,-155658.5538,7401026.121,222303.2002,-0.5731916594,-0.0366435863,0.8186015937
38,-0.3135799765,0.1968872635,0.9289257169,1,-5840000000,139000000000,60400000000,-159863.5807,7400753.662,228308.5942,-0.573170558,-0.03763349185,0.8185714579
39,-0.3126595956,0.1968872665,0.9292359038,1,-5840000000,139000000000,60400000000,-164068.4507,7400473.94,234313.7641,-0.5731488943,-0.03862336047,0.8185405188
40,-0.3117389078,0.1968872694,0.9295451788,1,-5840000000,139000000000,60400000000,-168273.1597,7400186.957,240318.704,-0.5731266681,-0.03961319119,0.8185087766
41,-0.3108179141,0.1968872724,0.9298535416,1,-5840000000,139000000000,60400000000,-172477.7037,7399892.712,246323.4082,-0.5731038795,-0.04060298303,0.8184762312
42,-0.3098966154,0.1968872754,0.9301609919,1,-5840000000,139000000000,60400000000,-176682.0783,7399591.206,252327.8707,-0.5730805286,-0.04159273504,0.8184428826
43,-0.3089750125,0.1968872783,0.9304675293,1,-5840000000,139000000000,60400000000,-180886.2796,7399282.439,258332.0855,-0.5730566153,-0.04258244623,0.818408731
44,-0.3080531064,0.1968872813,0.9307731537,1,-5840000000,139000000000,60400000000,-185090.3034,7398966.411,264336.0469,-0.5730321398,-0.04357211564,0.8183737762
45,-0.307130898,0.1968872842,0.9310778646,1,-5840000000,139000000000,60400000000,-189294.1456,7398643.123,270339.7488,-0.5730071019,-0.04456174228,0.8183380184
46,-0.3062083882,0.1968872871,0.9313816618,1,-5840000000,139000000000,60400000000,-193497.802,7398312.575,276343.1855,-0.5729815016,-0.04555132521,0.8183014576
47,-0.3052855778,0.19688729,0.931684545,1,-5840000000,139000000000,60400000000,-197701.2685,7397974.767,282346.3511,-0.5729553392,-0.04654086343,0.8182640939
48,-0.3043624679,0.1968872929,0.9319865139,1,-5840000000,139000000000,60400000000,-201904.5411,7397629.7,288349.2395,-0.5729286145,-0.04753035599,0.8182259272
49,-0.3034390592,0.1968872958,0.9322875682,1,-5840000000,139000000000,60400000000,-206107.6155,7397277.374,294351.8451,-0.5729013278,-0.04851980191,0.8181869575
50,-0.3025153527,0.1968872987,0.9325877076,1,-5840000000,139000000000,60400000000,-210310.4877,7396917.789,300354.1618,-0.5728734788,-0.04950920021,0.8181471851
51,-0.3015913494,0.1968873016,0.9328869318,1,-5840000000,139000000000,60400000000,-214513.1535,7396550.946,306356.1837,-0.5728450676,-0.05049854995,0.8181066098
52,-0.3006670501,0.1968873045,0.9331852405,1,-5840000000,139000000000,60400000000,-218715.6088,7396176.844,312357.9051,-0.5728160944,-0.05148785011,0.8180652317
53,-0.2997424556,0.1968873073,0.9334826334,1,-5840000000,139000000000,60400000000,-222917.8495,7395795.486,318359.3199,-0.572786559,-0.05247709977,0.8180230509
54,-0.2988175671,0.1968873102,0.9337791102,1,-5840000000,139000000000,60400000000,-227119.8715,7395406.869,324360.4224,-0.5727564616,-0.05346629792,0.8179800674
55,-0.2978923852,0.196887313,0.9340746707,1,-5840000000,139000000000,60400000000,-231321.6705,7395010.996,330361.2065,-0.5727258021,-0.05445544362,0.8179362813
56,-0.2969669111,0.1968873158,0.9343693145,1,-5840000000,139000000000,60400000000,-235523.2427,7394607.867,336361.6665,-0.5726945807,-0.05544453586,0.8178916925
57,-0.2960411454,0.1968873187,0.9346630413,1,-5840000000,139000000000,60400000000,-239724.5836,7394197.481,342361.7964,-0.5726627974,-0.05643357371,0.8178463011
58,-0.2951150893,0.1968873215,0.934955851,1,-5840000000,139000000000,60400000000,-243925.6894,7393779.84,348361.5904,-0.572630452,-0.05742255619,0.8178001073
59,-0.2941887435,0.1968873243,0.9352477431,1,-5840000000,139000000000,60400000000,-248126.5558,7393354.944,354361.0426,-0.5725975448,-0.05841148231,0.8177531109
60,-0.293262109,0.1968873271,0.9355387174,1,-5840000000,139000000000,60400000000,-252327.1787,7392922.793,360360.147,-0.5725640757,-0.05940035112,0.8177053121
61,-0.2923351867,0.1968873299,0.9358287736,1,-5840000000,139000000000,60400000000,-256527.5541,7392483.387,366358.8978,-0.5725300448,-0.06038916165,0.817656711
62,-0.2914079775,0.1968873327,0.9361179115,1,-5840000000,139000000000,60400000000,-260727.6777,7392036.727,372357.2891,-0.572495452,-0.06137791291,0.8176073075
63,-0.2904804823,0.1968873354,0.9364061306,1,-5840000000,139000000000,60400000000,-264927.5454,7391582.814,378355.3151,-0.5724602975,-0.06236660394,0.8175571017
64,-0.289552702,0.1968873382,0.9366934309,1,-5840000000,139000000000,60400000000,-269127.1532,7391121.647,384352.9697,-0.5724245813,-0.06335523378,0.8175060936
65,-0.2886246375,0.1968873409,0.9369798119,1,-5840000000,139000000000,60400000000,-273326.4969,7390653.228,390350.2473,-0.5723883033,-0.06434380145,0.8174542834
66,-0.2876962898,0.1968873437,0.9372652734,1,-5840000000,139000000000,60400000000,-277525.5724,7390177.557,396347.1417,-0.5723514637,-0.06533230599,0.817401671
67,-0.2867676598,0.1968873465,0.9375498151,1,-5840000000,139000000000,60400000000,-281724.3756,7389694.634,402343.6473,-0.5723140625,-0.06632074641,0.8173482565
68,-0.2858387483,0.1968873492,0.9378334367,1,-5840000000,139000000000,60400000000,-285922.9023,7389204.46,408339.7581,-0.5722760996,-0.06730912176,0.8172940401
69,-0.2849095563,0.1968873519,0.938116138,1,-5840000000,139000000000,60400000000,-290121.1485,7388707.035,414335.4681,-0.5722375752,-0.06829743104,0.8172390216
70,-0.2839800847,0.1968873546,0.9383979187,1,-5840000000,139000000000,60400000000,-294319.11,7388202.36,420330.7716,-0.5721984893,-0.06928567333,0.8171832012
71,-0.2830503344,0.1968873573,0.9386787785,1,-5840000000,139000000000,60400000000,-298516.7827,7387690.435,426325.6627,-0.5721588419,-0.07027384761,0.8171265789
72,-0.2821203063,0.19688736,0.9389587171,1,-5840000000,139000000000,60400000000,-302714.1624,7387171.26,432320.1353,-0.5721186331,-0.07126195296,0.8170691548
73,-0.2811900013,0.1968873626,0.9392377342,1,-5840000000,139000000000,60400000000,-306911.2451,7386644.837,438314.1838,-0.5720778628,-0.07224998836,0.817010929
74,-0.2802594204,0.1968873654,0.9395158296,1,-5840000000,139000000000,60400000000,-311108.0267,7386111.166,444307.8022,-0.5720365313,-0.07323795286,0.8169519014
75,-0.2793285644,0.196887368,0.9397930031,1,-5840000000,139000000000,60400000000,-315304.5029,7385570.247,450300.9846,-0.5719946383,-0.0742258455,0.8168920722
76,-0.2783974343,0.1968873707,0.9400692542,1,-5840000000,139000000000,60400000000,-319500.6698,7385022.08,456293.7251,-0.5719521842,-0.07521366532,0.8168314413
77,-0.277466031,0.1968873733,0.9403445828,1,-5840000000,139000000000,60400000000,-323696.5231,7384466.667,462286.0179,-0.5719091687,-0.07620141132,0.816770009
78,-0.2765343553,0.196887376,0.9406189887,1,-5840000000,139000000000,60400000000,-327892.0589,7383904.008,468277.857,-0.5718655921,-0.07718908256,0.8167077752
79,-0.2756024083,0.1968873786,0.9408924714,1,-5840000000,139000000000,60400000000,-332087.2728,7383334.104,474269.2367,-0.5718214543,-0.07817667803,0.81664474
80,-0.2746701908,0.1968873812,0.9411650308,1,-5840000000,139000000000,60400000000,-336282.1609,7382756.954,480260.1509,-0.5717767555,-0.07916419682,0.8165809034
81,-0.2737377037,0.1968873838,0.9414366665,1,-5840000000,139000000000,60400000000,-340476.7191,7382172.56,486250.5939,-0.5717314955,-0.0801516379,0.8165162656
82,-0.272804948,0.1968873864,0.9417073784,1,-5840000000,139000000000,60400000000,-344670.9431,7381580.922,492240.5598,-0.5716856746,-0.08113900035,0.8164508265
83,-0.2718719246,0.196887389,0.9419771662,1,-5840000000,139000000000,60400000000,-348864.8289,7380982.04,498230.0426,-0.5716392925,-0.08212628317,0.8163845864
84,-0.2709386343,0.1968873916,0.9422460295,1,-5840000000,139000000000,60400000000,-353058.3724,7380375.916,504219.0366,-0.5715923497,-0.08311348542,0.8163175451
85,-0.2700050781,0.1968873942,0.9425139681,1,-5840000000,139000000000,60400000000,-357251.5694,7379762.55,510207.5358,-0.5715448459,-0.08410060609,0.8162497027
86,-0.269071257,0.1968873967,0.9427809818,1,-5840000000,139000000000,60400000000,-361444.4159,7379141.943,516195.5343,-0.5714967813,-0.08508764425,0.8161810594
87,-0.2681371718,0.1968873993,0.9430470704,1,-5840000000,139000000000,60400000000,-365636.9077,7378514.094,522183.0263,-0.5714481559,-0.08607459891,0.8161116152
88,-0.2672028234,0.1968874018,0.9433122334,1,-5840000000,139000000000,60400000000,-369829.0407,7377879.005,528170.0059,-0.5713989698,-0.08706146912,0.8160413702
89,-0.2662682128,0.1968874044,0.9435764707,1,-5840000000,139000000000,60400000000,-374020.8109,7377236.677,534156.4672,-0.571349223,-0.08804825387,0.8159703245
90,-0.2653333409,0.1968874069,0.9438397821,1,-5840000000,139000000000,60400000000,-378212.214,7376587.109,540142.4044,-0.5712989155,-0.08903495226,0.815898478
91,-0.2643982086,0.1968874095,0.9441021672,1,-5840000000,139000000000,60400000000,-382403.2459,7375930.303,546127.8115,-0.5712480475,-0.09002156326,0.8158258309
92,-0.2634628168,0.196887412,0.9443636258,1,-5840000000,139000000000,60400000000,-386593.9027,7375266.26,552112.6828,-0.5711966188,-0.09100808593,0.8157523834
93,-0.2625271665,0.1968874145,0.9446241576,1,-5840000000,139000000000,60400000000,-390784.1801,7374594.979,558097.0123,-0.5711446297,-0.09199451929,0.8156781353
94,-0.2615912585,0.196887417,0.9448837624,1,-5840000000,139000000000,60400000000,-394974.074,7373916.462,564080.7941,-0.5710920801,-0.09298086239,0.8156030868
95,-0.2606550938,0.1968874194,0.94514244,1,-5840000000,139000000000,60400000000,-399163.5803,7373230.709,570064.0224,-0.5710389701,-0.09396711424,0.8155272381
96,-0.2597186732,0.1968874219,0.9454001901,1,-5840000000,139000000000,60400000000,-403352.695,7372537.721,576046.6914,-0.5709852999,-0.09495327389,0.815450589
97,-0.2587819978,0.1968874244,0.9456570123,1,-5840000000,139000000000,60400000000,-407541.4139,7371837.498,582028.7951,-0.5709310693,-0.09593934037,0.8153731398
98,-0.2578450684,0.1968874268,0.9459129066,1,-5840000000,139000000000,60400000000,-411729.7328,7371130.042,588010.3276,-0.5708762785,-0.09692531271,0.8152948905
99,-0.256907886,0.1968874293,0.9461678726,1,-5840000000,139000000000,60400000000,-415917.6478,7370415.353,593991.2832,-0.5708209275,-0.09791118994,0.8152158411
100,-0.2559704514,0.1968874317,0.94642191,1,-5840000000,139000000000,60400000000,-420105.1546,7369693.431,599971.6559,-0.5707650163,-0.09889697107,0.8151359919
101,-0.2550327656,0.1968874342,0.9466750187,1,-5840000000,139000000000,60400000000,-424292.2492,7368964.278,605951.4399,-0.5707085452,-0.09988265517,0.8150553427
102,-0.2540948295,0.1968874366,0.9469271984,1,-5840000000,139000000000,60400000000,-428478.9274,7368227.894,611930.6292,-0.5706515139,-0.1008682413,0.8149738938
103,-0.2531566441,0.196887439,0.9471784487,1,-5840000000,139000000000,60400000000,-432665.1852,7367484.28,617909.2182,-0.5705939228,-0.1018537284,0.8148916451
104,-0.2522182102,0.1968874414,0.9474287696,1,-5840000000,139000000000,60400000000,-436851.0185,7366733.436,623887.2007,-0.5705357716,-0.1028391155,0.8148085969
105,-0.2512795288,0.1968874438,0.9476781607,1,-5840000000,139000000000,60400000000,-441036.423,7365975.364,629864.5711,-0.5704770608,-0.1038244018,0.8147247491
106,-0.2503406008,0.1968874462,0.9479266218,1,-5840000000,139000000000,60400000000,-445221.3948,7365210.063,635841.3234,-0.5704177901,-0.1048095862,0.8146401018
107,-0.249401427,0.1968874486,0.9481741526,1,-5840000000,139000000000,60400000000,-449405.9297,7364437.535,641817.4518,-0.5703579596,-0.1057946677,0.8145546551
108,-0.2484620086,0.196887451,0.948420753,1,-5840000000,139000000000,60400000000,-453590.0236,7363657.781,647792.9504,-0.5702975694,-0.1067796454,0.8144684092
109,-0.2475223463,0.1968874533,0.9486664226,1,-5840000000,139000000000,60400000000,-457773.6725,7362870.801,653767.8133,-0.5702366197,-0.1077645184,0.8143813641
110,-0.246582441,0.1968874557,0.9489111612,1,-5840000000,139000000000,60400000000,-461956.8721,7362076.597,659742.0347,-0.5701751104,-0.1087492856,0.8142935198
111,-0.2456422938,0.196887458,0.9491549686,1,-5840000000,139000000000,60400000000,-466139.6184,7361275.168,665715.6088,-0.5701130417,-0.109733946,0.8142048764
112,-0.2447019055,0.1968874604,0.9493978446,1,-5840000000,139000000000,60400000000,-470321.9074,7360466.515,671688.5295,-0.5700504135,-0.1107184988,0.8141154342
113,-0.2437612771,0.1968874627,0.9496397889,1,-5840000000,139000000000,60400000000,-474503.7348,7359650.64,677660.7912,-0.5699872258,-0.111702943,0.8140251931
114,-0.2428204094,0.196887465,0.9498808012,1,-5840000000,139000000000,60400000000,-478685.0966,7358827.544,683632.3879,-0.5699234789,-0.1126872775,0.8139341532
115,-0.2418793034,0.1968874673,0.9501208813,1,-5840000000,139000000000,60400000000,-482865.9887,7357997.226,689603.3138,-0.5698591728,-0.1136715015,0.8138423145
116,-0.24093796,0.1968874696,0.9503600291,1,-5840000000,139000000000,60400000000,-487046.4069,7357159.688,695573.563,-0.5697943075,-0.1146556139,0.8137496774
117,-0.2399963802,0.1968874719,0.9505982442,1,-5840000000,139000000000,60400000000,-491226.3473,7356314.931,701543.1297,-0.569728883,-0.1156396139,0.8136562416
118,-0.2390545648,0.1968874742,0.9508355264,1,-5840000000,139000000000,60400000000,-495405.8056,7355462.956,707512.008,-0.5696628995,-0.1166235003,0.8135620075
119,-0.2381125149,0.1968874765,0.9510718756,1,-5840000000,139000000000,60400000000,-499584.7778,7354603.762,713480.192,-0.5695963569,-0.1176072723,0.8134669752
120,-0.2371702312,0.1968874787,0.9513072913,1,-5840000000,139000000000,60400000000,-503763.2597,7353737.352,719447.6759,-0.5695292556,-0.1185909289,0.8133711444
121,-0.2362277148,0.196887481,0.9515417736,1,-5840000000,139000000000,60400000000,-507941.2474,7352863.726,725414.4538,-0.5694615953,-0.1195744691,0.8132745157
122,-0.2352849666,0.1968874832,0.951775322,1,-5840000000,139000000000,60400000000,-512118.7366,7351982.885,731380.5199,-0.5693933762,-0.1205578921,0.8131770888
123,-0.2343419874,0.1968874855,0.9520079364,1,-5840000000,139000000000,60400000000,-516295.7233,7351094.83,737345.8683,-0.5693245984,-0.1215411967,0.8130788641
124,-0.2333987783,0.1968874877,0.9522396165,1,-5840000000,139000000000,60400000000,-520472.2033,7350199.561,743310.4932,-0.569255262,-0.122524382,0.8129798414
125,-0.2324553401,0.1968874899,0.9524703621,1,-5840000000,139000000000,60400000000,-524648.1727,7349297.08,749274.3887,-0.5691853668,-0.1235074471,0.8128800211
126,-0.2315116737,0.1968874921,0.9527001731,1,-5840000000,139000000000,60400000000,-528823.6272,7348387.387,755237.549,-0.5691149133,-0.124490391,0.812779403
127,-0.2305677802,0.1968874943,0.952929049,1,-5840000000,139000000000,60400000000,-532998.5628,7347470.483,761199.9681,-0.5690439013,-0.1254732128,0.8126779875
128,-0.2296236604,0.1968874965,0.9531569899,1,-5840000000,139000000000,60400000000,-537172.9754,7346546.37,767161.6404,-0.5689723308,-0.1264559114,0.8125757744
129,-0.2286793152,0.1968874987,0.9533839953,1,-5840000000,139000000000,60400000000,-541346.8609,7345615.047,773122.5598,-0.5689002022,-0.127438486,0.812472764
130,-0.2277347456,0.1968875009,0.9536100652,1,-5840000000,139000000000,60400000000,-545520.2152,7344676.517,779082.7206,-0.5688275152,-0.1284209355,0.8123689564
131,-0.2267899525,0.196887503,0.9538351992,1,-5840000000,139000000000,60400000000,-549693.0342,7343730.779,785042.117,-0.56875427,-0.1294032589,0.8122643516
132,-0.2258449369,0.1968875052,0.9540593971,1,-5840000000,139000000000,60400000000,-553865.3138,7342777.836,791000.743,-0.5686804668,-0.1303854554,0.8121589498
133,-0.2248996995,0.1968875074,0.9542826588,1,-5840000000,139000000000,60400000000,-558037.0499,7341817.687,796958.5928,-0.5686061055,-0.131367524,0.812052751
134,-0.2239542415,0.1968875095,0.954504984,1,-5840000000,139000000000,60400000000,-562208.2384,7340850.334,802915.6605,-0.5685311863,-0.1323494637,0.8119457554
135,-0.2230085637,0.1968875116,0.9547263725,1,-5840000000,139000000000,60400000000,-566378.8752,7339875.778,808871.9404,-0.5684557092,-0.1333312734,0.811837963
136,-0.222062667,0.1968875137,0.954946824,1,-5840000000,139000000000,60400000000,-570548.9563,7338894.019,814827.4266,-0.5683796743,-0.1343129524,0.811729374
137,-0.2211165524,0.1968875159,0.9551663384,1,-5840000000,139000000000,60400000000,-574718.4775,7337905.059,820782.1132,-0.5683030817,-0.1352944995,0.8116199885
138,-0.2201702207,0.196887518,0.9553849155,1,-5840000000,139000000000,60400000000,-578887.4348,7336908.898,826735.9945,-0.5682259314,-0.1362759139,0.8115098066
139,-0.219223673,0.19688752,0.955602555,1,-5840000000,139000000000,60400000000,-583055.824,7335905.538,832689.0644,-0.5681482234,-0.1372571946,0.8113988284
140,-0.2182769102,0.1968875221,0.9558192567,1,-5840000000,139000000000,60400000000,-587223.6411,7334894.979,838641.3173,-0.568069958,-0.1382383406,0.811287054
141,-0.2173299331,0.1968875242,0.9560350204,1,-5840000000,139000000000,60400000000,-591390.8819,7333877.223,844592.7473,-0.5679911352,-0.139219351,0.8111744835
142,-0.2163827428,0.1968875263,0.9562498458,1,-5840000000,139000000000,60400000000,-595557.5425,7332852.271,850543.3484,-0.5679117551,-0.1402002246,0.811061117
143,-0.2154353401,0.1968875283,0.9564637329,1,-5840000000,139000000000,60400000000,-599723.6186,7331820.123,856493.115,-0.5678318177,-0.1411809607,0.8109469546
144,-0.214487726,0.1968875304,0.9566766813,1,-5840000000,139000000000,60400000000,-603889.1063,7330780.78,862442.0411,-0.567751323,-0.1421615584,0.8108319965
145,-0.2135399013,0.1968875324,0.9568886909,1,-5840000000,139000000000,60400000000,-608054.0014,7329734.244,868390.121,-0.5676702713,-0.1431420165,0.8107162427
146,-0.2125918671,0.1968875344,0.9570997615,1,-5840000000,139000000000,60400000000,-612218.2998,7328680.516,874337.3487,-0.5675886625,-0.1441223342,0.8105996934
147,-0.2116436242,0.1968875365,0.9573098928,1,-5840000000,139000000000,60400000000,-616381.9975,7327619.596,880283.7185,-0.5675064968,-0.1451025105,0.8104823487
148,-0.2106951737,0.1968875385,0.9575190846,1,-5840000000,139000000000,60400000000,-620545.0903,7326551.486,886229.2244,-0.5674237742,-0.1460825443,0.8103642087
149,-0.2097465164,0.1968875405,0.9577273368,1,-5840000000,139000000000,60400000000,-624707.5742,7325476.187,892173.8608,-0.5673404948,-0.1470624348,0.8102452735
150,-0.2087976532,0.1968875425,0.957934649,1,-5840000000,139000000000,60400000000,-628869.4452,7324393.699,898117.6216,-0.5672566587,-0.148042181,0.8101255433
151,-0.2078485851,0.1968875445,0.9581410212,1,-5840000000,139000000000,60400000000,-633030.699,7323304.025,904060.5012,-0.5671722659,-0.1490217819,0.8100050181
152,-0.206899313,0.1968875464,0.9583464532,1,-5840000000,139000000000,60400000000,-637191.3317,7322207.164,910002.4937,-0.5670873166,-0.1500012366,0.8098836981
153,-0.2059498378,0.1968875484,0.9585509446,1,-5840000000,139000000000,60400000000,-641351.3391,7321103.118,915943.5932,-0.5670018108,-0.1509805442,0.8097615833
154,-0.2050001607,0.1968875504,0.9587544954,1,-5840000000,139000000000,60400000000,-645510.7171,7319991.888,921883.7939,-0.5669157487,-0.1519597035,0.809638674
155,-0.2040502822,0.1968875523,0.9589571053,1,-5840000000,139000000000,60400000000,-649669.4618,7318873.475,927823.0901,-0.5668291303,-0.1529387138,0.8095149702
156,-0.2031002035,0.1968875543,0.9591587741,1,-5840000000,139000000000,60400000000,-653827.5689,7317747.881,933761.4757,-0.5667419557,-0.1539175739,0.809390472
157,-0.2021499255,0.1968875562,0.9593595016,1,-5840000000,139000000000,60400000000,-657985.0345,7316615.106,939698.9451,-0.5666542248,-0.154896283,0.8092651796
158,-0.2011994491,0.1968875581,0.9595592877,1,-5840000000,139000000000,60400000000,-662141.8544,7315475.151,945635.4925,-0.5665659381,-0.1558748401,0.8091390931
159,-0.2002487752,0.19688756,0.9597581321,1,-5840000000,139000000000,60400000000,-666298.0246,7314328.018,951571.1118,-0.5664770953,-0.1568532444,0.8090122126
160,-0.1992979048,0.1968875619,0.9599560346,1,-5840000000,139000000000,60400000000,-670453.541,7313173.708,957505.7975,-0.5663876967,-0.1578314946,0.8088845383
161,-0.1983468388,0.1968875638,0.9601529951,1,-5840000000,139000000000,60400000000,-674608.3994,7312012.221,963439.5436,-0.5662977423,-0.15880959,0.8087560703
162,-0.1973955782,0.1968875657,0.9603490133,1,-5840000000,139000000000,60400000000,-678762.5959,7310843.56,969372.3443,-0.5662072322,-0.1597875296,0.8086268086
163,-0.1964441239,0.1968875676,0.9605440891,1,-5840000000,139000000000,60400000000,-682916.1264,7309667.724,975304.1937,-0.5661161665,-0.1607653123,0.8084967535
